ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1183, 1, 2050, 0, 0, 16, 13118, 1101, 41219, 57505
1189, 1, 1960, 2, 0, 14, 12978, 445, 42105, 57505
1195, 1, 1539, 2, 0, 15, 24119, 329, 31500, 57505
1201, 0, 1450, 2, 0, 15, 28048, 12, 27978, 57505
1207, 1, 1399, 2, 0, 13, 12275, 1392, 42423, 57505
1213, 2, 1087, 2, 0, 12, 17190, 1207, 38005, 57505
1219, 3, 935, 2, 0, 10, 22231, 1084, 33240, 57505
1225, 3, 599, 2, 0, 10, 28680, 1259, 26952, 57505
1231, 1, 528, 4, 0, 13, 9285, 2635, 45039, 57505
1237, 0, 231, 3, 0, 11, 17250, 2213, 37797, 57505
1243, 2, 200, 2, 0, 9, 23505, 35, 33752, 57505
1249, 2, 173, 2, 0, 9, 29500, 82, 27737, 57505
1255, 1, 141, 2, 0, 10, 32427, 137, 24787, 57505
1261, 1, 142, 2, 0, 9, 35188, 136, 22027, 57505
1267, 1, 61, 1, 0, 11, 42275, 156, 15000, 57505
1273, 0, 32, 0, 0, 14, 42954, 130, 14375, 57505
1279, 2, 4, 2, 0, 8, 46050, 123, 11316, 57505
1285, 1, 4, 2, 0, 10, 46420, 37, 11031, 57505
1291, 3, 6, 0, 0, 11, 47978, 67, 9440, 57505
1297, 2, 500, 1, 0, 8, 47747, 193, 9054, 57505
1303, 2, 600, 1, 0, 9, 49060, 244, 7589, 57505
1309, 2, 1296, 0, 0, 12, 49235, 183, 6777, 57505
1315, 1, 1520, 0, 0, 13, 50614, 122, 5235, 57505
1321, 1, 1754, 1, 0, 10, 49341, 208, 6190, 57505
1327, 1, 1781, 0, 0, 13, 49983, 86, 5641, 57505
1333, 1, 1779, 1, 0, 10, 50736, 85, 4893, 57505
1339, 1, 1778, 1, 0, 13, 51535, 22, 4155, 57505
1345, 1, 1778, 2, 0, 11, 50861, 20, 4832, 57505
1351, 1, 1778, 0, 0, 12, 11887, 1408, 42419, 57505
1357, 0, 1777, 0, 0, 12, 12975, 1170, 41571, 57505
1363, 0, 1782, 3, 0, 6, 20035, 911, 34768, 57505
1369, 0, 1567, 0, 0, 7, 27873, 152, 27906, 57505
1375, 1, 1515, 1, 0, 9, 11184, 2175, 42620, 57505
1381, 1, 1294, 1, 0, 6, 17705, 1754, 36744, 57505
1387, 1, 1103, 2, 0, 8, 27397, 1366, 27628, 57505
1393, 1, 702, 0, 0, 13, 37566, 1105, 18118, 57505
1399, 2, 404, 0, 0, 11, 8527, 3670, 44891, 57505
1405, 0, 246, 2, 0, 7, 14555, 2829, 39866, 57505
1411, 1, 124, 1, 0, 7, 31901, 363, 25108, 57505
1417, 0, 74, 2, 0, 10, 36201, 902, 20316, 57505
1423, 2, 73, 1, 0, 10, 39163, 1070, 17186, 57505
1429, 2, 24, 0, 0, 11, 40992, 1231, 15245, 57505
1435, 0, 25, 2, 0, 10, 44328, 859, 12281, 57505
1441, 0, 21, 1, 0, 16, 45618, 819, 11030, 57505
1447, 2, 24, 0, 0, 11, 46928, 705, 9835, 57505
1453, 2, 23, 2, 0, 9, 49559, 191, 7719, 57505
1459, 1, 35, 2, 0, 12, 50689, 190, 6576, 57505
1465, 0, 869, 1, 0, 12, 49008, 988, 6627, 57505
1471, 2, 868, 0, 0, 12, 49317, 999, 6307, 57505
1477, 2, 1309, 2, 0, 10, 50065, 984, 5133, 57505
1483, 2, 1313, 2, 0, 8, 50331, 981, 4868, 57505
1489, 2, 1771, 2, 0, 9, 49115, 1483, 5123, 57505
1495, 2, 1789, 1, 0, 13, 49935, 585, 5180, 57505
1501, 2, 1789, 2, 0, 12, 49851, 939, 4910, 57505
1507, 0, 1788, 3, 0, 12, 50245, 1135, 4322, 57505
1513, 2, 1784, 3, 0, 12, 49220, 1411, 5073, 57505
1519, 3, 1784, 3, 0, 13, 12842, 10307, 32553, 57505
1525, 5, 1753, 1, 0, 10, 14718, 9306, 31712, 57505
1531, 4, 1713, 1, 0, 9, 22378, 8854, 24546, 57505
1537, 4, 1544, 1, 0, 9, 35204, 225, 20518, 57505
1543, 3, 1307, 2, 0, 8, 11531, 2456, 42198, 57505
1549, 1, 1100, 2, 0, 9, 15993, 2417, 37983, 57505
1555, 1, 990, 2, 0, 9, 21480, 2543, 32480, 57505
1561, 1, 533, 3, 0, 8, 29283, 2599, 25078, 57505
1567, 0, 285, 2, 0, 9, 35075, 2653, 19481, 57505
1573, 0, 154, 2, 0, 11, 41688, 2743, 12907, 57505
1579, 0, 94, 1, 0, 12, 45431, 265, 11702, 57505
1585, 0, 61, 1, 0, 13, 46098, 1308, 10024, 57505
1591, 0, 61, 1, 0, 14, 46864, 1412, 9153, 57505
1597, 0, 31, 1, 0, 15, 47405, 1969, 8084, 57505
1603, 0, 32, 2, 0, 13, 48320, 2106, 7032, 57505
1609, 0, 32, 2, 0, 13, 45717, 3150, 8591, 57505
1615, 0, 32, 2, 0, 13, 46428, 3280, 7750, 57505
1621, 0, 464, 2, 0, 14, 19801, 9723, 27501, 57505
1627, 0, 463, 2, 0, 14, 23005, 8253, 25768, 57505
1633, 0, 604, 2, 0, 14, 28619, 7708, 20558, 57505
1639, 0, 651, 0, 0, 16, 33206, 6526, 17106, 57505
1645, 4, 805, 0, 0, 10, 39871, 5447, 11368, 57505
1651, 1, 818, 0, 0, 14, 41169, 5003, 10500, 57505
1657, 0, 1128, 6, 0, 12, 44162, 4113, 8084, 57505
1663, 3, 1206, 14, 0, 12, 48526, 79, 7665, 57505
1669, 2, 1205, 19, 0, 12, 50143, 81, 6043, 57505
1675, 2, 1206, 22, 0, 12, 50985, 94, 5184, 57505
1681, 3, 1206, 24, 0, 14, 51843, 176, 4239, 57505
1687, 0, 1208, 25, 0, 13, 19012, 2229, 35018, 57505
1693, 1, 985, 26, 0, 13, 19865, 2257, 34358, 57505
1699, 2, 874, 27, 0, 10, 26633, 2216, 27743, 57505
1705, 2, 753, 26, 0, 12, 33774, 326, 22612, 57505
