ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1189, 1, 299, 0, 0, 6, 8697, 951, 47551, 57505
1195, 0, 208, 0, 0, 7, 14238, 946, 42106, 57505
1201, 2, 61, 1, 0, 7, 8360, 198, 48876, 57505
1207, 2, 30, 0, 0, 8, 8207, 197, 49061, 57505
1213, 4, 3, 1, 0, 6, 8224, 343, 48924, 57505
1219, 2, 0, 1, 0, 9, 8309, 345, 48839, 57505
1225, 1, 1, 0, 0, 11, 8463, 344, 48685, 57505
1231, 0, 2, 0, 0, 11, 8296, 345, 48851, 57505
1237, 0, 3, 0, 0, 11, 8328, 345, 48818, 57505
1243, 1, 2, 1, 0, 11, 8269, 461, 48760, 57505
1249, 2, 3, 0, 0, 8, 8116, 742, 48634, 57505
1255, 0, 4, 2, 0, 9, 8871, 891, 47728, 57505
1261, 1, 411, 1, 0, 10, 11214, 1032, 44836, 57505
1267, 2, 1081, 1, 0, 5, 12999, 1167, 42250, 57505
1273, 0, 1875, 3, 0, 9, 15125, 1288, 39205, 57505
1279, 3, 2790, 0, 0, 11, 16572, 1398, 36731, 57505
1285, 4, 3471, 1, 0, 6, 19286, 17, 34720, 57505
1291, 1, 3955, 2, 0, 10, 20837, 8, 32692, 57505
1297, 1, 4298, 0, 0, 11, 21195, 9, 31991, 57505
1303, 2, 4381, 1, 0, 8, 21188, 8, 31917, 57505
1309, 3, 4374, 0, 0, 8, 20950, 11, 32159, 57505
1315, 4, 4370, 0, 0, 8, 20736, 11, 32376, 57505
1321, 2, 4374, 2, 0, 7, 20557, 95, 32468, 57505
1327, 1, 4371, 0, 0, 14, 20463, 91, 32565, 57505
1333, 1, 4251, 1, 0, 11, 19490, 94, 33657, 57505
1339, 1, 4161, 2, 0, 11, 18889, 93, 34348, 57505
1345, 0, 3867, 0, 0, 12, 17607, 94, 35925, 57505
1351, 1, 3705, 0, 0, 8, 16988, 99, 36704, 57505
1357, 1, 2918, 1, 0, 11, 14269, 127, 40178, 57505
1363, 1, 2366, 0, 0, 10, 12648, 126, 42354, 57505
1369, 1, 1724, 0, 0, 12, 11358, 8, 44402, 57505
1375, 0, 1365, 1, 0, 10, 10499, 26, 45604, 57505
1381, 0, 1064, 1, 0, 10, 9887, 25, 46518, 57505
1387, 0, 433, 0, 0, 12, 9317, 26, 47717, 57505
1393, 3, 344, 1, 0, 8, 8997, 24, 48128, 57505
1399, 0, 232, 1, 0, 8, 8316, 170, 48778, 57505
1405, 1, 201, 1, 0, 10, 8086, 167, 49039, 57505
1411, 0, 204, 0, 0, 10, 7817, 4, 49470, 57505
1417, 1, 183, 0, 0, 10, 7617, 152, 49542, 57505
1423, 1, 152, 1, 0, 9, 7901, 299, 49142, 57505
1429, 0, 440, 1, 0, 11, 9204, 399, 47450, 57505
1435, 0, 695, 0, 0, 10, 11101, 398, 45301, 57505
1441, 1, 1906, 1, 0, 10, 14686, 400, 40501, 57505
1447, 2, 2435, 1, 0, 6, 16620, 400, 38041, 57505
1453, 2, 3973, 0, 0, 9, 20713, 68, 32740, 57505
1459, 4, 4349, 0, 0, 10, 22040, 5, 31097, 57505
1465, 0, 4528, 0, 0, 9, 22339, 6, 30623, 57505
1471, 2, 4536, 0, 0, 9, 22540, 9, 30409, 57505
1477, 2, 4549, 0, 0, 7, 22731, 4, 30212, 57505
1483, 1, 4517, 0, 0, 8, 22675, 5, 30299, 57505
1489, 2, 4458, 1, 0, 5, 22533, 84, 30422, 57505
1495, 2, 4454, 1, 0, 7, 22333, 7, 30701, 57505
1501, 0, 4379, 0, 0, 10, 22049, 81, 30986, 57505
1507, 3, 4286, 0, 0, 10, 21385, 160, 31661, 57505
1513, 0, 3438, 1, 0, 11, 19173, 159, 34723, 57505
1519, 1, 3182, 1, 0, 13, 18012, 159, 36137, 57505
1525, 0, 2392, 1, 0, 12, 15698, 291, 39111, 57505
1531, 1, 1897, 0, 0, 13, 13876, 289, 41429, 57505
1537, 1, 1135, 0, 0, 5, 11178, 6, 45180, 57505
1543, 0, 992, 0, 0, 12, 10794, 5, 45702, 57505
1549, 0, 631, 2, 0, 9, 9697, 6, 47160, 57505
1555, 0, 544, 0, 0, 8, 9284, 8, 47661, 57505
1561, 1, 378, 0, 0, 13, 8893, 5, 48215, 57505
1567, 0, 267, 0, 0, 12, 8392, 9, 48825, 57505
1573, 1, 201, 0, 0, 8, 8063, 8, 49224, 57505
1579, 3, 132, 0, 0, 8, 7889, 6, 49467, 57505
1585, 0, 111, 0, 0, 10, 7698, 5, 49681, 57505
1591, 1, 80, 0, 0, 14, 8058, 4, 49348, 57505
1597, 0, 80, 2, 0, 14, 8214, 3, 49192, 57505
1603, 0, 210, 0, 0, 9, 9634, 5, 47647, 57505
1609, 3, 1214, 0, 0, 11, 12525, 3, 43749, 57505
1615, 1, 2204, 0, 0, 12, 13843, 3, 41442, 57505
1621, 2, 2960, 0, 0, 10, 16332, 4, 38197, 57505
1627, 0, 3539, 0, 0, 12, 17765, 3, 36186, 57505
1633, 2, 4494, 0, 0, 8, 18742, 4, 34255, 57505
1639, 2, 4665, 0, 0, 10, 19154, 3, 33671, 57505
1645, 0, 4645, 0, 0, 10, 18959, 4, 33887, 57505
1651, 4, 4621, 1, 0, 9, 18890, 3, 33977, 57505
1657, 2, 4621, 2, 0, 8, 18736, 5, 34131, 57505
1663, 1, 4620, 0, 0, 12, 18573, 4, 34295, 57505
1669, 0, 4620, 0, 0, 10, 18460, 6, 34409, 57505
1675, 0, 4567, 1, 0, 11, 18160, 4, 34762, 57505
1681, 0, 4214, 0, 0, 12, 16801, 6, 36472, 57505
1687, 3, 3577, 0, 0, 7, 15569, 4, 38345, 57505
1693, 2, 3155, 1, 0, 8, 13819, 5, 40515, 57505
1699, 0, 2408, 1, 0, 7, 12647, 4, 42438, 57505
1705, 1, 1807, 0, 0, 11, 11246, 4, 44436, 57505
