ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
535, 4, 3188, 211, 0, 66, 15603, 200, 38243, 57515
541, 4, 2408, 211, 0, 65, 14136, 414, 40277, 57515
547, 4, 1938, 151, 0, 63, 12925, 478, 41956, 57515
553, 2, 1618, 233, 0, 63, 11563, 506, 43530, 57515
559, 1, 1284, 193, 0, 63, 10883, 518, 44573, 57515
565, 0, 913, 203, 0, 64, 9918, 520, 45897, 57515
571, 0, 573, 143, 0, 64, 9267, 320, 47148, 57515
577, 0, 393, 114, 0, 53, 8451, 505, 47999, 57515
583, 0, 164, 95, 0, 51, 8023, 761, 48421, 57515
589, 0, 808, 237, 0, 49, 15594, 995, 39832, 57515
595, 0, 1814, 155, 0, 38, 23061, 1172, 31275, 57515
601, 0, 4716, 154, 0, 32, 29616, 1261, 21736, 57515
607, 0, 5989, 164, 0, 30, 33986, 1341, 16005, 57515
613, 1, 6625, 165, 0, 30, 35556, 9, 15129, 57515
619, 1, 6982, 155, 0, 30, 37021, 12, 13314, 57515
625, 1, 7233, 155, 0, 30, 37468, 11, 12617, 57515
631, 1, 7287, 125, 0, 29, 37501, 8, 12564, 57515
637, 1, 7314, 127, 0, 30, 37459, 6, 12578, 57515
643, 0, 7234, 128, 0, 29, 37370, 8, 12746, 57515
649, 0, 7233, 159, 0, 29, 37338, 21, 12735, 57515
655, 0, 7178, 77, 0, 30, 37133, 8, 13089, 57515
661, 0, 6985, 104, 0, 30, 32434, 8, 17954, 57515
667, 0, 6394, 103, 0, 30, 29090, 9, 21889, 57515
673, 0, 4773, 173, 0, 29, 24478, 21, 28041, 57515
679, 0, 3453, 133, 0, 27, 20857, 19, 33026, 57515
685, 0, 2936, 132, 0, 30, 18515, 19, 35883, 57515
691, 0, 1853, 161, 0, 30, 15804, 20, 39647, 57515
697, 0, 1382, 161, 0, 32, 14189, 17, 41734, 57515
703, 0, 1045, 162, 0, 31, 12446, 19, 43812, 57515
709, 1, 841, 262, 0, 31, 11395, 17, 44968, 57515
715, 1, 421, 328, 0, 31, 9905, 19, 46810, 57515
721, 1, 361, 294, 0, 31, 9175, 21, 47632, 57515
727, 1, 301, 278, 0, 32, 8897, 19, 47987, 57515
733, 1, 251, 247, 0, 30, 8621, 23, 48342, 57515
739, 1, 251, 250, 0, 31, 8821, 19, 48142, 57515
745, 1, 192, 220, 0, 30, 8350, 18, 48704, 57515
751, 1, 154, 189, 0, 29, 8682, 24, 48436, 57515
757, 1, 134, 159, 0, 29, 10325, 16, 46851, 57515
763, 1, 580, 34, 0, 29, 12990, 20, 43861, 57515
769, 0, 1168, 3, 0, 32, 16137, 9, 40166, 57515
775, 0, 1450, 2, 0, 31, 17578, 9, 38445, 57515
781, 2, 2259, 2, 0, 27, 20409, 7, 34809, 57515
787, 2, 2986, 0, 0, 27, 22037, 7, 32456, 57515
793, 2, 4024, 1, 0, 27, 23549, 8, 29904, 57515
799, 1, 4075, 1, 0, 28, 23667, 12, 29731, 57515
805, 1, 4071, 73, 0, 28, 23377, 11, 29954, 57515
811, 1, 4019, 73, 0, 28, 23315, 13, 30066, 57515
817, 3, 4017, 0, 0, 25, 23007, 18, 30445, 57515
823, 3, 3937, 0, 0, 25, 22877, 14, 30659, 57515
829, 3, 3816, 11, 0, 25, 22266, 105, 31289, 57515
835, 3, 3438, 86, 0, 25, 20670, 135, 33158, 57515
841, 3, 2913, 115, 0, 25, 18261, 176, 36022, 57515
847, 4, 2693, 115, 0, 24, 16921, 164, 37594, 57515
853, 3, 2312, 211, 0, 25, 14992, 283, 39689, 57515
859, 3, 2079, 312, 0, 25, 13390, 295, 41411, 57515
865, 2, 1580, 302, 0, 26, 21047, 4, 34554, 57515
871, 2, 1189, 271, 0, 22, 46497, 3, 9531, 57515
877, 1, 889, 196, 0, 18, 53317, 3, 3091, 57515
883, 1, 621, 166, 0, 19, 53303, 15, 3390, 57515
889, 1, 411, 166, 0, 19, 55290, 138, 1490, 57515
895, 1, 351, 103, 0, 18, 54547, 140, 2355, 57515
901, 1, 291, 31, 0, 19, 54459, 139, 2575, 57515
907, 0, 231, 1, 0, 20, 53539, 13, 3711, 57515
913, 0, 172, 0, 0, 20, 54952, 17, 2354, 57515
919, 0, 171, 0, 0, 21, 53708, 15, 3600, 57515
925, 0, 142, 1, 0, 20, 53647, 34, 3671, 57515
931, 0, 143, 0, 0, 19, 53435, 26, 3892, 57515
937, 0, 456, 1, 0, 18, 54402, 15, 2623, 57515
943, 0, 491, 1, 0, 18, 54529, 13, 2463, 57515
949, 1, 587, 2, 0, 17, 54903, 13, 1992, 57515
955, 0, 858, 1, 0, 17, 54747, 9, 1883, 57515
961, 0, 1146, 1, 0, 17, 55242, 19, 1090, 57515
967, 1, 1147, 10, 0, 17, 54421, 13, 1906, 57515
973, 1, 1255, 0, 0, 8, 54245, 16, 1990, 57515
979, 0, 1233, 0, 0, 6, 54107, 15, 2154, 57515
985, 0, 1152, 0, 0, 6, 55094, 11, 1252, 57515
991, 0, 1123, 0, 0, 7, 13562, 96, 42727, 57515
997, 0, 979, 0, 0, 6, 14728, 56, 41746, 57515
1003, 0, 918, 0, 0, 7, 49632, 40, 6918, 57515
1009, 0, 666, 0, 0, 7, 54479, 44, 2319, 57515
1015, 0, 666, 81, 0, 7, 10815, 141, 45805, 57515
1021, 0, 666, 81, 0, 8, 10483, 144, 46133, 57515
1027, 1, 401, 41, 0, 9, 47571, 95, 9397, 57515
1033, 2, 371, 71, 0, 8, 54323, 13, 2727, 57515
1039, 2, 252, 71, 0, 8, 54865, 11, 2306, 57515
1045, 2, 192, 71, 0, 8, 53770, 14, 3458, 57515
1051, 3, 132, 71, 0, 7, 54134, 16, 3152, 57515
1057, 3, 92, 50, 0, 6, 56036, 14, 1314, 57515
1063, 3, 62, 30, 0, 6, 53816, 16, 3582, 57515
1069, 4, 32, 30, 0, 6, 54369, 12, 3062, 57515
1075, 4, 2, 0, 0, 6, 55952, 5, 1546, 57515
1081, 3, 2, 0, 0, 7, 55979, 6, 1518, 57515
1087, 3, 1, 0, 0, 7, 55259, 6, 2239, 57515
1093, 1, 1, 0, 0, 10, 55365, 9, 2129, 57515
1099, 1, 139, 1, 0, 11, 55915, 37, 1411, 57515
1105, 0, 704, 0, 0, 12, 55641, 18, 1140, 57515
1111, 1, 1997, 0, 0, 8, 51749, 7, 3753, 57515
1117, 1, 2400, 0, 0, 8, 51325, 5, 3776, 57515
1123, 2, 2754, 0, 0, 10, 53257, 6, 1486, 57515
1129, 3, 2992, 1, 0, 9, 53232, 4, 1274, 57515
1135, 3, 3285, 1, 0, 9, 52305, 6, 1906, 57515
1141, 2, 3285, 0, 0, 10, 51876, 5, 2337, 57515
1147, 2, 3205, 0, 0, 9, 51742, 4, 2553, 57515
1153, 2, 3114, 0, 0, 10, 51692, 7, 2690, 57515
1159, 2, 3054, 31, 0, 10, 15223, 140, 39055, 57515
1165, 0, 2994, 91, 0, 12, 15063, 146, 39209, 57515
1171, 2, 2394, 91, 0, 10, 26077, 63, 28878, 57515
1177, 3, 1214, 61, 0, 9, 50687, 134, 5407, 57515
1183, 3, 1196, 61, 0, 9, 12632, 249, 43365, 57515
1189, 2, 453, 61, 0, 9, 17266, 239, 39485, 57515
1195, 3, 33, 31, 0, 9, 50145, 167, 7127, 57515
1201, 6, 33, 0, 0, 9, 10986, 143, 46338, 57515
1207, 6, 3, 0, 0, 9, 10787, 139, 46571, 57515
1213, 6, 0, 0, 0, 9, 10527, 140, 46833, 57515
1219, 6, 0, 1, 0, 7, 10779, 137, 46585, 57515
1225, 5, 0, 1, 0, 7, 10793, 134, 46575, 57515
1231, 4, 0, 1, 0, 8, 10669, 104, 46729, 57515
1237, 2, 1, 1, 0, 9, 10382, 108, 47012, 57515
1243, 2, 1, 2, 0, 7, 10255, 41, 47207, 57515
1249, 2, 3, 0, 0, 8, 10040, 45, 47417, 57515
1255, 1, 3, 1, 0, 7, 10065, 66, 47372, 57515
1261, 0, 413, 0, 0, 12, 13754, 69, 43267, 57515
1267, 0, 765, 116, 0, 7, 15670, 61, 40896, 57515
1273, 0, 1757, 127, 0, 11, 17999, 175, 37446, 57515
1279, 2, 2870, 128, 0, 8, 20035, 128, 34344, 57515
1285, 0, 3804, 126, 0, 8, 21587, 19, 31971, 57515
1291, 0, 4779, 126, 0, 9, 23238, 18, 29345, 57515
1297, 1, 5788, 10, 0, 11, 25295, 22, 26388, 57515
1303, 1, 6017, 10, 0, 9, 25287, 23, 26168, 57515
1309, 1, 6113, 10, 0, 9, 24641, 21, 26720, 57515
1315, 2, 6112, 10, 0, 6, 23914, 32, 27439, 57515
1321, 0, 6086, 63, 0, 11, 23521, 36, 27798, 57515
1327, 1, 6026, 63, 0, 7, 23261, 11, 28146, 57515
1333, 5, 5684, 94, 0, 5, 21428, 17, 30282, 57515
1339, 3, 5026, 83, 0, 6, 19164, 34, 33199, 57515
1345, 0, 4826, 1, 0, 9, 18688, 33, 33958, 57515
1351, 0, 4350, 81, 0, 8, 17281, 53, 35742, 57515
1357, 0, 3551, 81, 0, 8, 15636, 44, 38195, 57515
1363, 1, 3020, 83, 0, 7, 14346, 42, 40016, 57515
1369, 1, 1989, 84, 0, 6, 12144, 22, 43269, 57515
1375, 1, 1779, 192, 0, 7, 11939, 13, 43584, 57515
1381, 1, 1028, 192, 0, 7, 10972, 17, 45298, 57515
1387, 0, 687, 314, 0, 10, 10596, 26, 45882, 57515
1393, 0, 590, 314, 0, 11, 9488, 26, 47086, 57515
1399, 0, 220, 292, 0, 10, 9186, 20, 47787, 57515
1405, 0, 222, 292, 0, 10, 8946, 16, 48029, 57515
1411, 1, 223, 290, 0, 9, 8854, 8, 48130, 57515
1417, 1, 113, 262, 0, 8, 8394, 9, 48728, 57515
1423, 1, 94, 264, 0, 6, 8615, 11, 48524, 57515
1429, 1, 67, 124, 0, 7, 10388, 9, 46919, 57515
1435, 1, 430, 260, 0, 7, 14078, 10, 42729, 57515
1441, 1, 2215, 230, 0, 9, 18292, 7, 36761, 57515
1447, 20, 3070, 230, 0, 10, 20281, 8, 33896, 57515
1453, 17, 3413, 248, 0, 10, 22147, 21, 31659, 57515
1459, 6, 4084, 257, 0, 8, 24133, 25, 29002, 57515
1465, 19, 4432, 249, 0, 10, 24675, 22, 28108, 57515
1471, 20, 4783, 247, 0, 9, 24520, 24, 27912, 57515
1477, 10, 4781, 254, 0, 7, 24428, 41, 27994, 57515
1483, 9, 4742, 185, 0, 7, 24083, 43, 28446, 57515
1489, 5, 4734, 189, 0, 7, 24042, 25, 28513, 57515
1495, 2, 4685, 130, 0, 10, 23778, 13, 28897, 57515
1501, 1, 4650, 96, 0, 10, 23251, 16, 29491, 57515
1507, 2, 4330, 93, 0, 11, 22049, 15, 31015, 57515
1513, 2, 3951, 91, 0, 10, 20510, 10, 32941, 57515
1519, 1, 3039, 72, 0, 9, 18330, 17, 36047, 57515
1525, 1, 2617, 219, 0, 10, 16455, 17, 38196, 57515
1531, 1, 2007, 157, 0, 9, 13944, 20, 41377, 57515
1537, 3, 1823, 157, 0, 6, 12769, 11, 42746, 57515
1543, 3, 1472, 155, 0, 7, 11687, 21, 44170, 57515
1549, 14, 1038, 153, 0, 7, 10858, 24, 45421, 57515
1555, 10, 688, 163, 0, 8, 9998, 34, 46614, 57515
1561, 5, 468, 169, 0, 8, 9208, 44, 47613, 57515
1567, 13, 235, 46, 0, 9, 8459, 36, 48717, 57515
1573, 6, 228, 50, 0, 9, 8384, 25, 48813, 57515
1579, 4, 163, 47, 0, 11, 8168, 12, 49110, 57515
1585, 1, 215, 47, 0, 10, 7871, 13, 49358, 57515
1591, 1, 163, 49, 0, 11, 7949, 11, 49331, 57515
1597, 1, 599, 20, 0, 10, 11384, 13, 45488, 57515
1603, 2, 1200, 18, 0, 6, 13461, 17, 42811, 57515
1609, 1, 1839, 13, 0, 10, 17576, 12, 38064, 57515
1615, 3, 2662, 11, 0, 5, 20454, 11, 34369, 57515
1621, 1, 4296, 7, 0, 7, 23027, 4, 30173, 57515
1627, 0, 4810, 4, 0, 7, 24886, 7, 27801, 57515
1633, 0, 5187, 4, 0, 9, 26498, 8, 25809, 57515
1639, 0, 5392, 1, 0, 12, 27033, 6, 25071, 57515
1645, 1, 5359, 2, 0, 10, 26929, 9, 25205, 57515
1651, 1, 5360, 1, 0, 8, 26822, 18, 25305, 57515
1657, 3, 5288, 0, 0, 5, 26521, 32, 25666, 57515
1663, 0, 5265, 1, 0, 10, 26464, 4, 25771, 57515
1669, 1, 5147, 1, 0, 9, 25694, 8, 26655, 57515
1675, 1, 4485, 1, 0, 8, 23852, 10, 29158, 57515
1681, 0, 4247, 3, 0, 8, 22690, 9, 30558, 57515
1687, 0, 3435, 2, 0, 11, 18732, 8, 35327, 57515
1693, 1, 2156, 1, 0, 10, 15784, 8, 39555, 57515
1699, 1, 1624, 1, 0, 8, 14244, 11, 41626, 57515
1705, 0, 1209, 2, 0, 9, 12745, 6, 43544, 57515
1711, 1, 902, 1, 0, 7, 10957, 128, 45519, 57515
1717, 1, 589, 2, 0, 10, 10116, 131, 46666, 57515
1723, 1, 390, 41, 0, 10, 9516, 42, 47515, 57515
1729, 1, 224, 43, 0, 6, 8958, 39, 48244, 57515
1735, 2, 162, 41, 0, 9, 8589, 37, 48675, 57515
1741, 1, 141, 31, 0, 8, 8088, 41, 49205, 57515
1747, 0, 93, 30, 0, 9, 8090, 9, 49284, 57515
