ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
745, 4, 1410, 2, 0, 14, 13911, 177, 42003, 57521
751, 0, 2296, 0, 0, 15, 15242, 408, 39560, 57521
757, 2, 3396, 0, 0, 17, 18054, 399, 35653, 57521
763, 1, 4478, 2, 0, 15, 20774, 492, 31759, 57521
769, 3, 5629, 0, 0, 15, 22810, 771, 28293, 57521
775, 0, 5808, 0, 0, 15, 23672, 830, 27196, 57521
781, 0, 5902, 1, 0, 15, 24166, 132, 27305, 57521
787, 0, 5969, 0, 0, 19, 24196, 177, 27160, 57521
793, 0, 5963, 0, 0, 16, 24221, 398, 26923, 57521
799, 3, 5780, 31, 0, 15, 24180, 366, 27146, 57521
805, 4, 5727, 30, 0, 17, 23584, 533, 27626, 57521
811, 4, 5175, 31, 0, 13, 22248, 536, 29514, 57521
817, 2, 4505, 30, 0, 16, 20522, 610, 31836, 57521
823, 2, 4074, 1, 0, 16, 19687, 248, 33493, 57521
829, 1, 3623, 1, 0, 17, 18664, 289, 34926, 57521
835, 0, 2758, 0, 0, 17, 16601, 562, 37583, 57521
841, 0, 2057, 0, 0, 18, 14232, 913, 40301, 57521
847, 0, 1575, 0, 0, 16, 13053, 973, 41904, 57521
853, 14, 1146, 0, 0, 15, 11224, 1350, 43772, 57521
859, 16, 745, 9, 0, 14, 9831, 1689, 45217, 57521
865, 13, 576, 9, 0, 15, 19371, 83, 37454, 57521
871, 4, 385, 17, 0, 13, 24732, 179, 32191, 57521
877, 0, 260, 17, 0, 14, 32416, 357, 24457, 57521
883, 0, 219, 17, 0, 14, 34798, 416, 22057, 57521
889, 0, 166, 18, 0, 14, 36831, 473, 20019, 57521
895, 1, 106, 18, 0, 14, 38324, 457, 18601, 57521
901, 1, 134, 17, 0, 15, 41098, 456, 15800, 57521
907, 1, 741, 14, 0, 14, 49569, 36, 7146, 57521
913, 2, 1080, 9, 0, 15, 49041, 35, 7339, 57521
919, 2, 1610, 7, 0, 16, 44721, 141, 11024, 57521
925, 2, 2264, 6, 0, 15, 44345, 141, 10748, 57521
931, 3, 2459, 5, 0, 16, 44876, 83, 10079, 57521
937, 2, 2914, 3, 0, 17, 49972, 214, 4399, 57521
943, 2, 2965, 3, 0, 17, 49911, 183, 4440, 57521
949, 2, 2964, 3, 0, 17, 49604, 6, 4925, 57521
955, 3, 2945, 2, 0, 14, 49469, 6, 5082, 57521
961, 3, 2946, 1, 0, 13, 49688, 100, 4770, 57521
967, 3, 2944, 1, 0, 15, 15435, 814, 38309, 57521
973, 4, 2884, 1, 0, 15, 15344, 823, 38450, 57521
979, 3, 2505, 1, 0, 13, 24031, 633, 30335, 57521
985, 4, 2353, 2, 0, 12, 28001, 555, 26594, 57521
991, 4, 1991, 3, 0, 12, 13887, 1418, 40206, 57521
997, 5, 1681, 1, 0, 10, 19776, 1685, 34363, 57521
1003, 5, 1460, 1, 0, 11, 25024, 1687, 29333, 57521
1009, 5, 1157, 1, 0, 11, 29623, 1880, 24844, 57521
1015, 4, 646, 1, 0, 12, 36146, 2035, 18677, 57521
1021, 5, 294, 1, 0, 13, 41565, 2278, 13365, 57521
1027, 4, 234, 2, 0, 13, 42481, 2320, 12467, 57521
1033, 18, 142, 2, 0, 16, 44782, 517, 12044, 57521
1039, 22, 77, 19, 0, 15, 45837, 731, 10820, 57521
1045, 19, 77, 20, 0, 16, 46532, 869, 9988, 57521
1051, 17, 80, 25, 0, 17, 47330, 963, 9089, 57521
1057, 5, 69, 27, 0, 15, 48015, 1250, 8140, 57521
1063, 2, 68, 28, 0, 14, 48508, 1252, 7649, 57521
1069, 2, 207, 27, 0, 16, 48354, 1316, 7599, 57521
1075, 2, 279, 28, 0, 16, 49481, 416, 7299, 57521
1081, 2, 1046, 23, 0, 17, 48556, 837, 7040, 57521
1087, 2, 1351, 20, 0, 16, 48932, 776, 6424, 57521
1093, 0, 1749, 17, 0, 14, 49667, 828, 5246, 57521
1099, 1, 1993, 10, 0, 15, 49970, 779, 4753, 57521
1105, 1, 2400, 5, 0, 15, 47481, 945, 6674, 57521
1111, 2, 2471, 6, 0, 14, 47308, 856, 6864, 57521
1117, 3, 2469, 4, 0, 14, 48331, 212, 6488, 57521
1123, 2, 2438, 3, 0, 15, 48890, 245, 5928, 57521
1129, 2, 2388, 2, 0, 16, 48286, 497, 6330, 57521
1135, 2, 2391, 2, 0, 16, 15150, 1693, 38267, 57521
1141, 1, 2290, 2, 0, 16, 14879, 1807, 38526, 57521
1147, 1, 1891, 0, 0, 14, 27127, 1781, 26707, 57521
1153, 1, 1400, 0, 0, 14, 32906, 1909, 21291, 57521
1159, 1, 1288, 1, 0, 18, 12834, 742, 42637, 57521
1165, 1, 341, 1, 0, 19, 28471, 1230, 27458, 57521
1171, 2, 251, 1, 0, 18, 43615, 1997, 11637, 57521
1177, 2, 40, 2, 0, 18, 51211, 2159, 4089, 57521
1183, 1, 10, 2, 0, 20, 43748, 2359, 11381, 57521
1189, 1, 10, 1, 0, 20, 42831, 2626, 12032, 57521
1195, 0, 10, 0, 0, 22, 47453, 2985, 7051, 57521
1201, 0, 10, 0, 0, 21, 46954, 138, 10398, 57521
1207, 1, 9, 0, 0, 19, 46693, 141, 10658, 57521
1213, 1, 9, 0, 0, 20, 46884, 141, 10466, 57521
1219, 1, 8, 0, 0, 19, 48066, 277, 9150, 57521
1225, 2, 10, 0, 0, 16, 46555, 319, 10619, 57521
1231, 2, 9, 0, 0, 17, 45530, 320, 11643, 57521
1237, 2, 9, 0, 0, 16, 46671, 507, 10316, 57521
1243, 3, 93, 0, 0, 14, 48393, 91, 8927, 57521
1249, 3, 1097, 0, 0, 16, 47886, 222, 8297, 57521
1255, 5, 1465, 0, 0, 16, 48194, 508, 7333, 57521
1261, 3, 1843, 0, 0, 18, 48201, 687, 6769, 57521
1267, 3, 2109, 0, 0, 17, 47797, 1219, 6376, 57521
1273, 2, 2480, 0, 0, 14, 46335, 1419, 7271, 57521
1279, 2, 2578, 1, 0, 14, 47108, 1437, 6381, 57521
1285, 3, 2577, 1, 0, 15, 49233, 281, 5411, 57521
1291, 4, 2537, 1, 0, 14, 49404, 533, 5028, 57521
1297, 4, 2326, 1, 0, 12, 48929, 568, 5681, 57521
1303, 3, 2327, 3, 0, 14, 15943, 1835, 37396, 57521
1309, 3, 2266, 4, 0, 14, 15648, 1985, 37601, 57521
1315, 3, 1636, 2, 0, 16, 22970, 2178, 30716, 57521
1321, 3, 1236, 2, 0, 16, 31572, 2811, 21881, 57521
1327, 3, 1146, 2, 0, 16, 13419, 1857, 41078, 57521
1333, 2, 458, 2, 0, 14, 31982, 1938, 23125, 57521
1339, 2, 244, 2, 0, 16, 44590, 2841, 9826, 57521
1345, 3, 100, 2, 0, 15, 50698, 3002, 3701, 57521
1351, 2, 3, 1, 0, 16, 46226, 3254, 8019, 57521
1357, 2, 3, 1, 0, 17, 47534, 3561, 6403, 57521
1363, 3, 2, 1, 0, 17, 47799, 4104, 5595, 57521
1369, 3, 2, 0, 0, 20, 49589, 278, 7629, 57521
1375, 3, 2, 0, 0, 19, 48326, 322, 8849, 57521
1381, 2, 3, 0, 0, 16, 49091, 309, 8100, 57521
1387, 2, 2, 0, 0, 16, 49080, 775, 7646, 57521
1393, 3, 32, 0, 0, 14, 47339, 897, 9236, 57521
1399, 3, 34, 0, 0, 12, 47766, 1050, 8656, 57521
1405, 1, 178, 0, 0, 16, 24479, 3161, 29686, 57521
1411, 2, 280, 0, 0, 15, 29340, 72, 27812, 57521
1417, 1, 695, 1, 0, 15, 34283, 158, 22368, 57521
1423, 2, 695, 1, 0, 14, 37450, 127, 19232, 57521
1429, 2, 1065, 1, 0, 16, 42167, 97, 14173, 57521
1435, 2, 1092, 1, 0, 15, 43948, 97, 12366, 57521
1441, 1, 1247, 1, 0, 16, 45566, 136, 10554, 57521
1447, 2, 1263, 1, 0, 15, 46114, 136, 9990, 57521
1453, 1, 1264, 1, 0, 15, 47123, 64, 9053, 57521
1459, 1, 1263, 1, 0, 16, 49207, 65, 6968, 57521
1465, 2, 1263, 1, 0, 17, 48971, 63, 7204, 57521
1471, 2, 1233, 3, 0, 16, 27561, 890, 27816, 57521
1477, 1, 1201, 3, 0, 17, 22954, 1000, 32345, 57521
1483, 1, 1170, 2, 0, 16, 27400, 995, 27937, 57521
1489, 2, 961, 1, 0, 16, 30359, 987, 25195, 57521
1495, 2, 812, 1, 0, 16, 33978, 142, 22570, 57521
1501, 2, 630, 1, 0, 16, 38070, 208, 18594, 57521
1507, 2, 389, 2, 0, 15, 42444, 308, 14361, 57521
1513, 1, 270, 0, 0, 16, 44816, 612, 11806, 57521
1519, 1, 226, 0, 0, 16, 45119, 592, 11567, 57521
1525, 2, 136, 1, 0, 15, 46501, 566, 10300, 57521
1531, 2, 25, 1, 0, 14, 48057, 999, 8423, 57521
1537, 1, 5, 1, 0, 13, 52910, 317, 4274, 57521
1543, 0, 6, 1, 0, 13, 51396, 987, 5118, 57521
1549, 0, 4, 1, 0, 15, 50483, 1751, 5267, 57521
1555, 1, 5, 2, 0, 12, 51291, 2259, 3951, 57521
1561, 2, 4, 3, 0, 11, 52661, 2382, 2458, 57521
1567, 2, 2, 1, 0, 13, 50728, 2706, 4069, 57521
1573, 1, 131, 0, 0, 12, 26574, 5371, 25432, 57521
1579, 1, 198, 0, 0, 12, 31554, 248, 25508, 57521
1585, 2, 662, 0, 0, 12, 35882, 254, 20709, 57521
1591, 1, 998, 0, 0, 14, 37200, 408, 18900, 57521
1597, 1, 1141, 0, 0, 15, 40733, 458, 15173, 57521
1603, 1, 1302, 0, 0, 15, 44609, 528, 11066, 57521
1609, 1, 1654, 0, 0, 12, 50698, 970, 4186, 57521
1615, 0, 1707, 2, 0, 10, 50983, 1014, 3805, 57521
1621, 0, 1733, 2, 0, 12, 52288, 128, 3358, 57521
1627, 0, 1733, 2, 0, 14, 52065, 218, 3489, 57521
1633, 11, 1745, 2, 0, 14, 50164, 333, 5252, 57521
1639, 10, 1743, 16, 0, 16, 31182, 2622, 21932, 57521
1645, 5, 1609, 18, 0, 16, 32023, 2764, 21086, 57521
1651, 5, 1477, 19, 0, 17, 34906, 3051, 18046, 57521
1657, 13, 1365, 23, 0, 18, 36772, 3194, 16136, 57521
1663, 8, 1100, 25, 0, 19, 18241, 1538, 36590, 57521
1669, 2, 949, 29, 0, 18, 21211, 1500, 33812, 57521
1675, 1, 885, 28, 0, 18, 25157, 1610, 29822, 57521
1681, 2, 643, 27, 0, 16, 28832, 1650, 26351, 57521
1687, 1, 413, 25, 0, 15, 33313, 1628, 22126, 57521
1693, 1, 383, 22, 0, 16, 35499, 1601, 19999, 57521
1699, 2, 322, 18, 0, 16, 39929, 1561, 15673, 57521
1705, 2, 173, 14, 0, 16, 43097, 22, 14197, 57521
1711, 2, 113, 9, 0, 17, 44253, 22, 13105, 57521
1717, 2, 113, 8, 0, 16, 45432, 121, 11829, 57521
1723, 2, 52, 6, 0, 15, 46780, 207, 10459, 57521
1729, 2, 52, 6, 0, 17, 45402, 265, 11777, 57521
1735, 1, 51, 4, 0, 17, 46248, 266, 10934, 57521
1741, 1, 71, 4, 0, 18, 49259, 221, 7947, 57521
1747, 2, 97, 3, 0, 15, 53356, 702, 3346, 57521
1753, 2, 650, 4, 0, 15, 53703, 853, 2294, 57521
1759, 2, 896, 3, 0, 17, 52190, 862, 3551, 57521
1765, 2, 897, 1, 0, 18, 52090, 862, 3651, 57521
1771, 2, 1218, 1, 0, 17, 51385, 993, 3905, 57521
1777, 2, 1520, 0, 0, 16, 48584, 1295, 6104, 57521
