ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
571, 1, 4748, 28, 0, 31, 20631, 788, 31296, 57523
577, 2, 4165, 28, 0, 20, 19804, 1143, 32361, 57523
583, 3, 3805, 29, 0, 18, 19362, 1376, 32930, 57523
589, 4, 3240, 26, 0, 19, 17455, 1675, 35104, 57523
595, 6, 1949, 80, 0, 18, 14455, 2646, 38369, 57523
601, 6, 1479, 10, 0, 17, 12431, 3076, 40504, 57523
607, 5, 1087, 8, 0, 19, 11460, 3615, 41329, 57523
613, 7, 716, 5, 0, 21, 9872, 322, 46580, 57523
619, 7, 507, 4, 0, 22, 9512, 492, 46979, 57523
625, 7, 416, 5, 0, 22, 8952, 794, 47327, 57523
631, 6, 392, 3, 0, 22, 8774, 1135, 47191, 57523
637, 5, 303, 2, 0, 23, 8625, 1596, 46969, 57523
643, 5, 104, 1, 0, 21, 8154, 1955, 47283, 57523
649, 5, 82, 1, 0, 21, 7843, 2092, 47479, 57523
655, 6, 82, 1, 0, 21, 8134, 44, 49235, 57523
661, 5, 161, 2, 0, 13, 10006, 58, 47278, 57523
667, 3, 1238, 1, 0, 12, 12624, 61, 43584, 57523
673, 2, 2060, 0, 0, 15, 16182, 59, 39205, 57523
679, 1, 3695, 0, 0, 14, 18542, 68, 35203, 57523
685, 1, 4787, 0, 0, 14, 20272, 58, 32391, 57523
691, 1, 5133, 0, 0, 14, 21359, 58, 30958, 57523
697, 1, 5443, 0, 0, 15, 22494, 262, 29308, 57523
703, 1, 5746, 0, 0, 14, 23067, 265, 28430, 57523
709, 0, 5814, 0, 0, 15, 23464, 472, 27758, 57523
715, 1, 5738, 65, 0, 15, 23139, 616, 27949, 57523
721, 1, 5667, 1, 0, 14, 23038, 682, 28120, 57523
727, 1, 5436, 1, 0, 13, 22850, 814, 28408, 57523
733, 15, 5203, 1, 0, 12, 22242, 1038, 29012, 57523
739, 12, 4426, 13, 0, 14, 21702, 931, 30425, 57523
745, 7, 3506, 16, 0, 14, 18735, 2648, 32597, 57523
751, 3, 2865, 47, 0, 12, 17218, 3579, 33799, 57523
757, 2, 2086, 47, 0, 12, 15781, 4555, 35040, 57523
763, 1, 1810, 46, 0, 14, 14606, 4883, 36163, 57523
769, 1, 1608, 18, 0, 15, 13795, 5953, 36133, 57523
775, 1, 1134, 17, 0, 15, 12279, 6703, 37374, 57523
781, 1, 929, 42, 0, 15, 11585, 788, 44163, 57523
787, 0, 670, 37, 0, 15, 9990, 911, 45900, 57523
793, 0, 422, 37, 0, 15, 9342, 911, 46796, 57523
799, 0, 232, 36, 0, 15, 8981, 913, 47346, 57523
805, 1, 201, 33, 0, 15, 8816, 913, 47544, 57523
811, 1, 150, 31, 0, 15, 8400, 924, 48002, 57523
817, 1, 290, 32, 0, 15, 8100, 914, 48171, 57523
823, 1, 462, 32, 0, 15, 8229, 35, 48749, 57523
829, 0, 981, 33, 0, 16, 11205, 187, 45101, 57523
835, 0, 1288, 34, 0, 16, 13934, 187, 42064, 57523
841, 0, 2192, 34, 0, 14, 16454, 180, 38649, 57523
847, 0, 3428, 34, 0, 14, 17993, 178, 35876, 57523
853, 0, 4132, 3, 0, 13, 21053, 179, 32143, 57523
859, 0, 5016, 3, 0, 13, 22225, 179, 30087, 57523
865, 1, 5091, 2, 0, 13, 27507, 5, 24904, 57523
871, 2, 5211, 1, 0, 12, 31679, 5, 20613, 57523
877, 2, 5211, 1, 0, 12, 34318, 5, 17974, 57523
883, 2, 5150, 2, 0, 12, 36211, 48, 16098, 57523
889, 3, 5091, 37, 0, 10, 36087, 49, 16246, 57523
895, 2, 4512, 37, 0, 10, 38984, 48, 13930, 57523
901, 2, 4231, 37, 0, 10, 40875, 90, 12278, 57523
907, 2, 2983, 94, 0, 12, 43582, 5, 10845, 57523
913, 5, 2777, 162, 0, 9, 44671, 4, 9895, 57523
919, 4, 2467, 161, 0, 8, 17930, 7, 36946, 57523
925, 3, 1751, 196, 0, 8, 21671, 6, 33888, 57523
931, 2, 1135, 196, 0, 8, 28212, 4, 27966, 57523
937, 2, 832, 170, 0, 9, 34027, 5, 22478, 57523
943, 2, 622, 165, 0, 10, 10376, 5, 46343, 57523
949, 1, 593, 167, 0, 11, 14715, 6, 42030, 57523
955, 1, 322, 107, 0, 12, 28963, 5, 28113, 57523
961, 1, 323, 146, 0, 14, 31407, 4, 25628, 57523
967, 0, 184, 120, 0, 13, 39043, 3, 18160, 57523
973, 0, 124, 120, 0, 11, 42290, 5, 14973, 57523
979, 2, 64, 90, 0, 13, 46417, 3, 10934, 57523
985, 1, 43, 90, 0, 13, 48471, 5, 8900, 57523
991, 2, 43, 90, 0, 13, 48409, 4, 8962, 57523
997, 2, 983, 90, 0, 14, 24256, 254, 31924, 57523
1003, 2, 983, 90, 0, 12, 25696, 255, 30485, 57523
1009, 2, 1021, 90, 0, 14, 34711, 252, 21433, 57523
1015, 1, 1153, 90, 0, 13, 40684, 253, 15329, 57523
1021, 1, 1247, 90, 0, 13, 43455, 253, 12464, 57523
1027, 1, 1226, 90, 0, 14, 46794, 254, 9144, 57523
1033, 1, 1370, 18, 0, 16, 48858, 4, 7256, 57523
1039, 0, 1369, 3, 0, 16, 49813, 5, 6317, 57523
1045, 0, 1271, 0, 0, 14, 51414, 6, 4818, 57523
1051, 0, 1101, 0, 0, 14, 52583, 5, 3820, 57523
1057, 0, 861, 0, 0, 15, 53477, 4, 3166, 57523
1063, 0, 741, 0, 0, 15, 53987, 2, 2778, 57523
1069, 0, 572, 0, 0, 14, 54446, 2, 2489, 57523
1075, 0, 402, 0, 0, 15, 55668, 1, 1437, 57523
1081, 1, 283, 0, 0, 13, 55840, 1, 1385, 57523
1087, 1, 275, 0, 0, 11, 12655, 84, 44497, 57523
1093, 1, 244, 0, 0, 11, 13319, 84, 43864, 57523
1099, 1, 170, 0, 0, 12, 26268, 83, 30989, 57523
1105, 1, 69, 0, 0, 14, 35015, 83, 22341, 57523
1111, 2, 39, 74, 0, 13, 9349, 83, 47963, 57523
1117, 2, 4, 75, 0, 11, 19109, 0, 38322, 57523
1123, 1, 1, 75, 0, 12, 27195, 2, 30237, 57523
1129, 1, 2, 75, 0, 13, 33813, 0, 23619, 57523
1135, 2, 3, 45, 0, 10, 39482, 1, 17980, 57523
1141, 2, 2, 45, 0, 9, 41703, 3, 15759, 57523
1147, 2, 2, 45, 0, 7, 46584, 4, 10879, 57523
1153, 1, 2, 31, 0, 7, 47808, 4, 9670, 57523
1159, 0, 2, 30, 0, 12, 50913, 2, 6564, 57523
1165, 0, 1002, 1, 0, 11, 22209, 149, 34151, 57523
1171, 2, 999, 0, 0, 9, 24217, 146, 32150, 57523
1177, 1, 1000, 0, 0, 12, 32931, 143, 23436, 57523
1183, 0, 1002, 0, 0, 11, 38488, 142, 17880, 57523
1189, 1, 1001, 0, 0, 11, 45160, 141, 11209, 57523
1195, 1, 1001, 0, 0, 10, 48161, 140, 8210, 57523
1201, 1, 1003, 0, 0, 10, 49716, 1, 6792, 57523
1207, 1, 1001, 0, 0, 10, 51036, 1, 5474, 57523
1213, 1, 1000, 0, 0, 10, 52421, 2, 4089, 57523
1219, 1, 979, 0, 0, 10, 53190, 2, 3341, 57523
1225, 1, 918, 2, 0, 11, 54212, 2, 2377, 57523
1231, 1, 818, 1, 0, 12, 54842, 2, 1847, 57523
1237, 1, 528, 3, 0, 11, 55347, 44, 1589, 57523
1243, 2, 327, 2, 0, 12, 55963, 1, 1216, 57523
1249, 2, 177, 2, 0, 13, 55748, 2, 1579, 57523
1255, 3, 178, 132, 0, 12, 12959, 166, 44073, 57523
1261, 2, 118, 132, 0, 12, 11800, 164, 45295, 57523
1267, 3, 82, 131, 0, 11, 20532, 164, 36600, 57523
1273, 3, 82, 131, 0, 10, 29367, 163, 27767, 57523
1279, 3, 52, 130, 0, 9, 37055, 132, 20142, 57523
1285, 3, 22, 130, 0, 10, 42822, 0, 14536, 57523
1291, 2, 2, 99, 0, 12, 45532, 2, 11874, 57523
1297, 2, 3, 0, 0, 11, 48432, 1, 9074, 57523
1303, 2, 3, 0, 0, 10, 48893, 2, 8613, 57523
1309, 2, 2, 0, 0, 10, 49864, 33, 7612, 57523
1315, 2, 2, 0, 0, 10, 51512, 33, 5964, 57523
1321, 19, 18, 0, 0, 10, 52402, 32, 5042, 57523
1327, 15, 12, 14, 0, 11, 52817, 25, 4629, 57523
1333, 8, 415, 19, 0, 12, 22836, 193, 34040, 57523
1339, 3, 465, 11, 0, 11, 22895, 186, 33952, 57523
1345, 3, 1495, 10, 0, 10, 25419, 187, 30399, 57523
1351, 2, 1919, 12, 0, 8, 26442, 184, 28956, 57523
1357, 1, 2608, 12, 0, 8, 28934, 193, 25767, 57523
1363, 0, 3172, 12, 0, 9, 30335, 197, 23798, 57523
1369, 1, 3460, 6, 0, 12, 31434, 0, 22610, 57523
1375, 3, 3795, 5, 0, 10, 32201, 0, 21509, 57523
1381, 3, 3790, 5, 0, 9, 32359, 53, 21304, 57523
1387, 3, 3790, 4, 0, 9, 32268, 53, 21396, 57523
1393, 2, 3771, 1, 0, 10, 32195, 53, 21491, 57523
1399, 2, 3731, 1, 0, 11, 32189, 53, 21536, 57523
1405, 1, 3594, 1, 0, 12, 27737, 155, 26023, 57523
1411, 1, 3463, 1, 0, 12, 26798, 2, 27246, 57523
1417, 1, 3051, 0, 0, 14, 23747, 2, 30708, 57523
1423, 1, 2642, 0, 0, 12, 21842, 0, 33026, 57523
1429, 1, 2074, 20, 0, 11, 19219, 0, 36198, 57523
1435, 1, 1814, 20, 0, 11, 18162, 30, 37485, 57523
1441, 1, 1394, 30, 0, 10, 15334, 127, 40627, 57523
1447, 1, 1031, 20, 0, 10, 13263, 137, 43061, 57523
1453, 3, 930, 21, 0, 9, 12555, 3, 44002, 57523
1459, 3, 739, 21, 0, 9, 10887, 2, 45862, 57523
1465, 3, 599, 21, 0, 11, 10495, 131, 46263, 57523
1471, 1, 407, 21, 0, 13, 9707, 132, 47242, 57523
1477, 2, 387, 21, 0, 13, 9046, 133, 47921, 57523
1483, 2, 358, 21, 0, 13, 8806, 134, 48189, 57523
1489, 10, 328, 21, 0, 13, 8587, 134, 48430, 57523
1495, 17, 265, 31, 0, 12, 8297, 15, 48886, 57523
1501, 11, 464, 42, 0, 11, 10339, 30, 46626, 57523
1507, 10, 657, 197, 0, 11, 11928, 30, 44690, 57523
1513, 12, 1432, 187, 0, 12, 14892, 36, 40952, 57523
1519, 3, 1547, 194, 0, 12, 15696, 20, 40051, 57523
1525, 1, 3324, 194, 0, 12, 19931, 16, 34045, 57523
1531, 1, 4269, 174, 0, 14, 21763, 14, 31288, 57523
1537, 10, 4782, 34, 0, 15, 22653, 11, 30018, 57523
1543, 10, 4860, 32, 0, 17, 22904, 26, 29674, 57523
1549, 12, 4900, 23, 0, 14, 22676, 111, 29787, 57523
1555, 19, 4843, 23, 0, 13, 22212, 104, 30309, 57523
1561, 19, 4819, 22, 0, 12, 22022, 96, 30533, 57523
1567, 14, 4737, 23, 0, 11, 21864, 106, 30768, 57523
1573, 12, 4733, 29, 0, 11, 21713, 108, 30917, 57523
1579, 12, 4626, 17, 0, 13, 20705, 43, 32107, 57523
1585, 6, 4316, 24, 0, 12, 19421, 102, 33642, 57523
1591, 7, 3485, 25, 0, 10, 17424, 84, 36488, 57523
1597, 2, 2530, 26, 0, 13, 15257, 80, 39615, 57523
1603, 3, 1671, 25, 0, 10, 13657, 81, 42076, 57523
1609, 11, 1487, 24, 0, 10, 12196, 82, 43713, 57523
1615, 12, 838, 24, 0, 10, 10712, 127, 45800, 57523
1621, 12, 562, 17, 0, 11, 9252, 16, 47653, 57523
1627, 14, 395, 17, 0, 12, 8492, 29, 48564, 57523
1633, 3, 294, 17, 0, 15, 8180, 154, 48860, 57523
1639, 0, 222, 16, 0, 16, 7899, 293, 49077, 57523
1645, 1, 142, 14, 0, 14, 7643, 294, 49415, 57523
1651, 1, 123, 16, 0, 14, 7638, 293, 49438, 57523
1657, 1, 123, 15, 0, 14, 7550, 294, 49526, 57523
1663, 1, 123, 12, 0, 17, 7638, 41, 49691, 57523
1669, 1, 92, 9, 0, 17, 9541, 42, 47821, 57523
1675, 0, 234, 6, 0, 15, 10717, 42, 46509, 57523
1681, 0, 1413, 3, 0, 14, 14847, 43, 41203, 57523
1687, 0, 2814, 3, 0, 14, 17529, 42, 37121, 57523
1693, 1, 3571, 2, 0, 12, 20048, 62, 33827, 57523
1699, 1, 4806, 2, 0, 13, 22269, 155, 30277, 57523
1705, 1, 5393, 1, 0, 13, 24196, 11, 27908, 57523
1711, 2, 5506, 1, 0, 12, 24729, 11, 27262, 57523
1717, 1, 5484, 1, 0, 14, 24710, 10, 27303, 57523
1723, 1, 5484, 0, 0, 14, 24596, 12, 27416, 57523
1729, 3, 5484, 2, 0, 11, 24516, 12, 27495, 57523
1735, 3, 5451, 0, 0, 11, 24462, 70, 27526, 57523
1741, 2, 5433, 0, 0, 11, 23992, 136, 27949, 57523
1747, 3, 5111, 1, 0, 11, 23203, 1, 29193, 57523
1753, 4, 4499, 1, 0, 10, 21179, 2, 31828, 57523
1759, 5, 3822, 0, 0, 11, 19465, 2, 34218, 57523
1765, 6, 3444, 0, 0, 9, 17926, 3, 36135, 57523
1771, 5, 2694, 0, 0, 10, 16875, 3, 37936, 57523
1777, 4, 2013, 0, 0, 12, 14463, 3, 41028, 57523
1783, 1, 835, 4, 0, 11, 11421, 3, 45248, 57523
