ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
871, 11, 203, 1, 0, 8, 13345, 4, 43947, 57519
877, 10, 303, 23, 0, 8, 12412, 26, 44737, 57519
883, 9, 684, 22, 0, 8, 17911, 33, 38852, 57519
889, 7, 1292, 28, 0, 7, 19135, 17, 37033, 57519
895, 2, 2521, 29, 0, 7, 20890, 8, 34062, 57519
901, 3, 3175, 30, 0, 6, 22970, 4, 31331, 57519
907, 2, 3623, 30, 0, 6, 26497, 4, 27357, 57519
913, 1, 4138, 29, 0, 8, 26561, 5, 26777, 57519
919, 1, 4103, 23, 0, 8, 28084, 7, 25293, 57519
925, 1, 4140, 19, 0, 9, 29072, 6, 24272, 57519
931, 1, 4106, 11, 0, 9, 31006, 7, 22379, 57519
937, 1, 4098, 8, 0, 10, 28745, 9, 24648, 57519
943, 1, 4046, 7, 0, 9, 22804, 9, 30643, 57519
949, 1, 3954, 3, 0, 8, 21778, 3, 31772, 57519
955, 0, 3403, 5, 0, 8, 24597, 3, 29503, 57519
961, 0, 3193, 2, 0, 9, 25136, 3, 29176, 57519
967, 0, 2992, 2, 0, 8, 25285, 3, 29229, 57519
973, 0, 2387, 2, 0, 8, 27785, 3, 27334, 57519
979, 0, 1860, 2, 0, 8, 28835, 3, 26811, 57519
985, 0, 905, 1, 0, 8, 29932, 3, 26670, 57519
991, 0, 790, 0, 0, 9, 29507, 4, 27209, 57519
997, 0, 633, 0, 0, 6, 31966, 6, 24908, 57519
1003, 1, 557, 0, 0, 5, 32685, 6, 24265, 57519
1009, 1, 235, 0, 0, 7, 31333, 7, 25936, 57519
1015, 2, 213, 0, 0, 7, 30554, 8, 26735, 57519
1021, 2, 123, 1, 0, 7, 30563, 73, 26750, 57519
1027, 1, 116, 1, 0, 7, 29230, 72, 28092, 57519
1033, 1, 193, 1, 0, 8, 24868, 10, 32438, 57519
1039, 0, 260, 1, 0, 8, 24511, 15, 32724, 57519
1045, 0, 738, 2, 0, 9, 17821, 15, 38934, 57519
1051, 0, 829, 2, 0, 9, 21039, 106, 35534, 57519
1057, 0, 1001, 1, 0, 9, 23242, 107, 33159, 57519
1063, 0, 2323, 0, 0, 9, 28612, 107, 26468, 57519
1069, 0, 3008, 0, 0, 9, 31785, 107, 22610, 57519
1075, 0, 3554, 0, 0, 9, 34430, 109, 19417, 57519
1081, 0, 4199, 1, 0, 9, 34252, 78, 18980, 57519
1087, 1, 4402, 0, 0, 8, 34872, 78, 18158, 57519
1093, 1, 4397, 0, 0, 7, 35437, 78, 17599, 57519
1099, 1, 4361, 1, 0, 7, 36400, 76, 16673, 57519
1105, 1, 4300, 1, 0, 6, 35018, 44, 18149, 57519
1111, 0, 4304, 0, 0, 6, 29249, 48, 23912, 57519
1117, 0, 4114, 0, 0, 6, 29771, 46, 23582, 57519
1123, 0, 3903, 0, 0, 6, 30132, 48, 23430, 57519
1129, 0, 3771, 0, 0, 6, 30067, 49, 23626, 57519
1135, 0, 3232, 0, 0, 6, 29907, 39, 24335, 57519
1141, 1, 2782, 0, 0, 6, 29607, 40, 25083, 57519
1147, 1, 2279, 0, 0, 7, 30381, 40, 24811, 57519
1153, 1, 1717, 1, 0, 6, 27453, 39, 28302, 57519
1159, 1, 1185, 1, 0, 6, 26145, 39, 30142, 57519
1165, 1, 1033, 1, 0, 6, 27045, 38, 29395, 57519
1171, 1, 687, 1, 0, 6, 26620, 39, 30165, 57519
1177, 2, 467, 1, 0, 6, 25622, 8, 31413, 57519
1183, 0, 372, 1, 0, 8, 11329, 9, 45800, 57519
1189, 0, 340, 2, 0, 7, 12111, 9, 45050, 57519
1195, 0, 263, 2, 0, 7, 15512, 9, 41726, 57519
1201, 0, 242, 1, 0, 7, 18625, 3, 38641, 57519
1207, 0, 231, 1, 0, 7, 19146, 3, 38131, 57519
1213, 1, 416, 1, 0, 6, 13577, 4, 43514, 57519
1219, 1, 654, 1, 0, 7, 17662, 4, 39190, 57519
1225, 1, 1530, 2, 0, 7, 18838, 6, 37135, 57519
1231, 0, 1787, 2, 0, 8, 19577, 5, 36140, 57519
1237, 0, 2630, 1, 0, 8, 23989, 5, 30886, 57519
1243, 0, 3066, 1, 0, 8, 27969, 12, 26463, 57519
1249, 0, 4680, 1, 0, 8, 28286, 27, 24517, 57519
1255, 0, 4808, 0, 0, 8, 29808, 30, 22865, 57519
1261, 0, 4744, 0, 0, 8, 31024, 30, 21713, 57519
1267, 0, 4561, 0, 0, 8, 33996, 32, 18922, 57519
1273, 0, 4556, 0, 0, 10, 30917, 34, 22002, 57519
1279, 0, 4558, 0, 0, 10, 23116, 35, 29800, 57519
1285, 0, 4442, 0, 0, 9, 24608, 36, 28424, 57519
1291, 0, 4008, 0, 0, 9, 26447, 46, 27009, 57519
1297, 0, 3817, 0, 0, 8, 24594, 46, 29054, 57519
1303, 0, 3331, 1, 0, 6, 24303, 49, 29829, 57519
1309, 0, 2933, 1, 0, 6, 25883, 53, 28643, 57519
1315, 0, 2563, 1, 0, 5, 27438, 52, 27460, 57519
1321, 1, 1554, 1, 0, 5, 23607, 55, 32296, 57519
1327, 1, 1284, 0, 0, 6, 21872, 52, 34304, 57519
1333, 1, 875, 0, 0, 6, 24311, 43, 32283, 57519
1339, 1, 667, 0, 0, 7, 24603, 42, 32199, 57519
1345, 1, 564, 1, 0, 7, 22318, 45, 34583, 57519
1351, 1, 339, 1, 0, 7, 10620, 46, 46505, 57519
1357, 1, 271, 1, 0, 7, 13514, 143, 43582, 57519
1363, 1, 241, 0, 0, 8, 15479, 140, 41650, 57519
1369, 0, 151, 0, 0, 7, 21405, 31, 35925, 57519
1375, 0, 171, 0, 0, 7, 19892, 83, 37366, 57519
1381, 0, 236, 0, 0, 8, 13443, 127, 43705, 57519
1387, 0, 371, 0, 0, 6, 15700, 235, 41207, 57519
1393, 1, 793, 0, 0, 5, 19637, 237, 36846, 57519
1399, 24, 1424, 0, 0, 5, 22968, 237, 32861, 57519
1405, 14, 1978, 9, 0, 6, 25988, 266, 29258, 57519
1411, 14, 2725, 18, 0, 6, 28510, 31, 26215, 57519
1417, 7, 3164, 23, 0, 8, 29252, 17, 25048, 57519
1423, 1, 3192, 25, 0, 7, 30077, 13, 24204, 57519
1429, 1, 3137, 37, 0, 8, 31913, 11, 22412, 57519
1435, 1, 3107, 27, 0, 8, 32731, 9, 21636, 57519
1441, 0, 3098, 28, 0, 8, 32057, 7, 22321, 57519
1447, 0, 3090, 28, 0, 7, 24148, 6, 30240, 57519
1453, 0, 3047, 24, 0, 8, 24859, 46, 29535, 57519
1459, 0, 2902, 21, 0, 8, 25715, 85, 28788, 57519
1465, 0, 2483, 15, 0, 8, 25523, 126, 29364, 57519
1471, 0, 2135, 12, 0, 8, 25153, 100, 30111, 57519
1477, 0, 1728, 11, 0, 6, 27037, 468, 28269, 57519
1483, 0, 1271, 83, 0, 6, 27669, 580, 27910, 57519
1489, 1, 1014, 79, 0, 4, 24759, 710, 30952, 57519
1495, 1, 722, 78, 0, 4, 23406, 89, 33219, 57519
1501, 1, 662, 76, 0, 4, 24559, 93, 32124, 57519
1507, 1, 467, 74, 0, 4, 26066, 260, 30647, 57519
1513, 1, 355, 74, 0, 5, 22938, 257, 33889, 57519
1519, 1, 225, 74, 0, 5, 10377, 290, 46547, 57519
1525, 1, 173, 43, 0, 5, 13675, 289, 43333, 57519
1531, 1, 162, 43, 0, 5, 16920, 416, 39972, 57519
1537, 2, 132, 43, 0, 5, 17794, 170, 39373, 57519
1543, 2, 116, 43, 0, 6, 18469, 173, 38710, 57519
1549, 1, 384, 43, 0, 7, 14552, 321, 42211, 57519
1555, 1, 621, 14, 0, 6, 19406, 323, 37148, 57519
1561, 2, 1835, 1, 0, 5, 23977, 323, 31376, 57519
1567, 3, 2368, 1, 0, 3, 21252, 323, 33569, 57519
1573, 2, 2737, 1, 0, 2, 24454, 323, 30000, 57519
1579, 2, 3228, 1, 0, 2, 27865, 27, 26394, 57519
1585, 2, 3941, 1, 0, 2, 28772, 26, 24775, 57519
1591, 2, 3938, 0, 0, 3, 29013, 27, 24536, 57519
1597, 3, 3935, 0, 0, 2, 30553, 27, 22999, 57519
1603, 3, 3854, 0, 0, 3, 31602, 87, 21970, 57519
1609, 2, 3832, 0, 0, 3, 31444, 58, 22180, 57519
1615, 2, 3814, 1, 0, 4, 25242, 59, 28397, 57519
1621, 1, 3574, 1, 0, 4, 27073, 29, 26837, 57519
1627, 1, 3154, 1, 0, 5, 27756, 33, 26569, 57519
1633, 1, 2624, 1, 0, 5, 28534, 56, 26298, 57519
1639, 1, 2314, 1, 0, 7, 27804, 101, 27291, 57519
1645, 1, 1756, 1, 0, 6, 29817, 41, 25897, 57519
1651, 1, 1084, 1, 0, 6, 30894, 41, 25492, 57519
1657, 1, 693, 0, 0, 8, 29003, 106, 27708, 57519
1663, 1, 614, 0, 0, 8, 27458, 4, 29434, 57519
1669, 1, 554, 0, 0, 8, 27699, 5, 29252, 57519
1675, 2, 354, 0, 0, 7, 28374, 5, 28777, 57519
1681, 2, 194, 0, 0, 7, 27040, 5, 30271, 57519
1687, 2, 194, 0, 0, 6, 24991, 4, 32322, 57519
1693, 2, 174, 0, 0, 6, 25187, 5, 32145, 57519
1699, 2, 143, 1, 0, 4, 25232, 6, 32131, 57519
1705, 3, 122, 1, 0, 3, 21841, 81, 35468, 57519
1711, 2, 41, 1, 0, 3, 21759, 91, 35622, 57519
1717, 2, 259, 1, 0, 4, 14952, 140, 42161, 57519
1723, 2, 576, 2, 0, 3, 17875, 143, 38918, 57519
1729, 2, 1939, 2, 0, 3, 24449, 146, 30978, 57519
1735, 2, 3008, 2, 0, 4, 22227, 153, 32123, 57519
1741, 1, 3911, 2, 0, 5, 25728, 242, 27630, 57519
1747, 1, 4554, 2, 0, 5, 27175, 239, 25543, 57519
1753, 2, 4964, 2, 0, 4, 28685, 207, 23655, 57519
1759, 2, 5078, 2, 0, 4, 29134, 205, 23094, 57519
1765, 3, 5066, 2, 0, 4, 31031, 203, 21210, 57519
1771, 1, 4992, 2, 0, 7, 31616, 145, 20756, 57519
1777, 3, 4904, 1, 0, 6, 32974, 225, 19406, 57519
1783, 3, 4495, 1, 0, 4, 26211, 226, 26579, 57519
1789, 3, 4008, 1, 0, 5, 27730, 38, 25734, 57519
1795, 3, 3239, 1, 0, 5, 28956, 39, 25276, 57519
1801, 3, 2921, 1, 0, 5, 29273, 41, 25275, 57519
1807, 3, 2104, 1, 0, 5, 28953, 40, 26413, 57519
1813, 3, 1838, 1, 0, 4, 30277, 80, 25316, 57519
1819, 3, 1193, 1, 0, 4, 28333, 81, 27904, 57519
1825, 3, 899, 1, 0, 3, 26236, 83, 30294, 57519
1831, 0, 659, 1, 0, 8, 24149, 81, 32621, 57519
1837, 0, 491, 1, 0, 9, 25298, 168, 31552, 57519
1843, 0, 431, 1, 0, 9, 24909, 168, 32001, 57519
1849, 0, 237, 1, 0, 9, 23026, 142, 34104, 57519
1855, 0, 178, 1, 0, 8, 21871, 144, 35317, 57519
1861, 0, 151, 1, 0, 8, 25463, 141, 31755, 57519
1867, 0, 130, 1, 0, 8, 25030, 129, 32221, 57519
1873, 0, 120, 1, 0, 8, 22608, 113, 34669, 57519
1879, 0, 138, 1, 0, 8, 24970, 163, 32239, 57519
1885, 0, 738, 1, 0, 7, 18032, 283, 38458, 57519
1891, 0, 863, 1, 0, 7, 23514, 284, 32850, 57519
1897, 0, 2411, 1, 0, 7, 25827, 286, 28987, 57519
1903, 0, 3398, 1, 0, 7, 25809, 290, 28014, 57519
1909, 0, 4299, 1, 0, 7, 29604, 232, 23376, 57519
1915, 0, 4788, 1, 0, 6, 32085, 233, 20406, 57519
1921, 1, 5470, 0, 0, 6, 32251, 232, 19559, 57519
1927, 2, 5466, 0, 0, 6, 33330, 203, 18512, 57519
1933, 1, 5452, 0, 0, 4, 34009, 112, 17941, 57519
1939, 1, 5362, 0, 0, 4, 35025, 103, 17024, 57519
1945, 1, 5319, 0, 0, 4, 34454, 107, 17634, 57519
1951, 0, 5240, 0, 0, 4, 30096, 43, 22136, 57519
1957, 0, 4809, 0, 0, 4, 30089, 43, 22574, 57519
1963, 0, 3948, 0, 0, 6, 30417, 47, 23101, 57519
1969, 0, 3179, 0, 0, 8, 29679, 48, 24605, 57519
1975, 0, 2323, 0, 0, 10, 27661, 110, 27415, 57519
1981, 1, 1773, 0, 0, 8, 27644, 243, 27850, 57519
1987, 0, 1322, 0, 0, 6, 28665, 214, 27312, 57519
1993, 0, 873, 0, 0, 5, 23925, 202, 32514, 57519
1999, 0, 622, 0, 0, 5, 24468, 167, 32257, 57519
