ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1183, 1, 1647, 0, 0, 9, 51260, 3287, 1301, 57505
1189, 1, 1116, 0, 0, 11, 51575, 3270, 1532, 57505
1195, 1, 866, 0, 0, 12, 51832, 3271, 1523, 57505
1201, 1, 593, 0, 0, 12, 54374, 35, 2490, 57505
1207, 0, 472, 1, 0, 11, 54597, 34, 2390, 57505
1213, 0, 182, 1, 0, 13, 55286, 36, 1987, 57505
1219, 0, 152, 1, 0, 13, 55668, 35, 1636, 57505
1225, 1, 92, 1, 0, 12, 54853, 36, 2510, 57505
1231, 1, 32, 1, 0, 13, 8332, 619, 48507, 57505
1237, 1, 31, 1, 0, 13, 8962, 609, 47888, 57505
1243, 1, 1, 1, 0, 13, 20634, 5, 36850, 57505
1249, 2, 1, 0, 0, 15, 26518, 7, 30962, 57505
1255, 0, 68, 0, 0, 17, 9145, 24, 48251, 57505
1261, 1, 69, 0, 0, 15, 17751, 22, 39647, 57505
1267, 0, 297, 0, 0, 17, 27167, 12, 30012, 57505
1273, 0, 432, 0, 0, 17, 35368, 8, 21680, 57505
1279, 0, 494, 0, 0, 17, 39921, 6, 17067, 57505
1285, 1, 676, 0, 0, 16, 44674, 4, 12134, 57505
1291, 1, 678, 33, 0, 14, 46796, 4, 9979, 57505
1297, 1, 706, 33, 0, 13, 48565, 5, 8182, 57505
1303, 0, 707, 33, 0, 14, 49904, 5, 6842, 57505
1309, 0, 705, 33, 0, 15, 51453, 6, 5293, 57505
1315, 0, 705, 33, 0, 14, 52027, 5, 4721, 57505
1321, 2, 705, 34, 0, 11, 52579, 5, 4169, 57505
1327, 1, 699, 33, 0, 11, 9951, 330, 46480, 57505
1333, 2, 639, 32, 0, 11, 10875, 321, 45625, 57505
1339, 2, 549, 32, 0, 10, 26139, 321, 30452, 57505
1345, 2, 430, 32, 0, 10, 32745, 318, 23968, 57505
1351, 2, 370, 3, 0, 10, 38413, 317, 18390, 57505
1357, 1, 92, 3, 0, 11, 45728, 315, 11355, 57505
1363, 1, 62, 1, 0, 11, 48620, 315, 8495, 57505
1369, 1, 31, 1, 0, 11, 50480, 36, 6945, 57505
1375, 1, 2, 0, 0, 10, 51636, 36, 5820, 57505
1381, 1, 2, 0, 0, 10, 52999, 35, 4458, 57505
1387, 2, 1, 0, 0, 10, 53772, 35, 3685, 57505
1393, 1, 1, 0, 0, 13, 53771, 36, 3683, 57505
1399, 3, 2, 3, 0, 10, 7243, 342, 49902, 57505
1405, 3, 3, 0, 0, 9, 7966, 340, 49184, 57505
1411, 3, 1, 1, 0, 10, 23282, 5, 34203, 57505
1417, 2, 2, 2, 0, 6, 28235, 11, 29247, 57505
1423, 2, 106, 2, 0, 6, 8716, 38, 48635, 57505
1429, 2, 106, 3, 0, 6, 17316, 26, 40046, 57505
1435, 2, 137, 2, 0, 8, 29917, 22, 27417, 57505
1441, 2, 481, 2, 0, 8, 35086, 20, 21906, 57505
1447, 3, 870, 2, 0, 8, 51256, 19, 5347, 57505
1453, 3, 984, 2, 0, 9, 55400, 5, 1102, 57505
1459, 3, 982, 2, 0, 8, 55407, 101, 1002, 57505
1465, 1, 1223, 1, 0, 10, 54852, 101, 1317, 57505
1471, 1, 1224, 1, 0, 10, 54688, 101, 1480, 57505
1477, 2, 1224, 1, 0, 8, 55020, 102, 1148, 57505
1483, 3, 1222, 1, 0, 7, 55784, 102, 386, 57505
1489, 3, 1222, 118, 0, 6, 54876, 221, 1059, 57505
1495, 1, 1165, 120, 0, 10, 12238, 117, 43854, 57505
1501, 1, 1019, 119, 0, 12, 13285, 116, 42953, 57505
1507, 0, 750, 120, 0, 11, 50974, 117, 5533, 57505
1513, 1, 542, 119, 0, 13, 55030, 115, 1685, 57505
1519, 1, 355, 118, 0, 11, 53882, 115, 3023, 57505
1525, 0, 151, 118, 0, 10, 53971, 243, 3012, 57505
1531, 1, 152, 30, 0, 12, 54512, 247, 2551, 57505
1537, 1, 122, 0, 0, 15, 56152, 50, 1165, 57505
1543, 2, 122, 0, 0, 12, 55002, 6, 2361, 57505
1549, 0, 32, 1, 0, 13, 54543, 35, 2881, 57505
1555, 0, 32, 2, 0, 13, 54972, 37, 2449, 57505
1561, 0, 32, 2, 0, 14, 56350, 37, 1070, 57505
1567, 0, 31, 32, 0, 14, 7731, 242, 49455, 57505
1573, 1, 2, 32, 0, 12, 8081, 230, 49147, 57505
1579, 1, 1, 31, 0, 10, 20128, 6, 37328, 57505
1585, 1, 1, 31, 0, 9, 52040, 7, 5416, 57505
1591, 1, 128, 33, 0, 8, 14467, 16, 42852, 57505
1597, 2, 125, 1, 0, 10, 19179, 8, 38180, 57505
1603, 2, 706, 1, 0, 11, 50371, 9, 6405, 57505
1609, 1, 1016, 1, 0, 12, 54199, 10, 2266, 57505
1615, 0, 1261, 3, 0, 11, 54616, 9, 1605, 57505
1621, 0, 1370, 4, 0, 12, 54685, 6, 1428, 57505
1627, 0, 1679, 4, 0, 11, 54763, 8, 1040, 57505
1633, 0, 1677, 4, 0, 10, 54844, 7, 963, 57505
1639, 0, 1676, 4, 0, 10, 54753, 7, 1055, 57505
1645, 0, 1675, 5, 0, 10, 54242, 6, 1567, 57505
1651, 0, 1676, 5, 0, 7, 54176, 5, 1636, 57505
1657, 1, 1675, 5, 0, 7, 54883, 103, 831, 57505
1663, 1, 1584, 6, 0, 8, 14140, 112, 41654, 57505
1669, 1, 1580, 4, 0, 10, 14821, 102, 40987, 57505
1675, 2, 1430, 3, 0, 8, 50309, 101, 5652, 57505
1681, 2, 1250, 3, 0, 8, 55118, 100, 1024, 57505
1687, 2, 947, 2, 0, 10, 54304, 99, 2141, 57505
1693, 2, 857, 2, 0, 9, 54389, 100, 2146, 57505
1699, 1, 569, 2, 0, 9, 54701, 100, 2123, 57505
1705, 1, 359, 1, 0, 10, 54930, 3, 2201, 57505
1711, 2, 237, 1, 0, 11, 55006, 3, 2245, 57505
1717, 1, 158, 1, 0, 11, 55637, 3, 1694, 57505
1723, 2, 152, 1, 0, 10, 55872, 4, 1464, 57505
1729, 2, 112, 0, 0, 10, 54878, 4, 2499, 57505
1735, 2, 4, 136, 0, 8, 11155, 11, 46189, 57505
1741, 1, 4, 136, 0, 10, 11459, 8, 45887, 57505
1747, 1, 5, 136, 0, 8, 24289, 6, 33060, 57505
1753, 0, 152, 137, 0, 8, 31671, 6, 25531, 57505
1759, 14, 166, 213, 0, 9, 10029, 170, 46904, 57505
