ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
811, 1, 6291, 2, 0, 7, 30723, 6551, 13932, 57507
817, 1, 6212, 0, 0, 8, 30642, 6932, 13712, 57507
823, 2, 6042, 0, 0, 7, 30474, 1242, 19740, 57507
829, 2, 5761, 0, 0, 6, 27762, 2267, 21709, 57507
835, 2, 5212, 0, 0, 5, 24833, 3202, 24253, 57507
841, 3, 4789, 0, 0, 9, 23061, 3834, 25811, 57507
847, 4, 4178, 0, 0, 9, 20889, 4305, 28122, 57507
853, 2, 3189, 1, 0, 9, 17943, 5244, 31119, 57507
859, 2, 2367, 1, 0, 9, 14725, 6431, 33972, 57507
865, 2, 1989, 0, 0, 10, 21672, 685, 33149, 57507
871, 2, 1589, 0, 0, 9, 12685, 1171, 42051, 57507
877, 2, 1089, 0, 0, 9, 16523, 1319, 38565, 57507
883, 1, 739, 0, 0, 9, 22451, 1476, 32831, 57507
889, 1, 559, 0, 0, 8, 25847, 2274, 28818, 57507
895, 0, 440, 0, 0, 10, 27518, 2520, 27019, 57507
901, 0, 412, 0, 0, 8, 31006, 2793, 23288, 57507
907, 1, 426, 0, 0, 8, 35057, 372, 21643, 57507
913, 0, 376, 0, 0, 9, 30508, 1257, 25357, 57507
919, 0, 126, 0, 0, 8, 35069, 2383, 19921, 57507
925, 0, 76, 0, 0, 9, 41540, 2883, 12999, 57507
931, 0, 669, 0, 0, 10, 43902, 3350, 9576, 57507
937, 0, 2182, 1, 0, 10, 43019, 3575, 8720, 57507
943, 0, 3618, 1, 0, 10, 39845, 4060, 9973, 57507
949, 0, 4845, 1, 0, 10, 41940, 487, 10224, 57507
955, 0, 5617, 1, 0, 9, 44224, 228, 7428, 57507
961, 0, 6271, 2, 0, 7, 44773, 412, 6042, 57507
967, 0, 6434, 2, 0, 8, 43714, 340, 7009, 57507
973, 0, 6432, 3, 0, 10, 43535, 423, 7104, 57507
979, 0, 6359, 4, 0, 8, 46009, 312, 4815, 57507
985, 0, 6360, 3, 0, 7, 44937, 424, 5776, 57507
991, 0, 6359, 3, 0, 7, 30241, 2266, 18631, 57507
997, 0, 6358, 3, 0, 8, 26841, 2986, 21311, 57507
1003, 0, 5346, 2, 0, 8, 34222, 2605, 15324, 57507
1009, 0, 3921, 1, 0, 8, 40375, 2916, 10286, 57507
1015, 3, 2598, 1, 0, 7, 40002, 2840, 12056, 57507
1021, 1, 1443, 0, 0, 10, 40819, 3351, 11883, 57507
1027, 1, 794, 2, 0, 6, 42380, 3774, 10550, 57507
1033, 0, 614, 0, 0, 10, 42968, 2963, 10952, 57507
1039, 2, 431, 1, 0, 9, 10300, 11633, 35131, 57507
1045, 1, 281, 0, 0, 7, 15809, 10974, 30435, 57507
1051, 1, 111, 1, 0, 4, 27505, 13497, 16388, 57507
1057, 0, 81, 0, 0, 9, 32683, 14126, 10608, 57507
1063, 1, 31, 0, 0, 8, 27427, 15175, 14865, 57507
1069, 1, 32, 2, 0, 7, 30362, 15100, 12003, 57507
1075, 0, 32, 0, 0, 6, 41512, 2560, 13397, 57507
1081, 0, 31, 1, 0, 5, 41906, 2553, 13011, 57507
1087, 2, 1, 0, 0, 7, 36809, 3113, 17575, 57507
1093, 2, 394, 0, 0, 7, 36058, 3614, 17432, 57507
1099, 2, 1097, 1, 0, 5, 41328, 3489, 11585, 57507
1105, 3, 2077, 1, 0, 2, 43338, 3110, 8976, 57507
1111, 1, 3298, 0, 0, 8, 41019, 2272, 10909, 57507
1117, 1, 5299, 0, 0, 8, 42984, 822, 8393, 57507
1123, 1, 5830, 1, 0, 6, 46206, 340, 5123, 57507
1129, 17, 6339, 0, 0, 8, 45753, 477, 4913, 57507
1135, 20, 6609, 11, 0, 6, 42784, 686, 7391, 57507
1141, 15, 6664, 20, 0, 5, 41999, 806, 7998, 57507
1147, 8, 6645, 25, 0, 6, 43596, 924, 6303, 57507
1153, 9, 6525, 26, 0, 5, 44094, 1125, 5723, 57507
1159, 7, 6269, 25, 0, 6, 33082, 1172, 16946, 57507
1165, 11, 5622, 25, 0, 5, 29199, 1738, 20907, 57507
1171, 9, 3425, 17, 0, 8, 38745, 1137, 14166, 57507
1177, 7, 2652, 27, 0, 8, 43450, 1679, 9684, 57507
1183, 10, 1903, 55, 0, 7, 41551, 829, 13152, 57507
1189, 11, 1097, 49, 0, 8, 41681, 1590, 13071, 57507
1195, 14, 672, 56, 0, 10, 43809, 1578, 11368, 57507
1201, 9, 340, 25, 0, 9, 45715, 2001, 9408, 57507
1207, 6, 275, 31, 0, 8, 10802, 4867, 41518, 57507
1213, 4, 1, 36, 0, 8, 18533, 1604, 37321, 57507
1219, 1, 4, 35, 0, 9, 34551, 2147, 20760, 57507
1225, 1, 2, 33, 0, 8, 40642, 2868, 13953, 57507
1231, 1, 1, 29, 0, 7, 37082, 2416, 17971, 57507
1237, 1, 2, 26, 0, 8, 37946, 2922, 16602, 57507
1243, 2, 1, 17, 0, 7, 40316, 367, 16797, 57507
1249, 3, 0, 13, 0, 7, 44465, 257, 12762, 57507
1255, 2, 45, 8, 0, 10, 38785, 185, 18472, 57507
1261, 1, 346, 8, 0, 8, 40563, 673, 15908, 57507
1267, 3, 708, 7, 0, 8, 43275, 275, 13231, 57507
1273, 3, 1629, 6, 0, 10, 39296, 197, 16366, 57507
1279, 2, 2638, 5, 0, 9, 34696, 271, 19886, 57507
1285, 2, 3465, 6, 0, 8, 34417, 92, 19517, 57507
1291, 1, 3989, 5, 0, 9, 34865, 116, 18522, 57507
1297, 2, 4919, 5, 0, 7, 42327, 141, 10106, 57507
1303, 0, 5154, 5, 0, 7, 42705, 74, 9562, 57507
1309, 3, 5209, 4, 0, 8, 44079, 85, 8119, 57507
1315, 2, 5208, 4, 0, 8, 45921, 80, 6284, 57507
1321, 4, 5207, 2, 0, 7, 46190, 151, 5946, 57507
1327, 1, 5193, 3, 0, 9, 29881, 165, 22255, 57507
1333, 1, 5040, 1, 0, 11, 28978, 191, 23285, 57507
1339, 1, 4434, 1, 0, 10, 39513, 108, 13440, 57507
1345, 0, 3515, 1, 0, 11, 41275, 190, 12515, 57507
1351, 0, 3277, 2, 0, 7, 37233, 27, 16961, 57507
1357, 1, 2658, 1, 0, 10, 38279, 84, 16474, 57507
1363, 2, 2221, 3, 0, 7, 39429, 62, 15783, 57507
1369, 2, 1602, 3, 0, 7, 43373, 38, 12482, 57507
1375, 1, 1032, 2, 0, 7, 8842, 315, 47308, 57507
1381, 1, 623, 2, 0, 9, 16870, 69, 39933, 57507
1387, 2, 533, 2, 0, 9, 32811, 263, 23887, 57507
1393, 0, 503, 1, 0, 10, 46290, 146, 10557, 57507
1399, 0, 293, 1, 0, 10, 42759, 133, 14311, 57507
1405, 2, 213, 1, 0, 7, 42159, 38, 15087, 57507
1411, 2, 122, 3, 0, 7, 45141, 178, 12054, 57507
1417, 1, 95, 0, 0, 8, 44844, 141, 12418, 57507
1423, 2, 227, 0, 0, 7, 40882, 240, 16149, 57507
1429, 1, 521, 0, 0, 9, 40064, 183, 16729, 57507
1435, 0, 971, 0, 0, 9, 45811, 120, 10596, 57507
1441, 0, 2269, 0, 0, 7, 47846, 161, 7224, 57507
1447, 1, 3467, 1, 0, 7, 46204, 71, 7756, 57507
1453, 36, 4819, 0, 0, 6, 44812, 201, 7633, 57507
1459, 37, 5384, 1, 0, 4, 45523, 112, 6446, 57507
1465, 28, 6046, 1, 0, 7, 46613, 222, 4590, 57507
1471, 39, 6213, 0, 0, 4, 45153, 120, 5978, 57507
1477, 31, 6254, 14, 0, 4, 44340, 150, 6714, 57507
1483, 28, 6211, 18, 0, 10, 43978, 58, 7204, 57507
1489, 14, 6147, 25, 0, 8, 45127, 98, 6088, 57507
1495, 2, 5770, 31, 0, 4, 28602, 54, 23044, 57507
1501, 3, 5181, 33, 0, 7, 25416, 102, 26765, 57507
1507, 0, 3471, 33, 0, 6, 37372, 20, 16605, 57507
1513, 0, 2961, 32, 0, 10, 42413, 17, 12074, 57507
1519, 4, 2014, 32, 0, 5, 40578, 11, 14863, 57507
1525, 0, 1248, 29, 0, 7, 43582, 30, 12611, 57507
1531, 3, 829, 24, 0, 5, 42841, 149, 13656, 57507
1537, 0, 660, 16, 0, 6, 45350, 49, 11426, 57507
1543, 1, 661, 12, 0, 8, 11059, 350, 45416, 57507
1549, 1, 508, 9, 0, 10, 16380, 235, 40364, 57507
1555, 0, 327, 6, 0, 12, 32868, 358, 23936, 57507
1561, 1, 269, 3, 0, 8, 39866, 403, 16957, 57507
1567, 2, 176, 3, 0, 10, 10707, 680, 45929, 57507
1573, 3, 0, 1, 0, 9, 20474, 210, 36810, 57507
1579, 1, 1, 0, 0, 6, 35122, 439, 21938, 57507
1585, 0, 2, 1, 0, 6, 43854, 300, 13344, 57507
1591, 2, 2, 0, 0, 8, 43719, 24, 13752, 57507
1597, 0, 47, 0, 0, 8, 45754, 155, 11543, 57507
1603, 2, 444, 2, 0, 9, 45533, 261, 11256, 57507
1609, 0, 1419, 0, 0, 6, 47989, 121, 7972, 57507
1615, 0, 2829, 0, 0, 9, 44437, 101, 10131, 57507
1621, 0, 3597, 0, 0, 9, 46344, 83, 7474, 57507
1627, 1, 4270, 0, 0, 4, 46087, 52, 7093, 57507
1633, 0, 4828, 0, 0, 8, 47437, 23, 5211, 57507
1639, 1, 5018, 0, 0, 6, 43722, 61, 8699, 57507
1645, 1, 5083, 0, 0, 5, 43799, 21, 8598, 57507
1651, 1, 5080, 1, 0, 7, 46932, 77, 5409, 57507
1657, 1, 5059, 1, 0, 7, 44912, 15, 7512, 57507
1663, 0, 5058, 1, 0, 7, 27931, 399, 24111, 57507
1669, 2, 5028, 1, 0, 4, 29503, 194, 22775, 57507
1675, 0, 5026, 0, 0, 10, 30083, 155, 22233, 57507
1681, 1, 4692, 0, 0, 9, 37530, 251, 15024, 57507
