ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
793, 0, 2903, 1, 0, 22, 20733, 280, 33581, 57520
799, 0, 1786, 1, 0, 22, 16639, 435, 38637, 57520
805, 1, 1259, 1, 0, 23, 13282, 687, 42267, 57520
811, 1, 563, 1, 0, 23, 9376, 1301, 46255, 57520
817, 1, 180, 2, 0, 21, 7693, 1573, 48050, 57520
823, 1, 177, 2, 0, 23, 7587, 5, 49725, 57520
829, 4, 151, 2, 0, 21, 7356, 5, 49981, 57520
835, 4, 124, 2, 0, 21, 7295, 153, 49921, 57520
841, 4, 126, 2, 0, 22, 7255, 302, 49809, 57520
847, 3, 125, 2, 0, 22, 7264, 304, 49800, 57520
853, 2, 85, 1, 0, 22, 7423, 302, 49685, 57520
859, 2, 81, 1, 0, 23, 7535, 302, 49576, 57520
865, 3, 80, 1, 0, 21, 16660, 151, 40604, 57520
871, 3, 90, 1, 0, 22, 8776, 324, 48304, 57520
877, 3, 71, 1, 0, 21, 11579, 445, 45400, 57520
883, 2, 304, 1, 0, 21, 16070, 448, 40674, 57520
889, 3, 1827, 0, 0, 23, 20968, 447, 34252, 57520
895, 2, 2665, 1, 0, 22, 24824, 446, 29560, 57520
901, 2, 3580, 1, 0, 22, 28486, 555, 24874, 57520
907, 2, 4298, 66, 0, 23, 33638, 150, 19343, 57520
913, 0, 4997, 36, 0, 21, 33811, 373, 18282, 57520
919, 0, 5156, 36, 0, 23, 34828, 556, 16921, 57520
925, 0, 5156, 35, 0, 22, 36047, 737, 15523, 57520
931, 0, 5089, 35, 0, 24, 36592, 803, 14977, 57520
937, 0, 4991, 1, 0, 23, 34555, 922, 17028, 57520
943, 1, 4777, 1, 0, 13, 25403, 1321, 26004, 57520
949, 1, 4519, 0, 0, 13, 27403, 84, 25500, 57520
955, 1, 3999, 0, 0, 13, 29142, 64, 24301, 57520
961, 1, 3340, 1, 0, 12, 29443, 126, 24597, 57520
967, 0, 2871, 1, 0, 11, 28001, 117, 26519, 57520
973, 0, 2520, 1, 0, 13, 28815, 181, 25990, 57520
979, 0, 2038, 0, 0, 14, 29359, 211, 25898, 57520
985, 1, 1647, 0, 0, 13, 30367, 284, 25208, 57520
991, 0, 1148, 0, 0, 15, 28530, 40, 27787, 57520
997, 14, 766, 0, 0, 11, 30785, 199, 25745, 57520
1003, 8, 612, 20, 0, 10, 32134, 275, 24461, 57520
1009, 10, 479, 23, 0, 12, 29288, 344, 27364, 57520
1015, 5, 295, 35, 0, 13, 9427, 488, 47257, 57520
1021, 1, 196, 36, 0, 12, 11620, 546, 45109, 57520
1027, 2, 168, 36, 0, 12, 13922, 565, 42815, 57520
1033, 1, 176, 36, 0, 12, 15119, 25, 42151, 57520
1039, 2, 310, 36, 0, 11, 8158, 181, 48822, 57520
1045, 2, 412, 32, 0, 13, 10942, 181, 45938, 57520
1051, 3, 819, 25, 0, 10, 17188, 312, 39163, 57520
1057, 3, 1470, 15, 0, 13, 22677, 313, 33029, 57520
1063, 3, 2158, 11, 0, 13, 25234, 343, 29758, 57520
1069, 3, 2550, 9, 0, 14, 27433, 373, 27138, 57520
1075, 3, 2950, 6, 0, 13, 30259, 206, 24083, 57520
1081, 3, 3559, 6, 0, 12, 29930, 267, 23743, 57520
1087, 3, 3625, 5, 0, 11, 29868, 269, 23739, 57520
1093, 2, 3623, 3, 0, 12, 32112, 564, 21204, 57520
1099, 2, 3550, 4, 0, 14, 33600, 647, 19703, 57520
1105, 3, 3518, 4, 0, 14, 30710, 802, 22469, 57520
1111, 2, 3536, 2, 0, 15, 19359, 913, 33693, 57520
1117, 2, 3381, 2, 0, 15, 22241, 214, 31665, 57520
1123, 3, 3220, 1, 0, 14, 23394, 218, 30670, 57520
1129, 2, 2941, 1, 0, 14, 26385, 220, 27957, 57520
1135, 3, 2440, 1, 0, 13, 27171, 400, 27492, 57520
1141, 3, 2061, 1, 0, 11, 28634, 511, 26299, 57520
1147, 3, 1724, 1, 0, 9, 30751, 510, 24522, 57520
1153, 4, 1516, 0, 0, 8, 26707, 733, 28552, 57520
1159, 5, 1265, 0, 0, 9, 26453, 52, 29736, 57520
1165, 5, 894, 1, 0, 8, 27923, 141, 28548, 57520
1171, 5, 644, 1, 0, 8, 30369, 173, 26320, 57520
1177, 14, 613, 1, 0, 10, 27367, 304, 29211, 57520
1183, 16, 439, 21, 0, 10, 8523, 394, 48117, 57520
1189, 18, 404, 22, 0, 10, 11746, 396, 44924, 57520
1195, 15, 320, 18, 0, 12, 18094, 427, 38634, 57520
1201, 7, 181, 21, 0, 14, 26936, 23, 30338, 57520
1207, 5, 258, 21, 0, 13, 10148, 178, 46897, 57520
1213, 0, 354, 18, 0, 17, 13860, 246, 43025, 57520
1219, 0, 350, 17, 0, 18, 27942, 246, 28947, 57520
1225, 1, 360, 12, 0, 14, 37114, 316, 19703, 57520
1231, 1, 454, 9, 0, 13, 40962, 316, 15765, 57520
1237, 1, 517, 6, 0, 14, 45544, 316, 11122, 57520
1243, 1, 538, 3, 0, 13, 55569, 30, 1366, 57520
1249, 0, 559, 1, 0, 16, 56780, 0, 164, 57520
1255, 0, 547, 0, 0, 12, 56452, 1, 508, 57520
1261, 1, 506, 0, 0, 12, 56281, 2, 718, 57520
1267, 1, 443, 0, 0, 13, 56152, 2, 909, 57520
1273, 1, 380, 0, 0, 12, 56651, 2, 474, 57520
1279, 1, 366, 0, 0, 12, 13380, 3, 43758, 57520
1285, 1, 314, 0, 0, 14, 13497, 0, 43694, 57520
1291, 1, 280, 0, 0, 13, 23866, 2, 33358, 57520
1297, 1, 278, 0, 0, 15, 31655, 6, 25565, 57520
1303, 1, 265, 0, 0, 13, 35069, 10, 22162, 57520
1309, 1, 174, 0, 0, 12, 40439, 11, 16883, 57520
1315, 0, 142, 1, 0, 14, 43332, 11, 14020, 57520
1321, 1, 141, 1, 0, 14, 42706, 11, 14646, 57520
1327, 0, 143, 1, 0, 15, 45988, 15, 11358, 57520
1333, 0, 91, 1, 0, 15, 47459, 17, 9937, 57520
1339, 0, 62, 1, 0, 14, 49847, 17, 7579, 57520
1345, 0, 50, 1, 0, 14, 50624, 20, 6811, 57520
1351, 0, 50, 1, 0, 14, 51648, 20, 5787, 57520
1357, 1, 52, 1, 0, 11, 52640, 21, 4794, 57520
1363, 1, 45, 1, 0, 11, 53356, 23, 4083, 57520
1369, 2, 13, 1, 0, 11, 54140, 11, 3342, 57520
1375, 2, 166, 1, 0, 11, 10485, 18, 46837, 57520
1381, 1, 196, 1, 0, 11, 10730, 49, 46532, 57520
1387, 1, 194, 2, 0, 8, 25007, 49, 32259, 57520
1393, 1, 430, 1, 0, 10, 31184, 131, 25763, 57520
1399, 1, 782, 1, 0, 11, 37118, 131, 19476, 57520
1405, 0, 952, 1, 0, 11, 42507, 131, 13918, 57520
1411, 0, 951, 1, 0, 9, 45806, 25, 10728, 57520
1417, 0, 1387, 0, 0, 11, 45778, 40, 10304, 57520
1423, 0, 1529, 0, 0, 9, 52043, 110, 3829, 57520
1429, 1, 1527, 0, 0, 12, 51052, 321, 4607, 57520
1435, 2, 1466, 1, 0, 12, 52173, 446, 3420, 57520
1441, 1, 1384, 2, 0, 10, 53961, 671, 1491, 57520
1447, 1, 1468, 1, 0, 9, 13212, 1591, 41238, 57520
1453, 3, 1300, 0, 0, 13, 15390, 11, 40803, 57520
1459, 1, 1268, 0, 0, 13, 17781, 11, 38446, 57520
1465, 1, 1179, 0, 0, 13, 23298, 12, 33017, 57520
1471, 1, 1152, 0, 0, 12, 29926, 12, 26417, 57520
1477, 1, 953, 0, 0, 11, 33936, 13, 22606, 57520
1483, 0, 757, 0, 0, 12, 39565, 12, 17174, 57520
1489, 0, 684, 0, 0, 12, 40205, 13, 16606, 57520
1495, 0, 606, 0, 0, 12, 40683, 397, 15822, 57520
1501, 0, 477, 0, 0, 13, 42949, 1236, 12845, 57520
1507, 1, 366, 0, 0, 14, 44881, 1813, 10445, 57520
1513, 0, 304, 0, 0, 15, 45188, 2905, 9108, 57520
1519, 0, 170, 0, 0, 14, 46361, 3395, 7580, 57520
1525, 0, 46, 0, 0, 15, 48231, 3736, 5492, 57520
1531, 0, 44, 0, 0, 15, 48534, 4075, 4852, 57520
1537, 1, 75, 1, 0, 15, 50874, 290, 6264, 57520
1543, 1, 196, 1, 0, 14, 12757, 1335, 43216, 57520
1549, 0, 226, 1, 0, 15, 12595, 1423, 43260, 57520
1555, 0, 207, 1, 0, 15, 19382, 1422, 36493, 57520
1561, 0, 343, 1, 0, 16, 27626, 1452, 28082, 57520
1567, 0, 463, 1, 0, 15, 35947, 1452, 19642, 57520
1573, 0, 462, 1, 0, 15, 38654, 1488, 16900, 57520
1579, 1, 547, 1, 0, 15, 43172, 6, 13778, 57520
1585, 1, 631, 0, 0, 15, 43656, 8, 13209, 57520
1591, 1, 630, 0, 0, 16, 45374, 80, 11419, 57520
1597, 1, 629, 1, 0, 15, 47813, 81, 8980, 57520
1603, 1, 626, 1, 0, 15, 49302, 81, 7494, 57520
1609, 1, 561, 1, 0, 14, 50648, 81, 6214, 57520
1615, 3, 553, 2, 0, 12, 14694, 384, 41872, 57520
1621, 2, 536, 3, 0, 12, 16532, 9, 40426, 57520
1627, 2, 456, 2, 0, 13, 24671, 13, 32363, 57520
1633, 2, 395, 0, 0, 12, 32641, 24, 24446, 57520
1639, 2, 324, 0, 0, 12, 36335, 23, 20824, 57520
1645, 1, 285, 0, 0, 13, 40021, 130, 17070, 57520
1651, 1, 252, 0, 0, 13, 41946, 133, 15175, 57520
1657, 2, 150, 0, 0, 12, 46599, 170, 10587, 57520
1663, 2, 70, 0, 0, 11, 48552, 42, 8843, 57520
1669, 1, 62, 0, 0, 14, 50134, 41, 7268, 57520
1675, 1, 54, 0, 0, 12, 51308, 40, 6105, 57520
1681, 1, 55, 0, 0, 12, 51854, 173, 5425, 57520
1687, 2, 49, 0, 0, 11, 52199, 173, 5086, 57520
1693, 2, 45, 0, 0, 10, 52980, 174, 4309, 57520
1699, 1, 42, 0, 0, 12, 53214, 306, 3945, 57520
1705, 2, 18, 0, 0, 12, 52130, 155, 5203, 57520
1711, 2, 167, 3, 0, 13, 13428, 1246, 42661, 57520
1717, 1, 263, 2, 0, 11, 11782, 1450, 44011, 57520
1723, 1, 263, 1, 0, 9, 21184, 1451, 34611, 57520
1729, 1, 391, 0, 0, 10, 28622, 1462, 27034, 57520
