ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
541, 5, 6810, 29, 0, 12, 32287, 2332, 16035, 57510
547, 3, 6022, 30, 0, 11, 30078, 3027, 18339, 57510
553, 0, 3493, 29, 0, 13, 20821, 6514, 26640, 57510
559, 0, 2653, 29, 0, 13, 19136, 6985, 28694, 57510
565, 0, 1965, 22, 0, 12, 16845, 8478, 30188, 57510
571, 0, 1505, 20, 0, 12, 14051, 650, 41272, 57510
577, 3, 943, 17, 0, 11, 11864, 995, 43677, 57510
583, 3, 793, 12, 0, 11, 10680, 997, 45014, 57510
589, 4, 392, 9, 0, 12, 10099, 1659, 45335, 57510
595, 3, 271, 9, 0, 13, 9351, 1923, 45940, 57510
601, 4, 251, 7, 0, 13, 8742, 2255, 46238, 57510
607, 5, 172, 5, 0, 12, 8242, 2350, 46724, 57510
613, 5, 112, 4, 0, 13, 8102, 963, 48311, 57510
619, 5, 52, 4, 0, 12, 7803, 1902, 47732, 57510
625, 5, 2, 3, 0, 11, 7934, 3751, 45804, 57510
631, 4, 2, 2, 0, 11, 8344, 3891, 45256, 57510
637, 4, 517, 2, 0, 12, 11661, 4155, 41159, 57510
643, 4, 540, 2, 0, 12, 14187, 4497, 38268, 57510
649, 2, 2150, 2, 0, 12, 18252, 5233, 31859, 57510
655, 0, 3177, 2, 0, 14, 21310, 835, 32172, 57510
661, 0, 3889, 3, 0, 12, 23413, 1322, 28871, 57510
667, 0, 4241, 3, 0, 13, 24383, 1611, 27259, 57510
673, 0, 4802, 1, 0, 13, 25257, 2570, 24867, 57510
679, 1, 5198, 1, 0, 10, 26957, 3344, 21999, 57510
685, 1, 5245, 1, 0, 10, 27234, 5052, 19967, 57510
691, 1, 5162, 1, 0, 10, 27335, 6231, 18770, 57510
697, 1, 4684, 1, 0, 12, 27072, 7533, 18207, 57510
703, 1, 4263, 1, 0, 13, 26745, 10269, 16218, 57510
709, 14, 3742, 1, 0, 14, 25636, 14797, 13306, 57510
715, 15, 2881, 16, 0, 13, 24479, 18248, 11858, 57510
721, 3, 2222, 20, 0, 13, 22423, 23096, 9733, 57510
727, 4, 1463, 21, 0, 13, 19844, 25683, 10482, 57510
733, 2, 1208, 23, 0, 12, 16576, 28661, 11028, 57510
739, 3, 893, 23, 0, 12, 15912, 10776, 29891, 57510
745, 3, 490, 23, 0, 11, 14327, 11202, 31454, 57510
751, 2, 101, 23, 0, 99, 13158, 13458, 30669, 57510
757, 2, 18, 19, 0, 12, 11082, 16341, 30036, 57510
763, 2, 1, 17, 0, 12, 9762, 20924, 26792, 57510
769, 2, 2, 10, 0, 11, 9527, 23322, 24636, 57510
775, 2, 3, 9, 0, 11, 8903, 24056, 24526, 57510
781, 1, 3, 4, 0, 13, 8396, 14020, 35073, 57510
787, 1, 4, 4, 0, 11, 8087, 15784, 33619, 57510
793, 1, 5, 3, 0, 10, 7788, 17914, 31789, 57510
799, 2, 4, 2, 0, 11, 7950, 18765, 30776, 57510
805, 2, 96, 2, 0, 11, 8863, 21170, 27366, 57510
811, 2, 635, 2, 0, 11, 10421, 23625, 22814, 57510
817, 3, 928, 2, 0, 12, 11475, 24525, 20565, 57510
823, 2, 3613, 4, 0, 11, 18261, 2821, 32798, 57510
829, 1, 3899, 3, 0, 7, 19494, 3107, 30999, 57510
835, 0, 4494, 1, 0, 13, 21338, 3615, 28049, 57510
841, 2, 4838, 1, 0, 13, 22344, 4215, 26097, 57510
847, 2, 4869, 1, 0, 12, 22486, 4660, 25480, 57510
853, 1, 4869, 3, 0, 9, 22484, 5653, 24491, 57510
859, 2, 4861, 2, 0, 11, 22301, 6211, 24122, 57510
865, 2, 4858, 2, 0, 10, 28083, 1315, 23240, 57510
871, 3, 4856, 2, 0, 10, 21978, 2446, 28215, 57510
877, 2, 4716, 4, 0, 8, 24838, 2706, 25236, 57510
883, 2, 4306, 0, 0, 11, 29367, 3263, 20561, 57510
889, 2, 4075, 0, 0, 13, 30602, 3517, 19301, 57510
895, 2, 3325, 0, 0, 10, 17957, 4950, 31266, 57510
901, 1, 2562, 0, 0, 11, 20110, 5365, 29461, 57510
907, 3, 2226, 0, 0, 10, 27699, 16, 27556, 57510
913, 1, 1768, 0, 0, 11, 28338, 70, 27322, 57510
919, 1, 1255, 0, 0, 15, 29449, 129, 26661, 57510
925, 0, 1095, 0, 0, 14, 31387, 135, 24879, 57510
931, 2, 835, 0, 0, 15, 34537, 162, 21959, 57510
937, 3, 560, 0, 0, 13, 34547, 811, 21576, 57510
943, 3, 410, 0, 0, 12, 35916, 830, 20339, 57510
949, 2, 280, 0, 0, 15, 36703, 1019, 19491, 57510
955, 1, 230, 0, 0, 14, 37749, 1660, 17856, 57510
961, 1, 270, 0, 0, 15, 32755, 2998, 21471, 57510
967, 0, 201, 0, 0, 15, 32660, 3370, 21264, 57510
973, 1, 752, 0, 0, 12, 16622, 7992, 32131, 57510
979, 0, 733, 0, 0, 12, 18452, 8123, 30190, 57510
985, 0, 1295, 0, 0, 13, 20800, 8456, 26946, 57510
991, 0, 2150, 0, 0, 13, 26910, 972, 27465, 57510
997, 0, 2666, 0, 0, 15, 30988, 1304, 22537, 57510
1003, 0, 3010, 0, 0, 15, 33292, 1519, 19674, 57510
1009, 1, 3378, 0, 0, 14, 34680, 1852, 17585, 57510
1015, 1, 3378, 0, 0, 15, 35192, 2153, 16771, 57510
1021, 2, 3346, 0, 0, 12, 37668, 2481, 14001, 57510
1027, 1, 3261, 0, 0, 13, 38456, 2733, 13046, 57510
1033, 4, 3261, 0, 0, 10, 39541, 339, 14355, 57510
1039, 3, 3150, 0, 0, 10, 40138, 402, 13807, 57510
1045, 3, 2840, 0, 0, 10, 41425, 604, 12628, 57510
1051, 3, 2522, 0, 0, 10, 41836, 697, 12442, 57510
1057, 2, 2293, 0, 0, 10, 39693, 1117, 14395, 57510
1063, 3, 1712, 0, 0, 7, 15935, 2642, 37211, 57510
1069, 3, 1582, 0, 0, 9, 17611, 2778, 35527, 57510
1075, 2, 1362, 0, 0, 12, 22624, 299, 33211, 57510
1081, 2, 762, 0, 0, 11, 26599, 697, 29439, 57510
1087, 2, 462, 0, 0, 10, 27651, 835, 28550, 57510
1093, 0, 431, 0, 0, 13, 29103, 920, 27043, 57510
1099, 0, 335, 0, 0, 14, 32406, 1121, 23634, 57510
1105, 0, 215, 0, 0, 14, 33570, 1420, 22291, 57510
1111, 0, 136, 0, 0, 14, 8894, 2664, 45802, 57510
1117, 0, 78, 0, 0, 12, 8590, 394, 48436, 57510
1123, 0, 78, 0, 0, 14, 13659, 392, 43367, 57510
1129, 0, 17, 0, 0, 14, 18561, 664, 38254, 57510
1135, 0, 16, 0, 0, 15, 22309, 747, 34423, 57510
1141, 0, 68, 0, 0, 14, 25491, 935, 31002, 57510
1147, 0, 469, 0, 0, 12, 29416, 1251, 26362, 57510
1153, 0, 1596, 0, 0, 11, 29675, 1552, 24676, 57510
1159, 0, 2332, 0, 0, 13, 31387, 324, 23454, 57510
1165, 0, 2589, 0, 0, 11, 35594, 439, 18877, 57510
1171, 2, 3172, 0, 0, 8, 38459, 603, 15266, 57510
1177, 3, 3960, 0, 0, 10, 37608, 1064, 14865, 57510
1183, 3, 4200, 0, 0, 9, 37164, 1194, 14940, 57510
1189, 4, 4185, 0, 0, 9, 38634, 1253, 13425, 57510
1195, 5, 4112, 0, 0, 9, 39377, 1375, 12632, 57510
1201, 5, 4059, 0, 0, 9, 37755, 573, 15109, 57510
1207, 4, 4099, 0, 0, 10, 19198, 1430, 32769, 57510
1213, 5, 3939, 0, 0, 10, 22146, 1690, 29720, 57510
1219, 4, 3791, 0, 0, 9, 25700, 1797, 26209, 57510
1225, 4, 3162, 0, 0, 10, 27801, 2297, 24236, 57510
1231, 5, 2471, 0, 0, 10, 27406, 2441, 25177, 57510
1237, 4, 2456, 0, 0, 10, 15306, 3369, 36365, 57510
1243, 5, 2036, 0, 0, 9, 19708, 290, 35462, 57510
1249, 2, 1312, 0, 0, 11, 25603, 791, 29791, 57510
1255, 0, 741, 0, 0, 13, 27984, 1696, 27076, 57510
1261, 0, 502, 0, 0, 13, 30824, 1791, 24380, 57510
1267, 0, 501, 0, 0, 12, 31859, 1863, 23275, 57510
1273, 0, 351, 0, 0, 12, 29833, 2406, 24908, 57510
1279, 0, 290, 0, 0, 13, 9628, 4687, 42892, 57510
1285, 1, 269, 0, 0, 15, 15816, 255, 41154, 57510
1291, 1, 272, 0, 0, 11, 19908, 397, 36921, 57510
1297, 16, 194, 0, 0, 10, 23286, 698, 33306, 57510
1303, 16, 151, 0, 0, 10, 26862, 865, 29606, 57510
1309, 5, 175, 0, 0, 11, 30675, 1125, 25519, 57510
1315, 1, 197, 0, 0, 12, 34969, 1122, 21209, 57510
1321, 2, 967, 0, 0, 13, 33388, 1927, 21213, 57510
1327, 1, 2880, 0, 0, 14, 38357, 175, 16083, 57510
1333, 2, 4541, 0, 0, 13, 42504, 354, 10096, 57510
1339, 2, 5504, 0, 0, 14, 43105, 445, 8440, 57510
1345, 4, 5960, 0, 0, 12, 44829, 601, 6104, 57510
1351, 2, 6304, 0, 0, 13, 42022, 735, 8434, 57510
1357, 2, 6151, 0, 0, 13, 42553, 860, 7931, 57510
1363, 2, 5744, 0, 0, 9, 43994, 953, 6808, 57510
1369, 3, 5611, 0, 0, 11, 43188, 140, 8557, 57510
1375, 4, 5581, 0, 0, 9, 29041, 455, 22420, 57510
1381, 4, 5439, 0, 0, 10, 28919, 516, 22622, 57510
1387, 3, 5278, 0, 0, 12, 30642, 515, 21060, 57510
1393, 2, 4778, 0, 0, 13, 32407, 563, 19747, 57510
1399, 1, 4299, 0, 0, 12, 24967, 657, 27574, 57510
1405, 1, 2476, 0, 0, 13, 27171, 764, 27085, 57510
1411, 0, 1666, 0, 0, 12, 29376, 270, 26186, 57510
1417, 0, 1096, 0, 0, 11, 29177, 490, 26736, 57510
1423, 0, 755, 0, 0, 12, 30414, 845, 25484, 57510
1429, 0, 573, 0, 0, 13, 32501, 1034, 23389, 57510
1435, 0, 463, 0, 0, 14, 34205, 1121, 21707, 57510
1441, 0, 323, 0, 0, 14, 34287, 1765, 21121, 57510
1447, 0, 212, 0, 0, 14, 34330, 2089, 20865, 57510
1453, 0, 192, 0, 0, 14, 38967, 143, 18194, 57510
1459, 0, 102, 0, 0, 13, 40529, 142, 16724, 57510
1465, 16, 90, 0, 0, 13, 37354, 483, 19554, 57510
1471, 19, 68, 0, 0, 11, 36815, 579, 20018, 57510
1477, 20, 38, 0, 0, 11, 38605, 646, 18190, 57510
1483, 20, 215, 0, 0, 13, 38893, 704, 17665, 57510
1489, 24, 1438, 0, 0, 13, 35979, 793, 19263, 57510
1495, 14, 1901, 0, 0, 15, 36704, 77, 18799, 57510
1501, 5, 2587, 0, 0, 14, 38533, 175, 16196, 57510
1507, 5, 3014, 0, 0, 13, 40210, 159, 14109, 57510
1513, 20, 3611, 0, 0, 14, 38135, 198, 15532, 57510
1519, 21, 3948, 0, 0, 12, 38179, 299, 15051, 57510
1525, 16, 3950, 0, 0, 13, 38282, 304, 14945, 57510
1531, 18, 3907, 0, 0, 15, 39571, 311, 13688, 57510
1537, 16, 3906, 0, 0, 15, 37914, 887, 14772, 57510
1543, 18, 3881, 0, 0, 14, 37730, 971, 14896, 57510
1549, 14, 3846, 0, 0, 15, 19162, 4183, 30290, 57510
1555, 19, 3612, 0, 0, 14, 20510, 4356, 28999, 57510
1561, 9, 3011, 0, 0, 12, 23078, 5443, 25957, 57510
1567, 3, 2540, 0, 0, 12, 15206, 6484, 33265, 57510
1573, 3, 2258, 0, 0, 12, 17409, 6604, 31224, 57510
1579, 4, 1676, 0, 0, 14, 25276, 833, 29707, 57510
1585, 20, 964, 0, 0, 13, 31879, 1431, 23203, 57510
1591, 17, 766, 0, 0, 13, 32369, 1664, 22681, 57510
1597, 24, 503, 0, 0, 12, 35896, 1754, 19321, 57510
1603, 24, 232, 0, 0, 12, 37292, 2187, 17763, 57510
1609, 7, 145, 0, 0, 12, 35340, 2673, 19333, 57510
1615, 6, 108, 0, 0, 8, 34910, 2965, 19513, 57510
1621, 5, 78, 0, 0, 10, 8408, 8997, 40012, 57510
1627, 5, 55, 0, 0, 9, 11147, 9486, 36808, 57510
1633, 3, 25, 0, 0, 9, 14285, 10402, 32786, 57510
1639, 3, 5, 0, 0, 9, 25905, 12305, 19283, 57510
1645, 2, 148, 0, 0, 10, 30652, 15652, 11046, 57510
1651, 2, 976, 0, 0, 9, 32133, 16724, 7666, 57510
1657, 3, 1810, 0, 0, 8, 32949, 17220, 5520, 57510
1663, 3, 3837, 0, 0, 10, 39804, 2021, 11835, 57510
1669, 4, 5021, 0, 0, 10, 39193, 1922, 11360, 57510
1675, 1, 5717, 0, 0, 12, 41224, 2456, 8100, 57510
1681, 2, 6214, 0, 0, 11, 41972, 3359, 5952, 57510
