ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
871, 1, 271, 0, 0, 23, 34356, 4, 22864, 57519
877, 1, 271, 0, 0, 24, 37767, 3, 19453, 57519
883, 1, 201, 0, 0, 24, 42841, 4, 14448, 57519
889, 1, 130, 0, 0, 24, 46227, 5, 11132, 57519
895, 1, 108, 0, 0, 24, 48881, 5, 8500, 57519
901, 0, 459, 1, 0, 25, 20913, 34, 36087, 57519
907, 0, 459, 1, 0, 25, 23612, 5, 33417, 57519
913, 0, 553, 1, 0, 25, 30134, 5, 26801, 57519
919, 1, 523, 1, 0, 23, 37796, 6, 19169, 57519
925, 1, 605, 1, 0, 23, 43521, 6, 13362, 57519
931, 2, 764, 1, 0, 22, 46377, 6, 10347, 57519
937, 2, 835, 0, 0, 24, 47386, 6, 9266, 57519
943, 2, 804, 0, 0, 23, 50084, 8, 6598, 57519
949, 2, 803, 0, 0, 25, 51298, 7, 5384, 57519
955, 2, 803, 0, 0, 25, 52534, 6, 4149, 57519
961, 2, 773, 1, 0, 24, 52701, 7, 4011, 57519
967, 2, 774, 1, 0, 25, 22229, 486, 34002, 57519
973, 2, 721, 1, 0, 26, 23118, 403, 33248, 57519
979, 2, 702, 1, 0, 19, 26767, 397, 29631, 57519
985, 2, 545, 1, 0, 19, 35995, 213, 20744, 57519
991, 2, 444, 2, 0, 19, 42461, 169, 14422, 57519
997, 0, 384, 4, 0, 20, 45680, 105, 11326, 57519
1003, 0, 325, 4, 0, 19, 47154, 73, 9944, 57519
1009, 0, 181, 4, 0, 19, 48500, 40, 8775, 57519
1015, 0, 61, 4, 0, 21, 9477, 157, 47799, 57519
1021, 0, 61, 4, 0, 21, 11144, 76, 46213, 57519
1027, 0, 62, 4, 0, 22, 23001, 50, 34380, 57519
1033, 0, 33, 4, 0, 16, 29319, 4, 28143, 57519
1039, 0, 34, 4, 0, 15, 34666, 4, 22796, 57519
1045, 1, 34, 4, 0, 13, 38562, 4, 18901, 57519
1051, 2, 33, 4, 0, 13, 43062, 4, 14401, 57519
1057, 1, 34, 4, 0, 13, 46784, 5, 10678, 57519
1063, 1, 34, 3, 0, 10, 48023, 5, 9443, 57519
1069, 0, 347, 2, 0, 12, 21114, 282, 35762, 57519
1075, 2, 348, 1, 0, 13, 23330, 5, 33820, 57519
1081, 1, 518, 1, 0, 10, 33067, 5, 23917, 57519
1087, 1, 520, 1, 0, 10, 37084, 5, 19898, 57519
1093, 0, 585, 1, 0, 9, 41903, 6, 15015, 57519
1099, 1, 624, 1, 0, 11, 45349, 4, 11529, 57519
1105, 1, 782, 2, 0, 12, 47258, 4, 9460, 57519
1111, 1, 853, 1, 0, 14, 50164, 9, 6477, 57519
1117, 1, 851, 1, 0, 14, 51139, 5, 5508, 57519
1123, 1, 849, 2, 0, 15, 52480, 5, 4167, 57519
1129, 1, 849, 2, 0, 15, 52141, 96, 4415, 57519
1135, 1, 851, 2, 0, 14, 22162, 143, 34346, 57519
1141, 1, 602, 2, 0, 14, 23492, 128, 33280, 57519
1147, 1, 542, 1, 0, 14, 32786, 127, 24048, 57519
1153, 2, 391, 1, 0, 13, 40072, 122, 16918, 57519
1159, 2, 362, 1, 0, 11, 43312, 119, 13712, 57519
1165, 2, 333, 0, 0, 10, 46551, 115, 10508, 57519
1171, 1, 281, 0, 0, 9, 48395, 83, 8750, 57519
1177, 1, 220, 0, 0, 9, 49265, 84, 7940, 57519
1183, 1, 162, 0, 0, 9, 9354, 125, 47868, 57519
1189, 1, 131, 0, 0, 11, 10214, 68, 47094, 57519
1195, 1, 108, 0, 0, 10, 19432, 63, 37905, 57519
1201, 1, 77, 0, 0, 12, 26659, 305, 30465, 57519
1207, 2, 77, 0, 0, 11, 36149, 277, 21003, 57519
1213, 2, 45, 0, 0, 13, 40559, 255, 16645, 57519
1219, 1, 45, 0, 0, 13, 43737, 256, 13467, 57519
1225, 3, 45, 1, 0, 11, 45897, 436, 11126, 57519
1231, 3, 24, 1, 0, 12, 47534, 434, 9511, 57519
1237, 3, 950, 1, 0, 13, 25054, 1806, 29692, 57519
1243, 5, 953, 1, 0, 12, 28799, 6, 27743, 57519
1249, 4, 1026, 1, 0, 13, 32469, 6, 24000, 57519
1255, 4, 1025, 1, 0, 13, 36925, 6, 19545, 57519
1261, 3, 1073, 1, 0, 14, 40055, 8, 16365, 57519
1267, 1, 1145, 1, 0, 16, 44713, 7, 11636, 57519
1273, 1, 1239, 1, 0, 15, 46878, 8, 9377, 57519
1279, 0, 1238, 1, 0, 15, 48639, 9, 7617, 57519
1285, 1, 1284, 1, 0, 13, 51018, 7, 5195, 57519
1291, 3, 1284, 0, 0, 12, 51702, 6, 4512, 57519
1297, 3, 1283, 2, 0, 13, 51999, 10, 4209, 57519
1303, 2, 1285, 2, 0, 14, 25886, 114, 30216, 57519
1309, 2, 1061, 2, 0, 11, 27297, 102, 29044, 57519
1315, 1, 1010, 2, 0, 11, 30980, 97, 25418, 57519
1321, 1, 692, 1, 0, 14, 38284, 94, 18433, 57519
1327, 1, 643, 1, 0, 13, 39912, 93, 16856, 57519
1333, 0, 473, 1, 0, 14, 44884, 94, 12053, 57519
1339, 0, 444, 1, 0, 14, 47717, 94, 9249, 57519
1345, 0, 431, 1, 0, 13, 48911, 92, 8071, 57519
1351, 1, 283, 1, 0, 11, 10075, 59, 47089, 57519
1357, 1, 192, 1, 0, 11, 11914, 45, 45355, 57519
1363, 4, 131, 1, 0, 10, 24560, 39, 32774, 57519
1369, 4, 131, 1, 0, 11, 8524, 174, 48674, 57519
1375, 4, 70, 2, 0, 11, 8113, 192, 49127, 57519
1381, 4, 69, 2, 0, 11, 7929, 200, 49304, 57519
1387, 5, 69, 2, 0, 10, 7922, 216, 49295, 57519
1393, 4, 34, 2, 0, 11, 7823, 215, 49430, 57519
1399, 3, 328, 2, 0, 10, 8291, 353, 48532, 57519
1405, 3, 326, 2, 0, 9, 11277, 615, 45287, 57519
1411, 1, 733, 3, 0, 10, 14555, 36, 42181, 57519
1417, 1, 1807, 3, 0, 9, 16591, 39, 39069, 57519
1423, 2, 2877, 2, 0, 9, 19593, 162, 34874, 57519
1429, 3, 3454, 2, 0, 10, 21783, 161, 32106, 57519
1435, 3, 4381, 2, 0, 13, 24033, 162, 28925, 57519
1441, 3, 5242, 2, 0, 14, 25522, 232, 26504, 57519
1447, 3, 5422, 1, 0, 14, 25911, 224, 25944, 57519
1453, 4, 5418, 1, 0, 11, 25868, 44, 26173, 57519
1459, 4, 5415, 2, 0, 10, 25733, 165, 26190, 57519
1465, 4, 5415, 2, 0, 11, 25492, 349, 26246, 57519
1471, 3, 5304, 2, 0, 12, 25158, 346, 26694, 57519
1477, 3, 5170, 3, 0, 11, 24046, 530, 27756, 57519
1483, 3, 4838, 3, 0, 11, 22074, 742, 29848, 57519
1489, 3, 4684, 4, 0, 11, 21163, 757, 30897, 57519
1495, 3, 4345, 4, 0, 11, 19686, 52, 33418, 57519
1501, 2, 3405, 3, 0, 12, 16826, 72, 37199, 57519
1507, 2, 3137, 1, 0, 11, 15684, 77, 38607, 57519
1513, 1, 2606, 2, 0, 13, 13711, 78, 41108, 57519
1519, 1, 2076, 2, 0, 13, 12112, 109, 43206, 57519
1525, 1, 1497, 2, 0, 11, 10837, 170, 45001, 57519
1531, 1, 1137, 2, 0, 10, 10617, 147, 45605, 57519
1537, 1, 957, 2, 0, 11, 9877, 84, 46587, 57519
1543, 2, 547, 1, 0, 11, 9324, 120, 47514, 57519
1549, 2, 247, 1, 0, 10, 8789, 149, 48321, 57519
1555, 3, 246, 2, 0, 10, 8458, 161, 48639, 57519
1561, 3, 187, 2, 0, 9, 8389, 232, 48697, 57519
1567, 3, 158, 3, 0, 9, 8281, 201, 48864, 57519
1573, 1, 70, 2, 0, 12, 10247, 137, 47050, 57519
1579, 2, 548, 3, 0, 12, 13058, 550, 43346, 57519
1585, 3, 1369, 3, 0, 11, 15329, 1046, 39758, 57519
1591, 3, 1852, 3, 0, 11, 16495, 1132, 38023, 57519
1597, 3, 2163, 3, 0, 12, 18336, 1264, 35738, 57519
1603, 1, 2460, 3, 0, 12, 19268, 1364, 34411, 57519
1609, 0, 3331, 2, 0, 14, 20387, 1549, 32236, 57519
1615, 0, 3677, 2, 0, 14, 21164, 1718, 30944, 57519
1621, 0, 3675, 1, 0, 16, 21093, 498, 32236, 57519
1627, 0, 3610, 1, 0, 17, 20790, 573, 32528, 57519
1633, 0, 3607, 1, 0, 18, 20606, 676, 32611, 57519
1639, 0, 3605, 1, 0, 17, 20505, 684, 32707, 57519
1645, 0, 3606, 1, 0, 16, 20239, 784, 32873, 57519
1651, 0, 3426, 0, 0, 17, 18322, 947, 34807, 57519
1657, 0, 2917, 1, 0, 15, 16877, 1098, 36611, 57519
1663, 0, 2323, 1, 0, 15, 15875, 20, 39285, 57519
1669, 0, 1904, 1, 0, 16, 13759, 17, 41822, 57519
1675, 0, 1765, 1, 0, 16, 13034, 20, 42683, 57519
1681, 0, 1245, 1, 0, 15, 11358, 30, 44870, 57519
1687, 1, 1014, 11, 0, 17, 10733, 29, 45714, 57519
1693, 2, 855, 11, 0, 15, 10034, 29, 46573, 57519
1699, 1, 708, 11, 0, 15, 9909, 21, 46854, 57519
1705, 0, 597, 12, 0, 16, 9052, 509, 47333, 57519
1711, 0, 485, 11, 0, 16, 8764, 670, 47573, 57519
