ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
793, 15, 9285, 26, 0, 13, 41544, 1222, 5396, 57501
799, 19, 9372, 16, 0, 11, 41687, 1352, 5044, 57501
805, 15, 9346, 17, 0, 8, 41467, 1652, 4996, 57501
811, 12, 9304, 22, 0, 11, 40996, 2078, 5078, 57501
817, 21, 9284, 21, 0, 9, 39462, 2446, 6258, 57501
823, 17, 9153, 23, 0, 11, 38574, 246, 9477, 57501
829, 14, 7791, 23, 0, 16, 31628, 184, 17845, 57501
835, 8, 4921, 30, 0, 15, 25130, 326, 27071, 57501
841, 8, 2391, 36, 0, 15, 17809, 519, 36723, 57501
847, 5, 1595, 33, 0, 14, 13867, 678, 41309, 57501
853, 0, 1047, 33, 0, 12, 10557, 818, 45034, 57501
859, 5, 464, 30, 0, 7, 8489, 1189, 47317, 57501
865, 12, 68, 27, 0, 13, 27029, 1690, 28662, 57501
871, 9, 9, 27, 0, 14, 9254, 3266, 44922, 57501
877, 15, 15, 26, 0, 11, 21928, 3660, 31846, 57501
883, 14, 10, 20, 0, 14, 30841, 5826, 20776, 57501
889, 9, 9, 27, 0, 10, 34141, 7468, 15837, 57501
895, 2, 5, 24, 0, 11, 23978, 8285, 25196, 57501
901, 3, 3, 26, 0, 12, 25156, 9049, 23252, 57501
907, 2, 2, 23, 0, 12, 33021, 836, 23605, 57501
913, 1, 1, 19, 0, 16, 36550, 1035, 19879, 57501
919, 1, 2, 20, 0, 13, 31342, 1151, 24972, 57501
925, 0, 533, 16, 0, 11, 23016, 1760, 32165, 57501
931, 0, 1160, 14, 0, 13, 32826, 1927, 21561, 57501
937, 0, 2372, 11, 0, 14, 41444, 2110, 11550, 57501
943, 1, 3474, 7, 0, 13, 42335, 2196, 9475, 57501
949, 2, 4742, 6, 0, 10, 46182, 407, 6152, 57501
955, 1, 5286, 5, 0, 13, 47668, 474, 4054, 57501
961, 3, 5684, 5, 0, 9, 47632, 497, 3671, 57501
967, 4, 5832, 5, 0, 12, 45360, 688, 5600, 57501
973, 1, 5829, 3, 0, 11, 45031, 782, 5844, 57501
979, 2, 5788, 8, 0, 12, 45834, 986, 4871, 57501
985, 1, 5730, 7, 0, 9, 47143, 1254, 3357, 57501
991, 1, 5553, 3, 0, 11, 46728, 102, 5103, 57501
997, 3, 4677, 3, 0, 9, 46250, 94, 6465, 57501
1003, 3, 3346, 2, 0, 10, 44836, 154, 9150, 57501
1009, 1, 2611, 1, 0, 8, 47680, 187, 7013, 57501
1015, 1, 1682, 1, 0, 9, 25323, 383, 30102, 57501
1021, 0, 690, 1, 0, 14, 29051, 357, 27388, 57501
1027, 0, 214, 1, 0, 11, 36035, 391, 20849, 57501
1033, 1, 62, 0, 0, 13, 42457, 556, 14412, 57501
1039, 0, 0, 2, 0, 14, 16377, 1048, 40060, 57501
1045, 2, 1, 1, 0, 16, 21319, 1217, 34945, 57501
1051, 1, 2, 0, 0, 15, 28205, 1746, 27532, 57501
1057, 4, 2, 0, 0, 10, 36396, 2041, 19048, 57501
1063, 0, 4, 69, 0, 10, 10932, 2669, 43817, 57501
1069, 1, 2, 61, 0, 12, 19623, 2865, 34937, 57501
1075, 0, 1, 60, 0, 15, 30979, 772, 25674, 57501
1081, 1, 1, 60, 0, 15, 40884, 1032, 15508, 57501
1087, 12, 15, 30, 0, 17, 38028, 1476, 17923, 57501
1093, 13, 217, 48, 0, 9, 40126, 2065, 15023, 57501
1099, 7, 619, 54, 0, 15, 44205, 2170, 10431, 57501
1105, 4, 2394, 30, 0, 12, 42926, 2528, 9607, 57501
1111, 0, 3513, 29, 0, 11, 40725, 2601, 10622, 57501
1117, 1, 5195, 28, 0, 10, 44079, 344, 7844, 57501
1123, 1, 6044, 28, 0, 14, 43959, 581, 6874, 57501
1129, 3, 6557, 29, 0, 13, 44875, 694, 5330, 57501
1135, 2, 6767, 25, 0, 11, 43163, 812, 6721, 57501
1141, 2, 6760, 17, 0, 13, 43622, 860, 6227, 57501
1147, 3, 6380, 15, 0, 13, 45843, 1025, 4222, 57501
1153, 3, 6072, 11, 0, 9, 45733, 1191, 4482, 57501
1159, 2, 5732, 5, 0, 13, 44628, 131, 6990, 57501
1165, 1, 4832, 3, 0, 10, 45423, 159, 7073, 57501
1171, 1, 3566, 2, 0, 10, 45814, 162, 7946, 57501
1177, 0, 2652, 0, 0, 14, 44013, 305, 10517, 57501
1183, 1, 2316, 2, 0, 12, 23712, 677, 30781, 57501
1189, 0, 1246, 1, 0, 12, 28954, 770, 26518, 57501
1195, 16, 501, 0, 0, 17, 34323, 966, 21678, 57501
1201, 10, 258, 14, 0, 15, 38859, 150, 18195, 57501
1207, 12, 24, 20, 0, 13, 16350, 440, 40642, 57501
1213, 16, 16, 17, 0, 11, 22755, 589, 34097, 57501
1219, 8, 9, 20, 0, 14, 29756, 981, 26713, 57501
1225, 7, 5, 90, 0, 12, 38124, 1061, 18202, 57501
1231, 2, 7, 86, 0, 12, 34724, 1175, 21495, 57501
1237, 3, 2, 56, 0, 13, 37055, 1260, 19112, 57501
1243, 3, 1, 54, 0, 10, 39369, 556, 17508, 57501
1249, 2, 2, 50, 0, 13, 42243, 852, 14339, 57501
1255, 1, 99, 16, 0, 8, 33495, 1586, 22296, 57501
1261, 1, 386, 13, 0, 9, 37243, 2111, 17738, 57501
1267, 3, 1006, 12, 0, 11, 39440, 2544, 14485, 57501
1273, 3, 2321, 9, 0, 11, 40477, 2814, 11866, 57501
1279, 2, 3694, 5, 0, 13, 40456, 2911, 10420, 57501
1285, 1, 5909, 3, 0, 14, 43550, 425, 7599, 57501
1291, 0, 6643, 3, 0, 15, 45726, 186, 4928, 57501
1297, 0, 7135, 4, 0, 12, 45637, 252, 4461, 57501
1303, 0, 7343, 3, 0, 13, 44026, 322, 5794, 57501
1309, 1, 7352, 3, 0, 35, 43397, 422, 6291, 57501
1315, 1, 7055, 0, 0, 12, 45192, 424, 4817, 57501
1321, 2, 6693, 3, 0, 10, 44987, 453, 5353, 57501
1327, 3, 6347, 1, 0, 13, 34415, 173, 16549, 57501
1333, 1, 4761, 0, 0, 15, 38207, 207, 14310, 57501
1339, 1, 3632, 1, 0, 16, 40451, 328, 13072, 57501
1345, 1, 2993, 1, 0, 11, 41382, 587, 12526, 57501
1351, 2, 2074, 2, 0, 13, 24120, 841, 30449, 57501
1357, 3, 850, 0, 0, 15, 26579, 1014, 29040, 57501
1363, 6, 251, 0, 0, 8, 27142, 1543, 28551, 57501
1369, 4, 93, 0, 0, 13, 32159, 338, 24894, 57501
1375, 5, 30, 1, 0, 16, 12861, 737, 43851, 57501
1381, 4, 3, 1, 0, 13, 21311, 692, 35477, 57501
1387, 4, 5, 0, 0, 11, 27887, 973, 28621, 57501
1393, 3, 2, 0, 0, 12, 54060, 291, 3133, 57501
1399, 1, 3, 1, 0, 14, 56029, 138, 1315, 57501
1405, 1, 3, 1, 0, 14, 56839, 92, 551, 57501
1411, 0, 7, 0, 0, 12, 56619, 177, 686, 57501
1417, 1, 2, 1, 0, 16, 56917, 116, 448, 57501
1423, 1, 0, 0, 0, 16, 57064, 98, 322, 57501
1429, 2, 2, 0, 0, 19, 56738, 97, 643, 57501
1435, 2, 1, 2, 0, 15, 56485, 57, 939, 57501
1441, 1, 320, 2, 0, 13, 56374, 58, 733, 57501
1447, 0, 454, 0, 0, 15, 56210, 57, 765, 57501
1453, 3, 450, 1, 0, 12, 56171, 1, 863, 57501
1459, 2, 453, 1, 0, 12, 56440, 2, 591, 57501
1465, 1, 451, 1, 0, 14, 56781, 1, 252, 57501
1471, 2, 467, 1, 0, 14, 56201, 2, 814, 57501
1477, 0, 468, 1, 0, 16, 56154, 3, 859, 57501
1483, 3, 469, 2, 0, 11, 56281, 4, 731, 57501
1489, 0, 472, 1, 0, 12, 56250, 2, 764, 57501
1495, 3, 470, 2, 0, 12, 13681, 225, 43108, 57501
1501, 3, 438, 1, 0, 12, 14474, 63, 42510, 57501
1507, 1, 290, 0, 0, 14, 51369, 33, 5794, 57501
1513, 1, 122, 3, 0, 11, 55066, 30, 2268, 57501
1519, 1, 32, 2, 0, 16, 13336, 519, 43595, 57501
1525, 1, 21, 1, 0, 13, 15370, 272, 41823, 57501
1531, 1, 2, 2, 0, 14, 49849, 151, 7482, 57501
1537, 1, 0, 1, 0, 17, 11992, 1428, 44062, 57501
1543, 0, 3, 0, 0, 18, 9256, 1490, 46734, 57501
1549, 14, 22, 0, 0, 18, 9485, 2183, 45779, 57501
1555, 16, 21, 16, 0, 14, 9851, 2188, 45395, 57501
1561, 11, 20, 18, 0, 12, 9726, 2456, 45258, 57501
1567, 1, 6, 25, 0, 20, 9779, 2708, 44962, 57501
1573, 3, 129, 30, 0, 13, 10075, 2809, 44442, 57501
1579, 0, 128, 29, 0, 22, 10407, 1030, 45885, 57501
1585, 2, 128, 32, 0, 14, 10624, 1440, 45261, 57501
1591, 3, 133, 31, 0, 13, 12099, 2131, 43091, 57501
1597, 3, 972, 17, 0, 12, 17570, 2446, 36481, 57501
1603, 4, 2494, 14, 0, 12, 24448, 3298, 27231, 57501
1609, 1, 5244, 5, 0, 18, 29263, 3863, 19107, 57501
1615, 3, 6150, 2, 0, 13, 32182, 3454, 15697, 57501
1621, 2, 7452, 2, 0, 15, 36935, 321, 12774, 57501
1627, 3, 8512, 1, 0, 14, 39257, 205, 9509, 57501
1633, 1, 9219, 1, 0, 11, 40561, 221, 7487, 57501
1639, 2, 9318, 1, 0, 13, 40587, 268, 7312, 57501
1645, 3, 9221, 0, 0, 10, 39540, 406, 8321, 57501
1651, 2, 9188, 0, 0, 13, 38730, 647, 8921, 57501
1657, 1, 9134, 0, 0, 13, 38108, 696, 9549, 57501
1663, 2, 8889, 2, 0, 12, 37435, 212, 10949, 57501
1669, 2, 7985, 2, 0, 12, 34567, 670, 14263, 57501
1675, 2, 5409, 2, 0, 12, 30543, 878, 20655, 57501
1681, 2, 3257, 1, 0, 11, 26478, 1813, 25939, 57501
1687, 3, 2606, 0, 0, 11, 23998, 2384, 28499, 57501
1693, 3, 1567, 1, 0, 8, 18829, 3303, 33790, 57501
1699, 2, 651, 0, 0, 9, 17289, 3473, 36077, 57501
1705, 2, 171, 0, 0, 12, 16430, 859, 40027, 57501
1711, 1, 30, 1, 0, 14, 13898, 766, 42791, 57501
1717, 1, 0, 0, 0, 13, 12968, 1131, 43388, 57501
1723, 2, 3, 0, 0, 14, 11801, 1424, 44257, 57501
1729, 22, 15, 1, 0, 8, 10662, 2427, 44366, 57501
1735, 17, 11, 22, 0, 10, 10484, 2735, 44222, 57501
1741, 8, 12, 24, 0, 15, 10079, 3633, 43730, 57501
1747, 11, 51, 25, 0, 11, 9713, 1071, 46619, 57501
1753, 4, 39, 29, 0, 14, 9638, 1618, 46159, 57501
1759, 2, 36, 17, 0, 13, 10412, 1725, 45296, 57501
1765, 2, 902, 16, 0, 13, 16617, 1811, 38140, 57501
1771, 1, 2052, 16, 0, 12, 22940, 2652, 29828, 57501
1777, 0, 4435, 13, 0, 13, 29053, 3018, 20969, 57501
1783, 3, 5872, 9, 0, 13, 32274, 3127, 16203, 57501
