ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
541, 20, 4424, 3, 0, 25, 23247, 2494, 27297, 57510
547, 10, 4079, 23, 0, 26, 21946, 3222, 28204, 57510
553, 6, 3388, 27, 0, 27, 19681, 3937, 30444, 57510
559, 6, 2908, 28, 0, 25, 18557, 4112, 31874, 57510
565, 4, 2129, 27, 0, 27, 16209, 4464, 34650, 57510
571, 2, 1698, 28, 0, 28, 14159, 4415, 37180, 57510
577, 2, 1503, 27, 0, 27, 13039, 6421, 36491, 57510
583, 3, 949, 25, 0, 28, 10999, 9639, 35867, 57510
589, 3, 659, 18, 0, 27, 10178, 11564, 35061, 57510
595, 2, 603, 15, 0, 29, 9880, 12550, 34431, 57510
601, 3, 524, 13, 0, 27, 9343, 13566, 34034, 57510
607, 3, 353, 10, 0, 28, 8516, 14991, 33609, 57510
613, 4, 241, 8, 0, 28, 8441, 8472, 40316, 57510
619, 4, 211, 8, 0, 29, 8147, 9918, 39193, 57510
625, 3, 171, 6, 0, 30, 7949, 12523, 36828, 57510
631, 4, 91, 5, 0, 28, 8204, 13484, 35694, 57510
637, 4, 62, 4, 0, 27, 9027, 14430, 33956, 57510
643, 4, 284, 5, 0, 22, 11091, 16474, 29630, 57510
649, 4, 1210, 5, 0, 21, 13321, 17268, 25681, 57510
655, 4, 2405, 5, 0, 19, 16563, 7187, 31327, 57510
661, 2, 2995, 5, 0, 20, 17710, 7614, 29164, 57510
667, 2, 3609, 4, 0, 20, 19360, 7937, 26578, 57510
673, 2, 4341, 3, 0, 21, 20058, 9164, 23921, 57510
679, 1, 4447, 3, 0, 19, 20269, 9954, 22817, 57510
685, 1, 4443, 2, 0, 22, 20148, 10939, 21955, 57510
691, 0, 4444, 1, 0, 19, 20090, 10572, 22384, 57510
697, 3, 4383, 1, 0, 20, 19854, 9863, 23386, 57510
703, 0, 4321, 0, 0, 20, 19622, 11247, 22300, 57510
709, 1, 4301, 0, 0, 23, 19290, 13527, 20368, 57510
715, 1, 4102, 0, 0, 21, 18401, 16389, 18596, 57510
721, 3, 3606, 1, 0, 20, 17098, 18886, 17896, 57510
727, 2, 3057, 0, 0, 19, 15469, 21491, 17472, 57510
733, 1, 2540, 0, 0, 17, 13988, 23564, 17400, 57510
739, 2, 2060, 1, 0, 14, 12346, 9654, 33433, 57510
745, 1, 1455, 0, 0, 18, 11019, 11605, 33412, 57510
751, 2, 1165, 105, 0, 19, 10421, 12446, 33352, 57510
757, 2, 939, 105, 0, 18, 9728, 14585, 32133, 57510
763, 2, 739, 104, 0, 14, 8980, 16204, 31467, 57510
769, 2, 525, 105, 0, 16, 8431, 20496, 27935, 57510
775, 0, 447, 105, 0, 18, 8251, 21098, 27591, 57510
781, 1, 283, 46, 0, 18, 7982, 14146, 35034, 57510
787, 0, 242, 46, 0, 21, 7731, 14719, 34751, 57510
793, 0, 182, 14, 0, 23, 7671, 17107, 32513, 57510
799, 2, 121, 2, 0, 20, 7615, 18453, 31297, 57510
805, 6, 177, 2, 0, 16, 8394, 21342, 27573, 57510
811, 1, 417, 4, 0, 19, 9680, 22322, 25067, 57510
817, 3, 1184, 1, 0, 19, 11911, 23862, 20530, 57510
823, 4, 3781, 1, 0, 21, 18659, 3417, 31627, 57510
829, 3, 4428, 1, 0, 24, 20362, 4306, 28386, 57510
835, 3, 4849, 1, 0, 23, 20682, 4682, 27270, 57510
841, 2, 6345, 1, 0, 22, 22454, 5528, 23158, 57510
847, 2, 6492, 0, 0, 21, 22548, 5686, 22761, 57510
853, 2, 6489, 1, 0, 21, 22569, 6432, 21996, 57510
859, 3, 6464, 1, 0, 18, 22446, 7441, 21137, 57510
865, 3, 6343, 2, 0, 18, 22534, 5661, 22949, 57510
871, 3, 6190, 2, 0, 19, 22465, 4954, 23877, 57510
877, 3, 5749, 2, 0, 18, 28299, 4023, 19416, 57510
883, 3, 4989, 2, 0, 17, 30961, 3971, 17567, 57510
889, 3, 4318, 1, 0, 19, 32020, 4009, 17140, 57510
895, 3, 3647, 1, 0, 15, 33182, 4011, 16651, 57510
901, 2, 3267, 2, 0, 15, 34274, 4442, 15508, 57510
907, 2, 2312, 2, 0, 17, 39158, 3428, 12591, 57510
913, 0, 1424, 2, 0, 18, 34652, 8027, 13387, 57510
919, 3, 921, 1, 0, 17, 35424, 7229, 13915, 57510
925, 3, 632, 1, 0, 16, 34891, 7684, 14283, 57510
931, 3, 422, 1, 0, 15, 36361, 7321, 13387, 57510
937, 4, 353, 2, 0, 13, 33315, 10007, 13816, 57510
943, 3, 353, 1, 0, 15, 34146, 9024, 13968, 57510
949, 2, 303, 1, 0, 15, 40946, 2591, 13652, 57510
955, 0, 194, 1, 0, 19, 42195, 2820, 12281, 57510
961, 0, 163, 0, 0, 18, 38911, 5351, 13067, 57510
967, 3, 164, 0, 0, 15, 38753, 5404, 13171, 57510
973, 3, 210, 1, 0, 12, 16298, 14850, 26136, 57510
979, 2, 234, 2, 0, 13, 19897, 12834, 24528, 57510
985, 2, 729, 1, 0, 10, 25314, 11590, 19864, 57510
991, 1, 2023, 0, 0, 12, 33846, 2500, 19128, 57510
997, 1, 2395, 3, 0, 10, 35842, 2407, 16852, 57510
1003, 1, 2837, 1, 0, 15, 37747, 2376, 14533, 57510
1009, 3, 3464, 1, 0, 12, 39155, 2435, 12440, 57510
1015, 1, 3516, 2, 0, 15, 39552, 2753, 11671, 57510
1021, 3, 3486, 0, 0, 14, 40462, 2782, 10763, 57510
1027, 1, 3414, 1, 0, 14, 42073, 2425, 9582, 57510
1033, 1, 3380, 0, 0, 10, 43072, 776, 10271, 57510
1039, 3, 3286, 0, 0, 13, 23130, 2286, 28792, 57510
1045, 4, 3177, 0, 0, 16, 20635, 2903, 30775, 57510
1051, 1, 2785, 0, 0, 14, 26388, 3116, 25206, 57510
1057, 1, 2605, 0, 0, 12, 27329, 3565, 23998, 57510
1063, 2, 2445, 0, 0, 18, 29099, 3774, 22172, 57510
1069, 1, 1813, 0, 0, 16, 31786, 4088, 19806, 57510
1075, 1, 354, 0, 0, 20, 40763, 1927, 14445, 57510
1081, 5, 186, 0, 0, 12, 40427, 2485, 14395, 57510
1087, 5, 114, 0, 0, 7, 35750, 2885, 18749, 57510
1093, 2, 86, 0, 0, 15, 34724, 3564, 19119, 57510
1099, 2, 63, 0, 0, 12, 32823, 4346, 20264, 57510
1105, 2, 31, 0, 0, 15, 39237, 5674, 12551, 57510
1111, 3, 2, 0, 0, 12, 35304, 6635, 15554, 57510
1117, 2, 4, 0, 0, 12, 40549, 2330, 14613, 57510
1123, 2, 6, 0, 0, 12, 41563, 3243, 12684, 57510
1129, 20, 21, 0, 0, 12, 38167, 3994, 15296, 57510
1135, 18, 18, 0, 0, 13, 36292, 4308, 16861, 57510
1141, 9, 489, 0, 0, 16, 21326, 8346, 27324, 57510
1147, 5, 608, 0, 0, 15, 22551, 8454, 25877, 57510
1153, 5, 1583, 0, 0, 16, 36472, 9476, 9958, 57510
1159, 4, 2410, 0, 0, 17, 42635, 1194, 11250, 57510
1165, 5, 2630, 0, 0, 17, 43747, 1585, 9526, 57510
1171, 4, 2781, 0, 0, 18, 44377, 1897, 8433, 57510
1177, 2, 3231, 0, 0, 18, 43237, 2787, 8235, 57510
1183, 2, 3368, 0, 0, 19, 43820, 2890, 7411, 57510
1189, 4, 3364, 0, 0, 18, 44078, 3134, 6912, 57510
1195, 3, 3243, 0, 0, 18, 44834, 3269, 6143, 57510
1201, 3, 3223, 0, 0, 19, 27041, 11674, 15550, 57510
1207, 3, 3195, 0, 0, 16, 26848, 12056, 15392, 57510
1213, 3, 3022, 0, 0, 14, 24003, 14399, 16069, 57510
1219, 4, 2870, 0, 0, 16, 21425, 16771, 16424, 57510
1225, 1, 2456, 0, 0, 17, 18827, 20129, 16080, 57510
1231, 1, 1929, 0, 0, 17, 17600, 21248, 16715, 57510
1237, 1, 1728, 0, 0, 19, 16285, 22670, 16807, 57510
1243, 1, 1480, 0, 0, 20, 15446, 7776, 32787, 57510
1249, 1, 978, 0, 0, 19, 12616, 9111, 34785, 57510
1255, 2, 602, 0, 0, 17, 11084, 10535, 35270, 57510
1261, 0, 365, 0, 0, 18, 9883, 11854, 35390, 57510
1267, 3, 284, 0, 0, 15, 9298, 13108, 34802, 57510
1273, 2, 136, 0, 0, 13, 8422, 14986, 33951, 57510
1279, 2, 87, 0, 0, 13, 8352, 15680, 33376, 57510
1285, 2, 54, 0, 0, 15, 8372, 2747, 46320, 57510
1291, 3, 55, 0, 0, 12, 8321, 3139, 45980, 57510
1297, 20, 65, 0, 0, 10, 8010, 4086, 45319, 57510
1303, 15, 44, 0, 0, 10, 7965, 4236, 45240, 57510
1309, 22, 519, 0, 0, 11, 11840, 4489, 40629, 57510
1315, 15, 718, 0, 0, 12, 13876, 5038, 37851, 57510
1321, 19, 1232, 0, 0, 13, 16623, 5049, 34574, 57510
1327, 13, 2121, 0, 0, 23, 20092, 868, 34393, 57510
1333, 7, 2570, 0, 0, 15, 21973, 1060, 31885, 57510
1339, 7, 2994, 0, 0, 16, 23460, 1425, 29608, 57510
1345, 20, 3373, 0, 0, 16, 24002, 1777, 28322, 57510
1351, 22, 3587, 0, 0, 13, 24310, 2281, 27297, 57510
1357, 18, 3582, 0, 0, 14, 24161, 2571, 27164, 57510
1363, 21, 3584, 0, 0, 14, 24088, 2706, 27097, 57510
1369, 20, 3555, 0, 0, 18, 23800, 1267, 28850, 57510
1375, 16, 3533, 0, 0, 17, 23666, 1564, 28714, 57510
1381, 11, 3340, 0, 0, 17, 22366, 2338, 29438, 57510
1387, 13, 3250, 0, 0, 17, 21516, 2502, 30212, 57510
1393, 6, 2882, 0, 0, 17, 20207, 3089, 31309, 57510
1399, 1, 2395, 0, 0, 19, 17081, 3791, 34223, 57510
1405, 2, 2093, 0, 0, 19, 15354, 3841, 36201, 57510
1411, 1, 1965, 0, 0, 22, 14196, 1500, 39826, 57510
1417, 12, 1624, 0, 0, 22, 13065, 1577, 41210, 57510
1423, 8, 1361, 0, 0, 22, 11924, 1924, 42271, 57510
1429, 10, 1058, 0, 0, 20, 11215, 2159, 43048, 57510
1435, 13, 823, 0, 0, 17, 10722, 2421, 43514, 57510
1441, 6, 573, 0, 0, 15, 9980, 2524, 44412, 57510
1447, 8, 488, 0, 0, 16, 9222, 2344, 45432, 57510
1453, 4, 294, 0, 0, 17, 8605, 2491, 46099, 57510
1459, 5, 263, 0, 0, 12, 8653, 3741, 44836, 57510
1465, 2, 263, 0, 0, 16, 8496, 3929, 44804, 57510
1471, 3, 333, 0, 0, 14, 8552, 3272, 45336, 57510
1477, 2, 332, 0, 0, 18, 12178, 3529, 41451, 57510
1483, 1, 571, 0, 0, 20, 13762, 3012, 40144, 57510
1489, 5, 1276, 0, 0, 16, 16453, 3275, 36485, 57510
1495, 3, 2241, 0, 0, 12, 19484, 902, 34868, 57510
1501, 1, 3194, 0, 0, 19, 21078, 970, 32248, 57510
1507, 2, 4064, 0, 0, 16, 22418, 1329, 29681, 57510
1513, 0, 4593, 0, 0, 19, 24212, 1334, 27352, 57510
1519, 0, 4799, 0, 0, 19, 24407, 1465, 26820, 57510
1525, 0, 4840, 0, 0, 20, 24306, 1784, 26560, 57510
1531, 1, 4787, 0, 0, 14, 24066, 1715, 26927, 57510
1537, 1, 4726, 0, 0, 17, 23785, 422, 28559, 57510
1543, 1, 4555, 0, 0, 17, 23494, 971, 28472, 57510
1549, 3, 4376, 0, 0, 15, 22042, 1807, 29267, 57510
1555, 3, 4306, 0, 0, 16, 21347, 2300, 29538, 57510
1561, 3, 3825, 0, 0, 16, 19797, 2898, 30971, 57510
1567, 3, 3295, 0, 0, 15, 17859, 3262, 33076, 57510
1573, 2, 2528, 0, 0, 14, 15624, 3991, 35351, 57510
1579, 1, 2256, 0, 0, 16, 15292, 601, 39344, 57510
1585, 4, 1795, 0, 0, 14, 13839, 605, 41253, 57510
1591, 3, 1365, 0, 0, 15, 12578, 727, 42822, 57510
1597, 4, 1044, 0, 0, 14, 10928, 1112, 44408, 57510
1603, 2, 685, 0, 0, 13, 10106, 1662, 45042, 57510
1609, 2, 414, 0, 0, 15, 9506, 1676, 45897, 57510
1615, 2, 286, 0, 0, 16, 8835, 1886, 46485, 57510
1621, 2, 226, 0, 0, 16, 9016, 517, 47733, 57510
1627, 4, 196, 0, 0, 15, 9184, 1090, 47021, 57510
1633, 4, 196, 0, 0, 16, 8842, 1543, 46909, 57510
1639, 18, 237, 0, 0, 13, 9015, 1688, 46539, 57510
1645, 19, 281, 0, 0, 11, 11292, 1939, 43968, 57510
1651, 9, 913, 0, 0, 13, 14144, 2180, 40251, 57510
1657, 6, 3083, 0, 0, 17, 19574, 2352, 32478, 57510
1663, 5, 3841, 0, 0, 18, 21380, 257, 32009, 57510
1669, 1, 4741, 0, 0, 18, 22660, 420, 29670, 57510
1675, 1, 5375, 0, 0, 19, 22921, 411, 28783, 57510
1681, 1, 6299, 0, 0, 20, 24281, 627, 26282, 57510
1687, 0, 6359, 0, 0, 21, 24530, 621, 25979, 57510
1693, 0, 6479, 0, 0, 19, 24405, 796, 25811, 57510
1699, 0, 6478, 0, 0, 17, 23858, 957, 26200, 57510
1705, 0, 6336, 0, 0, 20, 23329, 969, 26856, 57510
1711, 1, 6195, 0, 0, 18, 23146, 1276, 26874, 57510
1717, 0, 6063, 0, 0, 15, 22474, 1525, 27433, 57510
1723, 0, 5656, 0, 0, 14, 21616, 1864, 28360, 57510
1729, 0, 4806, 0, 0, 15, 19473, 2075, 31141, 57510
1735, 1, 3651, 0, 0, 15, 16752, 2407, 34684, 57510
1741, 1, 2800, 0, 0, 15, 13851, 3020, 37823, 57510
1747, 14, 2480, 0, 0, 13, 12318, 815, 41870, 57510
1753, 12, 1321, 0, 0, 16, 10018, 1361, 44782, 57510
1759, 17, 1032, 0, 0, 15, 9544, 1473, 45429, 57510
1765, 18, 779, 0, 0, 14, 9093, 1553, 46053, 57510
1771, 6, 700, 0, 0, 15, 9043, 1473, 46273, 57510
1777, 2, 489, 0, 0, 16, 8639, 1886, 46478, 57510
1783, 1, 256, 0, 0, 17, 8464, 1824, 46948, 57510
1789, 2, 253, 0, 0, 19, 8316, 634, 48286, 57510
1795, 2, 223, 0, 0, 18, 8274, 849, 48144, 57510
1801, 3, 172, 0, 0, 17, 8043, 1688, 47587, 57510
1807, 2, 153, 0, 0, 17, 8287, 1927, 47124, 57510
1813, 2, 779, 0, 0, 17, 11197, 2339, 43176, 57510
1819, 3, 1026, 0, 0, 15, 12422, 2433, 41611, 57510
1825, 3, 1636, 0, 0, 15, 14529, 2413, 38914, 57510
1831, 2, 2185, 0, 0, 18, 16955, 228, 38122, 57510
