ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
721, 4, 4149, 24, 0, 27, 18377, 120, 34796, 57497
727, 1, 3128, 24, 0, 28, 16657, 92, 37567, 57497
733, 1, 2498, 23, 0, 27, 15688, 292, 38968, 57497
739, 2, 2289, 24, 0, 25, 14975, 45, 40137, 57497
745, 3, 1839, 16, 0, 26, 13197, 47, 42369, 57497
751, 3, 1341, 12, 0, 27, 11271, 17, 44826, 57497
757, 3, 1021, 11, 0, 27, 10222, 136, 46077, 57497
763, 3, 601, 11, 0, 27, 9391, 267, 47197, 57497
769, 3, 481, 8, 0, 28, 8907, 271, 47799, 57497
775, 4, 421, 8, 0, 27, 8468, 440, 48129, 57497
781, 3, 281, 5, 0, 27, 7922, 996, 48263, 57497
787, 5, 281, 6, 0, 25, 7810, 969, 48401, 57497
793, 4, 162, 4, 0, 25, 7864, 970, 48468, 57497
799, 3, 81, 2, 0, 28, 7972, 1111, 48300, 57497
805, 1, 180, 2, 0, 27, 11208, 1536, 44543, 57497
811, 1, 429, 2, 0, 26, 13984, 1628, 41427, 57497
817, 1, 1097, 2, 0, 27, 17399, 1747, 37224, 57497
823, 1, 1771, 2, 0, 28, 19048, 68, 36579, 57497
829, 1, 3250, 2, 0, 29, 21580, 19, 32616, 57497
835, 1, 3838, 0, 0, 29, 22415, 184, 31030, 57497
841, 1, 4253, 0, 0, 27, 23910, 515, 28791, 57497
847, 1, 4330, 0, 0, 28, 24119, 534, 28485, 57497
853, 1, 4297, 0, 0, 28, 24224, 534, 28413, 57497
859, 0, 4245, 0, 0, 28, 24003, 837, 28384, 57497
865, 0, 4025, 0, 0, 27, 31689, 9, 21747, 57497
871, 0, 3731, 0, 0, 7, 36366, 62, 17331, 57497
877, 15, 3619, 0, 0, 8, 39198, 95, 14562, 57497
883, 13, 3331, 19, 0, 9, 42431, 158, 11536, 57497
889, 7, 3110, 22, 0, 8, 44498, 258, 9594, 57497
895, 5, 2797, 25, 0, 11, 44900, 252, 9507, 57497
901, 4, 2225, 25, 0, 9, 46355, 331, 8548, 57497
907, 1, 1566, 25, 0, 9, 47711, 148, 8037, 57497
913, 2, 1236, 26, 0, 8, 46136, 351, 9738, 57497
919, 2, 761, 26, 0, 8, 47137, 498, 9065, 57497
925, 3, 542, 21, 0, 6, 48388, 855, 7682, 57497
931, 3, 342, 13, 0, 6, 49225, 907, 7001, 57497
937, 3, 243, 7, 0, 6, 49786, 1394, 6058, 57497
943, 2, 243, 5, 0, 7, 12817, 2311, 42112, 57497
949, 1, 193, 4, 0, 8, 19796, 159, 37336, 57497
955, 1, 143, 2, 0, 8, 46550, 125, 10668, 57497
961, 0, 172, 1, 0, 9, 51422, 477, 5416, 57497
967, 0, 241, 2, 0, 8, 11971, 909, 44366, 57497
973, 0, 211, 2, 0, 9, 11465, 940, 44870, 57497
979, 0, 280, 2, 0, 8, 19103, 1032, 37072, 57497
985, 0, 449, 2, 0, 8, 23555, 1031, 32452, 57497
991, 0, 757, 2, 0, 9, 29582, 20, 27127, 57497
997, 0, 938, 2, 0, 10, 34692, 19, 21836, 57497
1003, 0, 1124, 1, 0, 9, 40893, 20, 15450, 57497
1009, 0, 1365, 0, 0, 9, 41244, 64, 14815, 57497
1015, 0, 1303, 0, 0, 9, 42800, 105, 13280, 57497
1021, 0, 1302, 0, 0, 11, 46707, 106, 9371, 57497
1027, 0, 1272, 0, 0, 10, 47537, 233, 8445, 57497
1033, 0, 1182, 0, 0, 7, 49047, 6, 7255, 57497
1039, 0, 1182, 0, 0, 8, 16886, 886, 38535, 57497
1045, 1, 1152, 0, 0, 8, 17936, 883, 37517, 57497
1051, 1, 862, 0, 0, 8, 22817, 882, 32927, 57497
1057, 1, 782, 0, 0, 8, 28819, 912, 26975, 57497
1063, 1, 646, 0, 0, 8, 32965, 890, 22987, 57497
1069, 1, 646, 0, 0, 7, 37994, 914, 17935, 57497
1075, 1, 506, 0, 0, 7, 42014, 225, 14744, 57497
1081, 2, 327, 0, 0, 7, 45123, 446, 11592, 57497
1087, 2, 248, 0, 0, 7, 46281, 655, 10304, 57497
1093, 2, 188, 0, 0, 7, 46957, 783, 9560, 57497
1099, 2, 128, 0, 0, 6, 48679, 1013, 7669, 57497
1105, 1, 52, 0, 0, 7, 47798, 1667, 7972, 57497
1111, 1, 51, 0, 0, 7, 48575, 1900, 6963, 57497
1117, 1, 51, 0, 0, 7, 51555, 6, 5877, 57497
1123, 1, 21, 0, 0, 8, 52461, 37, 4969, 57497
1129, 1, 2, 0, 0, 8, 51379, 36, 6071, 57497
1135, 1, 344, 0, 0, 9, 12041, 299, 44803, 57497
1141, 1, 393, 0, 0, 10, 10719, 389, 45985, 57497
1147, 1, 392, 0, 0, 11, 26483, 389, 30221, 57497
1153, 1, 712, 0, 0, 11, 33058, 453, 23262, 57497
1159, 1, 804, 0, 0, 11, 35955, 67, 20659, 57497
1165, 1, 914, 0, 0, 11, 40665, 66, 15840, 57497
1171, 1, 915, 0, 0, 11, 42537, 102, 13931, 57497
1177, 1, 1221, 0, 0, 8, 43524, 167, 12576, 57497
1183, 1, 1246, 0, 0, 8, 45160, 241, 10841, 57497
1189, 1, 1245, 0, 0, 9, 47346, 293, 8603, 57497
1195, 1, 1242, 0, 0, 9, 48797, 366, 7082, 57497
1201, 1, 1192, 0, 0, 9, 48616, 600, 7079, 57497
1207, 1, 1094, 1, 0, 8, 15979, 5911, 34503, 57497
1213, 0, 1024, 1, 0, 7, 12716, 6906, 36843, 57497
1219, 0, 994, 1, 0, 7, 12036, 7891, 36568, 57497
1225, 0, 865, 0, 0, 8, 11543, 8544, 36537, 57497
1231, 2, 836, 0, 0, 7, 9060, 11640, 35952, 57497
1237, 2, 746, 0, 0, 8, 8471, 15590, 32680, 57497
1243, 2, 304, 0, 0, 8, 8299, 4285, 44599, 57497
1249, 2, 2, 0, 0, 8, 7609, 4579, 45297, 57497
1255, 2, 1, 0, 0, 7, 7377, 5224, 44886, 57497
1261, 2, 2, 0, 0, 7, 7533, 7126, 42827, 57497
1267, 1, 4, 0, 0, 6, 7639, 9254, 40593, 57497
1273, 0, 4, 0, 0, 6, 7706, 10064, 39717, 57497
1279, 0, 3, 0, 0, 6, 7746, 10621, 39121, 57497
1285, 0, 3, 0, 0, 8, 7893, 509, 49084, 57497
1291, 1, 3, 0, 0, 7, 7832, 799, 48855, 57497
1297, 1, 4, 0, 0, 7, 8284, 1140, 48061, 57497
1303, 1, 143, 0, 0, 7, 8504, 1141, 47701, 57497
1309, 1, 142, 0, 0, 8, 10920, 1240, 45186, 57497
1315, 1, 1278, 0, 0, 10, 18959, 1729, 35520, 57497
1321, 1, 2373, 0, 0, 10, 21642, 1718, 31753, 57497
1327, 1, 3346, 0, 0, 8, 23384, 2, 30756, 57497
1333, 1, 4470, 0, 0, 8, 25561, 3, 27454, 57497
1339, 0, 5105, 0, 0, 9, 27349, 3, 25031, 57497
1345, 1, 5349, 0, 0, 9, 28398, 3, 23737, 57497
1351, 1, 5433, 0, 0, 9, 28517, 2, 23535, 57497
1357, 1, 5432, 0, 0, 8, 28438, 3, 23615, 57497
1363, 2, 5432, 0, 0, 7, 28056, 4, 23996, 57497
1369, 1, 5372, 0, 0, 8, 27286, 208, 24622, 57497
1375, 1, 5264, 2, 0, 6, 27222, 462, 24540, 57497
1381, 1, 5261, 0, 0, 7, 24966, 838, 26424, 57497
1387, 1, 4771, 0, 0, 7, 17891, 1311, 33516, 57497
1393, 1, 4285, 0, 0, 9, 14294, 1564, 37344, 57497
1399, 1, 3384, 2, 0, 6, 13706, 1657, 38741, 57497
1405, 1, 2665, 0, 0, 7, 10619, 2209, 41996, 57497
1411, 0, 1847, 0, 0, 5, 8962, 879, 45804, 57497
1417, 0, 1458, 1, 0, 7, 7621, 1385, 47025, 57497
1423, 0, 1058, 0, 0, 7, 7598, 1984, 46850, 57497
1429, 0, 673, 0, 0, 7, 7586, 3693, 45538, 57497
1435, 0, 612, 1, 0, 6, 7532, 4865, 44481, 57497
1441, 0, 361, 0, 0, 8, 7586, 5389, 44153, 57497
1447, 0, 251, 0, 0, 8, 7618, 5389, 44231, 57497
1453, 0, 0, 0, 0, 8, 7699, 2433, 47357, 57497
1459, 0, 124, 1, 0, 7, 7408, 3096, 46861, 57497
1465, 12, 137, 1, 0, 9, 7872, 3613, 45853, 57497
1471, 21, 142, 15, 0, 8, 8882, 4725, 43704, 57497
1477, 4, 132, 17, 0, 7, 10283, 4675, 42379, 57497
1483, 2, 1990, 11, 0, 7, 16996, 5167, 33324, 57497
1489, 2, 4967, 10, 0, 8, 25229, 5579, 21702, 57497
1495, 1, 6214, 11, 0, 8, 28429, 364, 22470, 57497
1501, 0, 6847, 11, 0, 9, 30155, 478, 19997, 57497
1507, 0, 7278, 11, 0, 9, 31508, 591, 18100, 57497
1513, 2, 7832, 6, 0, 7, 32013, 605, 17032, 57497
1519, 1, 7950, 4, 0, 7, 32348, 607, 16580, 57497
1525, 0, 7950, 4, 0, 7, 32292, 862, 16382, 57497
1531, 0, 7877, 2, 0, 8, 32224, 993, 16393, 57497
1537, 0, 7696, 1, 0, 8, 32102, 150, 17540, 57497
1543, 0, 7622, 0, 0, 8, 31836, 211, 17820, 57497
1549, 0, 7381, 0, 0, 8, 31065, 367, 18676, 57497
1555, 0, 6951, 0, 0, 8, 30734, 400, 19404, 57497
1561, 1, 5690, 0, 0, 10, 26899, 618, 24279, 57497
1567, 1, 4767, 0, 0, 10, 23176, 876, 28667, 57497
1573, 1, 3446, 0, 0, 7, 19355, 1228, 33460, 57497
1579, 1, 2356, 0, 0, 8, 16547, 398, 38187, 57497
1585, 0, 1727, 0, 0, 8, 13888, 568, 41306, 57497
1591, 0, 1158, 0, 0, 8, 11808, 568, 43955, 57497
1597, 0, 998, 0, 0, 9, 10774, 955, 44761, 57497
1603, 0, 777, 0, 0, 9, 10155, 1067, 45489, 57497
1609, 1, 550, 1, 0, 7, 8967, 1254, 46717, 57497
1615, 1, 440, 3, 0, 5, 8516, 1947, 46585, 57497
1621, 3, 50, 1, 0, 8, 7594, 1684, 48157, 57497
1627, 2, 0, 0, 0, 10, 7150, 2145, 48190, 57497
1633, 11, 17, 0, 0, 9, 7580, 3045, 46835, 57497
1639, 11, 21, 15, 0, 9, 8390, 3056, 45995, 57497
1645, 13, 145, 17, 0, 10, 10106, 3326, 43880, 57497
1651, 14, 1417, 26, 0, 9, 17593, 3837, 34601, 57497
1657, 13, 3563, 29, 0, 9, 24672, 4106, 25105, 57497
1663, 6, 4393, 32, 0, 8, 27119, 41, 25898, 57497
1669, 1, 4928, 35, 0, 9, 29405, 79, 23040, 57497
1675, 1, 5559, 36, 0, 9, 31019, 83, 20790, 57497
1681, 12, 5951, 30, 0, 10, 32236, 124, 19134, 57497
1687, 11, 6112, 34, 0, 10, 32388, 195, 18747, 57497
1693, 16, 6213, 32, 0, 9, 32536, 257, 18434, 57497
1699, 11, 6212, 25, 0, 8, 32569, 268, 18404, 57497
1705, 14, 6212, 21, 0, 9, 32428, 379, 18434, 57497
1711, 14, 6176, 26, 0, 9, 32219, 436, 18617, 57497
1717, 14, 6154, 16, 0, 9, 31696, 519, 19089, 57497
1723, 10, 5738, 22, 0, 9, 29616, 761, 21341, 57497
1729, 6, 4883, 25, 0, 8, 26276, 1274, 25025, 57497
1735, 5, 4161, 22, 0, 9, 23495, 1381, 28424, 57497
1741, 2, 3563, 18, 0, 9, 20390, 1951, 31564, 57497
1747, 1, 2960, 18, 0, 9, 18584, 89, 35836, 57497
1753, 13, 2139, 15, 0, 9, 16006, 89, 39226, 57497
1759, 13, 1467, 17, 0, 10, 13598, 132, 42260, 57497
1765, 14, 1126, 18, 0, 10, 12058, 456, 43815, 57497
1771, 16, 904, 24, 0, 10, 11099, 464, 44980, 57497
1777, 6, 414, 18, 0, 10, 10035, 537, 46477, 57497
1783, 4, 263, 17, 0, 8, 9027, 666, 47512, 57497
1789, 3, 182, 16, 0, 10, 8584, 76, 48626, 57497
1795, 3, 131, 16, 0, 9, 8398, 216, 48724, 57497
1801, 4, 82, 15, 0, 7, 8098, 237, 49054, 57497
1807, 4, 23, 14, 0, 6, 8108, 239, 49103, 57497
1813, 2, 24, 6, 0, 8, 10249, 387, 46821, 57497
1819, 2, 24, 1, 0, 9, 11382, 399, 45680, 57497
1825, 2, 1456, 1, 0, 9, 15064, 582, 40383, 57497
1831, 2, 4558, 0, 0, 8, 22972, 415, 29542, 57497
1837, 2, 7472, 0, 0, 8, 29438, 441, 20136, 57497
1843, 2, 8606, 0, 0, 8, 31660, 469, 16752, 57497
1849, 2, 9510, 0, 0, 9, 34830, 705, 12441, 57497
1855, 1, 9752, 0, 0, 10, 34586, 826, 12322, 57497
1861, 1, 9765, 0, 0, 10, 34267, 1028, 12426, 57497
1867, 1, 9745, 0, 0, 9, 33965, 1121, 12656, 57497
1873, 1, 9745, 1, 0, 9, 33964, 231, 13546, 57497
1879, 1, 9685, 1, 0, 9, 33938, 260, 13603, 57497
