ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
787, 2, 5318, 108, 0, 8, 22557, 72, 29441, 57506
793, 1, 5208, 91, 0, 8, 22397, 137, 29664, 57506
799, 2, 5113, 61, 0, 12, 22258, 137, 29923, 57506
805, 1, 4966, 30, 0, 9, 21086, 38, 31376, 57506
811, 2, 4791, 30, 0, 8, 20608, 40, 32027, 57506
817, 2, 4062, 31, 0, 7, 19048, 7, 34349, 57506
823, 1, 3609, 32, 0, 9, 17846, 48, 35961, 57506
829, 1, 3141, 31, 0, 7, 17076, 159, 37091, 57506
835, 1, 2421, 33, 0, 9, 14663, 532, 39847, 57506
841, 2, 1649, 32, 0, 7, 11574, 605, 43637, 57506
847, 0, 1197, 32, 0, 9, 10066, 292, 45910, 57506
853, 0, 825, 32, 0, 10, 8958, 346, 47335, 57506
859, 0, 675, 2, 0, 10, 8547, 247, 48025, 57506
865, 0, 489, 3, 0, 9, 8759, 20, 48226, 57506
871, 0, 340, 1, 0, 9, 8864, 17, 48275, 57506
877, 4, 196, 0, 0, 8, 8837, 16, 48445, 57506
883, 0, 119, 2, 0, 11, 8790, 9, 48575, 57506
889, 1, 56, 3, 0, 10, 9058, 41, 48337, 57506
895, 2, 9, 2, 0, 8, 7924, 293, 49268, 57506
901, 1, 152, 1, 0, 10, 9719, 378, 47245, 57506
907, 0, 563, 2, 0, 14, 11929, 7, 44991, 57506
913, 1, 1745, 2, 0, 10, 16114, 6, 39628, 57506
919, 0, 2763, 3, 0, 9, 17055, 118, 37558, 57506
925, 0, 3322, 1, 0, 9, 18736, 127, 35311, 57506
931, 1, 3832, 1, 0, 11, 21418, 307, 31936, 57506
937, 1, 4435, 1, 0, 11, 22154, 278, 30626, 57506
943, 3, 4508, 0, 0, 11, 22653, 156, 30175, 57506
949, 2, 4505, 0, 0, 7, 22919, 7, 30066, 57506
955, 3, 4505, 2, 0, 6, 23308, 5, 29677, 57506
961, 2, 4500, 0, 0, 13, 22619, 9, 30363, 57506
967, 0, 4320, 1, 0, 12, 21600, 8, 31565, 57506
973, 2, 4151, 0, 0, 9, 21025, 11, 32308, 57506
979, 1, 3397, 1, 0, 8, 21391, 203, 32505, 57506
985, 2, 2698, 0, 0, 9, 19538, 183, 35076, 57506
991, 4, 2533, 0, 0, 6, 19012, 8, 35943, 57506
997, 2, 1912, 1, 0, 9, 17745, 190, 37647, 57506
1003, 1, 1454, 0, 0, 10, 16144, 459, 39438, 57506
1009, 0, 985, 0, 0, 9, 13376, 526, 42610, 57506
1015, 0, 676, 1, 0, 9, 11576, 661, 44583, 57506
1021, 0, 498, 0, 0, 8, 12420, 619, 43961, 57506
1027, 1, 407, 1, 0, 7, 11494, 439, 45157, 57506
1033, 1, 290, 0, 0, 8, 10021, 179, 47007, 57506
1039, 0, 201, 0, 0, 14, 9704, 266, 47321, 57506
1045, 3, 71, 1, 0, 9, 10284, 327, 46811, 57506
1051, 1, 71, 0, 0, 9, 11514, 230, 45681, 57506
1057, 1, 71, 0, 0, 10, 8902, 609, 47913, 57506
1063, 2, 70, 0, 0, 10, 9070, 369, 47985, 57506
1069, 1, 349, 0, 0, 11, 12339, 302, 44504, 57506
1075, 1, 685, 1, 0, 14, 14210, 39, 42556, 57506
1081, 0, 1635, 0, 0, 14, 15806, 285, 39766, 57506
1087, 7, 2200, 2, 0, 15, 16905, 310, 38067, 57506
1093, 17, 3937, 17, 0, 10, 20478, 631, 32416, 57506
1099, 21, 4826, 20, 0, 11, 22890, 570, 29168, 57506
1105, 4, 5806, 21, 0, 8, 24215, 712, 26740, 57506
1111, 3, 5910, 21, 0, 8, 24282, 629, 26653, 57506
1117, 4, 5908, 24, 0, 10, 24444, 265, 26851, 57506
1123, 1, 5869, 25, 0, 11, 24464, 329, 26807, 57506
1129, 2, 5799, 24, 0, 10, 24912, 951, 25808, 57506
1135, 2, 5738, 23, 0, 10, 23336, 870, 27527, 57506
1141, 3, 5547, 17, 0, 9, 22555, 1083, 28292, 57506
1147, 3, 5148, 14, 0, 9, 22205, 1083, 29044, 57506
1153, 3, 4958, 11, 0, 11, 21291, 1124, 30108, 57506
1159, 2, 4559, 8, 0, 10, 20728, 958, 31241, 57506
1165, 2, 3518, 6, 0, 10, 19317, 2044, 32609, 57506
1171, 1, 2140, 5, 0, 9, 17220, 2803, 35328, 57506
1177, 1, 1420, 4, 0, 9, 14166, 4158, 37748, 57506
1183, 0, 988, 5, 0, 12, 11385, 3916, 41200, 57506
1189, 2, 791, 2, 0, 9, 11236, 4161, 41305, 57506
1195, 2, 481, 2, 0, 10, 10181, 3651, 43179, 57506
1201, 1, 280, 2, 0, 11, 10736, 1766, 44710, 57506
1207, 1, 200, 1, 0, 10, 10809, 2042, 44443, 57506
1213, 1, 99, 0, 0, 11, 11795, 3350, 42250, 57506
1219, 1, 98, 0, 0, 12, 12046, 4497, 40852, 57506
1225, 1, 187, 1, 0, 12, 9697, 5520, 42088, 57506
1231, 1, 130, 1, 0, 11, 9998, 5564, 41801, 57506
1237, 1, 423, 1, 0, 12, 11177, 5529, 40363, 57506
1243, 1, 1272, 1, 0, 11, 14653, 585, 40983, 57506
1249, 0, 2536, 1, 0, 13, 15522, 724, 38710, 57506
1255, 1, 2962, 1, 0, 11, 17420, 800, 36311, 57506
1261, 2, 3596, 1, 0, 10, 19600, 912, 33385, 57506
1267, 2, 4164, 1, 0, 12, 21704, 995, 30628, 57506
1273, 1, 4556, 1, 0, 10, 22825, 1155, 28958, 57506
1279, 2, 4874, 1, 0, 8, 23097, 755, 28769, 57506
1285, 2, 4873, 1, 0, 8, 23355, 125, 29142, 57506
1291, 2, 4851, 1, 0, 8, 23213, 397, 29034, 57506
1297, 2, 4799, 1, 0, 9, 22434, 438, 29823, 57506
1303, 2, 4708, 1, 0, 9, 21683, 465, 30638, 57506
1309, 1, 4588, 2, 0, 10, 21481, 476, 30948, 57506
1315, 1, 3918, 0, 0, 11, 20937, 401, 32238, 57506
1321, 2, 3475, 1, 0, 12, 20025, 577, 33414, 57506
1327, 1, 3026, 1, 0, 11, 18680, 957, 34830, 57506
1333, 1, 2623, 1, 0, 11, 17198, 1818, 35854, 57506
1339, 2, 2475, 1, 0, 9, 16943, 2260, 35816, 57506
1345, 3, 2185, 0, 0, 9, 14931, 3171, 37207, 57506
1351, 3, 1614, 0, 0, 9, 12244, 3257, 40379, 57506
1357, 2, 1193, 0, 0, 10, 11851, 3479, 40971, 57506
1363, 2, 653, 31, 0, 9, 11225, 5204, 40382, 57506
1369, 3, 342, 31, 0, 8, 10224, 2368, 44530, 57506
1375, 3, 322, 31, 0, 8, 10023, 1758, 45361, 57506
1381, 4, 212, 31, 0, 8, 9909, 2582, 44760, 57506
1387, 4, 142, 31, 0, 8, 9730, 2754, 44837, 57506
1393, 4, 122, 30, 0, 8, 8438, 3355, 45549, 57506
1399, 2, 82, 31, 0, 11, 8534, 3467, 45379, 57506
1405, 1, 212, 1, 0, 10, 11405, 2635, 43242, 57506
1411, 1, 720, 1, 0, 10, 13893, 569, 42312, 57506
1417, 0, 2286, 2, 0, 11, 17716, 1241, 36250, 57506
1423, 1, 3879, 2, 0, 13, 20926, 904, 31781, 57506
1429, 1, 4404, 2, 0, 11, 23119, 760, 29209, 57506
1435, 0, 4893, 2, 0, 11, 24744, 788, 27068, 57506
1441, 0, 5558, 2, 0, 10, 26056, 1018, 24862, 57506
1447, 0, 5759, 2, 0, 10, 26466, 1068, 24201, 57506
1453, 0, 5750, 3, 0, 11, 26997, 749, 23996, 57506
1459, 0, 5699, 2, 0, 10, 26892, 1162, 23741, 57506
1465, 0, 5669, 0, 0, 12, 26405, 1887, 23533, 57506
1471, 0, 5618, 0, 0, 11, 25357, 1894, 24626, 57506
1477, 0, 5488, 1, 0, 11, 24545, 2828, 24633, 57506
1483, 0, 5207, 1, 0, 12, 24243, 3321, 24722, 57506
1489, 0, 4334, 0, 0, 13, 21754, 4242, 27163, 57506
1495, 1, 3482, 0, 0, 13, 20435, 545, 33030, 57506
1501, 1, 2781, 0, 0, 12, 19188, 967, 34557, 57506
1507, 2, 1870, 0, 0, 11, 17566, 958, 37099, 57506
1513, 1, 1423, 0, 0, 13, 14709, 1583, 39777, 57506
1519, 1, 1146, 0, 0, 13, 11107, 1432, 43807, 57506
1525, 1, 867, 0, 0, 12, 11143, 1584, 43899, 57506
1531, 1, 687, 0, 0, 12, 10998, 1579, 44229, 57506
1537, 1, 657, 0, 0, 13, 10665, 1064, 45106, 57506
1543, 1, 487, 0, 0, 12, 10079, 1094, 45833, 57506
1549, 1, 325, 0, 0, 12, 10229, 2115, 44824, 57506
1555, 1, 276, 0, 0, 10, 9999, 1982, 45238, 57506
1561, 2, 144, 1, 0, 9, 8938, 2213, 46199, 57506
1567, 3, 93, 1, 0, 10, 9529, 2602, 45268, 57506
1573, 2, 469, 1, 0, 9, 10706, 3402, 42917, 57506
1579, 2, 647, 2, 0, 10, 13693, 1438, 41714, 57506
1585, 2, 1576, 3, 0, 7, 15535, 1515, 38868, 57506
1591, 1, 2543, 2, 0, 8, 17552, 1824, 35576, 57506
1597, 0, 3386, 0, 0, 8, 19152, 1458, 33502, 57506
1603, 0, 4440, 0, 0, 8, 23270, 1494, 28294, 57506
1609, 0, 4844, 0, 0, 9, 23643, 1389, 27621, 57506
1615, 0, 4824, 1, 0, 10, 24368, 1386, 26917, 57506
1621, 0, 4832, 1, 0, 10, 24421, 2292, 25950, 57506
1627, 0, 4833, 1, 0, 9, 24455, 2456, 25752, 57506
1633, 0, 4803, 1, 0, 9, 23634, 2742, 26317, 57506
1639, 1, 4733, 1, 0, 10, 22589, 2672, 27500, 57506
1645, 0, 4619, 1, 0, 11, 22468, 2742, 27665, 57506
1651, 0, 4288, 1, 0, 9, 22455, 3012, 27741, 57506
1657, 0, 3613, 1, 0, 9, 20445, 3936, 29502, 57506
1663, 0, 3514, 1, 0, 9, 20322, 956, 32704, 57506
1669, 0, 2769, 2, 0, 10, 18546, 2559, 33620, 57506
1675, 0, 1903, 1, 0, 12, 17109, 2916, 35565, 57506
1681, 0, 1283, 1, 0, 14, 14350, 3451, 38407, 57506
1687, 0, 792, 1, 0, 13, 11240, 3886, 41574, 57506
1693, 0, 592, 1, 0, 13, 10632, 3873, 42395, 57506
1699, 0, 390, 1, 0, 15, 10583, 3434, 43083, 57506
1705, 0, 240, 0, 0, 14, 9837, 771, 46644, 57506
1711, 2, 154, 0, 0, 12, 9286, 1045, 47007, 57506
1717, 1, 111, 0, 0, 10, 8863, 1119, 47402, 57506
1723, 1, 114, 2, 0, 10, 9128, 1815, 46436, 57506
1729, 2, 114, 0, 0, 11, 8679, 1376, 47324, 57506
1735, 2, 7, 0, 0, 7, 8461, 1381, 47648, 57506
1741, 2, 782, 2, 0, 8, 15758, 2786, 38168, 57506
1747, 3, 1568, 1, 0, 8, 19461, 918, 35547, 57506
1753, 1, 2950, 1, 0, 11, 22742, 958, 30843, 57506
