ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
793, 1, 3620, 0, 0, 16, 19233, 4, 34627, 57501
799, 1, 3249, 2, 0, 15, 18078, 89, 36067, 57501
805, 2, 2798, 1, 0, 15, 16670, 89, 37926, 57501
811, 2, 2106, 0, 0, 16, 15078, 89, 40210, 57501
817, 0, 1445, 1, 0, 12, 12695, 93, 43255, 57501
823, 0, 1076, 2, 0, 11, 11323, 37, 45052, 57501
829, 0, 695, 2, 0, 14, 9974, 35, 46781, 57501
835, 0, 534, 0, 0, 16, 9367, 36, 47548, 57501
841, 0, 388, 0, 0, 13, 8786, 177, 48137, 57501
847, 2, 315, 1, 0, 8, 8583, 180, 48412, 57501
853, 2, 225, 0, 0, 14, 8351, 179, 48730, 57501
859, 1, 196, 0, 0, 15, 8261, 180, 48848, 57501
865, 1, 174, 1, 0, 17, 13076, 4, 44228, 57501
871, 3, 152, 0, 0, 17, 21318, 4, 36007, 57501
877, 3, 143, 0, 0, 15, 32221, 4, 25115, 57501
883, 3, 204, 2, 0, 14, 36084, 4, 21190, 57501
889, 4, 594, 1, 0, 15, 40837, 3, 16047, 57501
895, 4, 3748, 1, 0, 13, 25722, 3, 28010, 57501
901, 3, 4096, 1, 0, 13, 39622, 4, 13762, 57501
907, 3, 4090, 0, 0, 16, 51455, 4, 1933, 57501
913, 3, 4238, 0, 0, 14, 52142, 4, 1100, 57501
919, 4, 4373, 0, 0, 13, 52224, 4, 883, 57501
925, 4, 4340, 0, 0, 13, 50780, 3, 2361, 57501
931, 2, 4337, 1, 0, 14, 50832, 3, 2312, 57501
937, 3, 4337, 0, 0, 13, 52383, 4, 761, 57501
943, 2, 4369, 0, 0, 15, 25868, 4, 27243, 57501
949, 2, 4337, 0, 0, 15, 26017, 3, 27127, 57501
955, 3, 4313, 0, 0, 14, 29934, 3, 23234, 57501
961, 2, 4212, 1, 0, 11, 48861, 4, 4410, 57501
967, 3, 2579, 0, 0, 14, 51982, 4, 2919, 57501
973, 2, 2076, 0, 0, 11, 53211, 5, 2196, 57501
979, 2, 1285, 0, 0, 10, 55037, 7, 1160, 57501
985, 2, 1154, 0, 0, 11, 54825, 8, 1501, 57501
991, 1, 616, 0, 0, 13, 9990, 6, 46875, 57501
997, 1, 466, 0, 0, 13, 11243, 7, 45771, 57501
1003, 1, 375, 0, 0, 12, 47897, 7, 9209, 57501
1009, 1, 166, 0, 0, 13, 55785, 6, 1530, 57501
1015, 2, 95, 1, 0, 11, 55169, 6, 2217, 57501
1021, 2, 64, 1, 0, 11, 54933, 4, 2486, 57501
1027, 2, 34, 1, 0, 12, 55263, 4, 2185, 57501
1033, 3, 35, 1, 0, 15, 56367, 4, 1076, 57501
1039, 3, 44, 0, 0, 16, 55261, 4, 2173, 57501
1045, 1, 184, 0, 0, 15, 54359, 5, 2937, 57501
1051, 1, 451, 1, 0, 13, 54654, 5, 2376, 57501
1057, 0, 700, 1, 0, 15, 55141, 5, 1639, 57501
1063, 0, 4712, 1, 0, 14, 24630, 7, 28137, 57501
1069, 0, 4709, 1, 0, 13, 25095, 6, 27677, 57501
1075, 0, 4790, 2, 0, 13, 29983, 4, 22709, 57501
1081, 0, 4794, 2, 0, 13, 34084, 5, 18603, 57501
1087, 0, 4844, 2, 0, 13, 39243, 4, 13395, 57501
1093, 0, 4843, 2, 0, 13, 41830, 4, 10809, 57501
1099, 1, 4842, 3, 0, 11, 43717, 4, 8923, 57501
1105, 1, 4822, 0, 0, 15, 43763, 4, 8896, 57501
1111, 2, 4827, 0, 0, 15, 24825, 4, 27828, 57501
1117, 2, 4633, 0, 0, 14, 27142, 5, 25705, 57501
1123, 1, 4462, 0, 0, 16, 33043, 6, 19973, 57501
1129, 1, 4130, 0, 0, 16, 36650, 5, 16699, 57501
1135, 1, 2988, 1, 0, 16, 39977, 6, 14512, 57501
1141, 2, 2236, 2, 0, 15, 44608, 6, 10632, 57501
1147, 2, 1906, 2, 0, 13, 46778, 7, 8793, 57501
1153, 2, 1383, 0, 0, 15, 48504, 7, 7590, 57501
1159, 3, 1249, 0, 0, 16, 13564, 12, 42657, 57501
1165, 2, 1013, 0, 0, 14, 15206, 13, 41253, 57501
1171, 1, 774, 0, 0, 16, 21372, 11, 35327, 57501
1177, 1, 612, 0, 0, 18, 28215, 11, 28644, 57501
1183, 1, 64, 0, 0, 16, 50726, 11, 6683, 57501
1189, 2, 50, 0, 0, 15, 55730, 11, 1693, 57501
1195, 3, 24, 0, 0, 13, 54623, 12, 2826, 57501
1201, 3, 26, 1, 0, 14, 11310, 11, 46136, 57501
1207, 3, 61, 0, 0, 14, 9016, 11, 48396, 57501
1213, 3, 749, 0, 0, 14, 15560, 12, 41163, 57501
1219, 3, 2037, 0, 0, 16, 21576, 11, 33858, 57501
1225, 4, 4092, 0, 0, 16, 28820, 12, 24557, 57501
1231, 2, 5406, 0, 0, 14, 33181, 12, 18886, 57501
1237, 2, 6706, 0, 0, 14, 35903, 14, 14862, 57501
1243, 1, 7466, 0, 0, 15, 38005, 16, 11998, 57501
1249, 1, 7919, 0, 0, 14, 39108, 16, 10443, 57501
1255, 2, 8014, 0, 0, 14, 39261, 17, 10193, 57501
1261, 2, 8039, 0, 0, 13, 38913, 19, 10515, 57501
1267, 2, 8045, 0, 0, 14, 38752, 19, 10669, 57501
1273, 2, 8044, 1, 0, 14, 38037, 17, 11386, 57501
1279, 5, 8043, 1, 0, 11, 37698, 17, 11726, 57501
1285, 5, 7746, 1, 0, 12, 31384, 3, 18350, 57501
1291, 4, 7092, 1, 0, 13, 25835, 3, 24553, 57501
1297, 5, 6174, 0, 0, 11, 19145, 4, 32162, 57501
1303, 5, 5417, 0, 0, 14, 17928, 3, 34134, 57501
1309, 6, 4225, 0, 0, 12, 15836, 3, 37419, 57501
1315, 5, 2875, 0, 0, 13, 13687, 3, 40918, 57501
1321, 5, 1814, 0, 0, 12, 11897, 3, 43770, 57501
1327, 4, 1205, 1, 0, 11, 10649, 3, 45628, 57501
1333, 2, 1014, 1, 0, 13, 10139, 3, 46329, 57501
1339, 2, 734, 1, 0, 13, 9399, 3, 47349, 57501
1345, 2, 627, 1, 0, 13, 9008, 3, 47847, 57501
1351, 2, 492, 2, 0, 12, 8492, 3, 48498, 57501
1357, 2, 462, 2, 0, 9, 8235, 7, 48784, 57501
1363, 3, 409, 2, 0, 10, 8034, 5, 49038, 57501
1369, 3, 298, 2, 0, 12, 7651, 4, 49531, 57501
1375, 4, 267, 2, 0, 13, 7594, 3, 49618, 57501
1381, 6, 387, 2, 0, 11, 8980, 4, 48111, 57501
1387, 6, 678, 2, 0, 10, 11918, 4, 44883, 57501
1393, 8, 1839, 0, 0, 10, 13565, 3, 42076, 57501
1399, 6, 2879, 1, 0, 10, 14792, 4, 39809, 57501
1405, 5, 4181, 1, 0, 11, 19208, 3, 34092, 57501
1411, 3, 4986, 1, 0, 13, 20933, 4, 31561, 57501
1417, 2, 5362, 1, 0, 15, 21707, 5, 30409, 57501
1423, 1, 5472, 0, 0, 17, 21845, 6, 30160, 57501
1429, 2, 5522, 1, 0, 14, 21760, 7, 30195, 57501
1435, 3, 5495, 2, 0, 13, 21723, 10, 30255, 57501
1441, 4, 5477, 2, 0, 11, 21755, 11, 30241, 57501
1447, 4, 5449, 2, 0, 10, 21685, 11, 30340, 57501
1453, 4, 5431, 1, 0, 12, 21183, 5, 30865, 57501
1459, 4, 5190, 1, 0, 11, 19953, 5, 32337, 57501
1465, 2, 4858, 0, 0, 13, 19109, 5, 33514, 57501
1471, 2, 4212, 0, 0, 14, 18121, 4, 35148, 57501
1477, 1, 3273, 1, 0, 15, 15232, 5, 38974, 57501
1483, 1, 2072, 1, 0, 14, 13012, 7, 42394, 57501
1489, 1, 1673, 1, 0, 14, 11721, 6, 44085, 57501
1495, 1, 1565, 0, 0, 15, 10902, 4, 45014, 57501
1501, 1, 970, 0, 0, 13, 9996, 6, 46515, 57501
1507, 3, 783, 0, 0, 11, 9455, 5, 47244, 57501
1513, 2, 382, 0, 0, 14, 8692, 4, 48407, 57501
1519, 2, 392, 0, 0, 15, 8659, 4, 48429, 57501
1525, 2, 270, 0, 0, 15, 8161, 5, 49048, 57501
1531, 2, 213, 0, 0, 15, 7850, 5, 49416, 57501
1537, 3, 161, 0, 0, 15, 8061, 6, 49255, 57501
1543, 2, 161, 0, 0, 15, 8364, 7, 48952, 57501
1549, 1, 421, 0, 0, 17, 10168, 10, 46884, 57501
1555, 2, 672, 0, 0, 16, 12050, 12, 44749, 57501
1561, 2, 1023, 2, 0, 15, 14289, 14, 42156, 57501
1567, 2, 2458, 2, 0, 14, 15999, 15, 39011, 57501
1573, 0, 3292, 2, 0, 15, 17513, 16, 36663, 57501
1579, 1, 3562, 1, 0, 17, 17775, 4, 36141, 57501
1585, 0, 4091, 0, 0, 19, 19839, 4, 33548, 57501
1591, 0, 4160, 0, 0, 19, 19963, 4, 33355, 57501
1597, 0, 4128, 1, 0, 17, 20002, 4, 33349, 57501
1603, 1, 4107, 2, 0, 13, 19892, 5, 33481, 57501
1609, 1, 4108, 2, 0, 13, 19658, 4, 33715, 57501
1615, 1, 4069, 3, 0, 11, 19398, 4, 34015, 57501
1621, 2, 4009, 2, 0, 12, 18972, 3, 34501, 57501
1627, 3, 3888, 2, 0, 12, 18232, 3, 35361, 57501
1633, 3, 3646, 0, 0, 15, 17119, 4, 36714, 57501
1639, 3, 3295, 0, 0, 14, 15473, 4, 38712, 57501
1645, 3, 2967, 0, 0, 14, 14552, 3, 39962, 57501
1651, 3, 1579, 0, 0, 14, 12260, 3, 43642, 57501
1657, 3, 1181, 1, 0, 16, 11315, 3, 44982, 57501
1663, 2, 971, 1, 0, 18, 10043, 8, 46458, 57501
1669, 3, 726, 1, 0, 16, 9196, 13, 47546, 57501
1675, 3, 636, 1, 0, 15, 8846, 18, 47982, 57501
1681, 3, 487, 2, 0, 14, 9131, 19, 47845, 57501
