ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
829, 0, 4655, 1, 0, 12, 20541, 3481, 28844, 57534
835, 0, 4652, 1, 0, 13, 20397, 5400, 27071, 57534
841, 0, 4652, 1, 0, 13, 20395, 6179, 26294, 57534
847, 0, 4649, 0, 0, 14, 20162, 6463, 26246, 57534
853, 0, 4534, 1, 0, 13, 19563, 7232, 26191, 57534
859, 0, 4344, 1, 0, 14, 18027, 8466, 26682, 57534
865, 2, 4024, 0, 0, 13, 27231, 1907, 24357, 57534
871, 2, 3186, 0, 0, 11, 33352, 2618, 18365, 57534
877, 3, 2480, 1, 0, 11, 14111, 13749, 27179, 57534
883, 4, 1758, 1, 0, 11, 19042, 14422, 22296, 57534
889, 2, 1590, 1, 0, 10, 21613, 15645, 18673, 57534
895, 1, 1180, 1, 0, 10, 24473, 16378, 15491, 57534
901, 1, 785, 1, 0, 10, 27481, 16814, 12442, 57534
907, 1, 695, 2, 0, 10, 42757, 1988, 12081, 57534
913, 1, 474, 1, 0, 12, 42697, 3690, 10659, 57534
919, 0, 293, 1, 0, 14, 44350, 4079, 8797, 57534
925, 0, 264, 1, 0, 13, 45400, 4084, 7772, 57534
931, 0, 203, 1, 0, 13, 46988, 4468, 5861, 57534
937, 0, 203, 1, 0, 13, 44918, 6240, 6159, 57534
943, 1, 142, 1, 0, 14, 44260, 7338, 5778, 57534
949, 2, 123, 1, 0, 15, 51768, 1044, 4581, 57534
955, 2, 91, 1, 0, 15, 52046, 1462, 3917, 57534
961, 2, 344, 1, 0, 16, 49666, 3929, 3576, 57534
967, 2, 403, 0, 0, 17, 49780, 4067, 3265, 57534
973, 2, 372, 0, 0, 16, 49525, 4881, 2738, 57534
979, 2, 574, 1, 0, 16, 49776, 5272, 1893, 57534
985, 1, 856, 1, 0, 14, 48435, 6002, 2225, 57534
991, 1, 915, 0, 0, 16, 49444, 4477, 2681, 57534
997, 1, 914, 0, 0, 15, 48929, 5364, 2311, 57534
1003, 1, 914, 0, 0, 14, 48562, 6514, 1529, 57534
1009, 3, 914, 1, 0, 12, 45507, 9359, 1738, 57534
1015, 3, 913, 1, 0, 13, 10666, 34016, 11922, 57534
1021, 2, 883, 1, 0, 12, 10626, 34316, 11694, 57534
1027, 2, 824, 0, 0, 12, 12333, 34626, 9737, 57534
1033, 2, 702, 0, 0, 14, 46347, 653, 9816, 57534
1039, 2, 673, 0, 0, 12, 9906, 3149, 43792, 57534
1045, 1, 642, 0, 0, 15, 9303, 3308, 44265, 57534
1051, 1, 583, 1, 0, 12, 14748, 3309, 38880, 57534
1057, 1, 464, 2, 0, 12, 19463, 3297, 34295, 57534
1063, 1, 253, 2, 0, 12, 26941, 3397, 26928, 57534
1069, 1, 194, 2, 0, 13, 31992, 3470, 21862, 57534
1075, 2, 3, 1, 0, 12, 52783, 394, 4339, 57534
1081, 1, 3, 2, 0, 9, 56436, 319, 764, 57534
1087, 2, 6, 2, 0, 5, 54188, 285, 3046, 57534
1093, 2, 1, 1, 0, 10, 53391, 286, 3843, 57534
1099, 1, 1, 2, 0, 13, 54323, 283, 2911, 57534
1105, 1, 2, 0, 0, 14, 55311, 287, 1919, 57534
1111, 2, 5, 0, 0, 10, 52897, 289, 4331, 57534
1117, 1, 5, 0, 0, 11, 53048, 4, 4465, 57534
1123, 0, 35, 0, 0, 12, 53349, 4, 4134, 57534
1129, 0, 550, 0, 0, 12, 51568, 5, 5399, 57534
1135, 0, 741, 0, 0, 11, 52046, 6, 4730, 57534
1141, 0, 800, 0, 0, 10, 53176, 7, 3541, 57534
1147, 0, 923, 0, 0, 10, 53626, 7, 2968, 57534
1153, 0, 953, 0, 0, 11, 52861, 7, 3702, 57534
1159, 0, 952, 0, 0, 11, 53038, 4, 3529, 57534
1165, 0, 950, 0, 0, 12, 53591, 4, 2977, 57534
1171, 1, 910, 0, 0, 11, 54444, 34, 2134, 57534
1177, 1, 908, 0, 0, 13, 53416, 34, 3162, 57534
1183, 1, 907, 0, 0, 13, 10045, 284, 46284, 57534
1189, 3, 907, 0, 0, 10, 10396, 281, 45937, 57534
1195, 3, 868, 0, 0, 9, 14954, 281, 41419, 57534
1201, 3, 783, 0, 0, 13, 23935, 3, 32797, 57534
1207, 2, 564, 0, 0, 14, 9247, 90, 47617, 57534
1213, 1, 534, 0, 0, 16, 8944, 91, 47948, 57534
1219, 1, 255, 0, 0, 15, 22758, 90, 34415, 57534
1225, 0, 106, 0, 0, 13, 30375, 90, 26950, 57534
1231, 0, 56, 0, 0, 11, 37314, 90, 20063, 57534
1237, 0, 25, 0, 0, 11, 40420, 90, 16988, 57534
1243, 0, 25, 0, 0, 12, 43229, 9, 14259, 57534
1249, 1, 26, 0, 0, 11, 45575, 22, 11899, 57534
1255, 1, 26, 1, 0, 11, 47364, 25, 10106, 57534
1261, 1, 25, 1, 0, 11, 49083, 26, 8387, 57534
1267, 1, 25, 2, 0, 11, 50834, 28, 6633, 57534
1273, 0, 25, 2, 0, 11, 50880, 167, 6449, 57534
1279, 0, 25, 2, 0, 12, 51043, 168, 6284, 57534
1285, 2, 25, 2, 0, 10, 51862, 32, 5601, 57534
1291, 2, 54, 2, 0, 9, 52514, 35, 4918, 57534
1297, 2, 365, 3, 0, 11, 50914, 343, 5896, 57534
1303, 2, 452, 3, 0, 11, 51020, 344, 5702, 57534
1309, 1, 582, 3, 0, 13, 51091, 374, 5470, 57534
1315, 1, 584, 3, 0, 14, 51547, 375, 5010, 57534
1321, 1, 1031, 2, 0, 15, 51402, 379, 4704, 57534
1327, 1, 1031, 2, 0, 13, 51918, 29, 4540, 57534
1333, 1, 1031, 3, 0, 13, 52914, 31, 3541, 57534
1339, 2, 1030, 2, 0, 11, 53235, 31, 3223, 57534
1345, 3, 1030, 2, 0, 12, 52763, 36, 3688, 57534
1351, 3, 1031, 1, 0, 15, 9983, 319, 46182, 57534
1357, 2, 1011, 2, 0, 13, 11030, 318, 45158, 57534
1363, 2, 1011, 1, 0, 13, 14912, 319, 41276, 57534
1369, 2, 769, 2, 0, 15, 30855, 41, 25850, 57534
1375, 2, 729, 3, 0, 14, 9321, 1799, 45666, 57534
1381, 2, 668, 4, 0, 13, 9292, 2154, 45401, 57534
1387, 2, 521, 4, 0, 12, 21630, 2378, 32987, 57534
1393, 2, 321, 3, 0, 13, 29633, 2378, 25184, 57534
1399, 2, 150, 2, 0, 13, 34249, 2376, 20742, 57534
1405, 2, 131, 2, 0, 13, 39567, 2378, 15441, 57534
1411, 2, 101, 2, 0, 12, 45798, 5, 11614, 57534
1417, 1, 82, 2, 0, 10, 46750, 5, 10684, 57534
1423, 2, 53, 2, 0, 7, 49599, 5, 7866, 57534
1429, 2, 52, 2, 0, 9, 50716, 5, 6748, 57534
1435, 1, 51, 2, 0, 9, 52152, 5, 5314, 57534
1441, 1, 32, 0, 0, 10, 52721, 6, 4764, 57534
1447, 12, 45, 0, 0, 11, 53514, 6, 3946, 57534
1453, 16, 47, 13, 0, 9, 53881, 23, 3545, 57534
1459, 14, 47, 17, 0, 9, 54454, 26, 2967, 57534
1465, 13, 291, 33, 0, 11, 54860, 20, 2306, 57534
1471, 12, 288, 29, 0, 11, 54180, 28, 2986, 57534
1477, 6, 571, 31, 0, 11, 54350, 11, 2554, 57534
1483, 2, 724, 34, 0, 10, 54119, 7, 2638, 57534
1489, 4, 972, 35, 0, 10, 53544, 4, 2965, 57534
1495, 3, 971, 31, 0, 12, 53954, 3, 2560, 57534
1501, 2, 942, 30, 0, 11, 54170, 3, 2376, 57534
1507, 2, 910, 24, 0, 10, 54261, 3, 2324, 57534
1513, 1, 850, 18, 0, 10, 53503, 7, 3145, 57534
1519, 2, 820, 14, 0, 9, 10339, 104, 46246, 57534
1525, 3, 819, 12, 0, 8, 11099, 104, 45489, 57534
1531, 2, 699, 8, 0, 9, 25494, 104, 31218, 57534
1537, 2, 699, 6, 0, 9, 10087, 128, 46603, 57534
1543, 0, 670, 6, 0, 10, 9607, 128, 47113, 57534
1549, 1, 669, 6, 0, 10, 9517, 129, 47202, 57534
1555, 0, 519, 5, 0, 11, 9369, 267, 47363, 57534
1561, 0, 428, 5, 0, 12, 9243, 672, 47174, 57534
1567, 0, 308, 5, 0, 10, 8617, 674, 47920, 57534
1573, 0, 218, 138, 0, 12, 8227, 703, 48236, 57534
1579, 0, 97, 138, 0, 12, 8329, 220, 48738, 57534
1585, 0, 31, 1, 0, 12, 8290, 225, 48975, 57534
1591, 0, 30, 2, 0, 12, 8140, 230, 49120, 57534
1597, 1, 1, 2, 0, 9, 8113, 379, 49029, 57534
1603, 1, 3, 1, 0, 9, 7901, 384, 49235, 57534
1609, 1, 3, 1, 0, 9, 7678, 388, 49454, 57534
1615, 0, 2, 1, 0, 12, 8516, 388, 48615, 57534
1621, 1, 143, 1, 0, 12, 9962, 181, 47234, 57534
1627, 1, 517, 0, 0, 12, 12532, 289, 44183, 57534
1633, 1, 1791, 0, 0, 13, 15049, 291, 40389, 57534
1639, 2, 2636, 1, 0, 11, 15903, 393, 38588, 57534
1645, 3, 3354, 0, 0, 7, 19184, 501, 34485, 57534
1651, 0, 3887, 2, 0, 11, 20384, 502, 32748, 57534
1657, 2, 4458, 0, 0, 8, 22119, 515, 30432, 57534
1663, 2, 4753, 0, 0, 12, 22353, 10, 30404, 57534
1669, 1, 4823, 0, 0, 14, 22359, 15, 30322, 57534
1675, 1, 4821, 0, 0, 15, 22219, 21, 30457, 57534
1681, 0, 4821, 0, 0, 16, 22124, 25, 30548, 57534
1687, 0, 4770, 2, 0, 14, 21565, 28, 31155, 57534
