ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1015, 14, 709, 0, 0, 10, 31741, 10014, 15028, 57516
1021, 20, 812, 15, 0, 10, 34784, 9224, 12651, 57516
1027, 16, 962, 24, 0, 10, 38837, 8103, 9564, 57516
1033, 21, 1339, 22, 0, 11, 44776, 699, 10648, 57516
1039, 16, 1341, 17, 0, 11, 46278, 1124, 8729, 57516
1045, 11, 1338, 24, 0, 12, 47323, 1423, 7385, 57516
1051, 13, 1300, 24, 0, 12, 49012, 1646, 5509, 57516
1057, 6, 1240, 28, 0, 13, 48451, 1888, 5890, 57516
1063, 2, 1237, 29, 0, 13, 12058, 11907, 32270, 57516
1069, 2, 1233, 27, 0, 11, 13097, 11915, 31231, 57516
1075, 2, 1049, 25, 0, 9, 20720, 12267, 23444, 57516
1081, 2, 859, 24, 0, 11, 26291, 12228, 18101, 57516
1087, 3, 816, 21, 0, 11, 29109, 12383, 15173, 57516
1093, 3, 815, 16, 0, 11, 30855, 12357, 13459, 57516
1099, 3, 496, 14, 0, 11, 33753, 12422, 10817, 57516
1105, 3, 376, 9, 0, 11, 34695, 12355, 10067, 57516
1111, 3, 241, 8, 0, 10, 37977, 9960, 9317, 57516
1117, 17, 255, 7, 0, 9, 40172, 8295, 8761, 57516
1123, 20, 219, 49, 0, 8, 43218, 6792, 7210, 57516
1129, 17, 129, 50, 0, 10, 45835, 4741, 6734, 57516
1135, 18, 96, 49, 0, 10, 7742, 11324, 38277, 57516
1141, 10, 8, 48, 0, 10, 10842, 10267, 36331, 57516
1147, 5, 2, 50, 0, 9, 18954, 9524, 28972, 57516
1153, 3, 3, 20, 0, 13, 25117, 9198, 23162, 57516
1159, 2, 66, 20, 0, 11, 8212, 12036, 37169, 57516
1165, 2, 64, 15, 0, 11, 14766, 11487, 31171, 57516
1171, 2, 94, 15, 0, 10, 21356, 11094, 24945, 57516
1177, 2, 302, 15, 0, 10, 25029, 10994, 21164, 57516
1183, 2, 549, 12, 0, 11, 32559, 8326, 16057, 57516
1189, 2, 652, 9, 0, 11, 35234, 7535, 14073, 57516
1195, 2, 891, 6, 0, 11, 38781, 6453, 11372, 57516
1201, 2, 3272, 5, 0, 10, 17367, 16531, 20329, 57516
1207, 3, 3302, 3, 0, 9, 17492, 17254, 19453, 57516
1213, 5, 3331, 2, 0, 9, 17408, 19330, 17431, 57516
1219, 2, 3303, 2, 0, 10, 17198, 20912, 16089, 57516
1225, 2, 3219, 3, 0, 12, 17176, 22929, 14175, 57516
1231, 2, 3127, 2, 0, 10, 16898, 23744, 13733, 57516
1237, 1, 3057, 2, 0, 8, 16871, 24724, 12853, 57516
1243, 1, 1521, 2, 0, 12, 16029, 21036, 18915, 57516
1249, 1, 961, 1, 0, 11, 15390, 25742, 15410, 57516
1255, 1, 482, 1, 0, 12, 14937, 28355, 13728, 57516
1261, 1, 392, 1, 0, 12, 14603, 32854, 9653, 57516
1267, 3, 122, 1, 0, 10, 14445, 35862, 7073, 57516
1273, 3, 32, 1, 0, 10, 7844, 41537, 8089, 57516
1279, 3, 32, 1, 0, 12, 7150, 42655, 7663, 57516
1285, 4, 33, 0, 0, 11, 7532, 21129, 28807, 57516
1291, 4, 2, 1, 0, 10, 7502, 21696, 28301, 57516
1297, 3, 3, 1, 0, 10, 7560, 23952, 25987, 57516
1303, 2, 3, 1, 0, 10, 7639, 24378, 25483, 57516
1309, 2, 3, 3, 0, 9, 7788, 25863, 23848, 57516
1315, 2, 4, 2, 0, 9, 7758, 27350, 22391, 57516
1321, 2, 5, 1, 0, 7, 7952, 28700, 20849, 57516
1327, 2, 6, 2, 0, 5, 8892, 11494, 37115, 57516
1333, 0, 6, 4, 0, 5, 9731, 12555, 35215, 57516
1339, 0, 462, 3, 0, 6, 10397, 13821, 32827, 57516
1345, 0, 1208, 1, 0, 10, 12578, 15604, 28115, 57516
1351, 1, 1704, 1, 0, 10, 13407, 16849, 25544, 57516
1357, 1, 1983, 1, 0, 10, 14214, 17678, 23629, 57516
1363, 0, 2217, 1, 0, 9, 14959, 18316, 22014, 57516
1369, 0, 5508, 1, 0, 11, 22740, 7514, 21742, 57516
1375, 3, 5969, 1, 0, 8, 23577, 7351, 20607, 57516
1381, 2, 6150, 1, 0, 7, 23572, 9129, 18655, 57516
1387, 2, 6130, 1, 0, 8, 23091, 10934, 17350, 57516
1393, 0, 6078, 52, 0, 10, 22838, 12069, 16469, 57516
1399, 0, 5858, 23, 0, 9, 21990, 13113, 16523, 57516
1405, 0, 5589, 23, 0, 9, 21101, 14778, 16016, 57516
1411, 0, 2700, 23, 0, 13, 20493, 11601, 22686, 57516
1417, 0, 1873, 0, 0, 12, 18401, 18468, 18762, 57516
1423, 0, 703, 1, 0, 11, 17570, 22175, 17056, 57516
1429, 0, 431, 1, 0, 13, 16809, 27653, 12609, 57516
1435, 0, 201, 1, 0, 14, 15971, 30606, 10723, 57516
1441, 0, 121, 1, 0, 14, 9028, 37204, 11148, 57516
1447, 0, 32, 1, 0, 12, 7386, 39510, 10575, 57516
1453, 1, 32, 2, 0, 10, 7612, 25811, 24048, 57516
1459, 1, 33, 2, 0, 9, 7612, 25890, 23969, 57516
1465, 0, 114, 2, 0, 11, 7562, 27765, 22062, 57516
1471, 1, 115, 1, 0, 11, 7578, 29084, 20726, 57516
1477, 2, 116, 0, 0, 10, 7644, 30869, 18875, 57516
1483, 2, 159, 0, 0, 12, 7614, 31516, 18213, 57516
1489, 2, 250, 0, 0, 11, 7627, 32768, 16858, 57516
1495, 2, 280, 0, 0, 10, 9037, 5369, 42818, 57516
1501, 3, 281, 0, 0, 10, 9514, 5545, 42163, 57516
1507, 4, 846, 1, 0, 10, 11764, 6740, 38151, 57516
1513, 4, 2834, 0, 0, 11, 16456, 7222, 30989, 57516
1519, 4, 3714, 0, 0, 11, 18204, 7392, 28191, 57516
1525, 2, 4438, 0, 0, 11, 20322, 8400, 24343, 57516
1531, 2, 4897, 0, 0, 10, 21316, 8918, 22373, 57516
1537, 0, 5849, 0, 0, 12, 23898, 3800, 23957, 57516
1543, 1, 5937, 0, 0, 12, 24366, 4400, 22800, 57516
1549, 2, 6017, 0, 0, 9, 24328, 5217, 21943, 57516
1555, 2, 5838, 0, 0, 9, 24250, 6997, 20420, 57516
1561, 1, 5748, 0, 0, 11, 24235, 8430, 19091, 57516
1567, 1, 5498, 0, 0, 14, 23729, 9391, 18883, 57516
1573, 0, 4552, 0, 0, 15, 22792, 11051, 19106, 57516
1579, 0, 3771, 0, 0, 16, 22117, 10689, 20923, 57516
1585, 1, 3311, 0, 0, 16, 20677, 13787, 19724, 57516
1591, 1, 2838, 0, 0, 15, 18677, 15741, 20244, 57516
1597, 1, 2517, 0, 0, 13, 17187, 18378, 19420, 57516
1603, 1, 1916, 0, 0, 11, 14967, 21384, 19237, 57516
1609, 1, 1560, 0, 0, 9, 13457, 23168, 19321, 57516
1615, 1, 1310, 0, 0, 9, 12491, 25016, 18689, 57516
1621, 1, 976, 0, 0, 10, 11192, 13478, 31859, 57516
1627, 1, 835, 0, 0, 11, 10492, 14768, 31409, 57516
1633, 2, 694, 2, 0, 10, 9470, 17816, 29522, 57516
1639, 0, 624, 1, 0, 10, 9030, 18814, 29037, 57516
1645, 5, 511, 1, 0, 8, 8463, 21217, 27311, 57516
1651, 1, 412, 1, 0, 9, 8363, 22247, 26483, 57516
1657, 0, 393, 4, 0, 7, 8312, 22423, 26377, 57516
1663, 2, 445, 1, 0, 7, 8830, 8773, 39458, 57516
1669, 3, 722, 2, 0, 7, 10192, 10193, 36397, 57516
1675, 1, 959, 109, 0, 12, 11922, 12471, 32042, 57516
1681, 0, 1620, 81, 0, 9, 13738, 13322, 28746, 57516
1687, 1, 2023, 81, 0, 8, 15905, 14511, 24987, 57516
1693, 1, 2828, 81, 0, 10, 18665, 16151, 19780, 57516
1699, 2, 3111, 80, 0, 8, 19145, 16755, 18415, 57516
1705, 2, 4586, 80, 0, 8, 22902, 8645, 21293, 57516
1711, 22, 4684, 80, 0, 9, 22840, 8952, 20929, 57516
1717, 15, 4623, 47, 0, 10, 22675, 9917, 20229, 57516
1723, 18, 4603, 50, 0, 10, 22571, 10657, 19607, 57516
1729, 10, 4497, 25, 0, 13, 22163, 12363, 18445, 57516
1735, 13, 4445, 20, 0, 12, 22044, 12697, 18285, 57516
1741, 16, 4219, 21, 0, 13, 21499, 13981, 17767, 57516
