ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
763, 13, 4023, 21, 0, 7, 23312, 4426, 25709, 57511
769, 4, 4422, 26, 0, 7, 24815, 5383, 22854, 57511
775, 3, 4609, 29, 0, 6, 25338, 5865, 21661, 57511
781, 4, 4686, 29, 0, 6, 25618, 1073, 26095, 57511
787, 3, 4654, 29, 0, 6, 25377, 1115, 26327, 57511
793, 3, 4655, 28, 0, 6, 25347, 1294, 26178, 57511
799, 3, 4603, 25, 0, 5, 25120, 1425, 26330, 57511
805, 3, 4511, 20, 0, 5, 24812, 1587, 26573, 57511
811, 3, 4020, 15, 0, 6, 22704, 1976, 28787, 57511
817, 2, 3403, 9, 0, 6, 20156, 2462, 31473, 57511
823, 3, 2831, 6, 0, 5, 18031, 1287, 35348, 57511
829, 2, 2045, 4, 0, 7, 15476, 1987, 37990, 57511
835, 1, 1485, 3, 0, 8, 13702, 2776, 39536, 57511
841, 2, 666, 3, 0, 7, 11584, 4751, 40498, 57511
847, 1, 517, 2, 0, 6, 10951, 5441, 40593, 57511
853, 1, 357, 2, 0, 8, 9976, 6219, 40948, 57511
859, 1, 256, 2, 0, 6, 9518, 7770, 39958, 57511
865, 1, 226, 1, 0, 8, 26166, 643, 30466, 57511
871, 1, 227, 1, 0, 7, 8893, 3083, 45299, 57511
877, 0, 128, 0, 0, 6, 16516, 3021, 37840, 57511
883, 0, 107, 0, 0, 6, 21532, 2878, 32988, 57511
889, 0, 85, 0, 0, 7, 27610, 2914, 26895, 57511
895, 0, 112, 0, 0, 6, 32873, 2721, 21799, 57511
901, 0, 594, 0, 0, 8, 19748, 6521, 30640, 57511
907, 0, 663, 0, 0, 7, 30526, 379, 25936, 57511
913, 0, 962, 0, 0, 8, 36025, 708, 19808, 57511
919, 0, 1098, 0, 0, 9, 39368, 832, 16204, 57511
925, 1, 1337, 0, 0, 7, 42360, 913, 12893, 57511
931, 1, 1607, 0, 0, 7, 44476, 1002, 10418, 57511
937, 1, 1956, 0, 0, 7, 44349, 1215, 9983, 57511
943, 1, 1979, 0, 0, 6, 45844, 1263, 8418, 57511
949, 1, 2008, 0, 0, 8, 47433, 340, 7721, 57511
955, 1, 1977, 0, 0, 8, 48392, 557, 6576, 57511
961, 1, 1957, 0, 0, 8, 47111, 1915, 6519, 57511
967, 0, 1965, 0, 0, 7, 22702, 10525, 22312, 57511
973, 0, 1794, 1, 0, 7, 23896, 10055, 21758, 57511
979, 1, 1674, 1, 0, 6, 26059, 9781, 19989, 57511
985, 1, 1505, 1, 0, 6, 28550, 10068, 17380, 57511
991, 1, 1293, 2, 0, 8, 37531, 744, 17932, 57511
997, 1, 1012, 1, 0, 10, 39306, 1086, 16095, 57511
1003, 1, 752, 1, 0, 10, 41084, 1565, 14098, 57511
1009, 1, 631, 1, 0, 10, 42001, 1716, 13151, 57511
1015, 1, 512, 1, 0, 9, 42063, 1737, 13188, 57511
1021, 2, 302, 1, 0, 8, 44719, 1960, 10519, 57511
1027, 2, 212, 1, 0, 8, 45574, 2503, 9211, 57511
1033, 2, 182, 1, 0, 8, 44152, 3275, 9891, 57511
1039, 3, 152, 1, 0, 7, 7962, 19447, 29939, 57511
1045, 1, 93, 1, 0, 7, 9503, 19635, 28271, 57511
1051, 1, 53, 1, 0, 7, 14137, 20685, 22627, 57511
1057, 1, 53, 1, 0, 6, 18543, 22149, 16758, 57511
1063, 2, 53, 0, 0, 6, 21698, 22800, 12952, 57511
1069, 2, 104, 0, 0, 5, 24016, 23170, 10214, 57511
1075, 1, 153, 0, 0, 7, 26280, 23441, 7629, 57511
1081, 0, 395, 0, 0, 7, 25642, 23967, 7500, 57511
1087, 0, 617, 0, 0, 7, 27785, 21727, 7375, 57511
1093, 0, 734, 1, 0, 8, 30714, 19192, 6862, 57511
1099, 0, 854, 1, 0, 8, 36425, 14419, 5804, 57511
1105, 0, 1115, 1, 0, 8, 37522, 13441, 5424, 57511
1111, 1, 1145, 2, 0, 7, 39632, 11287, 5437, 57511
1117, 17, 1153, 1, 0, 9, 40017, 10899, 5415, 57511
1123, 14, 1123, 17, 0, 9, 36210, 15539, 4599, 57511
1129, 14, 1120, 22, 0, 9, 29594, 22258, 4494, 57511
1135, 6, 1117, 26, 0, 9, 10193, 39040, 7120, 57511
1141, 5, 1087, 26, 0, 9, 10200, 39762, 6422, 57511
1147, 2, 952, 26, 0, 9, 11391, 40840, 4291, 57511
1153, 1, 950, 26, 0, 7, 11195, 41501, 3831, 57511
1159, 0, 811, 27, 0, 7, 11552, 42019, 3095, 57511
1165, 1, 720, 25, 0, 7, 13514, 40380, 2864, 57511
1171, 1, 623, 18, 0, 6, 15121, 39012, 2730, 57511
1177, 2, 383, 19, 0, 8, 16999, 36851, 3249, 57511
1183, 4, 321, 11, 0, 7, 21497, 32241, 3430, 57511
1189, 4, 171, 10, 0, 7, 25899, 27892, 3528, 57511
1195, 4, 171, 9, 0, 8, 28408, 25296, 3615, 57511
1201, 5, 90, 8, 0, 8, 50000, 1720, 5680, 57511
1207, 5, 2, 6, 0, 8, 8350, 10969, 38171, 57511
1213, 4, 2, 3, 0, 9, 9642, 11020, 36831, 57511
1219, 3, 2, 2, 0, 9, 14710, 11598, 31187, 57511
1225, 2, 2, 2, 0, 10, 22065, 11993, 23437, 57511
1231, 2, 68, 2, 0, 9, 25501, 12158, 19771, 57511
1237, 2, 70, 2, 0, 9, 30733, 12497, 14198, 57511
1243, 2, 214, 2, 0, 9, 31748, 12870, 12666, 57511
1249, 2, 495, 2, 0, 8, 32406, 12999, 11599, 57511
1255, 0, 629, 1, 0, 7, 34022, 11829, 11023, 57511
1261, 0, 838, 1, 0, 8, 37756, 9935, 8973, 57511
1267, 0, 868, 1, 0, 8, 39932, 8853, 7849, 57511
1273, 0, 1084, 1, 0, 8, 40974, 7382, 8062, 57511
1279, 0, 1404, 1, 0, 8, 41617, 5751, 8730, 57511
1285, 0, 1432, 1, 0, 9, 45718, 2090, 8261, 57511
1291, 1, 1412, 1, 0, 9, 45638, 2908, 7542, 57511
1297, 1, 1410, 1, 0, 10, 43457, 4885, 7747, 57511
1303, 1, 1320, 1, 0, 10, 12007, 16601, 27571, 57511
1309, 18, 1317, 0, 0, 10, 11737, 16952, 27477, 57511
1315, 10, 1186, 18, 0, 9, 15021, 17543, 23724, 57511
1321, 3, 822, 22, 0, 8, 18755, 18658, 19243, 57511
1327, 2, 688, 22, 0, 7, 23600, 18281, 14911, 57511
1333, 2, 495, 22, 0, 7, 27228, 17996, 11761, 57511
1339, 0, 465, 21, 0, 8, 28160, 17592, 11265, 57511
1345, 0, 435, 23, 0, 8, 30124, 15807, 11114, 57511
1351, 0, 294, 23, 0, 8, 34179, 12670, 10337, 57511
1357, 0, 259, 20, 0, 8, 37622, 10311, 9291, 57511
1363, 0, 198, 15, 0, 9, 39953, 8872, 8464, 57511
1369, 0, 180, 12, 0, 10, 8704, 14282, 34323, 57511
1375, 0, 70, 10, 0, 10, 8590, 14612, 34219, 57511
1381, 0, 42, 9, 0, 8, 8330, 16321, 32801, 57511
1387, 0, 42, 5, 0, 8, 8245, 17838, 31373, 57511
1393, 0, 42, 5, 0, 8, 8104, 18393, 30959, 57511
1399, 0, 42, 5, 0, 6, 8589, 19592, 29277, 57511
1405, 0, 42, 5, 0, 6, 9658, 20619, 27181, 57511
1411, 0, 552, 3, 0, 6, 14764, 8691, 33495, 57511
1417, 0, 1171, 3, 0, 6, 16458, 9631, 30242, 57511
1423, 0, 2256, 3, 0, 6, 18190, 11365, 25691, 57511
1429, 1, 2497, 3, 0, 4, 18968, 11924, 24114, 57511
1435, 1, 2761, 1, 0, 7, 19654, 12508, 22579, 57511
1441, 1, 2927, 1, 0, 7, 19865, 13211, 21499, 57511
1447, 1, 3050, 1, 0, 6, 19846, 13673, 20934, 57511
1453, 1, 3146, 1, 0, 9, 19826, 6625, 27903, 57511
1459, 1, 3126, 0, 0, 10, 19413, 8006, 26955, 57511
1465, 1, 3095, 0, 0, 10, 19281, 8754, 26370, 57511
1471, 1, 3074, 0, 0, 10, 19136, 9418, 25872, 57511
1477, 1, 3056, 0, 0, 8, 18947, 10378, 25121, 57511
1483, 1, 2874, 0, 0, 9, 16768, 12146, 25713, 57511
1489, 1, 2523, 0, 0, 8, 15053, 13742, 26184, 57511
1495, 1, 1776, 0, 0, 8, 12649, 7015, 36062, 57511
1501, 1, 1612, 1, 0, 7, 12058, 7374, 36458, 57511
1507, 2, 1391, 0, 0, 8, 10737, 8771, 36602, 57511
1513, 1, 1191, 0, 0, 8, 10170, 9472, 36669, 57511
1519, 1, 1069, 0, 0, 8, 10038, 9099, 37296, 57511
1525, 1, 1069, 0, 0, 7, 9938, 9316, 37180, 57511
1531, 1, 981, 0, 0, 8, 9639, 9577, 37305, 57511
1537, 2, 774, 0, 0, 7, 9397, 2184, 45147, 57511
1543, 2, 644, 0, 0, 7, 9020, 3100, 44738, 57511
1549, 2, 494, 0, 0, 7, 8510, 3808, 44690, 57511
1555, 2, 343, 1, 0, 8, 8340, 4503, 44314, 57511
1561, 1, 194, 1, 0, 8, 8125, 5073, 44109, 57511
1567, 2, 134, 0, 0, 8, 7984, 6102, 43281, 57511
1573, 2, 354, 0, 0, 8, 9464, 6837, 40846, 57511
1579, 2, 691, 0, 0, 10, 12095, 428, 44285, 57511
1585, 2, 1761, 1, 0, 11, 14265, 438, 41033, 57511
1591, 1, 2598, 1, 0, 10, 15315, 529, 39057, 57511
1597, 0, 3428, 0, 0, 10, 16877, 728, 36468, 57511
1603, 0, 4521, 1, 0, 8, 20019, 813, 32149, 57511
1609, 0, 4874, 1, 0, 9, 20842, 848, 30937, 57511
1615, 1, 4845, 1, 0, 9, 21217, 933, 30505, 57511
1621, 1, 4838, 2, 0, 9, 21066, 667, 30928, 57511
1627, 1, 4788, 2, 0, 9, 20811, 1376, 30524, 57511
1633, 1, 4737, 1, 0, 10, 20639, 1609, 30514, 57511
1639, 2, 4717, 1, 0, 9, 20585, 1690, 30507, 57511
1645, 1, 4635, 1, 0, 10, 19971, 1942, 30951, 57511
1651, 0, 4451, 2, 0, 9, 19301, 2118, 31630, 57511
1657, 0, 3991, 2, 0, 9, 17508, 2839, 33162, 57511
1663, 0, 3769, 1, 0, 10, 16771, 405, 36555, 57511
1669, 0, 3408, 1, 0, 21, 15900, 1050, 37131, 57511
1675, 0, 2329, 1, 0, 10, 13955, 1358, 39858, 57511
1681, 0, 1659, 1, 0, 10, 12307, 2019, 41515, 57511
1687, 0, 1088, 0, 0, 12, 11105, 1689, 43617, 57511
1693, 0, 718, 0, 0, 12, 9865, 2010, 44906, 57511
1699, 0, 539, 1, 0, 11, 9365, 2448, 45147, 57511
