ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
631, 0, 8988, 2, 0, 28, 32476, 646, 15374, 57514
637, 0, 8942, 2, 0, 27, 32294, 721, 15528, 57514
643, 0, 8918, 2, 0, 28, 32209, 767, 15590, 57514
649, 1, 8919, 1, 0, 28, 32206, 768, 15591, 57514
655, 1, 8917, 1, 0, 27, 32014, 177, 16377, 57514
661, 1, 8898, 2, 0, 23, 31441, 386, 16763, 57514
667, 1, 8803, 2, 0, 23, 30194, 309, 18182, 57514
673, 1, 8617, 2, 0, 24, 29160, 323, 19387, 57514
679, 2, 7688, 2, 0, 23, 26508, 390, 22901, 57514
685, 1, 6008, 2, 0, 26, 23116, 506, 27855, 57514
691, 0, 5108, 1, 0, 26, 20610, 441, 31328, 57514
697, 1, 3908, 1, 0, 25, 18421, 230, 34928, 57514
703, 1, 3398, 0, 0, 26, 17405, 337, 36347, 57514
709, 2, 3070, 0, 0, 25, 16263, 510, 37644, 57514
715, 2, 2344, 1, 0, 24, 14530, 902, 39711, 57514
721, 4, 1683, 1, 0, 23, 12751, 1707, 41345, 57514
727, 4, 1563, 1, 0, 23, 12310, 1806, 41807, 57514
733, 4, 1323, 0, 0, 25, 11406, 2398, 42358, 57514
739, 2, 1114, 0, 0, 27, 10697, 356, 45318, 57514
745, 1, 803, 0, 0, 29, 10215, 859, 45607, 57514
751, 2, 582, 0, 0, 29, 9571, 1216, 46114, 57514
757, 2, 453, 0, 0, 29, 10281, 1895, 44854, 57514
763, 2, 523, 1, 0, 27, 11970, 2439, 42552, 57514
769, 2, 2306, 1, 0, 26, 14878, 2831, 37470, 57514
775, 2, 2504, 1, 0, 25, 16369, 2945, 35668, 57514
781, 2, 4452, 1, 0, 25, 19839, 219, 32976, 57514
787, 2, 5428, 2, 0, 25, 21010, 222, 30825, 57514
793, 2, 5815, 2, 0, 26, 21989, 306, 29374, 57514
799, 3, 5899, 2, 0, 24, 22031, 305, 29250, 57514
805, 3, 5937, 1, 0, 26, 21923, 527, 29097, 57514
811, 3, 5905, 1, 0, 26, 21373, 675, 29531, 57514
817, 1, 5905, 0, 0, 28, 21232, 746, 29602, 57514
823, 1, 5882, 0, 0, 30, 20963, 9, 30629, 57514
829, 1, 5790, 1, 0, 28, 20504, 83, 31107, 57514
835, 1, 5633, 1, 0, 27, 19513, 186, 32153, 57514
841, 0, 5050, 1, 0, 26, 17912, 186, 34339, 57514
847, 1, 4781, 1, 0, 24, 17560, 217, 34930, 57514
853, 2, 4171, 1, 0, 25, 15891, 523, 36901, 57514
859, 3, 2895, 1, 0, 25, 14067, 848, 39675, 57514
865, 4, 2114, 1, 0, 25, 24283, 4, 31083, 57514
871, 4, 1466, 2, 0, 25, 11742, 109, 44166, 57514
877, 3, 886, 3, 0, 24, 21655, 107, 34836, 57514
883, 3, 705, 4, 0, 23, 27682, 104, 28993, 57514
889, 3, 565, 3, 0, 23, 32984, 104, 23832, 57514
895, 3, 31, 3, 0, 23, 9602, 456, 47396, 57514
901, 3, 2, 2, 0, 12, 29692, 454, 27349, 57514
907, 4, 1, 2, 0, 14, 35757, 68, 21668, 57514
913, 2, 2, 3, 0, 14, 42725, 150, 14618, 57514
919, 3, 1, 3, 0, 13, 45895, 120, 11479, 57514
925, 3, 1620, 3, 0, 14, 22963, 4712, 28199, 57514
931, 3, 1621, 2, 0, 15, 24652, 4407, 26814, 57514
937, 2, 1967, 2, 0, 14, 34873, 3629, 17027, 57514
943, 2, 2121, 2, 0, 12, 36644, 3682, 15051, 57514
949, 2, 2383, 1, 0, 11, 42738, 330, 12049, 57514
955, 2, 2383, 1, 0, 10, 43638, 504, 10976, 57514
961, 2, 2573, 1, 0, 10, 43540, 701, 10687, 57514
967, 2, 2572, 1, 0, 9, 44886, 857, 9187, 57514
973, 2, 2679, 1, 0, 9, 45940, 590, 8293, 57514
979, 2, 2679, 2, 0, 8, 47881, 593, 6349, 57514
985, 2, 2677, 2, 0, 12, 49339, 747, 4735, 57514
991, 2, 2677, 3, 0, 9, 50526, 135, 4162, 57514
997, 1, 1987, 3, 0, 11, 51080, 617, 3815, 57514
1003, 1, 1622, 3, 0, 12, 51544, 1155, 3177, 57514
1009, 2, 1443, 2, 0, 12, 50442, 1988, 3625, 57514
1015, 2, 1205, 1, 0, 11, 49478, 2457, 4360, 57514
1021, 1, 1017, 1, 0, 14, 50518, 2254, 3709, 57514
1027, 2, 850, 1, 0, 12, 52138, 1496, 3015, 57514
1033, 3, 521, 0, 0, 10, 51877, 1563, 3540, 57514
1039, 3, 431, 0, 0, 10, 51768, 1947, 3355, 57514
1045, 2, 248, 1, 0, 12, 51624, 2804, 2823, 57514
1051, 1, 170, 0, 0, 14, 52027, 2983, 2319, 57514
1057, 1, 114, 1, 0, 14, 50100, 4341, 2943, 57514
1063, 1, 54, 1, 0, 13, 9468, 24475, 23502, 57514
1069, 2, 34, 0, 0, 13, 10007, 24503, 22955, 57514
1075, 2, 36, 2, 0, 11, 38305, 255, 18903, 57514
1081, 2, 35, 2, 0, 12, 41207, 598, 15658, 57514
1087, 2, 34, 2, 0, 13, 41997, 788, 14678, 57514
1093, 2, 985, 2, 0, 13, 21247, 3681, 31584, 57514
1099, 2, 1019, 2, 0, 14, 24452, 3712, 28313, 57514
1105, 2, 1327, 4, 0, 12, 31257, 3863, 21049, 57514
1111, 4, 1387, 4, 0, 12, 37304, 3909, 14894, 57514
1117, 3, 1526, 4, 0, 12, 43739, 318, 11912, 57514
1123, 4, 1525, 4, 0, 12, 46337, 321, 9311, 57514
1129, 3, 1592, 5, 0, 11, 47861, 452, 7590, 57514
1135, 2, 1593, 4, 0, 11, 49586, 588, 5730, 57514
1141, 2, 1564, 3, 0, 11, 51300, 693, 3941, 57514
1147, 3, 1563, 3, 0, 12, 51754, 911, 3268, 57514
1153, 3, 1561, 4, 0, 12, 51354, 1403, 3177, 57514
1159, 1, 1532, 4, 0, 14, 23235, 4708, 28020, 57514
1165, 0, 703, 3, 0, 15, 25517, 5119, 26157, 57514
1171, 1, 295, 3, 0, 12, 46621, 5724, 4858, 57514
1177, 1, 154, 3, 0, 13, 48530, 6960, 1853, 57514
1183, 2, 94, 2, 0, 13, 47414, 7535, 2454, 57514
1189, 1, 70, 1, 0, 15, 45880, 8494, 3053, 57514
1195, 1, 70, 1, 0, 14, 45803, 9155, 2470, 57514
1201, 1, 3, 0, 0, 16, 10312, 16281, 30901, 57514
1207, 1, 3, 1, 0, 13, 7478, 16504, 33514, 57514
1213, 1, 3, 1, 0, 14, 7379, 19314, 30802, 57514
1219, 2, 2, 1, 0, 14, 7677, 21171, 28647, 57514
1225, 3, 0, 0, 0, 16, 7618, 24519, 25358, 57514
1231, 3, 0, 0, 0, 16, 7616, 24985, 24894, 57514
1237, 4, 0, 1, 0, 13, 7615, 25857, 24024, 57514
1243, 3, 1, 1, 0, 13, 7792, 4459, 45245, 57514
1249, 3, 0, 1, 0, 14, 7792, 4862, 44842, 57514
1255, 3, 2, 1, 0, 13, 7792, 5823, 43880, 57514
1261, 4, 120, 1, 0, 14, 9437, 7227, 40711, 57514
1267, 4, 970, 1, 0, 15, 14134, 7968, 34422, 57514
1273, 4, 1547, 1, 0, 15, 16460, 8126, 31361, 57514
1279, 3, 1758, 1, 0, 16, 16811, 8193, 30732, 57514
1285, 3, 3847, 1, 0, 15, 21059, 719, 31870, 57514
1291, 3, 4597, 0, 0, 15, 22653, 1063, 29183, 57514
1297, 3, 5178, 0, 0, 15, 24007, 1203, 27108, 57514
1303, 3, 5297, 1, 0, 15, 24102, 1266, 26830, 57514
1309, 4, 5291, 1, 0, 15, 24202, 1644, 26357, 57514
1315, 2, 5291, 0, 0, 16, 24091, 1815, 26299, 57514
1321, 2, 5290, 0, 0, 16, 23902, 2209, 26095, 57514
1327, 2, 5291, 0, 0, 16, 23743, 985, 27477, 57514
1333, 2, 5290, 0, 0, 17, 23332, 1204, 27669, 57514
1339, 3, 5199, 0, 0, 16, 22072, 1598, 28626, 57514
1345, 2, 4960, 1, 0, 15, 20317, 1928, 30291, 57514
1351, 3, 4350, 1, 0, 13, 18648, 2146, 32353, 57514
1357, 2, 3191, 1, 0, 12, 15939, 2187, 36182, 57514
1363, 2, 2308, 1, 0, 11, 14438, 2792, 37962, 57514
1369, 2, 2119, 0, 0, 13, 13545, 1082, 40753, 57514
1375, 3, 1522, 0, 0, 12, 11785, 2719, 41473, 57514
1381, 3, 962, 0, 0, 14, 10672, 3230, 42633, 57514
1387, 2, 795, 0, 0, 12, 10071, 4491, 42143, 57514
1393, 2, 536, 0, 0, 12, 9299, 4944, 42721, 57514
1399, 3, 394, 0, 0, 12, 8560, 6022, 42523, 57514
1405, 2, 374, 0, 0, 12, 8303, 6522, 42301, 57514
1411, 3, 299, 0, 0, 15, 8523, 1555, 47119, 57514
1417, 4, 211, 0, 0, 12, 8409, 1506, 47372, 57514
1423, 4, 159, 1, 0, 14, 8049, 1714, 47573, 57514
1429, 2, 176, 1, 0, 17, 10523, 2011, 44784, 57514
1435, 2, 862, 1, 0, 15, 12809, 1714, 42111, 57514
1441, 3, 1642, 1, 0, 15, 16446, 1909, 37498, 57514
1447, 3, 3946, 1, 0, 17, 23214, 3361, 26972, 57514
1453, 3, 4781, 1, 0, 17, 25068, 475, 27169, 57514
1459, 2, 5370, 1, 0, 17, 25601, 627, 25896, 57514
1465, 2, 5721, 1, 0, 17, 26055, 796, 24922, 57514
1471, 2, 5895, 1, 0, 17, 26318, 725, 24556, 57514
1477, 2, 5875, 1, 0, 18, 26181, 950, 24487, 57514
1483, 3, 5827, 0, 0, 17, 26108, 625, 24934, 57514
1489, 3, 5825, 1, 0, 15, 25941, 643, 25086, 57514
1495, 4, 5824, 0, 0, 15, 25709, 1049, 24913, 57514
1501, 3, 5825, 0, 0, 15, 24888, 2584, 24199, 57514
1507, 3, 5423, 0, 0, 14, 23168, 3659, 25247, 57514
1513, 5, 4908, 0, 0, 11, 21358, 5507, 25725, 57514
1519, 5, 4326, 0, 0, 11, 19123, 6575, 27474, 57514
1525, 5, 3906, 0, 0, 11, 17255, 7520, 28817, 57514
1531, 5, 3106, 0, 0, 13, 15052, 8556, 30782, 57514
1537, 5, 2746, 0, 0, 13, 13998, 941, 39811, 57514
1543, 4, 2264, 0, 0, 13, 12920, 1406, 40907, 57514
1549, 4, 1484, 0, 0, 13, 11150, 1706, 43157, 57514
1555, 2, 1013, 0, 0, 15, 10269, 1508, 44707, 57514
1561, 0, 834, 0, 0, 15, 9560, 1322, 45783, 57514
1567, 0, 672, 1, 0, 14, 9057, 1298, 46472, 57514
1573, 0, 584, 2, 0, 14, 8811, 1779, 46324, 57514
1579, 2, 364, 2, 0, 12, 8364, 843, 47927, 57514
1585, 2, 224, 1, 0, 13, 8004, 1954, 47316, 57514
1591, 2, 196, 1, 0, 11, 7973, 2078, 47253, 57514
1597, 2, 547, 2, 0, 13, 9605, 2814, 44531, 57514
1603, 1, 1225, 2, 0, 14, 11553, 3385, 41334, 57514
1609, 1, 1998, 1, 0, 14, 13682, 3389, 38429, 57514
1615, 2, 3157, 0, 0, 12, 16318, 2450, 35575, 57514
1621, 2, 3945, 0, 0, 14, 19115, 1019, 33419, 57514
1627, 2, 4649, 0, 0, 16, 20902, 1564, 30381, 57514
1633, 0, 4808, 0, 0, 18, 22725, 2219, 27744, 57514
1639, 1, 4755, 0, 0, 17, 22964, 2622, 27155, 57514
1645, 2, 4735, 0, 0, 17, 22869, 3178, 26713, 57514
1651, 2, 4706, 1, 0, 15, 22648, 3936, 26206, 57514
1657, 2, 4705, 1, 0, 14, 22547, 4337, 25908, 57514
1663, 1, 4706, 0, 0, 15, 22513, 1795, 28484, 57514
1669, 2, 4645, 0, 0, 15, 21844, 2728, 28280, 57514
1675, 1, 4195, 0, 0, 14, 20898, 3842, 28564, 57514
1681, 0, 3866, 0, 0, 15, 20048, 4543, 29042, 57514
1687, 0, 3249, 0, 0, 15, 18027, 5979, 30244, 57514
1693, 0, 2232, 0, 0, 15, 15835, 7609, 31823, 57514
1699, 0, 1317, 0, 0, 16, 13653, 9178, 33350, 57514
1705, 1, 1017, 0, 0, 16, 11637, 2534, 42309, 57514
