ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
733, 1, 5154, 0, 0, 12, 21706, 7290, 23354, 57517
739, 1, 5162, 0, 0, 14, 21575, 2671, 28094, 57517
745, 0, 4973, 0, 0, 14, 21269, 3435, 27826, 57517
751, 2, 4557, 0, 0, 12, 20562, 4541, 27843, 57517
757, 12, 3600, 0, 0, 12, 19276, 6646, 27971, 57517
763, 11, 2389, 22, 0, 11, 17956, 8134, 28994, 57517
769, 5, 1831, 24, 0, 12, 14070, 9737, 31838, 57517
775, 5, 1230, 24, 0, 13, 12332, 10118, 33795, 57517
781, 2, 901, 25, 0, 13, 10965, 10742, 34869, 57517
787, 1, 665, 25, 0, 13, 8839, 16150, 31824, 57517
793, 1, 76, 25, 0, 13, 7627, 21665, 28110, 57517
799, 3, 41, 25, 0, 8, 7558, 23157, 26725, 57517
805, 3, 41, 20, 0, 9, 7179, 27482, 22783, 57517
811, 3, 39, 16, 0, 12, 7165, 29002, 21280, 57517
817, 3, 29, 13, 0, 11, 7235, 32386, 17840, 57517
823, 4, 29, 9, 0, 9, 7311, 6887, 43268, 57517
829, 4, 60, 8, 0, 8, 7406, 8520, 41511, 57517
835, 4, 50, 6, 0, 8, 7786, 13776, 35887, 57517
841, 3, 53, 4, 0, 9, 7841, 19538, 30069, 57517
847, 3, 53, 3, 0, 10, 8331, 20592, 28525, 57517
853, 2, 358, 3, 0, 11, 12308, 23648, 21187, 57517
859, 2, 1024, 3, 0, 12, 16035, 24955, 15486, 57517
865, 2, 2881, 2, 0, 15, 30945, 4507, 19165, 57517
871, 1, 3341, 3, 0, 14, 31889, 4956, 17313, 57517
877, 0, 3658, 2, 0, 16, 33176, 5492, 15173, 57517
883, 0, 3990, 2, 0, 16, 33998, 6222, 13289, 57517
889, 1, 4204, 1, 0, 13, 33905, 6612, 12781, 57517
895, 1, 4226, 1, 0, 13, 33954, 6887, 12435, 57517
901, 1, 4226, 1, 0, 15, 34681, 7171, 11422, 57517
907, 1, 4112, 1, 0, 14, 42212, 2287, 8890, 57517
913, 1, 4098, 0, 0, 14, 43861, 2493, 7050, 57517
919, 2, 4068, 0, 0, 13, 25890, 4744, 22800, 57517
925, 2, 3705, 0, 0, 14, 28284, 5366, 20146, 57517
931, 2, 2641, 0, 0, 14, 36681, 6628, 11551, 57517
937, 1, 1370, 0, 0, 16, 37680, 8231, 10219, 57517
943, 1, 843, 0, 0, 15, 35819, 9133, 11706, 57517
949, 1, 698, 0, 0, 16, 40120, 3320, 13362, 57517
955, 1, 609, 0, 0, 14, 38243, 4370, 14280, 57517
961, 1, 459, 0, 0, 14, 34121, 6480, 16442, 57517
967, 0, 199, 0, 0, 15, 9115, 11429, 36759, 57517
973, 0, 86, 0, 0, 17, 12087, 11509, 33818, 57517
979, 0, 26, 0, 0, 15, 15035, 12370, 30071, 57517
985, 2, 23, 0, 0, 13, 18634, 13211, 25634, 57517
991, 3, 22, 0, 0, 13, 27439, 7280, 22760, 57517
997, 5, 11, 0, 0, 12, 32812, 11434, 13243, 57517
1003, 4, 11, 0, 0, 12, 30678, 15147, 11665, 57517
1009, 4, 46, 0, 0, 13, 29498, 18087, 9869, 57517
1015, 1, 48, 1, 0, 11, 26056, 20576, 10824, 57517
1021, 2, 211, 1, 0, 10, 16353, 27124, 13816, 57517
1027, 2, 460, 1, 0, 10, 20952, 27954, 8138, 57517
1033, 1, 1947, 2, 0, 13, 33248, 8291, 14015, 57517
1039, 1, 3412, 1, 0, 16, 26875, 11010, 16202, 57517
1045, 2, 3593, 1, 0, 15, 29924, 11270, 12712, 57517
1051, 2, 3761, 1, 0, 16, 32004, 11554, 10179, 57517
1057, 2, 4021, 2, 0, 14, 32447, 12113, 8918, 57517
1063, 2, 4081, 3, 0, 13, 33115, 12365, 7938, 57517
1069, 1, 4107, 4, 0, 12, 34056, 12556, 6781, 57517
1075, 1, 4074, 4, 0, 13, 41071, 1408, 10946, 57517
1081, 1, 4049, 4, 0, 9, 39828, 1742, 11884, 57517
1087, 2, 3796, 3, 0, 7, 40739, 2204, 10766, 57517
1093, 2, 3434, 3, 0, 7, 41101, 3185, 9785, 57517
1099, 1, 2374, 3, 0, 8, 42944, 3752, 8435, 57517
1105, 1, 1260, 4, 0, 8, 42798, 4595, 8851, 57517
1111, 1, 448, 3, 0, 8, 41652, 5505, 9900, 57517
1117, 2, 286, 2, 0, 9, 32776, 16697, 7745, 57517
1123, 3, 211, 4, 0, 7, 27001, 25968, 4323, 57517
1129, 2, 62, 3, 0, 9, 22935, 30557, 3949, 57517
1135, 2, 61, 3, 0, 10, 8413, 41828, 7200, 57517
1141, 2, 31, 2, 0, 11, 8594, 42439, 6438, 57517
1147, 1, 42, 1, 0, 13, 8534, 43313, 5613, 57517
1153, 1, 2, 1, 0, 14, 9917, 45525, 2057, 57517
1159, 1, 2, 1, 0, 13, 31329, 11704, 14467, 57517
1165, 1, 2, 1, 0, 13, 27346, 12167, 17987, 57517
1171, 1, 1, 1, 0, 14, 30315, 13860, 13325, 57517
1177, 1, 2, 1, 0, 12, 25315, 16542, 15644, 57517
1183, 1, 3, 1, 0, 11, 20996, 18340, 18165, 57517
1189, 1, 159, 1, 0, 12, 14658, 24172, 18514, 57517
1195, 1, 409, 1, 0, 12, 23460, 22327, 11307, 57517
1201, 1, 2319, 1, 0, 11, 36498, 10158, 8529, 57517
1207, 1, 4077, 0, 0, 13, 30089, 12265, 11072, 57517
1213, 1, 4639, 0, 0, 14, 33861, 13216, 5786, 57517
1219, 1, 5063, 0, 0, 13, 34281, 14414, 3745, 57517
1225, 1, 5322, 0, 0, 14, 35086, 15201, 1893, 57517
1231, 1, 5321, 0, 0, 14, 34886, 15338, 1957, 57517
1237, 1, 5329, 0, 0, 15, 34844, 15492, 1836, 57517
1243, 1, 5331, 0, 0, 14, 41881, 5969, 4321, 57517
1249, 1, 5271, 0, 0, 14, 38877, 8229, 5125, 57517
1255, 1, 5109, 0, 0, 14, 38594, 9028, 4771, 57517
1261, 1, 5029, 0, 0, 15, 37092, 10523, 4857, 57517
1267, 1, 4241, 1, 0, 15, 36609, 11729, 4921, 57517
1273, 1, 4010, 1, 0, 14, 33819, 13379, 6293, 57517
1279, 1, 2708, 0, 0, 14, 30762, 16025, 8007, 57517
1285, 0, 1835, 0, 0, 15, 33333, 11697, 10637, 57517
1291, 0, 1245, 1, 0, 15, 31766, 14848, 9642, 57517
1297, 1, 873, 1, 0, 16, 26228, 19882, 10516, 57517
1303, 1, 523, 2, 0, 16, 23724, 23686, 9565, 57517
1309, 1, 341, 2, 0, 16, 22155, 25857, 9145, 57517
1315, 1, 283, 2, 0, 14, 21208, 27623, 8386, 57517
1321, 1, 233, 2, 0, 12, 16932, 31060, 9277, 57517
1327, 0, 235, 2, 0, 11, 8702, 26198, 22369, 57517
1333, 0, 176, 2, 0, 10, 9294, 27151, 20884, 57517
1339, 1, 172, 1, 0, 13, 9498, 27518, 20314, 57517
1345, 11, 152, 1, 0, 13, 10809, 29297, 17234, 57517
1351, 10, 125, 13, 0, 13, 12192, 30428, 14736, 57517
1357, 2, 88, 21, 0, 12, 9803, 38312, 9279, 57517
1363, 1, 145, 21, 0, 13, 11683, 38494, 7160, 57517
1369, 0, 1703, 21, 0, 14, 25652, 19221, 10906, 57517
1375, 0, 1992, 21, 0, 14, 25797, 19091, 10602, 57517
1381, 0, 2404, 21, 0, 12, 26592, 19070, 9418, 57517
1387, 0, 2696, 21, 0, 12, 27361, 19139, 8288, 57517
1393, 0, 3118, 16, 0, 12, 24953, 21944, 7474, 57517
1399, 1, 3247, 13, 0, 13, 25114, 21636, 7493, 57517
1405, 0, 3208, 9, 0, 12, 25439, 22183, 6666, 57517
1411, 0, 3157, 5, 0, 14, 31912, 14296, 8133, 57517
1417, 0, 3056, 4, 0, 15, 26144, 19444, 8854, 57517
1423, 1, 2821, 4, 0, 16, 17459, 26390, 10826, 57517
1429, 0, 2741, 4, 0, 16, 17875, 27644, 9237, 57517
1435, 0, 2481, 3, 0, 16, 18417, 29142, 7458, 57517
1441, 1, 2201, 1, 0, 14, 17468, 31002, 6830, 57517
1447, 1, 1868, 1, 0, 15, 16024, 32793, 6815, 57517
1453, 0, 1506, 1, 0, 16, 21875, 24642, 9477, 57517
1459, 0, 1234, 1, 0, 15, 20612, 26501, 9154, 57517
1465, 0, 916, 1, 0, 15, 15865, 31307, 9413, 57517
1471, 1, 736, 1, 0, 15, 15089, 32629, 9046, 57517
1477, 1, 447, 1, 0, 14, 14971, 34201, 7882, 57517
1483, 0, 318, 1, 0, 13, 14546, 35706, 6933, 57517
1489, 1, 317, 1, 0, 12, 12808, 37375, 7003, 57517
1495, 0, 228, 2, 0, 12, 8327, 33028, 15920, 57517
1501, 1, 92, 1, 0, 12, 9662, 33426, 14323, 57517
1507, 1, 42, 2, 0, 10, 9844, 34656, 12962, 57517
1513, 9, 70, 1, 0, 10, 9766, 36349, 11312, 57517
1519, 13, 45, 17, 0, 11, 11352, 36751, 9328, 57517
1525, 12, 76, 23, 0, 10, 8190, 40066, 9140, 57517
1531, 11, 52, 25, 0, 10, 8732, 40571, 8116, 57517
1537, 16, 2840, 23, 0, 14, 29172, 9352, 16100, 57517
1543, 6, 2932, 28, 0, 13, 29194, 9472, 15872, 57517
1549, 5, 3103, 33, 0, 12, 30530, 9828, 14006, 57517
1555, 3, 3331, 32, 0, 13, 31235, 10495, 12408, 57517
1561, 9, 3551, 27, 0, 14, 29559, 11227, 13130, 57517
1567, 12, 3563, 27, 0, 12, 29520, 11585, 12798, 57517
1573, 11, 3592, 29, 0, 11, 30036, 11899, 11939, 57517
1579, 11, 3592, 32, 0, 10, 38299, 1814, 13759, 57517
1585, 12, 3571, 34, 0, 11, 36510, 2752, 14627, 57517
1591, 11, 3375, 24, 0, 12, 21742, 6085, 26268, 57517
1597, 12, 3217, 25, 0, 8, 23209, 6159, 24887, 57517
1603, 13, 2943, 19, 0, 10, 26762, 6652, 21118, 57517
1609, 5, 2689, 22, 0, 11, 26580, 6986, 21224, 57517
1615, 5, 2015, 23, 0, 11, 26233, 7795, 21435, 57517
1621, 1, 1770, 21, 0, 11, 31391, 2330, 21993, 57517
1627, 1, 1546, 18, 0, 11, 31068, 3252, 21621, 57517
1633, 15, 1305, 14, 0, 11, 29155, 4749, 22268, 57517
1639, 16, 1129, 21, 0, 11, 29360, 5156, 21824, 57517
1645, 17, 883, 19, 0, 10, 29555, 5730, 21303, 57517
1651, 15, 706, 22, 0, 12, 30665, 5823, 20274, 57517
1657, 9, 664, 25, 0, 12, 26423, 6834, 23550, 57517
1663, 4, 433, 28, 0, 13, 9270, 2500, 45269, 57517
1669, 2, 280, 28, 0, 12, 13411, 2871, 40913, 57517
1675, 1, 231, 26, 0, 13, 17927, 3850, 35469, 57517
1681, 0, 211, 26, 0, 14, 20910, 4253, 32103, 57517
1687, 0, 160, 21, 0, 14, 22680, 4674, 29968, 57517
1693, 0, 486, 14, 0, 14, 15289, 5866, 35848, 57517
1699, 0, 483, 13, 0, 14, 18626, 6034, 32347, 57517
1705, 0, 1254, 11, 0, 14, 24096, 1504, 30638, 57517
1711, 0, 1668, 10, 0, 13, 27186, 2237, 26403, 57517
1717, 1, 2091, 9, 0, 10, 31337, 3398, 20671, 57517
1723, 1, 2330, 4, 0, 10, 34406, 3926, 16840, 57517
1729, 1, 2689, 3, 0, 11, 35855, 5670, 13288, 57517
1735, 1, 2779, 3, 0, 12, 35636, 6066, 13020, 57517
1741, 0, 2813, 2, 0, 12, 36706, 6679, 11305, 57517
1747, 0, 2765, 2, 0, 11, 41447, 1188, 12104, 57517
1753, 1, 2735, 2, 0, 10, 40393, 2559, 11817, 57517
