ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1195, 1, 151, 0, 0, 10, 55003, 6, 2334, 57505
1201, 1, 31, 0, 0, 11, 11836, 52, 45574, 57505
1207, 2, 33, 0, 0, 8, 7303, 53, 50106, 57505
1213, 2, 33, 0, 0, 7, 7183, 48, 50232, 57505
1219, 1, 2, 0, 0, 8, 7285, 46, 50163, 57505
1225, 1, 2, 0, 0, 9, 7435, 45, 50013, 57505
1231, 1, 5, 0, 0, 9, 7584, 47, 49859, 57505
1237, 2, 6, 1, 0, 7, 9531, 45, 47913, 57505
1243, 1, 284, 3, 0, 10, 12238, 12, 44957, 57505
1249, 1, 1206, 3, 0, 11, 14388, 10, 41886, 57505
1255, 1, 2007, 3, 0, 10, 15819, 11, 39654, 57505
1261, 1, 2702, 3, 0, 12, 18688, 12, 36087, 57505
1267, 1, 2976, 3, 0, 12, 20156, 8, 34349, 57505
1273, 0, 3603, 2, 0, 13, 22076, 9, 31802, 57505
1279, 0, 3759, 2, 0, 12, 22740, 10, 30982, 57505
1285, 0, 3837, 2, 0, 11, 22784, 12, 30859, 57505
1291, 0, 3835, 2, 0, 10, 22754, 14, 30890, 57505
1297, 0, 3835, 2, 0, 10, 22749, 12, 30897, 57505
1303, 0, 3835, 2, 0, 8, 22657, 10, 30993, 57505
1309, 0, 3834, 2, 0, 8, 22204, 11, 31446, 57505
1315, 0, 3704, 2, 0, 8, 21344, 13, 32434, 57505
1321, 0, 3408, 1, 0, 8, 19987, 13, 34088, 57505
1327, 0, 3407, 2, 0, 9, 19700, 5, 34382, 57505
1333, 0, 2510, 2, 0, 10, 15693, 8, 39282, 57505
1339, 1, 2149, 4, 0, 11, 14462, 9, 40869, 57505
1345, 1, 1179, 4, 0, 10, 11844, 10, 44457, 57505
1351, 2, 839, 3, 0, 11, 10903, 10, 45737, 57505
1357, 1, 592, 3, 0, 12, 9911, 10, 46976, 57505
1363, 1, 453, 3, 0, 11, 9471, 10, 47556, 57505
1369, 2, 283, 4, 0, 9, 9122, 10, 48075, 57505
1375, 2, 224, 4, 0, 8, 8731, 8, 48528, 57505
1381, 2, 155, 4, 0, 7, 8032, 13, 49292, 57505
1387, 2, 97, 4, 0, 6, 8040, 14, 49342, 57505
1393, 1, 78, 3, 0, 6, 8234, 159, 49024, 57505
1399, 1, 27, 3, 0, 8, 9156, 162, 48148, 57505
1405, 1, 428, 3, 0, 11, 15454, 163, 41445, 57505
1411, 1, 1843, 1, 0, 12, 24031, 9, 31608, 57505
1417, 1, 3802, 1, 0, 12, 30737, 5, 22947, 57505
1423, 1, 4393, 1, 0, 11, 31870, 8, 21221, 57505
1429, 1, 4972, 1, 0, 13, 33590, 6, 18922, 57505
1435, 1, 5415, 1, 0, 12, 34541, 10, 17525, 57505
1441, 1, 5887, 1, 0, 11, 35377, 12, 16216, 57505
1447, 2, 5927, 3, 0, 9, 35372, 11, 16181, 57505
1453, 1, 5924, 3, 0, 10, 35163, 7, 16397, 57505
1459, 2, 5917, 3, 0, 12, 34999, 7, 16565, 57505
1465, 3, 5916, 3, 0, 12, 34742, 7, 16822, 57505
1471, 4, 5915, 3, 0, 11, 34186, 8, 17378, 57505
1477, 3, 5825, 3, 0, 12, 32564, 11, 19087, 57505
1483, 3, 5554, 3, 0, 10, 30302, 8, 21625, 57505
1489, 3, 4556, 13, 0, 9, 24223, 7, 28694, 57505
1495, 1, 3709, 4, 0, 8, 21024, 34, 32725, 57505
1501, 1, 2509, 3, 0, 7, 16252, 8, 38725, 57505
1507, 1, 1929, 3, 0, 7, 14071, 8, 41486, 57505
1513, 1, 1480, 3, 0, 7, 12473, 9, 43532, 57505
1519, 1, 1209, 3, 0, 7, 11161, 10, 45114, 57505
1525, 1, 799, 3, 0, 7, 9945, 13, 46737, 57505
1531, 1, 582, 2, 0, 9, 9286, 12, 47613, 57505
1537, 3, 401, 2, 0, 9, 8913, 9, 48168, 57505
1543, 3, 332, 1, 0, 10, 8627, 8, 48524, 57505
1549, 4, 212, 1, 0, 9, 8427, 9, 48843, 57505
1555, 1, 124, 3, 0, 10, 8119, 13, 49235, 57505
1561, 3, 249, 2, 0, 10, 7808, 16, 49417, 57505
1567, 2, 209, 2, 0, 11, 7746, 11, 49524, 57505
1573, 2, 359, 150, 0, 8, 11202, 21, 45763, 57505
1579, 2, 1324, 150, 0, 9, 13365, 145, 42510, 57505
1585, 2, 3788, 150, 0, 11, 16678, 145, 36731, 57505
1591, 2, 4469, 149, 0, 10, 17145, 144, 35586, 57505
1597, 2, 5187, 148, 0, 9, 19060, 146, 32953, 57505
1603, 2, 5397, 148, 0, 10, 20074, 146, 31728, 57505
1609, 2, 6552, 148, 0, 10, 22886, 148, 27759, 57505
1615, 2, 6723, 88, 0, 10, 23081, 149, 27452, 57505
1621, 1, 6685, 60, 0, 10, 22945, 63, 27741, 57505
1627, 0, 6665, 57, 0, 13, 22874, 75, 27821, 57505
1633, 0, 6641, 31, 0, 13, 22847, 140, 27833, 57505
1639, 0, 6361, 2, 0, 10, 22467, 204, 28461, 57505
1645, 0, 6167, 2, 0, 11, 19150, 203, 31972, 57505
1651, 0, 5256, 2, 0, 14, 16993, 201, 35039, 57505
1657, 1, 2953, 2, 0, 13, 13994, 394, 40148, 57505
1663, 1, 2135, 2, 0, 13, 13257, 80, 42017, 57505
1669, 2, 1493, 2, 0, 12, 11230, 54, 44712, 57505
1675, 2, 1251, 2, 0, 12, 10621, 21, 45596, 57505
1681, 2, 275, 2, 0, 11, 7969, 23, 49223, 57505
1687, 2, 274, 2, 0, 11, 8030, 24, 49162, 57505
1693, 2, 194, 2, 0, 11, 7821, 23, 49452, 57505
1699, 2, 134, 2, 0, 12, 7708, 26, 49621, 57505
1705, 1, 114, 2, 0, 13, 7655, 19, 49701, 57505
1711, 1, 84, 2, 0, 12, 7800, 19, 49587, 57505
1717, 1, 84, 2, 0, 11, 7649, 24, 49734, 57505
1723, 2, 63, 2, 0, 11, 7559, 25, 49843, 57505
1729, 2, 63, 1, 0, 11, 7567, 28, 49833, 57505
1735, 1, 64, 1, 0, 10, 7511, 24, 49894, 57505
1741, 1, 64, 1, 0, 10, 9088, 124, 48217, 57505
1747, 2, 686, 1, 0, 9, 11682, 26, 45099, 57505
1753, 2, 1129, 1, 0, 11, 13183, 27, 43152, 57505
1759, 1, 2266, 2, 0, 11, 15067, 35, 40123, 57505
1765, 1, 2726, 2, 0, 10, 16896, 44, 37826, 57505
1771, 1, 3409, 2, 0, 9, 17652, 46, 36386, 57505
1777, 1, 3764, 2, 0, 10, 19174, 35, 34519, 57505
1783, 1, 3822, 1, 0, 9, 20375, 36, 33261, 57505
1789, 2, 3998, 1, 0, 9, 20371, 30, 33094, 57505
1795, 2, 3982, 0, 0, 10, 20220, 36, 33255, 57505
1801, 2, 3901, 0, 0, 10, 20041, 19, 33532, 57505
1807, 2, 3901, 0, 0, 11, 20010, 29, 33552, 57505
1813, 2, 3900, 89, 0, 12, 19369, 117, 34016, 57505
1819, 2, 3679, 89, 0, 12, 18559, 121, 35043, 57505
1825, 2, 3638, 89, 0, 12, 18059, 88, 35617, 57505
1831, 2, 3127, 90, 0, 12, 17477, 8, 36789, 57505
1837, 2, 2638, 90, 0, 10, 15871, 42, 38852, 57505
1843, 3, 2028, 89, 0, 10, 14185, 42, 41148, 57505
1849, 3, 1589, 89, 0, 10, 12700, 44, 43070, 57505
