ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
733, 3, 1789, 1, 0, 15, 13268, 23395, 19046, 57517
739, 1, 2750, 0, 0, 14, 17796, 15917, 21039, 57517
745, 1, 3035, 0, 0, 14, 18615, 17117, 18735, 57517
751, 2, 3302, 0, 0, 13, 18870, 16723, 18607, 57517
757, 2, 3254, 1, 0, 12, 18925, 18602, 16721, 57517
763, 1, 3221, 1, 0, 12, 18823, 19723, 15736, 57517
769, 2, 3133, 0, 0, 11, 18737, 21266, 14368, 57517
775, 2, 3049, 1, 0, 9, 18624, 21467, 14365, 57517
781, 1, 3017, 1, 0, 17, 18232, 18259, 17990, 57517
787, 2, 2765, 1, 0, 12, 17964, 18910, 17863, 57517
793, 1, 2487, 1, 0, 12, 17405, 21393, 16218, 57517
799, 2, 2149, 2, 0, 12, 16689, 22642, 16021, 57517
805, 2, 1924, 0, 0, 18, 16009, 24216, 15348, 57517
811, 4, 1723, 0, 0, 17, 14380, 26847, 14546, 57517
817, 3, 1353, 0, 0, 14, 12463, 29919, 13765, 57517
823, 5, 995, 0, 0, 11, 11715, 7793, 36998, 57517
829, 6, 683, 1, 0, 10, 10464, 9557, 36796, 57517
835, 5, 555, 1, 0, 12, 10157, 10553, 36234, 57517
841, 2, 456, 30, 0, 15, 9547, 11715, 35752, 57517
847, 0, 341, 0, 0, 15, 8943, 12636, 35582, 57517
853, 0, 249, 0, 0, 15, 8647, 14633, 33973, 57517
859, 0, 213, 0, 0, 17, 8436, 15354, 33497, 57517
865, 0, 220, 0, 0, 15, 14080, 4102, 39100, 57517
871, 18, 197, 0, 0, 14, 14297, 3051, 39940, 57517
877, 15, 111, 10, 0, 14, 15960, 3030, 38377, 57517
883, 2, 216, 14, 0, 15, 17487, 3462, 36321, 57517
889, 3, 1289, 18, 0, 13, 18364, 4290, 33540, 57517
895, 3, 1803, 18, 0, 10, 19804, 4384, 31495, 57517
901, 1, 2749, 17, 0, 13, 23154, 4352, 27231, 57517
907, 1, 3273, 17, 0, 13, 26771, 374, 27068, 57517
913, 1, 3595, 17, 0, 15, 25797, 609, 27483, 57517
919, 0, 3859, 13, 0, 16, 26179, 777, 26673, 57517
925, 0, 3847, 8, 0, 16, 26512, 892, 26242, 57517
931, 0, 3843, 6, 0, 16, 26931, 931, 25790, 57517
937, 0, 3742, 3, 0, 15, 26254, 1064, 26439, 57517
943, 1, 3680, 0, 0, 14, 26456, 1297, 26069, 57517
949, 2, 3570, 0, 0, 14, 27622, 1571, 24738, 57517
955, 2, 3290, 0, 0, 14, 27349, 2483, 24379, 57517
961, 3, 2718, 0, 0, 15, 24672, 4398, 25711, 57517
967, 3, 2378, 0, 0, 15, 17876, 5795, 31450, 57517
973, 2, 1982, 0, 0, 17, 16147, 7439, 31930, 57517
979, 17, 1559, 0, 0, 13, 16584, 8744, 30600, 57517
985, 15, 947, 17, 0, 15, 18089, 10261, 28173, 57517
991, 17, 736, 26, 0, 15, 10893, 902, 44928, 57517
997, 19, 516, 21, 0, 14, 11764, 1169, 44014, 57517
1003, 9, 354, 27, 0, 13, 13051, 1434, 42629, 57517
1009, 1, 306, 27, 0, 14, 12828, 1774, 42567, 57517
1015, 1, 218, 27, 0, 12, 13560, 2158, 41541, 57517
1021, 0, 248, 27, 0, 11, 13795, 2773, 40663, 57517
1027, 0, 218, 21, 0, 10, 15559, 3281, 38428, 57517
1033, 0, 150, 14, 0, 12, 14497, 1448, 41396, 57517
1039, 2, 174, 10, 0, 12, 14342, 1768, 41209, 57517
1045, 1, 150, 5, 0, 10, 16758, 2025, 38568, 57517
1051, 4, 777, 2, 0, 10, 20130, 2399, 34195, 57517
1057, 3, 1744, 3, 0, 11, 21951, 3199, 30606, 57517
1063, 3, 3073, 3, 0, 10, 24139, 3350, 26939, 57517
1069, 2, 3384, 1, 0, 11, 26259, 3470, 24390, 57517
1075, 1, 4004, 1, 0, 11, 28123, 2379, 22998, 57517
1081, 1, 5083, 1, 0, 11, 28208, 4279, 19934, 57517
1087, 1, 5297, 2, 0, 14, 28538, 4944, 18721, 57517
1093, 2, 5291, 1, 0, 14, 29099, 7091, 16019, 57517
1099, 3, 5220, 1, 0, 13, 29663, 8055, 14562, 57517
1105, 2, 5113, 1, 0, 13, 27830, 9698, 14860, 57517
1111, 3, 4979, 1, 0, 16, 25528, 11041, 15949, 57517
1117, 2, 4698, 1, 0, 15, 28270, 4983, 19548, 57517
1123, 2, 4111, 1, 0, 14, 27901, 5364, 20124, 57517
1129, 2, 3519, 1, 0, 14, 25360, 6385, 22236, 57517
1135, 2, 2973, 1, 0, 16, 23862, 6626, 24037, 57517
1141, 7, 2534, 0, 0, 12, 17156, 8771, 29037, 57517
1147, 8, 1847, 0, 0, 14, 17733, 8650, 29265, 57517
1153, 7, 1452, 0, 0, 14, 15394, 9272, 31378, 57517
1159, 5, 877, 0, 0, 16, 11447, 3391, 41781, 57517
1165, 4, 647, 0, 0, 17, 12299, 3836, 40714, 57517
1171, 5, 613, 0, 0, 16, 12861, 4376, 39646, 57517
1177, 1, 353, 0, 0, 19, 14316, 4498, 38330, 57517
1183, 1, 153, 0, 0, 15, 16237, 5219, 35892, 57517
1189, 0, 154, 0, 0, 16, 16471, 5301, 35575, 57517
1195, 0, 101, 0, 0, 19, 17946, 5624, 33827, 57517
1201, 1, 107, 0, 0, 17, 8713, 10691, 37988, 57517
1207, 0, 77, 0, 0, 15, 8736, 11080, 37609, 57517
1213, 1, 108, 1, 0, 17, 10255, 11491, 35644, 57517
1219, 1, 555, 1, 0, 16, 13353, 13317, 30274, 57517
1225, 1, 1308, 1, 0, 14, 15409, 13713, 27071, 57517
1231, 1, 2318, 3, 0, 9, 17451, 11947, 25788, 57517
1237, 0, 3329, 1, 0, 11, 19771, 10941, 23464, 57517
1243, 1, 4197, 0, 0, 11, 23703, 4161, 25444, 57517
1249, 0, 4680, 2, 0, 11, 24851, 4556, 23417, 57517
1255, 0, 4899, 2, 0, 12, 24979, 4448, 23177, 57517
1261, 0, 4902, 2, 0, 12, 24869, 5184, 22548, 57517
1267, 0, 4872, 2, 0, 12, 24831, 5644, 22156, 57517
1273, 1, 4843, 1, 0, 13, 24644, 6096, 21919, 57517
1279, 1, 4704, 0, 0, 70, 24325, 6293, 22124, 57517
1285, 1, 4460, 0, 0, 41, 23621, 2630, 26764, 57517
1291, 1, 4038, 0, 0, 15, 22579, 3028, 27856, 57517
1297, 1, 3720, 0, 0, 14, 21448, 2890, 29444, 57517
1303, 3, 3276, 0, 0, 12, 19899, 3220, 31107, 57517
1309, 3, 2539, 0, 0, 13, 16985, 3176, 34801, 57517
1315, 3, 2207, 0, 0, 13, 15644, 3596, 36054, 57517
1321, 3, 1616, 0, 0, 11, 13941, 3113, 38833, 57517
1327, 3, 1295, 0, 0, 13, 13228, 2412, 40566, 57517
1333, 17, 1136, 0, 0, 15, 12133, 4510, 39706, 57517
1339, 16, 798, 17, 0, 14, 10798, 8102, 37772, 57517
1345, 10, 639, 28, 0, 13, 9942, 10470, 36415, 57517
1351, 6, 566, 31, 0, 15, 9453, 11886, 35560, 57517
1357, 5, 432, 32, 0, 18, 8815, 14020, 34195, 57517
1363, 3, 330, 32, 0, 19, 8562, 13871, 34700, 57517
1369, 1, 330, 32, 0, 21, 8681, 3429, 45023, 57517
1375, 2, 269, 32, 0, 20, 8563, 4001, 44630, 57517
1381, 2, 253, 28, 0, 19, 9449, 4243, 43523, 57517
1387, 3, 456, 21, 0, 17, 11083, 4558, 41379, 57517
1393, 2, 1197, 20, 0, 20, 12835, 4858, 38585, 57517
1399, 1, 1868, 16, 0, 20, 14472, 5670, 35470, 57517
1405, 2, 3300, 12, 0, 18, 18156, 6191, 29838, 57517
1411, 2, 4404, 10, 0, 20, 20656, 1843, 30582, 57517
1417, 1, 4698, 8, 0, 14, 21415, 2126, 29255, 57517
1423, 0, 5034, 4, 0, 17, 21696, 2519, 28247, 57517
1429, 0, 4965, 4, 0, 15, 21511, 3053, 27969, 57517
1435, 2, 4966, 2, 0, 12, 21306, 3622, 27607, 57517
1441, 0, 4955, 1, 0, 14, 21046, 4233, 27268, 57517
1447, 1, 4927, 1, 0, 15, 20821, 4558, 27194, 57517
1453, 1, 4899, 1, 0, 14, 20334, 3560, 28708, 57517
1459, 1, 4780, 1, 0, 13, 19937, 4321, 28464, 57517
1465, 1, 4330, 1, 0, 13, 18575, 6866, 27731, 57517
1471, 1, 4160, 0, 0, 15, 17963, 7152, 28226, 57517
1477, 2, 3658, 1, 0, 15, 16729, 8651, 28461, 57517
1483, 2, 2826, 1, 0, 15, 14611, 10326, 29736, 57517
1489, 2, 1945, 1, 0, 15, 12075, 13429, 30050, 57517
1495, 3, 1528, 1, 0, 17, 11085, 1735, 43148, 57517
1501, 3, 1007, 31, 0, 17, 10254, 2045, 44160, 57517
1507, 4, 909, 30, 0, 15, 9663, 2448, 44448, 57517
1513, 14, 737, 30, 0, 16, 9321, 3021, 44378, 57517
1519, 5, 544, 43, 0, 17, 8747, 2644, 45517, 57517
1525, 14, 436, 52, 0, 14, 8385, 3503, 45113, 57517
1531, 11, 334, 55, 0, 15, 8057, 3844, 45201, 57517
1537, 5, 253, 60, 0, 15, 7954, 1541, 47689, 57517
1543, 7, 222, 61, 0, 16, 7997, 1549, 47665, 57517
1549, 6, 172, 32, 0, 14, 10742, 5341, 41210, 57517
1555, 1, 520, 35, 0, 16, 12153, 5774, 39018, 57517
1561, 2, 1744, 32, 0, 13, 14407, 5904, 35415, 57517
1567, 1, 2062, 27, 0, 13, 15896, 6084, 33434, 57517
1573, 1, 2767, 24, 0, 12, 18775, 6850, 29088, 57517
1579, 1, 4293, 17, 0, 13, 22940, 348, 29905, 57517
1585, 2, 4832, 16, 0, 14, 24707, 697, 27249, 57517
1591, 1, 4896, 13, 0, 15, 25175, 657, 26760, 57517
1597, 1, 4883, 11, 0, 13, 25128, 642, 26839, 57517
1603, 1, 4880, 8, 0, 13, 24913, 748, 26954, 57517
1609, 2, 4813, 6, 0, 13, 24757, 896, 27030, 57517
1615, 2, 4779, 3, 0, 14, 24627, 809, 27283, 57517
1621, 2, 4729, 2, 0, 14, 23805, 1257, 27708, 57517
1627, 2, 4398, 2, 0, 15, 23347, 1809, 27944, 57517
1633, 1, 3869, 33, 0, 16, 22502, 2613, 28483, 57517
1639, 0, 3428, 32, 0, 17, 21212, 3758, 29070, 57517
1645, 1, 3066, 3, 0, 16, 19449, 5016, 29966, 57517
1651, 1, 1910, 2, 0, 15, 16430, 8044, 31115, 57517
1657, 1, 1648, 1, 0, 17, 15552, 8463, 31835, 57517
1663, 1, 1140, 0, 0, 17, 13174, 1889, 41296, 57517
1669, 0, 818, 0, 0, 18, 12061, 2229, 42391, 57517
1675, 0, 707, 0, 0, 19, 10800, 2718, 43273, 57517
1681, 0, 479, 0, 0, 20, 9892, 3060, 44066, 57517
1687, 2, 443, 1, 0, 13, 9241, 3303, 44514, 57517
1693, 2, 331, 0, 0, 14, 8741, 4104, 44325, 57517
1699, 1, 264, 0, 0, 12, 8474, 4923, 43843, 57517
1705, 2, 256, 2, 0, 14, 8562, 3872, 44809, 57517
1711, 2, 216, 2, 0, 15, 8453, 3922, 44907, 57517
1717, 2, 265, 2, 0, 15, 11148, 3569, 42516, 57517
1723, 1, 518, 3, 0, 15, 13264, 4409, 39307, 57517
