ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
769, 0, 702, 0, 0, 15, 9105, 241, 47449, 57512
775, 0, 582, 0, 0, 13, 9031, 257, 47629, 57512
781, 2, 410, 2, 0, 14, 8594, 528, 47962, 57512
787, 3, 465, 0, 0, 17, 8176, 531, 48320, 57512
793, 0, 415, 1, 0, 20, 7864, 526, 48686, 57512
799, 2, 304, 0, 0, 13, 8497, 466, 48230, 57512
805, 1, 235, 0, 0, 16, 9940, 415, 46905, 57512
811, 1, 217, 1, 0, 14, 11500, 387, 45392, 57512
817, 0, 1770, 0, 0, 15, 14219, 490, 41018, 57512
823, 0, 2836, 0, 0, 17, 15308, 472, 38879, 57512
829, 0, 3510, 0, 0, 18, 16810, 318, 36856, 57512
835, 0, 4007, 0, 0, 17, 18289, 278, 34921, 57512
841, 0, 5024, 0, 0, 17, 20083, 217, 32171, 57512
847, 1, 5286, 0, 0, 15, 20667, 185, 31358, 57512
853, 1, 5259, 0, 0, 17, 20763, 263, 31209, 57512
859, 1, 5206, 1, 0, 18, 20689, 265, 31332, 57512
865, 0, 5146, 0, 0, 14, 25765, 37, 26550, 57512
871, 0, 5105, 0, 0, 14, 20177, 67, 32149, 57512
877, 0, 5075, 6, 0, 14, 24139, 67, 28211, 57512
883, 0, 4924, 11, 0, 15, 27219, 67, 25276, 57512
889, 0, 4266, 39, 0, 15, 32894, 126, 20172, 57512
895, 0, 3767, 40, 0, 14, 35723, 126, 17842, 57512
901, 0, 3087, 41, 0, 14, 39263, 156, 14951, 57512
907, 1, 2467, 41, 0, 14, 43315, 156, 11518, 57512
913, 2, 1859, 42, 0, 13, 44444, 154, 10998, 57512
919, 2, 1778, 42, 0, 14, 45232, 155, 10289, 57512
925, 1, 1172, 42, 0, 15, 48095, 175, 8012, 57512
931, 1, 842, 42, 0, 15, 49738, 175, 6699, 57512
937, 0, 611, 46, 0, 13, 50260, 148, 6434, 57512
943, 1, 271, 48, 0, 12, 51011, 88, 6081, 57512
949, 1, 241, 47, 0, 13, 51367, 58, 5785, 57512
955, 1, 151, 47, 0, 13, 52098, 29, 5173, 57512
961, 1, 102, 51, 0, 12, 52899, 158, 4289, 57512
967, 0, 236, 185, 0, 15, 10871, 691, 45514, 57512
973, 0, 217, 168, 0, 14, 10907, 695, 45511, 57512
979, 3, 326, 91, 0, 10, 48638, 663, 7781, 57512
985, 3, 1141, 90, 0, 12, 54604, 671, 991, 57512
991, 3, 1285, 90, 0, 12, 54405, 671, 1046, 57512
997, 3, 1715, 90, 0, 11, 52740, 786, 2167, 57512
1003, 2, 1714, 90, 0, 11, 52998, 757, 1940, 57512
1009, 3, 1682, 47, 0, 10, 53307, 755, 1708, 57512
1015, 2, 1682, 26, 0, 11, 53224, 544, 2023, 57512
1021, 3, 1682, 10, 0, 11, 53622, 452, 1732, 57512
1027, 3, 1651, 3, 0, 10, 53223, 393, 2229, 57512
1033, 3, 1589, 2, 0, 12, 54374, 3, 1529, 57512
1039, 3, 1529, 0, 0, 13, 11752, 6, 44209, 57512
1045, 2, 1449, 0, 0, 15, 12126, 4, 43916, 57512
1051, 1, 1279, 2, 0, 14, 22476, 3, 33737, 57512
1057, 2, 1259, 1, 0, 13, 52415, 2, 3820, 57512
1063, 3, 874, 1, 0, 13, 55937, 1, 683, 57512
1069, 1, 635, 0, 0, 14, 56404, 2, 456, 57512
1075, 1, 542, 1, 0, 13, 56720, 2, 233, 57512
1081, 0, 514, 1, 0, 13, 56613, 1, 370, 57512
1087, 0, 364, 1, 0, 13, 56659, 1, 474, 57512
1093, 1, 294, 1, 0, 12, 56805, 1, 398, 57512
1099, 1, 173, 1, 0, 13, 57118, 1, 205, 57512
1105, 1, 113, 1, 0, 12, 56647, 2, 736, 57512
1111, 1, 82, 2, 0, 12, 55957, 1, 1457, 57512
1117, 2, 22, 2, 0, 11, 56350, 2, 1123, 57512
1123, 2, 22, 1, 0, 12, 56999, 2, 474, 57512
1129, 2, 22, 1, 0, 11, 57289, 2, 185, 57512
1135, 0, 312, 0, 0, 9, 8901, 18, 48272, 57512
1141, 2, 312, 0, 0, 12, 8885, 14, 48287, 57512
1147, 3, 313, 0, 0, 7, 52672, 4, 4513, 57512
1153, 1, 312, 1, 0, 11, 56587, 2, 598, 57512
1159, 2, 310, 0, 0, 10, 56755, 2, 433, 57512
1165, 2, 314, 0, 0, 6, 56983, 4, 203, 57512
1171, 0, 313, 1, 0, 11, 56875, 1, 311, 57512
1177, 0, 290, 1, 0, 12, 56892, 2, 315, 57512
1183, 1, 293, 2, 0, 8, 56878, 0, 330, 57512
1189, 1, 293, 2, 0, 6, 56881, 4, 325, 57512
1195, 4, 261, 2, 0, 7, 57066, 1, 171, 57512
1201, 3, 374, 0, 0, 7, 9658, 13, 47457, 57512
1207, 1, 297, 0, 0, 12, 9180, 11, 48011, 57512
1213, 0, 233, 2, 0, 12, 8831, 151, 48283, 57512
1219, 0, 176, 11, 0, 12, 8730, 150, 48433, 57512
1225, 1, 144, 10, 0, 11, 8463, 247, 48636, 57512
1231, 1, 144, 10, 0, 10, 7604, 247, 49496, 57512
1237, 1, 113, 0, 0, 11, 7713, 247, 49427, 57512
1243, 1, 112, 0, 0, 12, 7454, 247, 49686, 57512
1249, 1, 111, 0, 0, 12, 7894, 250, 49244, 57512
1255, 1, 111, 0, 0, 13, 8022, 249, 49116, 57512
1261, 2, 110, 0, 0, 14, 8136, 108, 49142, 57512
1267, 1, 111, 0, 0, 13, 8394, 99, 48894, 57512
1273, 1, 91, 0, 0, 14, 8467, 3, 48936, 57512
1279, 0, 92, 0, 0, 15, 8985, 145, 48275, 57512
1285, 0, 92, 1, 0, 13, 8862, 285, 48259, 57512
1291, 0, 92, 1, 0, 12, 8971, 286, 48150, 57512
1297, 0, 310, 0, 0, 14, 9360, 285, 47543, 57512
1303, 1, 310, 0, 0, 13, 9601, 286, 47301, 57512
1309, 1, 417, 0, 0, 13, 10888, 287, 45906, 57512
1315, 1, 1063, 0, 0, 12, 11741, 288, 44407, 57512
1321, 1, 2012, 0, 0, 14, 14646, 288, 40551, 57512
1327, 1, 2703, 0, 0, 14, 17050, 257, 37487, 57512
1333, 0, 3126, 0, 0, 15, 18846, 167, 35358, 57512
1339, 0, 4014, 0, 0, 15, 21185, 140, 32158, 57512
1345, 0, 4844, 0, 0, 15, 21997, 80, 30576, 57512
1351, 3, 5032, 0, 0, 11, 21873, 46, 30547, 57512
1357, 3, 5111, 0, 0, 9, 21671, 16, 30702, 57512
1363, 2, 5079, 1, 0, 12, 21228, 16, 31174, 57512
1369, 2, 5050, 1, 0, 10, 20692, 3, 31754, 57512
1375, 1, 4957, 1, 0, 13, 20240, 4, 32296, 57512
1381, 0, 4811, 1, 0, 11, 19848, 5, 32836, 57512
1387, 2, 4208, 2, 0, 8, 18763, 6, 34523, 57512
1393, 2, 3926, 0, 0, 10, 17894, 17, 35663, 57512
1399, 0, 3221, 1, 0, 11, 16040, 6, 38233, 57512
1405, 2, 2682, 0, 0, 14, 14740, 3, 40071, 57512
1411, 2, 2031, 0, 0, 15, 13720, 3, 41741, 57512
1417, 0, 1686, 1, 0, 9, 12279, 7, 43530, 57512
1423, 0, 1464, 2, 0, 9, 11181, 8, 44848, 57512
1429, 2, 1124, 1, 0, 9, 10239, 37, 46100, 57512
1435, 1, 884, 1, 0, 9, 9669, 43, 46905, 57512
1441, 0, 753, 1, 0, 10, 9291, 40, 47417, 57512
1447, 1, 603, 1, 0, 9, 8713, 49, 48136, 57512
1453, 1, 573, 1, 0, 11, 8643, 51, 48232, 57512
1459, 1, 427, 0, 0, 11, 8041, 195, 48837, 57512
1465, 1, 396, 0, 0, 12, 7948, 337, 48818, 57512
1471, 1, 297, 0, 0, 12, 8080, 338, 48784, 57512
1477, 2, 567, 0, 0, 13, 10949, 482, 45499, 57512
1483, 2, 947, 0, 0, 12, 14658, 452, 41441, 57512
1489, 3, 1901, 1, 0, 10, 17129, 451, 38017, 57512
1495, 2, 2462, 1, 0, 12, 18712, 441, 35882, 57512
1501, 1, 3552, 1, 0, 12, 21021, 442, 32483, 57512
1507, 0, 4429, 1, 0, 11, 23024, 352, 29695, 57512
1513, 1, 5217, 1, 0, 11, 24195, 395, 27692, 57512
1519, 1, 5307, 2, 0, 9, 24494, 428, 27271, 57512
1525, 1, 5214, 2, 0, 9, 24341, 385, 27560, 57512
1531, 0, 5162, 2, 0, 11, 24305, 357, 27675, 57512
1537, 1, 5161, 0, 0, 12, 24260, 71, 28007, 57512
1543, 1, 5077, 0, 0, 14, 24168, 139, 28113, 57512
1549, 2, 4894, 0, 0, 13, 23618, 173, 28812, 57512
1555, 2, 3946, 0, 0, 11, 21628, 342, 31583, 57512
1561, 2, 3606, 30, 0, 10, 19821, 537, 33506, 57512
1567, 2, 2476, 30, 0, 10, 16808, 599, 37587, 57512
1573, 2, 2015, 30, 0, 10, 15411, 966, 39078, 57512
1579, 4, 1548, 30, 0, 9, 12916, 1238, 41767, 57512
1585, 5, 1269, 1, 0, 8, 11992, 1882, 42355, 57512
1591, 3, 670, 1, 0, 12, 10380, 1998, 44448, 57512
1597, 3, 494, 0, 0, 9, 9507, 2514, 44985, 57512
1603, 4, 334, 0, 0, 9, 8963, 2662, 45540, 57512
1609, 3, 242, 1, 0, 11, 8622, 2574, 46059, 57512
1615, 1, 205, 1, 0, 11, 8251, 2521, 46522, 57512
1621, 0, 146, 0, 0, 8, 7893, 2591, 46874, 57512
1627, 0, 77, 0, 0, 10, 7572, 2698, 47155, 57512
1633, 2, 52, 1, 0, 10, 7563, 2379, 47505, 57512
1639, 0, 53, 0, 0, 15, 7853, 2099, 47492, 57512
1645, 1, 56, 1, 0, 12, 10756, 1715, 44971, 57512
1651, 0, 905, 1, 0, 12, 11847, 1784, 42963, 57512
1657, 2, 2217, 0, 0, 8, 14856, 1640, 38789, 57512
1663, 3, 3225, 1, 0, 6, 17378, 1369, 35530, 57512
1669, 2, 3719, 2, 0, 6, 19715, 1228, 32840, 57512
1675, 0, 4610, 0, 0, 12, 21804, 1158, 29928, 57512
1681, 0, 5227, 1, 0, 13, 22742, 1208, 28321, 57512
1687, 0, 5327, 1, 0, 13, 23140, 1064, 27967, 57512
1693, 1, 5353, 1, 0, 10, 23241, 1108, 27798, 57512
1699, 1, 5331, 1, 0, 11, 23171, 1043, 27954, 57512
1705, 1, 5308, 1, 0, 13, 23145, 77, 28967, 57512
1711, 1, 5286, 1, 0, 13, 23025, 155, 29031, 57512
1717, 2, 5196, 0, 0, 13, 22122, 233, 29946, 57512
1723, 2, 4522, 0, 0, 13, 20718, 398, 31859, 57512
1729, 3, 4083, 0, 0, 11, 19521, 419, 33475, 57512
1735, 3, 4002, 1, 0, 13, 19130, 440, 33923, 57512
1741, 3, 3288, 1, 0, 13, 17353, 469, 36385, 57512
1747, 2, 3019, 0, 0, 15, 16253, 481, 37742, 57512
1753, 2, 2239, 0, 0, 14, 14047, 545, 40665, 57512
1759, 2, 1607, 0, 0, 16, 12442, 554, 42891, 57512
1765, 1, 993, 118, 0, 15, 11432, 505, 44448, 57512
1771, 2, 792, 118, 0, 15, 10922, 596, 45067, 57512
1777, 2, 672, 118, 0, 15, 10400, 659, 45646, 57512
1783, 2, 562, 118, 0, 14, 10242, 589, 45985, 57512
1789, 2, 443, 118, 0, 13, 9643, 457, 46836, 57512
1795, 2, 353, 118, 0, 13, 9193, 438, 47395, 57512
