ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
871, 2, 117, 1, 0, 16, 22256, 129, 34998, 57519
877, 2, 87, 1, 0, 11, 28852, 128, 28438, 57519
883, 2, 83, 1, 0, 11, 34045, 129, 23248, 57519
889, 2, 83, 1, 0, 11, 37516, 254, 19652, 57519
895, 3, 32, 1, 0, 11, 40733, 253, 16486, 57519
901, 3, 135, 1, 0, 12, 44191, 253, 12924, 57519
907, 2, 133, 1, 0, 14, 46825, 5, 10539, 57519
913, 2, 694, 120, 0, 13, 46495, 18, 10177, 57519
919, 2, 1112, 120, 0, 12, 47713, 19, 8541, 57519
925, 2, 1281, 120, 0, 12, 48914, 19, 7171, 57519
931, 3, 1313, 120, 0, 11, 49769, 21, 6282, 57519
937, 10, 1631, 120, 0, 12, 49834, 14, 5898, 57519
943, 8, 1707, 128, 0, 11, 50664, 24, 4977, 57519
949, 12, 1703, 134, 0, 12, 51133, 30, 4495, 57519
955, 10, 1704, 82, 0, 12, 51412, 25, 4274, 57519
961, 17, 1682, 20, 0, 13, 50804, 238, 4745, 57519
967, 7, 1680, 27, 0, 11, 13035, 1238, 41521, 57519
973, 9, 1665, 28, 0, 11, 12931, 1284, 41591, 57519
979, 12, 1534, 24, 0, 13, 20205, 1289, 34442, 57519
985, 15, 1343, 24, 0, 14, 25063, 1391, 29669, 57519
991, 15, 1229, 22, 0, 13, 33126, 24, 23090, 57519
997, 13, 825, 27, 0, 15, 39798, 25, 16816, 57519
1003, 15, 615, 25, 0, 16, 43485, 26, 13337, 57519
1009, 12, 467, 22, 0, 15, 43852, 102, 13049, 57519
1015, 5, 284, 24, 0, 16, 44136, 92, 12962, 57519
1021, 1, 175, 28, 0, 14, 45748, 84, 11469, 57519
1027, 2, 142, 29, 0, 13, 46721, 82, 10530, 57519
1033, 2, 52, 28, 0, 13, 47280, 122, 10022, 57519
1039, 2, 21, 27, 0, 14, 48778, 130, 8547, 57519
1045, 2, 20, 26, 0, 13, 49048, 129, 8281, 57519
1051, 1, 20, 22, 0, 14, 49894, 130, 7438, 57519
1057, 1, 21, 20, 0, 14, 49445, 119, 7899, 57519
1063, 1, 3, 20, 0, 13, 49664, 119, 7699, 57519
1069, 1, 3, 14, 0, 15, 50703, 151, 6632, 57519
1075, 1, 190, 9, 0, 13, 50399, 4, 6903, 57519
1081, 1, 814, 6, 0, 15, 49370, 124, 7189, 57519
1087, 1, 845, 7, 0, 10, 49815, 127, 6714, 57519
1093, 1, 1199, 3, 0, 9, 50112, 130, 6065, 57519
1099, 1, 1471, 4, 0, 10, 51254, 266, 4513, 57519
1105, 1, 1752, 4, 0, 10, 50240, 270, 5242, 57519
1111, 1, 1800, 4, 0, 7, 49647, 272, 5788, 57519
1117, 2, 1798, 3, 0, 12, 49821, 13, 5870, 57519
1123, 1, 1797, 2, 0, 12, 50841, 17, 4849, 57519
1129, 2, 1795, 2, 0, 12, 50424, 126, 5158, 57519
1135, 0, 1795, 3, 0, 12, 50380, 127, 5202, 57519
1141, 0, 1795, 3, 0, 10, 50441, 161, 5109, 57519
1147, 0, 1644, 2, 0, 12, 49107, 272, 6482, 57519
1153, 0, 1377, 1, 0, 12, 47758, 404, 7967, 57519
1159, 1, 1318, 1, 0, 11, 48178, 4, 8006, 57519
1165, 1, 1078, 1, 0, 10, 49358, 4, 7067, 57519
1171, 2, 899, 1, 0, 10, 49889, 4, 6714, 57519
1177, 2, 718, 1, 0, 9, 48437, 5, 8347, 57519
1183, 4, 518, 1, 0, 9, 49443, 5, 7539, 57519
1189, 1, 369, 0, 0, 11, 50618, 4, 6516, 57519
1195, 1, 367, 0, 0, 12, 51302, 4, 5833, 57519
1201, 1, 156, 0, 0, 13, 49126, 287, 7936, 57519
1207, 3, 91, 0, 0, 12, 50736, 289, 6388, 57519
1213, 3, 60, 0, 0, 13, 50854, 592, 5997, 57519
1219, 2, 0, 0, 0, 14, 51210, 603, 5690, 57519
1225, 2, 1, 0, 0, 13, 50643, 595, 6265, 57519
1231, 1, 1, 0, 0, 14, 51209, 596, 5698, 57519
1237, 1, 1, 0, 0, 14, 51963, 626, 4914, 57519
1243, 0, 310, 2, 0, 16, 53036, 9, 4146, 57519
1249, 1, 950, 0, 0, 18, 50531, 138, 5881, 57519
1255, 1, 1044, 0, 0, 16, 50473, 137, 5848, 57519
1261, 1, 1094, 0, 0, 14, 50538, 227, 5645, 57519
1267, 2, 1223, 1, 0, 13, 50478, 229, 5573, 57519
1273, 2, 1867, 1, 0, 12, 50105, 229, 5303, 57519
1279, 20, 1881, 1, 0, 11, 50684, 257, 4665, 57519
1285, 13, 1886, 14, 0, 11, 51844, 28, 3723, 57519
1291, 20, 1884, 17, 0, 11, 52196, 30, 3361, 57519
1297, 15, 1880, 21, 0, 13, 49900, 68, 5622, 57519
1303, 10, 1849, 27, 0, 13, 49352, 51, 6217, 57519
1309, 6, 1727, 29, 0, 13, 49409, 76, 6259, 57519
1315, 3, 1517, 29, 0, 15, 48380, 261, 7314, 57519
1321, 1, 1187, 29, 0, 16, 49293, 291, 6702, 57519
1327, 1, 1157, 28, 0, 16, 49660, 108, 6549, 57519
1333, 1, 1126, 25, 0, 16, 49683, 317, 6351, 57519
1339, 2, 1126, 23, 0, 14, 49786, 373, 6195, 57519
1345, 1, 1033, 17, 0, 14, 47654, 1354, 7446, 57519
1351, 1, 953, 11, 0, 13, 47793, 1491, 7257, 57519
1357, 1, 773, 5, 0, 13, 48125, 1915, 6687, 57519
1363, 1, 744, 3, 0, 12, 47920, 2055, 6784, 57519
1369, 0, 625, 2, 0, 11, 48896, 6, 7979, 57519
1375, 0, 472, 4, 0, 10, 49395, 8, 7630, 57519
1381, 0, 303, 4, 0, 10, 50704, 8, 6490, 57519
1387, 0, 242, 5, 0, 11, 51501, 7, 5753, 57519
1393, 0, 182, 4, 0, 10, 51002, 132, 6189, 57519
1399, 0, 154, 3, 0, 13, 51671, 132, 5546, 57519
1405, 1, 94, 3, 0, 11, 52163, 132, 5115, 57519
1411, 1, 160, 3, 0, 11, 52482, 8, 4854, 57519
1417, 2, 346, 2, 0, 13, 52018, 11, 5127, 57519
1423, 2, 376, 2, 0, 11, 52236, 8, 4884, 57519
1429, 3, 598, 2, 0, 10, 51841, 12, 5053, 57519
1435, 2, 712, 2, 0, 10, 52663, 38, 4092, 57519
1441, 2, 828, 2, 0, 11, 51636, 38, 5002, 57519
1447, 2, 860, 1, 0, 9, 50157, 71, 6419, 57519
1453, 1, 828, 1, 0, 12, 51458, 7, 5212, 57519
1459, 1, 825, 1, 0, 14, 51656, 6, 5016, 57519
1465, 1, 794, 1, 0, 16, 50602, 37, 6068, 57519
1471, 2, 795, 1, 0, 16, 50716, 38, 5951, 57519
1477, 0, 765, 1, 0, 16, 51295, 40, 5402, 57519
1483, 0, 731, 1, 0, 16, 50939, 57, 5775, 57519
1489, 0, 641, 1, 0, 16, 51220, 94, 5547, 57519
1495, 0, 490, 1, 0, 16, 50180, 123, 6709, 57519
1501, 2, 459, 1, 0, 15, 50897, 237, 5908, 57519
1507, 1, 348, 1, 0, 14, 50916, 405, 5834, 57519
1513, 0, 258, 1, 0, 12, 52127, 773, 4348, 57519
1519, 0, 228, 1, 0, 12, 52232, 805, 4241, 57519
1525, 0, 113, 1, 0, 11, 52694, 896, 3804, 57519
1531, 1, 22, 1, 0, 11, 52918, 895, 3671, 57519
1537, 1, 23, 1, 0, 13, 52367, 18, 5096, 57519
1543, 0, 4, 1, 0, 13, 52222, 147, 5132, 57519
1549, 0, 3, 1, 0, 13, 51951, 150, 5401, 57519
1555, 0, 3, 1, 0, 13, 51678, 276, 5548, 57519
1561, 0, 4, 2, 0, 12, 50638, 557, 6306, 57519
1567, 0, 2, 2, 0, 12, 51285, 559, 5659, 57519
1573, 0, 720, 1, 0, 14, 22910, 1786, 32088, 57519
1579, 0, 751, 3, 0, 15, 26205, 13, 30532, 57519
1585, 0, 932, 1, 0, 15, 31668, 53, 24850, 57519
1591, 2, 1057, 1, 0, 14, 35171, 52, 21222, 57519
1597, 2, 1148, 1, 0, 14, 38552, 43, 17759, 57519
1603, 4, 1285, 1, 0, 13, 44022, 44, 12150, 57519
1609, 4, 1399, 1, 0, 13, 45348, 103, 10651, 57519
1615, 4, 1452, 1, 0, 13, 47389, 102, 8558, 57519
1621, 6, 1451, 1, 0, 10, 48621, 198, 7232, 57519
1627, 3, 1449, 0, 0, 14, 50099, 228, 5726, 57519
1633, 3, 1451, 0, 0, 12, 50036, 271, 5746, 57519
1639, 2, 1449, 0, 0, 16, 25866, 485, 29701, 57519
1645, 1, 1237, 0, 0, 17, 22590, 492, 33182, 57519
1651, 1, 1031, 0, 0, 16, 29986, 502, 25983, 57519
1657, 1, 825, 0, 0, 16, 34770, 503, 21404, 57519
1663, 1, 736, 0, 0, 17, 37983, 70, 18712, 57519
1669, 1, 540, 0, 0, 16, 40653, 131, 16178, 57519
1675, 2, 430, 0, 0, 14, 43767, 134, 13172, 57519
1681, 2, 269, 0, 0, 15, 46241, 135, 10857, 57519
1687, 2, 142, 0, 0, 13, 47596, 169, 9597, 57519
1693, 1, 82, 1, 0, 13, 48268, 167, 8987, 57519
1699, 1, 82, 1, 0, 11, 49164, 196, 8064, 57519
1705, 1, 83, 0, 0, 15, 48817, 816, 7787, 57519
1711, 0, 1, 2, 0, 15, 49182, 948, 7371, 57519
1717, 3, 1, 1, 0, 14, 49524, 1125, 6851, 57519
1723, 1, 0, 1, 0, 13, 49450, 1464, 6590, 57519
1729, 3, 0, 0, 0, 12, 48589, 2687, 6228, 57519
1735, 2, 0, 0, 0, 13, 48887, 2836, 5781, 57519
1741, 2, 0, 0, 0, 13, 49106, 3124, 5274, 57519
1747, 1, 148, 1, 0, 15, 52464, 183, 4707, 57519
1753, 1, 630, 1, 0, 17, 50284, 696, 5890, 57519
1759, 1, 743, 1, 0, 16, 50022, 697, 6039, 57519
1765, 1, 961, 1, 0, 15, 49940, 979, 5622, 57519
1771, 1, 1032, 0, 0, 17, 51245, 1137, 4087, 57519
1777, 1, 1396, 0, 0, 16, 50693, 1339, 4074, 57519
1783, 1, 1425, 0, 0, 16, 50934, 1344, 3799, 57519
1789, 1, 1425, 1, 0, 16, 52813, 4, 3259, 57519
1795, 0, 1424, 2, 0, 15, 52947, 7, 3124, 57519
1801, 1, 1423, 1, 0, 15, 52755, 11, 3313, 57519
1807, 0, 1423, 1, 0, 16, 52637, 12, 3430, 57519
1813, 0, 1423, 1, 0, 16, 52653, 9, 3417, 57519
1819, 0, 1363, 1, 0, 16, 51926, 9, 4204, 57519
