ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
817, 1, 7763, 0, 0, 6, 25726, 112, 23899, 57507
823, 1, 7503, 0, 0, 6, 25148, 102, 24747, 57507
829, 0, 7169, 0, 0, 8, 21882, 420, 28028, 57507
835, 1, 5643, 30, 0, 6, 18861, 597, 32369, 57507
841, 1, 4584, 30, 0, 6, 14923, 760, 37203, 57507
847, 0, 3758, 30, 0, 6, 12215, 867, 40631, 57507
853, 0, 1853, 31, 0, 6, 10278, 966, 44373, 57507
859, 1, 1287, 31, 0, 5, 8492, 1067, 46624, 57507
865, 1, 868, 31, 0, 6, 8589, 16, 47996, 57507
871, 0, 659, 31, 0, 6, 8455, 23, 48333, 57507
877, 0, 443, 1, 0, 5, 9101, 154, 47803, 57507
883, 0, 383, 1, 0, 7, 8862, 154, 48100, 57507
889, 0, 263, 1, 0, 7, 8273, 291, 48672, 57507
895, 0, 233, 1, 0, 7, 8238, 232, 48796, 57507
901, 0, 173, 1, 0, 17, 8589, 377, 48350, 57507
907, 0, 282, 0, 0, 7, 9090, 9, 48119, 57507
913, 0, 193, 0, 0, 5, 8260, 12, 49037, 57507
919, 0, 164, 0, 0, 4, 8541, 11, 48787, 57507
925, 0, 730, 1, 0, 5, 12090, 11, 44670, 57507
931, 0, 1806, 1, 0, 7, 15620, 14, 40059, 57507
937, 0, 2831, 106, 0, 6, 17742, 121, 36701, 57507
943, 1, 4475, 46, 0, 6, 20287, 120, 32572, 57507
949, 0, 6914, 16, 0, 7, 29229, 127, 21214, 57507
955, 1, 8599, 15, 0, 6, 33813, 192, 14881, 57507
961, 1, 9841, 0, 0, 4, 36661, 242, 10758, 57507
967, 1, 10000, 2, 0, 4, 36922, 301, 10277, 57507
973, 0, 9936, 1, 0, 5, 37062, 304, 10199, 57507
979, 0, 9822, 1, 0, 5, 36565, 367, 10747, 57507
985, 1, 9783, 1, 0, 5, 36330, 375, 11012, 57507
991, 1, 9781, 1, 0, 8, 35880, 26, 11810, 57507
997, 0, 9143, 1, 0, 8, 32684, 81, 15590, 57507
1003, 1, 6800, 1, 0, 7, 29596, 153, 20949, 57507
1009, 0, 5561, 2, 0, 6, 27573, 192, 24173, 57507
1015, 0, 4072, 1, 0, 4, 24660, 254, 28516, 57507
1021, 0, 3605, 1, 0, 4, 22205, 253, 31439, 57507
1027, 1, 2802, 0, 0, 5, 20007, 275, 34417, 57507
1033, 1, 1753, 0, 0, 6, 17261, 436, 38050, 57507
1039, 1, 1363, 0, 0, 7, 14030, 483, 41623, 57507
1045, 1, 743, 0, 0, 6, 13957, 773, 42027, 57507
1051, 1, 713, 0, 0, 7, 12666, 952, 43168, 57507
1057, 1, 421, 0, 0, 6, 11471, 1339, 44269, 57507
1063, 1, 363, 2, 0, 4, 10341, 1693, 45103, 57507
1069, 1, 221, 2, 0, 4, 10018, 2117, 45144, 57507
1075, 1, 193, 1, 0, 4, 9977, 39, 47292, 57507
1081, 1, 124, 2, 0, 1, 8990, 50, 48339, 57507
1087, 1, 271, 2, 0, 2, 8756, 56, 48419, 57507
1093, 1, 326, 2, 0, 4, 10778, 201, 46195, 57507
1099, 2, 591, 41, 0, 5, 12212, 200, 44456, 57507
1105, 5, 1437, 41, 0, 4, 14961, 301, 40758, 57507
1111, 12, 2001, 40, 0, 3, 17833, 282, 37336, 57507
1117, 13, 3873, 24, 0, 5, 20864, 97, 32631, 57507
1123, 12, 4200, 22, 0, 6, 21738, 100, 31429, 57507
1129, 4, 4653, 45, 0, 5, 23019, 104, 29677, 57507
1135, 0, 4713, 50, 0, 6, 23066, 68, 29604, 57507
1141, 0, 4790, 53, 0, 8, 23232, 161, 29263, 57507
1147, 0, 4771, 56, 0, 5, 22857, 167, 29651, 57507
1153, 0, 4736, 56, 0, 7, 22575, 338, 29795, 57507
1159, 0, 4674, 56, 0, 7, 22324, 343, 30103, 57507
1165, 1, 4642, 56, 0, 6, 21662, 583, 30557, 57507
1171, 1, 4246, 56, 0, 6, 20759, 1370, 31069, 57507
1177, 1, 3945, 56, 0, 7, 19587, 1599, 32312, 57507
1183, 1, 3711, 57, 0, 6, 17990, 1808, 33934, 57507
1189, 1, 2950, 61, 0, 6, 15857, 2325, 36307, 57507
1195, 0, 2351, 68, 0, 5, 13968, 2394, 38721, 57507
1201, 0, 2041, 73, 0, 6, 13127, 21, 42239, 57507
1207, 0, 1427, 82, 0, 6, 11433, 20, 44539, 57507
1213, 0, 996, 93, 0, 7, 10546, 57, 45808, 57507
1219, 0, 576, 84, 0, 7, 10015, 163, 46662, 57507
1225, 0, 484, 85, 0, 7, 9145, 183, 47603, 57507
1231, 0, 291, 84, 0, 8, 8853, 93, 48178, 57507
1237, 0, 211, 84, 0, 8, 8599, 319, 48286, 57507
1243, 1, 151, 87, 0, 7, 8463, 5, 48793, 57507
1249, 1, 122, 88, 0, 6, 7935, 5, 49350, 57507
1255, 1, 60, 88, 0, 6, 7795, 9, 49548, 57507
1261, 1, 62, 88, 0, 5, 8513, 8, 48830, 57507
1267, 1, 785, 89, 0, 5, 11251, 163, 45213, 57507
1273, 1, 1709, 89, 0, 7, 12973, 162, 42566, 57507
1279, 1, 4983, 89, 0, 7, 18690, 160, 33577, 57507
1285, 1, 7543, 89, 0, 7, 27792, 59, 22016, 57507
1291, 0, 8886, 89, 0, 8, 31582, 57, 16885, 57507
1297, 0, 10260, 89, 0, 8, 34604, 59, 12487, 57507
1303, 0, 10315, 90, 0, 9, 34630, 66, 12397, 57507
1309, 0, 10310, 91, 0, 7, 34636, 67, 12396, 57507
1315, 0, 10206, 92, 0, 6, 34606, 76, 12521, 57507
1321, 0, 10148, 92, 0, 6, 34491, 75, 12695, 57507
1327, 0, 9836, 92, 0, 6, 34417, 14, 13142, 57507
1333, 0, 9504, 92, 0, 7, 34028, 16, 13860, 57507
1339, 0, 8375, 92, 0, 6, 33514, 19, 15501, 57507
1345, 0, 7426, 90, 0, 11, 32852, 23, 17105, 57507
1351, 0, 6011, 90, 0, 10, 30567, 24, 20805, 57507
1357, 0, 5030, 91, 0, 10, 27138, 53, 25185, 57507
1363, 0, 3102, 91, 0, 9, 20203, 117, 33985, 57507
1369, 0, 2262, 90, 0, 8, 16733, 46, 38368, 57507
1375, 0, 1676, 90, 0, 8, 15254, 79, 40400, 57507
1381, 0, 1116, 90, 0, 9, 13562, 77, 42653, 57507
1387, 1, 726, 90, 0, 8, 11203, 232, 45247, 57507
1393, 1, 491, 90, 0, 8, 9884, 230, 46803, 57507
1399, 1, 371, 90, 0, 7, 9341, 202, 47495, 57507
1405, 1, 371, 90, 0, 7, 8932, 202, 47904, 57507
1411, 1, 301, 90, 0, 7, 8574, 23, 48511, 57507
1417, 1, 337, 90, 0, 7, 8324, 46, 48702, 57507
1423, 1, 462, 90, 0, 6, 8216, 55, 48677, 57507
1429, 0, 403, 91, 0, 6, 9193, 171, 47643, 57507
1435, 0, 690, 90, 0, 8, 10618, 146, 45955, 57507
1441, 1, 2463, 90, 0, 7, 15731, 108, 39107, 57507
1447, 2, 3002, 90, 0, 6, 17360, 218, 36829, 57507
1453, 2, 3867, 90, 0, 6, 20304, 6, 33232, 57507
1459, 1, 4572, 90, 0, 6, 22550, 79, 30209, 57507
1465, 1, 4921, 90, 0, 6, 23880, 19, 28590, 57507
1471, 1, 5074, 90, 0, 6, 24952, 9, 27375, 57507
1477, 1, 5022, 90, 0, 7, 24846, 10, 27531, 57507
1483, 1, 4999, 90, 0, 6, 24897, 12, 27502, 57507
1489, 0, 4907, 90, 0, 7, 24320, 81, 28102, 57507
1495, 0, 4801, 90, 0, 7, 24167, 8, 28434, 57507
1501, 0, 4537, 91, 0, 6, 23887, 91, 28895, 57507
1507, 0, 4258, 91, 0, 6, 23343, 166, 29643, 57507
1513, 0, 3614, 91, 0, 6, 21077, 230, 32489, 57507
1519, 1, 2708, 91, 0, 5, 19755, 201, 34746, 57507
1525, 2, 2028, 91, 0, 5, 17135, 117, 38129, 57507
1531, 2, 1573, 90, 0, 5, 15510, 27, 40300, 57507
1537, 1, 1118, 90, 0, 6, 13755, 7, 42530, 57507
1543, 1, 908, 91, 0, 5, 12692, 7, 43803, 57507
1549, 1, 566, 92, 0, 5, 11542, 20, 45281, 57507
1555, 1, 291, 92, 0, 4, 10780, 157, 46182, 57507
1561, 2, 262, 91, 0, 5, 9996, 349, 46802, 57507
1567, 2, 211, 91, 0, 6, 9790, 311, 47096, 57507
1573, 2, 210, 91, 0, 7, 9342, 420, 47435, 57507
1579, 3, 191, 91, 0, 7, 7869, 349, 48997, 57507
1585, 2, 163, 90, 0, 7, 7994, 430, 48821, 57507
1591, 1, 102, 91, 0, 8, 7903, 219, 49183, 57507
1597, 1, 270, 91, 0, 9, 10470, 241, 46425, 57507
1603, 2, 1960, 91, 0, 6, 18815, 161, 36472, 57507
1609, 2, 5946, 91, 0, 7, 27723, 205, 23533, 57507
1615, 3, 6398, 90, 0, 7, 28932, 173, 21904, 57507
1621, 3, 6810, 91, 0, 7, 29882, 7, 20707, 57507
1627, 3, 7154, 91, 0, 5, 30388, 20, 19846, 57507
1633, 3, 7426, 91, 0, 6, 31191, 60, 18730, 57507
1639, 3, 7650, 91, 0, 5, 31654, 57, 18047, 57507
1645, 3, 7618, 91, 0, 5, 31623, 57, 18110, 57507
1651, 1, 7615, 92, 0, 6, 31377, 55, 18361, 57507
1657, 0, 7557, 92, 0, 4, 31317, 138, 18399, 57507
1663, 0, 7426, 92, 0, 4, 31150, 157, 18678, 57507
1669, 0, 7344, 92, 0, 5, 30709, 280, 19077, 57507
1675, 0, 6388, 91, 0, 4, 27747, 392, 22885, 57507
1681, 0, 5187, 91, 0, 6, 25433, 688, 26102, 57507
1687, 0, 3840, 91, 0, 5, 22291, 693, 30587, 57507
1693, 0, 3160, 91, 0, 5, 20042, 813, 33396, 57507
1699, 0, 2440, 91, 0, 6, 18417, 842, 35711, 57507
1705, 1, 236, 92, 0, 3, 9907, 373, 46895, 57507
