ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
535, 2, 5409, 2, 0, 22, 22963, 111, 29006, 57515
541, 2, 5161, 1, 0, 22, 20927, 123, 31279, 57515
547, 1, 5007, 1, 0, 24, 19086, 272, 33124, 57515
553, 1, 3427, 1, 0, 24, 16816, 275, 36971, 57515
559, 1, 2726, 1, 0, 23, 14141, 325, 40298, 57515
565, 1, 1850, 0, 0, 24, 11237, 543, 43860, 57515
571, 1, 891, 0, 0, 24, 9723, 66, 46810, 57515
577, 2, 93, 0, 0, 24, 7633, 72, 49691, 57515
583, 2, 2, 1, 0, 25, 7172, 214, 50099, 57515
589, 1, 2, 1, 0, 26, 7239, 220, 50026, 57515
595, 0, 2, 0, 0, 28, 7771, 342, 49372, 57515
601, 0, 2, 0, 0, 28, 7856, 371, 49258, 57515
607, 0, 3, 0, 0, 27, 7970, 288, 49227, 57515
613, 0, 2, 0, 0, 27, 8228, 27, 49231, 57515
619, 1, 1, 0, 0, 26, 8228, 29, 49230, 57515
625, 1, 3, 0, 0, 26, 8231, 24, 49230, 57515
631, 1, 3, 0, 0, 25, 8375, 35, 49076, 57515
637, 1, 3, 1, 0, 25, 9083, 35, 48367, 57515
643, 2, 148, 0, 0, 13, 10759, 45, 46548, 57515
649, 1, 1569, 0, 0, 16, 14306, 41, 41582, 57515
655, 0, 2248, 0, 0, 17, 16438, 16, 38796, 57515
661, 0, 3353, 0, 0, 17, 18996, 17, 35132, 57515
667, 0, 4231, 1, 0, 14, 20480, 18, 32771, 57515
673, 0, 4636, 1, 0, 15, 21475, 19, 31369, 57515
679, 0, 4709, 0, 0, 15, 21859, 20, 30912, 57515
685, 0, 4707, 0, 0, 16, 21697, 99, 30996, 57515
691, 0, 4705, 0, 0, 16, 21363, 82, 31349, 57515
697, 0, 4703, 1, 0, 15, 21029, 10, 31757, 57515
703, 0, 4700, 2, 0, 14, 20618, 14, 32167, 57515
709, 0, 4699, 2, 0, 15, 19937, 23, 32839, 57515
715, 0, 4668, 2, 0, 13, 18484, 91, 34257, 57515
721, 2, 4147, 2, 0, 14, 15265, 155, 37930, 57515
727, 2, 3677, 2, 0, 15, 14815, 113, 38891, 57515
733, 2, 3048, 2, 0, 15, 13959, 110, 40379, 57515
739, 0, 2308, 2, 0, 15, 11982, 46, 43162, 57515
745, 0, 1341, 1, 0, 13, 10742, 46, 45372, 57515
751, 0, 1041, 1, 0, 14, 10182, 83, 46194, 57515
757, 0, 771, 1, 0, 13, 9652, 103, 46975, 57515
763, 0, 510, 1, 0, 12, 8829, 95, 48068, 57515
769, 0, 389, 1, 0, 13, 8409, 39, 48664, 57515
775, 0, 278, 2, 0, 12, 7932, 41, 49250, 57515
781, 0, 18, 1, 0, 13, 7143, 296, 50044, 57515
787, 0, 3, 1, 0, 13, 7122, 360, 50016, 57515
793, 0, 4, 1, 0, 12, 7932, 530, 49036, 57515
799, 1, 1, 0, 0, 13, 8417, 465, 48618, 57515
805, 2, 315, 1, 0, 15, 14182, 409, 42591, 57515
811, 2, 1838, 0, 0, 12, 19781, 412, 35470, 57515
817, 2, 3480, 0, 0, 13, 26891, 481, 26648, 57515
823, 1, 3970, 0, 0, 14, 28124, 8, 25398, 57515
829, 1, 4550, 0, 0, 15, 29458, 9, 23482, 57515
835, 1, 4814, 0, 0, 16, 30720, 10, 21954, 57515
841, 1, 5135, 0, 0, 15, 31540, 8, 20816, 57515
847, 1, 5180, 0, 0, 14, 31740, 11, 20569, 57515
853, 1, 5177, 0, 0, 13, 31881, 17, 20426, 57515
859, 1, 5176, 0, 0, 13, 31874, 18, 20433, 57515
865, 2, 5155, 1, 0, 13, 35567, 13, 16764, 57515
871, 3, 5154, 1, 0, 12, 30656, 28, 21661, 57515
877, 2, 4645, 1, 0, 14, 45196, 6, 7651, 57515
883, 1, 3211, 3, 0, 14, 51494, 4, 2788, 57515
889, 1, 1628, 2, 0, 14, 53766, 4, 2100, 57515
895, 2, 1028, 1, 0, 14, 53795, 6, 2669, 57515
901, 2, 476, 0, 0, 14, 54315, 6, 2702, 57515
907, 2, 276, 1, 0, 12, 55452, 8, 1764, 57515
913, 3, 41, 0, 0, 12, 56166, 7, 1286, 57515
919, 6, 22, 0, 0, 9, 11845, 104, 45529, 57515
925, 7, 1, 0, 0, 9, 12899, 30, 44569, 57515
931, 6, 2, 0, 0, 11, 50490, 9, 6997, 57515
937, 7, 2, 0, 0, 10, 54752, 12, 2732, 57515
943, 6, 3, 0, 0, 9, 55438, 16, 2043, 57515
949, 5, 4, 0, 0, 10, 55733, 15, 1748, 57515
955, 4, 3, 0, 0, 10, 55599, 15, 1884, 57515
961, 4, 3, 0, 0, 11, 55786, 12, 1699, 57515
967, 2, 4, 1, 0, 12, 55636, 13, 1847, 57515
973, 2, 385, 1, 0, 12, 24985, 544, 31586, 57515
979, 1, 385, 2, 0, 13, 26737, 257, 30120, 57515
985, 2, 383, 2, 0, 13, 32555, 238, 24322, 57515
991, 1, 491, 2, 0, 14, 36401, 14, 20592, 57515
997, 1, 807, 2, 0, 15, 41153, 16, 15521, 57515
1003, 1, 805, 2, 0, 14, 43541, 11, 13141, 57515
1009, 1, 1010, 2, 0, 14, 53692, 8, 2788, 57515
1015, 2, 1201, 2, 0, 14, 54677, 15, 1604, 57515
1021, 0, 1201, 2, 0, 16, 55088, 19, 1189, 57515
1027, 1, 1180, 2, 0, 16, 55199, 14, 1103, 57515
1033, 1, 1181, 2, 0, 13, 55296, 4, 1018, 57515
1039, 2, 1182, 0, 0, 12, 23539, 151, 32629, 57515
1045, 2, 1121, 0, 0, 13, 23813, 67, 32499, 57515
1051, 1, 1000, 0, 0, 12, 31534, 66, 24902, 57515
1057, 1, 930, 1, 0, 12, 35095, 65, 21411, 57515
1063, 1, 842, 0, 0, 11, 39947, 22, 16692, 57515
1069, 1, 784, 0, 0, 8, 42548, 20, 14154, 57515
1075, 2, 605, 0, 0, 7, 45452, 11, 11438, 57515
1081, 2, 413, 0, 0, 7, 49111, 17, 7965, 57515
1087, 2, 362, 0, 0, 8, 10508, 85, 46550, 57515
1093, 3, 210, 1, 0, 9, 12827, 40, 44425, 57515
1099, 3, 192, 1, 0, 8, 24612, 31, 32668, 57515
1105, 2, 112, 1, 0, 8, 30498, 33, 26861, 57515
1111, 2, 50, 1, 0, 7, 38294, 30, 19131, 57515
1117, 1, 20, 1, 0, 9, 42814, 8, 14662, 57515
1123, 1, 2, 1, 0, 9, 47008, 8, 10486, 57515
1129, 0, 2, 2, 0, 12, 48012, 14, 9473, 57515
1135, 1, 2, 3, 0, 10, 48473, 16, 9010, 57515
1141, 2, 1281, 2, 0, 9, 24087, 466, 31668, 57515
1147, 3, 1312, 2, 0, 8, 25541, 447, 30202, 57515
1153, 4, 1399, 4, 0, 7, 35720, 385, 19996, 57515
1159, 3, 1603, 3, 0, 8, 40779, 8, 15111, 57515
1165, 3, 1605, 2, 0, 9, 44712, 9, 11175, 57515
1171, 3, 1605, 1, 0, 8, 46500, 8, 9390, 57515
1177, 3, 1771, 1, 0, 9, 47143, 14, 8574, 57515
1183, 2, 1771, 1, 0, 10, 48504, 10, 7217, 57515
1189, 1, 1772, 1, 0, 11, 49697, 6, 6027, 57515
1195, 1, 1753, 1, 0, 11, 50507, 15, 5227, 57515
1201, 1, 1751, 0, 0, 10, 50313, 7, 5433, 57515
1207, 0, 1749, 3, 0, 7, 20428, 156, 35172, 57515
1213, 2, 1417, 0, 0, 9, 21905, 131, 34051, 57515
1219, 2, 1140, 1, 0, 10, 30052, 108, 26202, 57515
1225, 1, 850, 0, 0, 11, 36227, 104, 20322, 57515
1231, 0, 793, 0, 0, 9, 38180, 106, 18427, 57515
1237, 1, 611, 2, 0, 6, 42565, 65, 14265, 57515
1243, 1, 491, 1, 0, 8, 45830, 11, 11173, 57515
1249, 2, 361, 1, 0, 8, 47373, 14, 9756, 57515
1255, 3, 301, 1, 0, 8, 8845, 309, 48048, 57515
1261, 1, 204, 1, 0, 7, 11742, 225, 45335, 57515
1267, 2, 144, 1, 0, 7, 20075, 198, 37088, 57515
1273, 3, 145, 1, 0, 7, 25769, 156, 31434, 57515
1279, 3, 143, 1, 0, 8, 31754, 150, 25456, 57515
1285, 2, 84, 1, 0, 10, 39230, 10, 18178, 57515
1291, 2, 63, 1, 0, 11, 43386, 5, 14047, 57515
1297, 1, 63, 2, 0, 13, 45403, 4, 12029, 57515
1303, 1, 33, 2, 0, 13, 47760, 6, 9700, 57515
1309, 1, 810, 1, 0, 12, 25042, 149, 31500, 57515
1315, 1, 865, 0, 0, 13, 27874, 141, 28621, 57515
1321, 2, 924, 1, 0, 13, 37342, 96, 19137, 57515
1327, 3, 922, 2, 0, 12, 39984, 15, 16577, 57515
1333, 3, 922, 1, 0, 10, 41912, 16, 14651, 57515
1339, 2, 1009, 1, 0, 11, 46082, 18, 10392, 57515
1345, 2, 1272, 1, 0, 11, 47817, 17, 8395, 57515
1351, 2, 1272, 1, 0, 10, 49987, 16, 6227, 57515
1357, 2, 1270, 1, 0, 10, 51035, 17, 5180, 57515
1363, 2, 1270, 1, 0, 10, 51761, 15, 4456, 57515
1369, 2, 1239, 1, 0, 10, 52634, 11, 3618, 57515
1375, 2, 1239, 0, 0, 11, 26736, 71, 29456, 57515
1381, 3, 960, 0, 0, 10, 27657, 46, 28839, 57515
1387, 1, 900, 1, 0, 13, 33528, 27, 23045, 57515
1393, 2, 735, 0, 0, 10, 38584, 24, 18160, 57515
1399, 3, 645, 1, 0, 9, 40703, 19, 16135, 57515
1405, 3, 593, 1, 0, 11, 43833, 28, 13046, 57515
1411, 4, 393, 1, 0, 11, 47534, 9, 9563, 57515
1417, 3, 292, 1, 0, 9, 48708, 8, 8494, 57515
1423, 2, 232, 1, 0, 10, 9537, 82, 47651, 57515
1429, 2, 232, 1, 0, 10, 10703, 73, 46494, 57515
1435, 1, 153, 3, 0, 9, 19288, 40, 38021, 57515
1441, 1, 155, 3, 0, 9, 27614, 31, 29702, 57515
1447, 1, 155, 3, 0, 9, 36204, 30, 21113, 57515
1453, 1, 126, 3, 0, 9, 41329, 17, 16030, 57515
1459, 1, 94, 2, 0, 12, 44229, 21, 13156, 57515
1465, 1, 91, 3, 0, 13, 44695, 23, 12689, 57515
1471, 1, 60, 3, 0, 14, 47276, 29, 10132, 57515
1477, 0, 608, 2, 0, 14, 23856, 582, 32453, 57515
1483, 1, 837, 2, 0, 11, 24259, 518, 31887, 57515
1489, 1, 1637, 3, 0, 11, 26637, 483, 28743, 57515
1495, 1, 1999, 3, 0, 9, 28471, 26, 27006, 57515
1501, 1, 2657, 3, 0, 10, 29853, 24, 24967, 57515
1507, 1, 3024, 2, 0, 9, 31128, 23, 23328, 57515
1513, 1, 3957, 2, 0, 9, 32441, 23, 21082, 57515
1519, 1, 4006, 2, 0, 10, 32824, 12, 20660, 57515
1525, 1, 4004, 2, 0, 8, 32839, 19, 20642, 57515
1531, 1, 4000, 3, 0, 7, 32833, 19, 20652, 57515
1537, 1, 3968, 0, 0, 10, 32747, 59, 20730, 57515
1543, 1, 3965, 0, 0, 12, 32735, 40, 20762, 57515
1549, 2, 3844, 0, 0, 11, 26864, 43, 26751, 57515
1555, 2, 3684, 0, 0, 11, 23737, 76, 30005, 57515
1561, 2, 3523, 1, 0, 11, 21701, 84, 32193, 57515
1567, 1, 3017, 2, 0, 10, 18992, 49, 35444, 57515
1573, 0, 2303, 0, 0, 12, 16270, 52, 38878, 57515
1579, 0, 1993, 0, 0, 11, 14501, 19, 40991, 57515
1585, 1, 1286, 0, 0, 11, 12250, 9, 43958, 57515
1591, 0, 711, 0, 0, 13, 10534, 11, 46246, 57515
1597, 0, 381, 0, 0, 13, 9528, 6, 47587, 57515
1603, 0, 321, 0, 0, 14, 9162, 6, 48012, 57515
1609, 0, 211, 0, 0, 14, 8533, 8, 48749, 57515
1615, 0, 121, 0, 0, 14, 8272, 10, 49098, 57515
1621, 0, 50, 0, 0, 15, 7960, 155, 49335, 57515
1627, 0, 51, 0, 0, 14, 7947, 156, 49347, 57515
1633, 0, 51, 0, 0, 15, 7806, 159, 49484, 57515
1639, 0, 52, 0, 0, 14, 7647, 96, 49706, 57515
1645, 1, 22, 0, 0, 14, 9804, 68, 47606, 57515
1651, 1, 910, 0, 0, 12, 13131, 12, 43449, 57515
1657, 1, 2389, 0, 0, 13, 18020, 11, 37081, 57515
1663, 1, 2960, 0, 0, 11, 18731, 5, 35807, 57515
1669, 0, 3385, 0, 0, 12, 21510, 5, 32603, 57515
1675, 1, 4364, 0, 0, 11, 23093, 9, 30037, 57515
1681, 1, 5184, 0, 0, 12, 23900, 7, 28411, 57515
1687, 1, 5258, 1, 0, 12, 24595, 9, 27639, 57515
1693, 4, 5252, 2, 0, 10, 24777, 16, 27454, 57515
1699, 3, 5249, 2, 0, 12, 24751, 15, 27483, 57515
1705, 1, 5252, 1, 0, 10, 24670, 6, 27575, 57515
1711, 0, 5247, 1, 0, 11, 24611, 7, 27638, 57515
1717, 2, 5245, 2, 0, 8, 23771, 7, 28480, 57515
1723, 0, 4852, 1, 0, 11, 22444, 8, 30199, 57515
1729, 1, 4654, 0, 0, 9, 21684, 12, 31155, 57515
1735, 2, 3910, 1, 0, 8, 19185, 12, 34397, 57515
1741, 2, 3439, 0, 0, 8, 17568, 14, 36484, 57515
1747, 2, 2557, 1, 0, 8, 15183, 10, 39754, 57515
1753, 2, 1850, 1, 0, 9, 13541, 11, 42101, 57515
1759, 0, 1331, 1, 0, 10, 12051, 12, 44110, 57515
1765, 2, 829, 0, 0, 11, 10304, 14, 46355, 57515
1771, 1, 493, 1, 0, 9, 8970, 15, 48026, 57515
1777, 2, 403, 1, 0, 8, 8372, 30, 48699, 57515
1783, 2, 343, 0, 0, 11, 8032, 24, 49103, 57515
1789, 2, 260, 0, 0, 11, 8050, 24, 49168, 57515
1795, 1, 231, 0, 0, 12, 7896, 24, 49351, 57515
1801, 0, 202, 2, 0, 11, 7820, 26, 49454, 57515
1807, 0, 185, 0, 0, 11, 8091, 25, 49203, 57515
1813, 2, 270, 0, 0, 10, 10379, 17, 46837, 57515
1819, 1, 404, 1, 0, 11, 12067, 16, 45015, 57515
1825, 2, 905, 1, 0, 13, 12924, 16, 43654, 57515
1831, 3, 2457, 2, 0, 12, 15677, 10, 39354, 57515
1837, 3, 2887, 3, 0, 9, 17776, 9, 36828, 57515
1843, 4, 3246, 2, 0, 7, 19376, 12, 34868, 57515
1849, 5, 4148, 2, 0, 7, 21367, 16, 31970, 57515
1855, 4, 4326, 1, 0, 11, 21692, 17, 31464, 57515
1861, 3, 4275, 0, 0, 12, 21764, 20, 31441, 57515
1867, 2, 4234, 0, 0, 12, 21599, 31, 31637, 57515
1873, 1, 4215, 0, 0, 12, 21427, 14, 31846, 57515
1879, 1, 4181, 1, 0, 13, 21422, 13, 31884, 57515
