ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
787, 2, 1228, 78, 0, 8, 12890, 21, 43279, 57506
793, 3, 1686, 48, 0, 10, 15199, 17, 40543, 57506
799, 2, 2158, 49, 0, 6, 16611, 16, 38664, 57506
805, 0, 3177, 48, 0, 6, 19860, 17, 34398, 57506
811, 0, 3931, 50, 0, 8, 22675, 16, 30826, 57506
817, 0, 4562, 48, 0, 6, 23910, 17, 28963, 57506
823, 0, 4714, 45, 0, 7, 24859, 15, 27866, 57506
829, 1, 4680, 44, 0, 6, 24679, 181, 27915, 57506
835, 1, 4660, 41, 0, 7, 24475, 345, 27977, 57506
841, 1, 4609, 7, 0, 8, 24346, 628, 27907, 57506
847, 1, 4578, 5, 0, 9, 24345, 701, 27867, 57506
853, 1, 4488, 5, 0, 8, 23733, 836, 28435, 57506
859, 1, 3977, 4, 0, 8, 22374, 1042, 30100, 57506
865, 2, 3718, 3, 0, 8, 21695, 177, 31903, 57506
871, 3, 3571, 2, 0, 7, 20802, 177, 32944, 57506
877, 2, 2722, 2, 0, 7, 18919, 117, 35737, 57506
883, 1, 2122, 2, 0, 7, 16837, 242, 38295, 57506
889, 1, 1592, 1, 0, 7, 14692, 183, 41030, 57506
895, 1, 1401, 1, 0, 6, 12681, 215, 43201, 57506
901, 1, 1222, 1, 0, 6, 12140, 214, 43922, 57506
907, 1, 1002, 1, 0, 6, 12172, 64, 44260, 57506
913, 1, 932, 0, 0, 6, 11118, 65, 45384, 57506
919, 1, 681, 0, 0, 5, 10250, 97, 46472, 57506
925, 2, 411, 0, 0, 3, 10494, 242, 46354, 57506
931, 1, 261, 0, 0, 6, 10986, 410, 45842, 57506
937, 13, 218, 0, 0, 7, 9608, 398, 47262, 57506
943, 17, 193, 15, 0, 7, 9368, 419, 47487, 57506
949, 14, 336, 19, 0, 6, 12007, 28, 45096, 57506
955, 16, 885, 16, 0, 8, 15570, 29, 40982, 57506
961, 14, 2313, 15, 0, 7, 17705, 34, 37418, 57506
967, 8, 3020, 20, 0, 4, 19506, 14, 34934, 57506
973, 3, 3220, 22, 0, 7, 21282, 12, 32960, 57506
979, 2, 4082, 22, 0, 3, 23159, 17, 30221, 57506
985, 9, 4757, 17, 0, 9, 24310, 9, 28395, 57506
991, 11, 4859, 21, 0, 6, 24789, 24, 27796, 57506
997, 10, 4830, 19, 0, 6, 24618, 31, 27992, 57506
1003, 11, 4797, 25, 0, 8, 24521, 32, 28112, 57506
1009, 19, 4794, 21, 0, 7, 23877, 72, 28716, 57506
1015, 15, 4771, 23, 0, 7, 23465, 133, 29092, 57506
1021, 13, 4636, 26, 0, 4, 22930, 208, 29689, 57506
1027, 10, 4129, 30, 0, 3, 20181, 301, 32852, 57506
1033, 5, 2992, 32, 0, 7, 18159, 339, 35972, 57506
1039, 2, 2387, 32, 0, 8, 16488, 473, 38116, 57506
1045, 3, 1925, 31, 0, 3, 15145, 757, 39642, 57506
1051, 0, 1475, 28, 0, 4, 14023, 831, 41145, 57506
1057, 13, 1058, 20, 0, 2, 12022, 1005, 43386, 57506
1063, 12, 594, 16, 0, 1, 10591, 1152, 45140, 57506
1069, 12, 378, 15, 0, 4, 10011, 1270, 45816, 57506
1075, 16, 288, 20, 0, 4, 9126, 349, 47703, 57506
1081, 1, 148, 21, 0, 4, 8632, 506, 48194, 57506
1087, 1, 114, 23, 0, 5, 8414, 617, 48332, 57506
1093, 1, 64, 24, 0, 6, 9460, 806, 47145, 57506
1099, 1, 67, 23, 0, 4, 9232, 716, 47463, 57506
1105, 0, 34, 52, 0, 5, 8074, 626, 48715, 57506
1111, 0, 33, 49, 0, 6, 8123, 970, 48325, 57506
1117, 1, 16, 44, 0, 6, 10806, 17, 46616, 57506
1123, 2, 154, 40, 0, 7, 12469, 18, 44816, 57506
1129, 2, 772, 9, 0, 6, 14097, 16, 42604, 57506
1135, 0, 1623, 5, 0, 7, 15182, 15, 40674, 57506
1141, 1, 2847, 3, 0, 7, 17966, 16, 36666, 57506
1147, 0, 3151, 1, 0, 7, 20686, 18, 33643, 57506
1153, 0, 4129, 0, 0, 9, 22853, 6, 30509, 57506
1159, 1, 4396, 0, 0, 7, 23547, 5, 29550, 57506
1165, 1, 4394, 0, 0, 9, 23978, 5, 29119, 57506
1171, 1, 4372, 0, 0, 7, 23880, 3, 29243, 57506
1177, 1, 4351, 0, 0, 6, 23598, 5, 29545, 57506
1183, 1, 4353, 0, 0, 6, 23280, 4, 29862, 57506
1189, 1, 4284, 0, 0, 5, 22719, 5, 30492, 57506
1195, 2, 4033, 0, 0, 5, 21597, 4, 31865, 57506
1201, 2, 3822, 0, 0, 7, 20637, 3, 33035, 57506
1207, 2, 3164, 0, 0, 6, 19767, 5, 34562, 57506
1213, 2, 2613, 0, 0, 7, 18576, 34, 36274, 57506
1219, 0, 2334, 0, 0, 8, 17553, 35, 37576, 57506
1225, 0, 1614, 0, 0, 8, 15163, 64, 40657, 57506
1231, 0, 1195, 0, 0, 8, 13430, 64, 42809, 57506
1237, 0, 927, 0, 0, 9, 13068, 182, 43320, 57506
1243, 0, 441, 128, 0, 10, 11480, 4, 45443, 57506
1249, 1, 361, 128, 0, 7, 10318, 37, 46654, 57506
1255, 1, 272, 128, 0, 6, 9442, 36, 47621, 57506
1261, 2, 242, 68, 0, 5, 9182, 65, 47942, 57506
1267, 2, 172, 8, 0, 6, 9536, 207, 47575, 57506
1273, 2, 92, 8, 0, 6, 9537, 207, 47654, 57506
1279, 18, 74, 8, 0, 5, 9582, 359, 47460, 57506
1285, 14, 211, 20, 0, 6, 9951, 19, 47285, 57506
1291, 5, 373, 26, 0, 6, 10745, 149, 46202, 57506
1297, 6, 1496, 27, 0, 5, 14975, 176, 40821, 57506
1303, 2, 3249, 28, 0, 5, 17910, 176, 36136, 57506
1309, 1, 4443, 27, 0, 5, 20405, 279, 32346, 57506
1315, 1, 5040, 27, 0, 5, 22453, 293, 29687, 57506
1321, 0, 5381, 27, 0, 5, 23551, 294, 28248, 57506
1327, 0, 5656, 16, 0, 7, 24284, 4, 27539, 57506
1333, 2, 5631, 11, 0, 6, 24181, 3, 27672, 57506
1339, 0, 5627, 7, 0, 8, 24013, 7, 27844, 57506
1345, 1, 5568, 5, 0, 5, 23541, 8, 28378, 57506
1351, 1, 5529, 3, 0, 5, 23089, 6, 28873, 57506
1357, 0, 5099, 3, 0, 7, 22402, 6, 29989, 57506
1363, 1, 4683, 2, 0, 7, 21960, 8, 30845, 57506
1369, 0, 4362, 2, 0, 6, 21010, 13, 32113, 57506
1375, 0, 3641, 2, 0, 8, 19131, 127, 34597, 57506
1381, 0, 2965, 2, 0, 8, 17615, 134, 36782, 57506
1387, 17, 2459, 2, 0, 6, 15869, 138, 39015, 57506
1393, 12, 1979, 15, 0, 9, 13995, 190, 41306, 57506
1399, 9, 1083, 29, 0, 8, 12404, 190, 43783, 57506
1405, 17, 803, 25, 0, 9, 12234, 192, 44226, 57506
1411, 9, 416, 27, 0, 8, 11913, 16, 45117, 57506
1417, 3, 264, 31, 0, 9, 9951, 6, 47242, 57506
1423, 3, 163, 31, 0, 9, 8804, 5, 48491, 57506
1429, 2, 132, 31, 0, 8, 8966, 4, 48363, 57506
1435, 1, 81, 29, 0, 8, 9092, 5, 48290, 57506
1441, 1, 51, 27, 0, 9, 8301, 4, 49113, 57506
1447, 1, 2, 23, 0, 8, 8253, 3, 49216, 57506
1453, 1, 2, 18, 0, 9, 12113, 12, 45351, 57506
1459, 1, 649, 12, 0, 8, 15067, 18, 41751, 57506
1465, 1, 2006, 8, 0, 10, 16721, 135, 38625, 57506
1471, 2, 2999, 6, 0, 9, 19054, 57, 35379, 57506
1477, 2, 4292, 4, 0, 8, 21995, 27, 31178, 57506
1483, 2, 4947, 3, 0, 8, 23865, 100, 28581, 57506
1489, 1, 5111, 3, 0, 7, 24725, 99, 27560, 57506
1495, 1, 5107, 3, 0, 7, 25073, 68, 27247, 57506
1501, 1, 5289, 2, 0, 7, 24765, 68, 27374, 57506
1507, 1, 5287, 2, 0, 7, 24844, 69, 27296, 57506
1513, 1, 5197, 2, 0, 8, 24262, 100, 27936, 57506
1519, 1, 5075, 2, 0, 6, 24171, 76, 28175, 57506
1525, 2, 4897, 3, 0, 4, 23517, 69, 29014, 57506
1531, 0, 3640, 2, 0, 9, 21753, 103, 31999, 57506
1537, 0, 2891, 2, 0, 8, 19723, 7, 34875, 57506
1543, 0, 2143, 3, 0, 11, 17874, 4, 37471, 57506
1549, 3, 1812, 2, 0, 10, 17114, 6, 38559, 57506
1555, 5, 1535, 2, 0, 5, 15974, 6, 39979, 57506
1561, 4, 1282, 3, 0, 6, 13838, 7, 42366, 57506
1567, 3, 969, 3, 0, 6, 11626, 5, 44894, 57506
1573, 3, 589, 2, 0, 8, 10945, 4, 45955, 57506
1579, 3, 402, 2, 0, 3, 10533, 41, 46522, 57506
1585, 0, 312, 1, 0, 8, 9175, 16, 47994, 57506
1591, 3, 211, 1, 0, 7, 9308, 15, 47961, 57506
1597, 1, 152, 1, 0, 8, 8998, 13, 48333, 57506
1603, 3, 63, 0, 0, 5, 9141, 13, 48281, 57506
1609, 0, 62, 1, 0, 7, 8256, 26, 49154, 57506
1615, 0, 33, 1, 0, 6, 8442, 169, 48855, 57506
1621, 1, 207, 1, 0, 3, 11246, 45, 46003, 57506
1627, 0, 997, 0, 0, 5, 13925, 39, 42540, 57506
1633, 2, 2372, 0, 0, 6, 18197, 153, 36776, 57506
1639, 2, 3697, 0, 0, 8, 21011, 100, 32688, 57506
1645, 3, 4361, 0, 0, 6, 22258, 67, 30811, 57506
1651, 3, 5236, 0, 0, 5, 24802, 69, 27391, 57506
1657, 2, 5635, 0, 0, 4, 25547, 67, 26251, 57506
1663, 2, 6193, 1, 0, 3, 25600, 5, 25702, 57506
1669, 2, 6220, 1, 0, 3, 25468, 5, 25807, 57506
1675, 3, 6189, 2, 0, 3, 25399, 5, 25905, 57506
1681, 2, 6159, 2, 0, 4, 24935, 5, 26399, 57506
1687, 1, 6118, 2, 0, 6, 24714, 6, 26659, 57506
1693, 0, 5948, 2, 0, 6, 23857, 7, 27686, 57506
1699, 0, 5338, 2, 0, 6, 23011, 7, 29142, 57506
1705, 0, 4975, 2, 0, 7, 20502, 9, 32011, 57506
1711, 0, 4374, 2, 0, 6, 18603, 22, 34499, 57506
1717, 0, 3021, 2, 0, 5, 15966, 26, 38486, 57506
1723, 0, 2455, 1, 0, 5, 13936, 30, 41079, 57506
1729, 0, 1704, 0, 0, 7, 11614, 32, 44149, 57506
1735, 0, 1362, 1, 0, 6, 10382, 33, 45722, 57506
1741, 15, 1086, 1, 0, 8, 9781, 33, 46582, 57506
1747, 20, 611, 19, 0, 9, 9013, 35, 47799, 57506
1753, 16, 400, 23, 0, 8, 8530, 39, 48490, 57506
1759, 5, 306, 25, 0, 7, 8308, 22, 48833, 57506
1765, 2, 182, 59, 0, 9, 8171, 16, 49067, 57506
1771, 1, 133, 60, 0, 6, 7953, 28, 49325, 57506
1777, 2, 132, 61, 0, 6, 8042, 16, 49247, 57506
1783, 0, 135, 60, 0, 6, 8097, 11, 49197, 57506
1789, 0, 133, 54, 0, 7, 9233, 39, 48040, 57506
