ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
769, 2, 464, 0, 0, 26, 7965, 71, 48984, 57512
775, 2, 224, 0, 0, 26, 7811, 75, 49374, 57512
781, 2, 328, 1, 0, 25, 9593, 8, 47555, 57512
787, 2, 896, 1, 0, 25, 11570, 21, 44997, 57512
793, 2, 1628, 1, 0, 26, 14088, 18, 41749, 57512
799, 2, 2145, 1, 0, 24, 15459, 11, 39870, 57512
805, 1, 2957, 1, 0, 24, 17761, 13, 36755, 57512
811, 1, 4372, 1, 0, 24, 19387, 14, 33713, 57512
817, 0, 4534, 1, 0, 27, 20843, 14, 32093, 57512
823, 0, 4532, 1, 0, 26, 20815, 6, 32132, 57512
829, 1, 4500, 2, 0, 26, 20628, 7, 32348, 57512
835, 1, 4470, 1, 0, 26, 20707, 6, 32301, 57512
841, 1, 4448, 1, 0, 25, 20562, 8, 32467, 57512
847, 0, 4426, 1, 0, 26, 20509, 9, 32541, 57512
853, 1, 4305, 12, 0, 25, 19922, 12, 33235, 57512
859, 1, 4205, 3, 0, 25, 19598, 12, 33668, 57512
865, 1, 3762, 3, 0, 24, 26533, 4, 27185, 57512
871, 0, 3502, 2, 0, 25, 17510, 8, 36465, 57512
877, 0, 2932, 2, 0, 24, 22578, 7, 31969, 57512
883, 1, 2511, 0, 0, 27, 25468, 6, 29499, 57512
889, 1, 1365, 0, 0, 27, 35174, 5, 20940, 57512
895, 2, 1074, 0, 0, 27, 39945, 5, 16459, 57512
901, 2, 833, 0, 0, 28, 42067, 6, 14576, 57512
907, 2, 713, 0, 0, 28, 43964, 8, 12797, 57512
913, 3, 613, 0, 0, 28, 44307, 7, 12554, 57512
919, 1, 552, 0, 0, 29, 45207, 11, 11712, 57512
925, 0, 321, 1, 0, 18, 47716, 12, 9444, 57512
931, 1, 241, 1, 0, 16, 50416, 11, 6826, 57512
937, 2, 141, 0, 0, 18, 51325, 10, 6016, 57512
943, 2, 111, 0, 0, 17, 51298, 11, 6073, 57512
949, 1, 227, 0, 0, 19, 51524, 8, 5733, 57512
955, 1, 180, 0, 0, 16, 53236, 9, 4070, 57512
961, 2, 1036, 0, 0, 15, 53004, 13, 3442, 57512
967, 3, 1304, 0, 0, 14, 52952, 8, 3231, 57512
973, 2, 1302, 0, 0, 16, 53037, 9, 3146, 57512
979, 3, 1585, 0, 0, 16, 53185, 8, 2715, 57512
985, 3, 1624, 0, 0, 17, 52760, 6, 3102, 57512
991, 4, 1602, 0, 0, 15, 52527, 5, 3359, 57512
997, 2, 1601, 0, 0, 18, 52704, 9, 3178, 57512
1003, 1, 1601, 0, 0, 13, 53449, 9, 2439, 57512
1009, 1, 1599, 0, 0, 14, 53741, 12, 2145, 57512
1015, 1, 1600, 0, 0, 14, 13431, 107, 42359, 57512
1021, 1, 1555, 0, 0, 13, 9876, 120, 45947, 57512
1027, 2, 1524, 0, 0, 14, 17144, 106, 38722, 57512
1033, 1, 1213, 0, 0, 14, 26205, 39, 30040, 57512
1039, 1, 853, 0, 0, 14, 32887, 40, 23717, 57512
1045, 2, 763, 0, 0, 13, 37055, 38, 19641, 57512
1051, 2, 523, 0, 0, 10, 40497, 137, 16343, 57512
1057, 3, 342, 0, 0, 12, 42495, 138, 14522, 57512
1063, 3, 192, 0, 0, 11, 44638, 127, 12541, 57512
1069, 3, 120, 1, 0, 11, 46977, 129, 10271, 57512
1075, 2, 31, 1, 0, 11, 49237, 127, 8103, 57512
1081, 3, 31, 1, 0, 11, 49918, 133, 7415, 57512
1087, 2, 1, 1, 0, 12, 51628, 112, 5756, 57512
1093, 2, 2, 1, 0, 12, 52567, 112, 4816, 57512
1099, 2, 2, 2, 0, 10, 53421, 50, 4025, 57512
1105, 1, 2, 1, 0, 11, 53362, 202, 3933, 57512
1111, 11, 18, 1, 0, 10, 53465, 191, 3816, 57512
1117, 13, 721, 17, 0, 11, 23807, 225, 32718, 57512
1123, 9, 725, 18, 0, 9, 24634, 187, 31930, 57512
1129, 11, 1137, 28, 0, 9, 31651, 192, 24484, 57512
1135, 17, 1213, 24, 0, 11, 37289, 132, 18826, 57512
1141, 5, 1256, 31, 0, 10, 41112, 116, 14982, 57512
1147, 3, 1422, 33, 0, 13, 45023, 105, 10913, 57512
1153, 2, 1553, 33, 0, 14, 47279, 83, 8548, 57512
1159, 2, 1611, 32, 0, 14, 48599, 60, 7194, 57512
1165, 2, 1610, 29, 0, 14, 49721, 60, 6076, 57512
1171, 3, 1610, 26, 0, 11, 50798, 59, 5005, 57512
1177, 1, 1611, 20, 0, 13, 50266, 28, 5573, 57512
1183, 1, 1610, 18, 0, 15, 26075, 184, 29609, 57512
1189, 1, 1330, 12, 0, 15, 20231, 141, 35782, 57512
1195, 1, 1155, 11, 0, 15, 28233, 101, 27996, 57512
1201, 1, 996, 8, 0, 15, 15687, 239, 40566, 57512
1207, 1, 794, 6, 0, 16, 13391, 321, 42983, 57512
1213, 1, 674, 5, 0, 16, 12373, 212, 44231, 57512
1219, 1, 484, 4, 0, 16, 10794, 176, 46037, 57512
1225, 1, 380, 3, 0, 16, 10275, 177, 46660, 57512
1231, 1, 231, 3, 0, 15, 9653, 166, 47443, 57512
1237, 1, 201, 1, 0, 15, 9477, 151, 47666, 57512
1243, 1, 121, 0, 0, 13, 8686, 47, 48644, 57512
1249, 1, 102, 0, 0, 12, 8365, 33, 48999, 57512
1255, 1, 61, 0, 0, 13, 7865, 46, 49526, 57512
1261, 2, 52, 0, 0, 13, 7680, 53, 49712, 57512
1267, 2, 53, 0, 0, 12, 7650, 52, 49743, 57512
1273, 1, 54, 0, 0, 11, 7451, 41, 49954, 57512
1279, 1, 23, 0, 0, 11, 7523, 33, 49921, 57512
1285, 1, 23, 0, 0, 11, 9109, 22, 48346, 57512
1291, 1, 334, 10, 0, 10, 11026, 24, 46107, 57512
1297, 1, 976, 0, 0, 11, 13676, 33, 42815, 57512
1303, 1, 1765, 1, 0, 11, 17021, 32, 38681, 57512
1309, 0, 2627, 0, 0, 11, 19501, 23, 35350, 57512
1315, 0, 3171, 0, 0, 11, 22375, 20, 31935, 57512
1321, 0, 4091, 0, 0, 12, 23457, 20, 29932, 57512
1327, 0, 4517, 0, 0, 11, 24383, 108, 28493, 57512
1333, 2, 4668, 1, 0, 10, 24497, 208, 28126, 57512
1339, 2, 4701, 1, 0, 7, 24383, 294, 28124, 57512
1345, 1, 4660, 0, 0, 7, 24331, 262, 28251, 57512
1351, 0, 4619, 0, 0, 11, 24253, 224, 28405, 57512
1357, 2, 4508, 0, 0, 11, 22727, 253, 30011, 57512
1363, 3, 3602, 0, 0, 11, 20924, 440, 32532, 57512
1369, 3, 3333, 2, 0, 10, 20311, 33, 33820, 57512
1375, 2, 2985, 1, 0, 11, 18690, 108, 35715, 57512
1381, 1, 2575, 1, 0, 11, 17258, 100, 37566, 57512
1387, 2, 2311, 1, 0, 10, 15331, 101, 39756, 57512
1393, 2, 1518, 1, 0, 10, 13383, 111, 42487, 57512
1399, 1, 958, 1, 0, 11, 11589, 121, 44831, 57512
1405, 1, 733, 1, 0, 11, 10289, 120, 46357, 57512
1411, 1, 623, 1, 0, 13, 9540, 63, 47271, 57512
1417, 1, 352, 2, 0, 13, 9096, 20, 48028, 57512
1423, 1, 352, 1, 0, 14, 8915, 23, 48206, 57512
1429, 1, 322, 0, 0, 15, 8574, 27, 48573, 57512
1435, 2, 292, 0, 0, 14, 8379, 37, 48788, 57512
1441, 2, 233, 0, 0, 13, 8159, 48, 49057, 57512
1447, 1, 222, 1, 0, 12, 8059, 39, 49178, 57512
1453, 2, 421, 1, 0, 13, 10566, 34, 46475, 57512
1459, 0, 797, 1, 0, 15, 12502, 65, 44132, 57512
1465, 1, 1946, 1, 0, 13, 14002, 62, 41487, 57512
1471, 2, 2518, 1, 0, 12, 16067, 62, 38850, 57512
1477, 2, 3256, 2, 0, 10, 18045, 62, 36135, 57512
1483, 1, 3892, 4, 0, 8, 19929, 66, 33612, 57512
1489, 2, 4499, 4, 0, 8, 22307, 68, 30624, 57512
1495, 1, 4676, 4, 0, 11, 22875, 17, 29928, 57512
1501, 1, 4642, 4, 0, 11, 23084, 196, 29574, 57512
1507, 1, 4640, 4, 0, 11, 22866, 196, 29794, 57512
1513, 0, 4589, 4, 0, 13, 22571, 210, 30125, 57512
1519, 0, 4539, 3, 0, 14, 22400, 209, 30347, 57512
1525, 0, 4389, 3, 0, 13, 21331, 196, 31580, 57512
1531, 0, 4085, 3, 0, 13, 20181, 191, 33039, 57512
1537, 0, 3515, 3, 0, 13, 18891, 270, 34820, 57512
1543, 0, 3053, 3, 0, 14, 17422, 272, 36748, 57512
1549, 1, 2383, 3, 0, 11, 15821, 377, 38916, 57512
1555, 1, 1898, 4, 0, 10, 14627, 454, 40518, 57512
1561, 1, 1644, 3, 0, 12, 13324, 463, 42065, 57512
1567, 2, 1132, 2, 0, 12, 11295, 465, 44604, 57512
1573, 2, 872, 0, 0, 13, 10268, 618, 45739, 57512
1579, 1, 663, 0, 0, 12, 10282, 291, 46263, 57512
1585, 2, 553, 0, 0, 12, 9460, 236, 47249, 57512
1591, 2, 415, 0, 0, 11, 9007, 512, 47565, 57512
1597, 2, 284, 1, 0, 10, 8798, 401, 48016, 57512
1603, 4, 222, 1, 0, 10, 8429, 295, 48551, 57512
1609, 3, 164, 1, 0, 8, 8202, 265, 48869, 57512
1615, 3, 145, 1, 0, 7, 8450, 383, 48523, 57512
1621, 1, 412, 1, 0, 11, 9871, 77, 47139, 57512
1627, 1, 723, 2, 0, 10, 12573, 53, 44150, 57512
1633, 1, 1417, 2, 0, 10, 15717, 169, 40196, 57512
1639, 2, 2776, 2, 0, 9, 18131, 104, 36488, 57512
1645, 2, 3613, 2, 0, 9, 20878, 170, 32838, 57512
1651, 2, 4026, 2, 0, 9, 22432, 161, 30880, 57512
1657, 2, 4555, 1, 0, 9, 24088, 171, 28686, 57512
1663, 2, 4721, 1, 0, 11, 24398, 28, 28351, 57512
1669, 2, 4688, 1, 0, 13, 24365, 28, 28415, 57512
1675, 2, 4649, 1, 0, 11, 24198, 83, 28568, 57512
1681, 1, 4627, 0, 0, 13, 23963, 82, 28826, 57512
1687, 1, 4595, 1, 0, 13, 23865, 51, 28986, 57512
1693, 1, 4448, 1, 0, 14, 23495, 45, 29508, 57512
1699, 1, 4276, 2, 0, 12, 22359, 111, 30751, 57512
1705, 1, 3987, 2, 0, 13, 20976, 7, 32526, 57512
1711, 1, 3326, 2, 0, 14, 19114, 7, 35048, 57512
1717, 1, 2803, 2, 0, 13, 16925, 38, 37730, 57512
1723, 3, 1753, 2, 0, 11, 14556, 19, 41168, 57512
1729, 2, 1231, 1, 0, 13, 12980, 214, 43071, 57512
1735, 3, 900, 1, 0, 13, 11857, 191, 44547, 57512
1741, 2, 703, 1, 0, 11, 11002, 163, 45630, 57512
