ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
637, 3, 3778, 5, 0, 23, 18624, 157, 34924, 57514
643, 2, 4240, 4, 0, 21, 20100, 158, 32989, 57514
649, 2, 4740, 2, 0, 19, 20800, 154, 31797, 57514
655, 1, 4980, 1, 0, 22, 20818, 65, 31627, 57514
661, 2, 4977, 2, 0, 21, 20606, 73, 31833, 57514
667, 3, 4946, 0, 0, 20, 20266, 74, 32205, 57514
673, 1, 4924, 1, 0, 23, 20022, 158, 32385, 57514
679, 2, 4923, 1, 0, 21, 19901, 159, 32507, 57514
685, 1, 4787, 1, 0, 18, 18788, 165, 33754, 57514
691, 1, 4606, 2, 0, 20, 18097, 161, 34627, 57514
697, 0, 4169, 2, 0, 19, 16808, 41, 36475, 57514
703, 2, 4034, 2, 0, 17, 16424, 36, 36999, 57514
709, 3, 3419, 2, 0, 21, 15195, 40, 38834, 57514
715, 0, 2649, 3, 0, 22, 13053, 22, 41765, 57514
721, 2, 2130, 4, 0, 18, 11846, 20, 43494, 57514
727, 2, 1630, 3, 0, 19, 10648, 19, 45193, 57514
733, 1, 1113, 4, 0, 19, 9757, 16, 46604, 57514
739, 1, 942, 4, 0, 20, 9021, 21, 47505, 57514
745, 2, 711, 4, 0, 20, 8401, 28, 48348, 57514
751, 3, 351, 3, 0, 20, 8044, 29, 49064, 57514
757, 3, 331, 3, 0, 20, 8034, 25, 49098, 57514
763, 4, 301, 2, 0, 20, 7935, 23, 49229, 57514
769, 4, 281, 3, 0, 19, 7835, 41, 49331, 57514
775, 1, 161, 2, 0, 21, 8221, 189, 48919, 57514
781, 1, 132, 2, 0, 22, 8987, 9, 48361, 57514
787, 1, 163, 2, 0, 20, 10391, 11, 46926, 57514
793, 1, 1038, 1, 0, 21, 13019, 15, 43419, 57514
799, 2, 1291, 1, 0, 18, 13982, 26, 42194, 57514
805, 2, 2183, 1, 0, 19, 16995, 25, 38289, 57514
811, 1, 3129, 1, 0, 18, 19404, 25, 34936, 57514
817, 1, 3376, 1, 0, 18, 20927, 25, 33166, 57514
823, 21, 3653, 1, 0, 19, 21383, 22, 32415, 57514
829, 11, 3718, 16, 0, 18, 21581, 225, 31945, 57514
835, 10, 3688, 18, 0, 20, 21355, 233, 32190, 57514
841, 11, 3666, 16, 0, 21, 21346, 257, 32197, 57514
847, 6, 3621, 17, 0, 21, 21005, 324, 32520, 57514
853, 2, 3555, 20, 0, 19, 20763, 321, 32834, 57514
859, 2, 3421, 22, 0, 19, 20239, 321, 33490, 57514
865, 1, 2909, 23, 0, 18, 24694, 11, 29858, 57514
871, 0, 2260, 19, 0, 19, 34893, 9, 20314, 57514
877, 1, 2008, 16, 0, 20, 15962, 88, 39419, 57514
883, 1, 1381, 15, 0, 19, 22000, 82, 34016, 57514
889, 3, 1055, 13, 0, 20, 30368, 67, 25988, 57514
895, 1, 696, 12, 0, 21, 36083, 62, 20639, 57514
901, 1, 509, 9, 0, 20, 9908, 70, 46997, 57514
907, 0, 4, 4, 0, 19, 28001, 7, 29479, 57514
913, 0, 1, 1, 0, 20, 50676, 7, 6809, 57514
919, 1, 4, 3, 0, 5, 52298, 17, 5186, 57514
925, 0, 2, 1, 0, 13, 55140, 15, 2343, 57514
931, 0, 4, 1, 0, 11, 56124, 15, 1359, 57514
937, 0, 2, 3, 0, 11, 55909, 16, 1573, 57514
943, 2, 1, 2, 0, 7, 55775, 16, 1711, 57514
949, 1, 1, 1, 0, 9, 56045, 14, 1443, 57514
955, 2, 2, 2, 0, 9, 55992, 18, 1489, 57514
961, 4, 703, 1, 0, 7, 55078, 21, 1700, 57514
967, 1, 862, 2, 0, 6, 54801, 20, 1822, 57514
973, 1, 986, 2, 0, 5, 54602, 22, 1896, 57514
979, 3, 1226, 1, 0, 8, 54518, 25, 1733, 57514
985, 1, 1348, 3, 0, 8, 53435, 41, 2678, 57514
991, 0, 1352, 1, 0, 8, 52383, 14, 3756, 57514
997, 0, 1347, 2, 0, 10, 52091, 15, 4049, 57514
1003, 3, 1347, 1, 0, 6, 52803, 17, 3337, 57514
1009, 2, 1345, 0, 0, 9, 51975, 17, 4166, 57514
1015, 1, 1345, 0, 0, 8, 13608, 302, 42250, 57514
1021, 0, 1315, 0, 0, 9, 14765, 294, 41131, 57514
1027, 0, 1315, 0, 0, 5, 22411, 278, 33505, 57514
1033, 1, 925, 1, 0, 5, 29847, 30, 26705, 57514
1039, 0, 805, 0, 0, 6, 30815, 36, 25852, 57514
1045, 1, 392, 1, 0, 6, 10411, 162, 46541, 57514
1051, 0, 152, 0, 0, 8, 32508, 147, 24699, 57514
1057, 0, 1, 0, 0, 7, 51548, 143, 5815, 57514
1063, 1, 1, 0, 0, 7, 53111, 144, 4250, 57514
1069, 1, 3, 0, 0, 9, 10415, 465, 46621, 57514
1075, 1, 2, 2, 0, 8, 11769, 18, 45714, 57514
1081, 1, 1, 0, 0, 8, 25759, 17, 31728, 57514
1087, 3, 1, 1, 0, 6, 35219, 17, 22267, 57514
1093, 2, 5, 0, 0, 5, 40133, 16, 17353, 57514
1099, 0, 2, 0, 0, 9, 46115, 15, 11373, 57514
1105, 0, 3, 0, 0, 10, 47230, 16, 10255, 57514
1111, 2, 0, 0, 0, 9, 49241, 16, 8246, 57514
1117, 2, 1, 2, 0, 9, 50192, 8, 7300, 57514
1123, 2, 1, 0, 0, 8, 51852, 9, 5642, 57514
1129, 1, 157, 1, 0, 9, 51322, 20, 6004, 57514
1135, 1, 402, 0, 0, 13, 50884, 24, 6190, 57514
1141, 0, 527, 0, 0, 9, 52291, 26, 4661, 57514
1147, 2, 656, 0, 0, 5, 53325, 24, 3502, 57514
1153, 0, 906, 1, 0, 8, 53292, 26, 3281, 57514
1159, 1, 903, 0, 0, 11, 53696, 9, 2894, 57514
1165, 1, 902, 0, 0, 11, 53716, 9, 2875, 57514
1171, 0, 903, 0, 0, 9, 54171, 8, 2423, 57514
1177, 1, 904, 0, 0, 6, 54087, 21, 2495, 57514
1183, 1, 901, 0, 0, 9, 9312, 213, 47078, 57514
1189, 2, 902, 0, 0, 8, 9933, 188, 46481, 57514
1195, 1, 903, 0, 0, 8, 14679, 168, 41755, 57514
1201, 0, 852, 0, 0, 8, 21236, 25, 35393, 57514
1207, 1, 731, 0, 0, 10, 8989, 96, 47687, 57514
1213, 1, 700, 0, 0, 10, 16660, 67, 40076, 57514
1219, 3, 645, 0, 0, 7, 24843, 51, 31965, 57514
1225, 1, 378, 1, 0, 6, 34064, 51, 23013, 57514
1231, 1, 197, 1, 0, 6, 39529, 55, 17725, 57514
1237, 2, 91, 1, 0, 7, 43232, 53, 14128, 57514
1243, 1, 32, 2, 0, 7, 46826, 46, 10600, 57514
1249, 2, 31, 1, 0, 7, 48731, 50, 8692, 57514
1255, 2, 31, 1, 0, 9, 49827, 48, 7596, 57514
1261, 1, 31, 2, 0, 10, 50595, 46, 6829, 57514
1267, 0, 1, 1, 0, 10, 51077, 47, 6378, 57514
1273, 2, 2, 0, 0, 7, 49490, 51, 7962, 57514
1279, 1, 2, 1, 0, 8, 50360, 52, 7090, 57514
1285, 1, 1, 1, 0, 10, 51415, 8, 6078, 57514
1291, 1, 162, 1, 0, 9, 52224, 10, 5107, 57514
1297, 1, 542, 1, 0, 9, 50715, 14, 6232, 57514
1303, 2, 654, 1, 0, 10, 51068, 15, 5764, 57514
1309, 2, 918, 1, 0, 10, 52374, 11, 4198, 57514
1315, 2, 920, 1, 0, 9, 53432, 14, 3136, 57514
1321, 1, 1045, 1, 0, 7, 52792, 16, 3652, 57514
1327, 1, 1044, 1, 0, 10, 52888, 9, 3561, 57514
1333, 1, 1042, 2, 0, 10, 53723, 15, 2721, 57514
1339, 1, 1041, 1, 0, 10, 53824, 16, 2621, 57514
1345, 1, 1041, 1, 0, 12, 53558, 116, 2785, 57514
1351, 1, 1043, 1, 0, 10, 10025, 250, 46184, 57514
1357, 1, 1043, 1, 0, 9, 9955, 250, 46255, 57514
1363, 1, 1044, 1, 0, 5, 17111, 242, 39110, 57514
1369, 2, 927, 1, 0, 2, 23468, 33, 33081, 57514
1375, 3, 655, 0, 0, 3, 9702, 239, 46912, 57514
1381, 1, 626, 0, 0, 4, 12870, 229, 43784, 57514
1387, 1, 596, 0, 0, 4, 19244, 216, 37453, 57514
1393, 2, 415, 0, 0, 4, 30261, 216, 26616, 57514
1399, 1, 141, 0, 0, 9, 41460, 207, 15696, 57514
1405, 0, 141, 1, 0, 8, 8864, 262, 48238, 57514
1411, 2, 90, 0, 0, 8, 13042, 23, 44349, 57514
1417, 1, 92, 1, 0, 8, 24924, 19, 32469, 57514
1423, 3, 30, 0, 0, 10, 30067, 17, 27387, 57514
1429, 2, 1, 0, 0, 9, 33426, 16, 24060, 57514
1435, 1, 0, 2, 0, 7, 39489, 17, 17998, 57514
1441, 1, 1, 0, 0, 6, 44115, 15, 13376, 57514
1447, 0, 0, 0, 0, 8, 45944, 18, 11544, 57514
1453, 1, 122, 0, 0, 9, 46672, 28, 10682, 57514
1459, 0, 243, 0, 0, 7, 49983, 62, 7219, 57514
1465, 1, 645, 1, 0, 10, 50852, 146, 5859, 57514
1471, 0, 645, 1, 0, 8, 52618, 174, 4068, 57514
1477, 0, 768, 0, 0, 9, 53426, 174, 3137, 57514
1483, 1, 767, 0, 0, 11, 53609, 175, 2951, 57514
1489, 2, 891, 0, 0, 10, 53448, 299, 2864, 57514
1495, 1, 1010, 0, 0, 8, 52504, 24, 3967, 57514
1501, 1, 1008, 0, 0, 12, 52445, 118, 3930, 57514
1507, 1, 1009, 0, 0, 11, 53307, 117, 3069, 57514
1513, 2, 1007, 4, 0, 8, 54566, 117, 1810, 57514
1519, 1, 1010, 1, 0, 8, 10370, 2523, 43601, 57514
1525, 1, 887, 0, 0, 10, 11938, 2503, 42175, 57514
1531, 1, 738, 2, 0, 8, 44518, 2733, 9514, 57514
1537, 1, 666, 1, 0, 10, 47882, 54, 8900, 57514
1543, 1, 516, 1, 0, 10, 9260, 360, 47366, 57514
1549, 1, 392, 1, 0, 10, 10996, 330, 45784, 57514
1555, 0, 332, 1, 0, 11, 26302, 312, 30556, 57514
1561, 0, 270, 1, 0, 10, 39053, 316, 17864, 57514
1567, 0, 150, 1, 0, 10, 45276, 314, 11763, 57514
1573, 0, 122, 1, 0, 8, 8329, 1181, 47873, 57514
1579, 0, 93, 1, 0, 7, 13078, 33, 44302, 57514
1585, 1, 92, 1, 0, 8, 30204, 26, 27182, 57514
1591, 2, 62, 1, 0, 7, 35784, 26, 21632, 57514
1597, 2, 61, 1, 0, 8, 39276, 24, 18142, 57514
1603, 2, 31, 1, 0, 9, 41026, 24, 16421, 57514
1609, 2, 32, 1, 0, 9, 42955, 22, 14493, 57514
1615, 1, 2, 1, 0, 10, 45430, 21, 12049, 57514
1621, 0, 114, 1, 0, 11, 48002, 20, 9366, 57514
1627, 0, 145, 2, 0, 10, 48271, 23, 9063, 57514
1633, 0, 266, 2, 0, 11, 48873, 31, 8331, 57514
1639, 0, 437, 1, 0, 13, 49805, 41, 7217, 57514
1645, 0, 457, 2, 0, 11, 50671, 36, 6337, 57514
1651, 0, 456, 1, 0, 13, 51745, 32, 5267, 57514
1657, 0, 808, 1, 0, 12, 52674, 36, 3983, 57514
1663, 1, 808, 0, 0, 10, 53257, 29, 3409, 57514
1669, 1, 808, 2, 0, 6, 53507, 153, 3037, 57514
1675, 2, 806, 1, 0, 6, 54227, 162, 2310, 57514
1681, 1, 807, 1, 0, 6, 53697, 165, 2837, 57514
1687, 1, 806, 0, 0, 8, 10536, 473, 45690, 57514
1693, 0, 808, 0, 0, 8, 11010, 454, 45234, 57514
1699, 0, 719, 0, 0, 11, 25956, 445, 30383, 57514
1705, 1, 720, 1, 0, 6, 27794, 99, 28893, 57514
1711, 0, 658, 0, 0, 10, 35760, 97, 20989, 57514
1717, 1, 507, 0, 0, 12, 39695, 96, 17203, 57514
1723, 0, 454, 1, 0, 7, 44206, 88, 12758, 57514
1729, 0, 321, 0, 0, 6, 45075, 88, 12024, 57514
1735, 0, 270, 0, 0, 10, 46131, 84, 11019, 57514
1741, 0, 135, 0, 0, 9, 8526, 350, 48494, 57514
1747, 1, 92, 1, 0, 7, 11297, 8, 46108, 57514
1753, 1, 92, 0, 0, 8, 20142, 8, 37263, 57514
1759, 1, 32, 0, 0, 7, 8230, 109, 49135, 57514
1765, 2, 5, 0, 0, 7, 16328, 70, 41102, 57514
1771, 3, 3, 0, 0, 7, 27992, 55, 29454, 57514
1777, 1, 2, 1, 0, 11, 32025, 51, 25423, 57514
1783, 1, 1, 2, 0, 10, 34754, 53, 22693, 57514
1789, 1, 1, 0, 0, 8, 37705, 129, 19670, 57514
1795, 4, 6, 0, 0, 6, 41564, 97, 15837, 57514
1801, 0, 401, 0, 0, 10, 45544, 382, 11177, 57514
1807, 0, 545, 1, 0, 7, 47292, 511, 9158, 57514
1813, 1, 807, 0, 0, 11, 49279, 549, 6867, 57514
1819, 4, 828, 0, 0, 6, 51050, 460, 5166, 57514
1825, 1, 947, 1, 0, 6, 50044, 667, 5848, 57514
1831, 0, 948, 1, 0, 8, 51025, 257, 5275, 57514
1837, 2, 947, 1, 0, 5, 51241, 383, 4935, 57514
1843, 1, 948, 1, 0, 5, 51847, 503, 4209, 57514
