ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
787, 1, 642, 0, 0, 22, 9009, 467, 47365, 57506
793, 0, 413, 0, 0, 21, 8400, 1084, 47588, 57506
799, 0, 282, 2, 0, 22, 8253, 1669, 47278, 57506
805, 0, 262, 2, 0, 21, 8064, 1702, 47455, 57506
811, 0, 262, 2, 0, 20, 7824, 1702, 47696, 57506
817, 0, 183, 2, 0, 19, 7895, 2112, 47295, 57506
823, 0, 32, 2, 0, 23, 7882, 40, 49527, 57506
829, 0, 272, 1, 0, 24, 11663, 206, 45340, 57506
835, 1, 1004, 1, 0, 23, 15373, 333, 40771, 57506
841, 2, 2415, 1, 0, 21, 18915, 438, 35714, 57506
847, 3, 2757, 87, 0, 19, 21271, 440, 32929, 57506
853, 2, 3711, 86, 0, 19, 24532, 732, 28424, 57506
859, 2, 4352, 86, 0, 19, 25877, 734, 26436, 57506
865, 0, 4610, 61, 0, 21, 32632, 4, 20178, 57506
871, 0, 4609, 61, 0, 21, 35367, 5, 17443, 57506
877, 0, 4607, 62, 0, 19, 38037, 4, 14777, 57506
883, 0, 4605, 61, 0, 21, 41076, 4, 11739, 57506
889, 0, 4584, 2, 0, 26, 43050, 5, 9839, 57506
895, 0, 4583, 3, 0, 26, 44872, 8, 8014, 57506
901, 0, 4523, 5, 0, 26, 45978, 7, 6967, 57506
907, 0, 4224, 6, 0, 26, 47760, 15, 5475, 57506
913, 0, 3425, 37, 0, 23, 48835, 60, 5126, 57506
919, 0, 3244, 40, 0, 24, 19498, 219, 34481, 57506
925, 0, 2344, 40, 0, 22, 21263, 207, 33630, 57506
931, 0, 1535, 40, 0, 24, 30354, 201, 25352, 57506
937, 0, 945, 38, 0, 24, 37457, 201, 18841, 57506
943, 0, 385, 35, 0, 23, 9411, 356, 47296, 57506
949, 0, 366, 34, 0, 18, 15179, 1, 41908, 57506
955, 0, 204, 9, 0, 16, 30859, 1, 26417, 57506
961, 0, 124, 0, 0, 16, 40050, 3, 17313, 57506
967, 0, 92, 0, 0, 18, 42827, 3, 14566, 57506
973, 0, 42, 0, 0, 18, 46599, 3, 10844, 57506
979, 0, 22, 0, 0, 13, 49273, 2, 8196, 57506
985, 0, 23, 0, 0, 13, 51229, 1, 6240, 57506
991, 0, 23, 0, 0, 14, 9080, 100, 48289, 57506
997, 0, 24, 0, 0, 12, 10493, 88, 46889, 57506
1003, 0, 23, 0, 0, 12, 24887, 84, 32500, 57506
1009, 1, 111, 1, 0, 11, 27436, 84, 29862, 57506
1015, 0, 113, 1, 0, 10, 31704, 80, 25598, 57506
1021, 0, 113, 1, 0, 10, 38392, 79, 18911, 57506
1027, 0, 113, 1, 0, 11, 43106, 79, 14196, 57506
1033, 0, 93, 1, 0, 10, 46463, 0, 10939, 57506
1039, 1, 92, 1, 0, 10, 49343, 0, 8059, 57506
1045, 2, 92, 2, 0, 9, 51391, 0, 6010, 57506
1051, 3, 92, 3, 0, 8, 52334, 0, 5066, 57506
1057, 3, 92, 3, 0, 8, 53491, 0, 3909, 57506
1063, 3, 91, 2, 0, 9, 54231, 1, 3169, 57506
1069, 2, 61, 2, 0, 10, 54898, 1, 2532, 57506
1075, 4, 62, 1, 0, 6, 55744, 1, 1688, 57506
1081, 5, 33, 0, 0, 7, 55909, 1, 1551, 57506
1087, 4, 3, 0, 0, 7, 56273, 1, 1218, 57506
1093, 4, 1, 1, 0, 7, 56383, 1, 1109, 57506
1099, 2, 1, 1, 0, 9, 56413, 1, 1079, 57506
1105, 3, 2, 1, 0, 8, 56524, 1, 967, 57506
1111, 3, 2, 1, 0, 9, 7486, 62, 49943, 57506
1117, 3, 2, 1, 0, 8, 7627, 1, 49864, 57506
1123, 3, 2, 0, 0, 8, 20142, 2, 37349, 57506
1129, 2, 1, 0, 0, 11, 28303, 2, 29187, 57506
1135, 2, 1, 0, 0, 10, 39644, 3, 17846, 57506
1141, 2, 1, 0, 0, 10, 7634, 664, 49195, 57506
1147, 3, 1, 0, 0, 10, 12869, 614, 44009, 57506
1153, 2, 1, 0, 0, 10, 25643, 612, 31238, 57506
1159, 3, 1, 0, 0, 8, 31986, 607, 24901, 57506
1165, 2, 385, 0, 0, 10, 17986, 790, 38333, 57506
1171, 3, 385, 0, 0, 10, 27066, 765, 29277, 57506
1177, 1, 387, 1, 0, 9, 33509, 761, 22838, 57506
1183, 1, 387, 2, 0, 9, 40085, 590, 16432, 57506
1189, 1, 388, 2, 0, 9, 43843, 339, 12924, 57506
1195, 1, 387, 2, 0, 10, 46937, 297, 9872, 57506
1201, 1, 3203, 2, 0, 10, 30289, 2098, 21903, 57506
1207, 0, 3232, 2, 0, 10, 30347, 2102, 21813, 57506
1213, 0, 3278, 2, 0, 10, 30425, 2368, 21423, 57506
1219, 0, 3325, 2, 0, 9, 30302, 2714, 21154, 57506
1225, 0, 3321, 0, 0, 10, 30227, 2905, 21043, 57506
1231, 0, 3320, 0, 0, 10, 30213, 3060, 20903, 57506
1237, 0, 3137, 0, 0, 9, 26450, 3623, 24287, 57506
1243, 1, 3005, 46, 0, 11, 24427, 3219, 26797, 57506
1249, 1, 2975, 0, 0, 12, 23348, 3175, 27995, 57506
1255, 1, 2975, 0, 0, 11, 22688, 2983, 28848, 57506
1261, 1, 2936, 0, 0, 11, 21679, 2904, 29975, 57506
1267, 0, 2934, 0, 0, 13, 21363, 2503, 30693, 57506
1273, 0, 1763, 1, 0, 13, 16145, 2467, 37117, 57506
1279, 0, 1159, 0, 0, 12, 12656, 2032, 41647, 57506
1285, 0, 918, 0, 0, 13, 11952, 253, 44370, 57506
1291, 0, 648, 0, 0, 11, 10827, 314, 45706, 57506
1297, 0, 418, 0, 0, 11, 9626, 464, 46987, 57506
1303, 0, 279, 1, 0, 9, 8934, 559, 47724, 57506
1309, 0, 217, 1, 0, 9, 8673, 702, 47904, 57506
1315, 0, 187, 1, 0, 9, 8403, 983, 47923, 57506
1321, 0, 184, 0, 0, 9, 8004, 1413, 47896, 57506
1327, 0, 262, 0, 0, 14, 7976, 189, 49065, 57506
1333, 2, 372, 0, 0, 11, 9740, 287, 47094, 57506
1339, 3, 510, 0, 0, 12, 10566, 284, 46131, 57506
1345, 3, 1783, 0, 0, 12, 13033, 383, 42292, 57506
1351, 1, 2422, 0, 0, 13, 13924, 387, 40759, 57506
1357, 1, 3799, 0, 0, 13, 17708, 387, 35598, 57506
1363, 1, 4529, 0, 0, 11, 19646, 386, 32933, 57506
1369, 1, 5496, 0, 0, 12, 21504, 105, 30388, 57506
1375, 1, 5621, 1, 0, 12, 22110, 186, 29575, 57506
1381, 2, 5696, 1, 0, 11, 22027, 384, 29385, 57506
1387, 4, 5592, 1, 0, 10, 21861, 456, 29582, 57506
1393, 3, 5561, 1, 0, 9, 21586, 518, 29828, 57506
1399, 5, 5528, 0, 0, 10, 21516, 519, 29928, 57506
1405, 4, 5408, 1, 0, 10, 20504, 530, 31049, 57506
1411, 3, 5287, 1, 0, 11, 19744, 309, 32151, 57506
1417, 2, 4924, 1, 0, 11, 19052, 391, 33125, 57506
1423, 2, 4053, 0, 0, 11, 17674, 679, 35087, 57506
1429, 2, 2983, 0, 0, 11, 14895, 938, 38677, 57506
1435, 1, 2254, 0, 0, 9, 13338, 1061, 40843, 57506
1441, 0, 1832, 0, 0, 11, 11897, 1260, 42506, 57506
1447, 0, 1272, 0, 0, 10, 10377, 1388, 44459, 57506
1453, 0, 1041, 0, 0, 13, 9846, 155, 46451, 57506
1459, 0, 964, 0, 0, 11, 9596, 155, 46780, 57506
1465, 0, 768, 0, 0, 12, 8674, 459, 47593, 57506
1471, 1, 557, 0, 0, 14, 8263, 628, 48043, 57506
1477, 0, 417, 0, 0, 15, 7954, 772, 48348, 57506
1483, 1, 397, 0, 0, 15, 7814, 922, 48357, 57506
1489, 2, 272, 0, 0, 13, 7626, 1302, 48291, 57506
1495, 2, 232, 0, 0, 13, 7491, 3, 49765, 57506
1501, 2, 174, 0, 0, 10, 9946, 4, 47370, 57506
1507, 0, 1159, 1, 0, 10, 12783, 100, 43453, 57506
1513, 0, 2343, 0, 0, 9, 15821, 227, 39106, 57506
1519, 0, 3147, 0, 0, 11, 16842, 238, 37268, 57506
1525, 0, 3747, 0, 0, 11, 18081, 241, 35426, 57506
1531, 0, 3829, 0, 0, 11, 19437, 241, 33988, 57506
1537, 0, 4369, 0, 0, 11, 20322, 19, 32785, 57506
1543, 0, 4348, 0, 0, 11, 20510, 147, 32490, 57506
1549, 0, 4531, 0, 0, 11, 20763, 427, 31774, 57506
1555, 0, 4508, 0, 0, 12, 20715, 627, 31644, 57506
1561, 0, 4478, 0, 0, 12, 20714, 804, 31498, 57506
1567, 0, 4479, 0, 0, 12, 20682, 965, 31368, 57506
1573, 0, 4480, 0, 0, 11, 20092, 1291, 31632, 57506
1579, 2, 4049, 0, 0, 11, 18719, 1845, 32880, 57506
1585, 2, 3193, 0, 0, 11, 16346, 2460, 35494, 57506
1591, 2, 2952, 0, 0, 12, 15466, 2556, 36518, 57506
1597, 1, 2364, 0, 0, 12, 14414, 2879, 37836, 57506
1603, 1, 1994, 0, 0, 15, 13204, 2837, 39455, 57506
1609, 1, 1564, 0, 0, 14, 11515, 2574, 41838, 57506
1615, 1, 1383, 0, 0, 14, 10534, 2725, 42849, 57506
1621, 1, 854, 1, 0, 13, 9565, 2857, 44215, 57506
1627, 1, 693, 1, 0, 12, 8874, 2801, 45124, 57506
1633, 2, 542, 1, 0, 11, 8605, 2554, 45791, 57506
1639, 0, 462, 2, 0, 11, 8308, 2453, 46270, 57506
1645, 1, 401, 1, 0, 12, 8225, 2347, 46519, 57506
1651, 1, 202, 1, 0, 11, 7905, 2102, 47284, 57506
1657, 1, 142, 1, 0, 11, 7774, 1816, 47761, 57506
1663, 1, 102, 1, 0, 10, 7736, 1847, 47809, 57506
1669, 1, 244, 0, 0, 10, 9442, 1919, 45890, 57506
1675, 1, 825, 1, 0, 10, 11090, 1540, 44039, 57506
1681, 1, 1194, 0, 0, 11, 13846, 1728, 40726, 57506
1687, 0, 1867, 0, 0, 11, 15775, 1299, 38554, 57506
1693, 0, 2136, 0, 0, 11, 17778, 1449, 36132, 57506
1699, 0, 2682, 0, 0, 12, 19293, 1309, 34210, 57506
1705, 0, 3764, 1, 0, 11, 21735, 436, 31559, 57506
1711, 0, 3995, 1, 0, 11, 21860, 439, 31200, 57506
1717, 0, 3971, 1, 0, 12, 22093, 596, 30833, 57506
1723, 0, 3938, 2, 0, 11, 22063, 831, 30661, 57506
1729, 0, 3939, 1, 0, 12, 22017, 1208, 30329, 57506
1735, 0, 3939, 1, 0, 11, 21909, 1280, 30366, 57506
1741, 1, 3939, 1, 0, 10, 21658, 1583, 30314, 57506
1747, 1, 3759, 0, 0, 10, 20587, 1613, 31536, 57506
1753, 1, 3317, 0, 0, 11, 18737, 1869, 33571, 57506
1759, 1, 2768, 0, 0, 11, 17023, 1860, 35843, 57506
1765, 1, 2449, 1, 0, 9, 15736, 2155, 37155, 57506
1771, 2, 2118, 1, 0, 9, 13913, 2368, 39095, 57506
1777, 2, 1708, 31, 0, 10, 12002, 2648, 41105, 57506
1783, 2, 1419, 30, 0, 9, 11146, 2649, 42251, 57506
1789, 1, 972, 30, 0, 9, 9774, 2545, 44175, 57506
1795, 2, 654, 30, 0, 7, 9316, 2180, 45317, 57506
1801, 2, 512, 30, 0, 10, 8720, 2263, 45969, 57506
1807, 2, 403, 30, 0, 8, 8902, 1992, 46169, 57506
