ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1033, 6, 750, 13, 0, 9, 31814, 10, 24914, 57516
1039, 6, 795, 14, 0, 8, 34813, 8, 21872, 57516
1045, 2, 1251, 16, 0, 6, 38200, 82, 17959, 57516
1051, 2, 1240, 16, 0, 5, 40594, 134, 15525, 57516
1057, 2, 1564, 16, 0, 6, 41705, 190, 14033, 57516
1063, 2, 1563, 13, 0, 6, 42090, 191, 13651, 57516
1069, 2, 1565, 12, 0, 6, 42912, 190, 12829, 57516
1075, 1, 1537, 10, 0, 6, 44698, 216, 11048, 57516
1081, 1, 1507, 7, 0, 6, 44054, 217, 11724, 57516
1087, 1, 1518, 6, 0, 7, 18049, 577, 37358, 57516
1093, 1, 1338, 6, 0, 7, 20430, 560, 35174, 57516
1099, 1, 1206, 6, 0, 8, 27923, 476, 27896, 57516
1105, 0, 1056, 5, 0, 10, 30909, 488, 25048, 57516
1111, 0, 901, 4, 0, 10, 36250, 434, 19917, 57516
1117, 0, 637, 2, 0, 11, 41210, 7, 15649, 57516
1123, 16, 567, 1, 0, 10, 43159, 161, 13602, 57516
1129, 12, 530, 16, 0, 10, 43372, 212, 13364, 57516
1135, 15, 250, 20, 0, 10, 45944, 385, 10892, 57516
1141, 7, 196, 26, 0, 10, 8705, 1736, 46836, 57516
1147, 3, 170, 28, 0, 10, 10975, 1739, 44591, 57516
1153, 1, 151, 29, 0, 10, 21192, 1909, 34224, 57516
1159, 0, 131, 31, 0, 10, 31130, 1919, 24295, 57516
1165, 0, 99, 31, 0, 10, 35863, 1845, 19668, 57516
1171, 0, 64, 28, 0, 10, 40234, 1760, 15420, 57516
1177, 0, 79, 24, 0, 9, 41362, 1844, 14198, 57516
1183, 0, 78, 19, 0, 10, 43451, 1347, 12611, 57516
1189, 1, 460, 16, 0, 8, 24707, 2925, 29399, 57516
1195, 1, 541, 14, 0, 9, 27231, 2669, 27051, 57516
1201, 1, 804, 14, 0, 9, 36359, 43, 20286, 57516
1207, 1, 960, 11, 0, 9, 37297, 43, 19195, 57516
1213, 0, 1107, 8, 0, 9, 39413, 44, 16935, 57516
1219, 0, 1370, 7, 0, 9, 43868, 23, 12239, 57516
1225, 0, 1974, 2, 0, 9, 45029, 62, 10440, 57516
1231, 0, 2005, 1, 0, 8, 46623, 106, 8773, 57516
1237, 0, 1956, 0, 0, 8, 47967, 185, 7400, 57516
1243, 0, 1925, 0, 0, 10, 49676, 185, 5720, 57516
1249, 0, 1894, 0, 0, 10, 49660, 234, 5718, 57516
1255, 0, 1876, 0, 0, 11, 27678, 842, 27109, 57516
1261, 0, 1631, 0, 0, 10, 28118, 692, 27065, 57516
1267, 0, 1430, 0, 0, 10, 30833, 737, 24506, 57516
1273, 1, 1060, 0, 0, 8, 34087, 711, 21649, 57516
1279, 1, 911, 0, 0, 7, 36529, 599, 19469, 57516
1285, 1, 551, 0, 0, 8, 40542, 483, 15931, 57516
1291, 1, 470, 0, 0, 8, 43025, 802, 13210, 57516
1297, 4, 411, 0, 0, 7, 39734, 850, 16510, 57516
1303, 5, 201, 0, 0, 7, 39375, 646, 17282, 57516
1309, 5, 109, 0, 0, 8, 38007, 485, 18902, 57516
1315, 5, 80, 0, 0, 6, 39261, 698, 17466, 57516
1321, 3, 35, 0, 0, 8, 41128, 636, 15706, 57516
1327, 3, 35, 0, 0, 7, 43489, 518, 13464, 57516
1333, 3, 24, 0, 0, 8, 44974, 439, 12068, 57516
1339, 3, 24, 0, 0, 7, 45480, 404, 11598, 57516
1345, 2, 11, 0, 0, 8, 42367, 345, 14783, 57516
1351, 2, 12, 0, 0, 8, 10104, 1615, 45775, 57516
1357, 2, 25, 0, 0, 8, 10909, 1257, 45315, 57516
1363, 1, 25, 2, 0, 7, 16379, 1126, 39976, 57516
1369, 1, 1062, 0, 0, 11, 14867, 8, 41567, 57516
1375, 0, 1772, 0, 0, 11, 16901, 121, 38711, 57516
1381, 1, 2301, 0, 0, 11, 18033, 209, 36961, 57516
1387, 1, 2883, 0, 0, 11, 19265, 117, 35239, 57516
1393, 1, 3499, 1, 0, 10, 21239, 203, 32563, 57516
1399, 1, 3602, 1, 0, 10, 21167, 142, 32593, 57516
1405, 1, 3600, 1, 0, 10, 21209, 209, 32486, 57516
1411, 0, 3597, 1, 0, 11, 20935, 303, 32669, 57516
1417, 0, 3605, 3, 0, 11, 20851, 274, 32772, 57516
1423, 0, 3605, 3, 0, 12, 20261, 245, 33390, 57516
1429, 0, 3595, 3, 0, 11, 19845, 330, 33732, 57516
1435, 0, 3384, 3, 0, 11, 19303, 320, 34495, 57516
1441, 0, 2962, 3, 0, 11, 17239, 387, 36914, 57516
1447, 0, 2586, 3, 0, 11, 15731, 328, 38857, 57516
1453, 1, 2079, 3, 0, 10, 14179, 112, 41132, 57516
1459, 2, 1559, 2, 0, 9, 13137, 193, 42614, 57516
1465, 1, 1099, 1, 0, 11, 11604, 360, 44440, 57516
1471, 1, 875, 1, 0, 11, 10919, 271, 45438, 57516
1477, 18, 716, 0, 0, 11, 10131, 250, 46390, 57516
1483, 13, 607, 20, 0, 11, 9463, 368, 47034, 57516
1489, 17, 553, 16, 0, 11, 8941, 346, 47632, 57516
1495, 4, 241, 18, 0, 10, 8405, 470, 48368, 57516
1501, 2, 237, 19, 0, 10, 8252, 500, 48496, 57516
1507, 1, 145, 19, 0, 11, 8251, 667, 48422, 57516
1513, 2, 81, 19, 0, 11, 8132, 350, 48921, 57516
1519, 3, 82, 20, 0, 7, 8290, 301, 48813, 57516
1525, 1, 67, 17, 0, 7, 9206, 316, 47902, 57516
1531, 1, 209, 11, 0, 7, 11699, 257, 45332, 57516
1537, 1, 1846, 8, 0, 9, 15848, 4, 39800, 57516
1543, 1, 2333, 8, 0, 8, 17108, 3, 38055, 57516
1549, 1, 3125, 6, 0, 9, 19476, 4, 34895, 57516
1555, 2, 3256, 5, 0, 8, 20829, 78, 33338, 57516
1561, 0, 3422, 4, 0, 11, 21695, 79, 32305, 57516
1567, 0, 3487, 4, 0, 11, 21989, 80, 31945, 57516
1573, 0, 3464, 2, 0, 12, 22217, 178, 31643, 57516
1579, 0, 3464, 2, 0, 12, 21885, 178, 31975, 57516
1585, 0, 3462, 1, 0, 12, 21810, 179, 32052, 57516
1591, 0, 3459, 1, 0, 11, 21791, 181, 32073, 57516
1597, 1, 3427, 1, 0, 9, 21414, 184, 32480, 57516
1603, 1, 3377, 1, 0, 9, 20987, 174, 32967, 57516
1609, 0, 3014, 0, 0, 10, 19458, 154, 34880, 57516
1615, 1, 2594, 0, 0, 9, 18577, 153, 36182, 57516
1621, 1, 1609, 0, 0, 8, 15865, 193, 39840, 57516
1627, 2, 1201, 0, 0, 7, 14502, 162, 41642, 57516
1633, 2, 784, 0, 0, 6, 12981, 129, 43614, 57516
1639, 2, 513, 0, 0, 7, 11872, 108, 45014, 57516
1645, 1, 423, 0, 0, 8, 11257, 110, 45717, 57516
1651, 1, 367, 0, 0, 9, 10331, 137, 46671, 57516
1657, 29, 205, 0, 0, 6, 9608, 110, 47558, 57516
1663, 12, 128, 26, 0, 6, 8594, 265, 48485, 57516
1669, 17, 108, 32, 0, 5, 8233, 226, 48895, 57516
1675, 18, 72, 31, 0, 5, 8035, 164, 49191, 57516
1681, 7, 61, 35, 0, 5, 7924, 153, 49331, 57516
1687, 6, 61, 36, 0, 6, 8606, 152, 48649, 57516
1693, 4, 157, 36, 0, 5, 9914, 152, 47248, 57516
1699, 3, 455, 36, 0, 6, 11975, 152, 44889, 57516
1705, 4, 993, 30, 0, 5, 13583, 4, 42897, 57516
1711, 5, 1974, 21, 0, 6, 15884, 217, 39409, 57516
