ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
817, 4, 3689, 17, 0, 18, 19945, 108, 33726, 57507
823, 1, 3047, 18, 0, 13, 17499, 106, 36823, 57507
829, 1, 2213, 21, 0, 14, 15025, 105, 40128, 57507
835, 1, 1663, 21, 0, 14, 13485, 105, 42218, 57507
841, 1, 1591, 19, 0, 17, 13065, 107, 42707, 57507
847, 1, 1383, 19, 0, 15, 12577, 104, 43408, 57507
853, 1, 913, 13, 0, 15, 10924, 133, 45508, 57507
859, 2, 763, 10, 0, 14, 10057, 103, 46558, 57507
865, 2, 523, 6, 0, 13, 17864, 4, 39095, 57507
871, 2, 372, 4, 0, 14, 20533, 33, 36549, 57507
877, 1, 282, 4, 0, 14, 29430, 34, 27742, 57507
883, 1, 123, 4, 0, 11, 34415, 36, 22917, 57507
889, 1, 72, 2, 0, 11, 36562, 35, 20824, 57507
895, 1, 52, 1, 0, 12, 11019, 110, 46312, 57507
901, 3, 146, 1, 0, 10, 11610, 108, 45629, 57507
907, 2, 244, 2, 0, 14, 20268, 8, 36969, 57507
913, 2, 959, 3, 0, 13, 27653, 42, 28835, 57507
919, 1, 1294, 4, 0, 13, 32434, 149, 23612, 57507
925, 2, 1806, 3, 0, 13, 36969, 150, 18564, 57507
931, 3, 1945, 2, 0, 13, 41362, 150, 14032, 57507
937, 3, 2415, 2, 0, 14, 40992, 181, 13900, 57507
943, 3, 2517, 2, 0, 12, 41835, 181, 12957, 57507
949, 3, 2517, 2, 0, 15, 44768, 3, 10199, 57507
955, 3, 2565, 2, 0, 14, 45171, 3, 9749, 57507
961, 2, 2532, 2, 0, 13, 44656, 3, 10299, 57507
967, 2, 2474, 2, 0, 12, 15877, 90, 39050, 57507
973, 3, 2242, 2, 0, 11, 18048, 90, 37111, 57507
979, 2, 2101, 1, 0, 11, 22779, 90, 32523, 57507
985, 2, 1849, 1, 0, 12, 27244, 80, 28319, 57507
991, 6, 1581, 1, 0, 10, 31540, 80, 24289, 57507
997, 5, 1132, 1, 0, 12, 36427, 80, 19850, 57507
1003, 4, 973, 1, 0, 14, 40344, 80, 16091, 57507
1009, 3, 717, 2, 0, 14, 40687, 80, 16004, 57507
1015, 2, 467, 2, 0, 14, 41499, 51, 15472, 57507
1021, 2, 408, 2, 0, 14, 43652, 35, 13394, 57507
1027, 1, 334, 1, 0, 14, 45673, 5, 11479, 57507
1033, 1, 156, 1, 0, 15, 45851, 35, 11448, 57507
1039, 1, 158, 0, 0, 14, 45763, 35, 11536, 57507
1045, 1, 68, 0, 0, 14, 47943, 35, 9446, 57507
1051, 1, 37, 0, 0, 16, 48664, 35, 8754, 57507
1057, 1, 37, 0, 0, 14, 47161, 35, 10259, 57507
1063, 1, 10, 0, 0, 13, 10816, 262, 46405, 57507
1069, 1, 42, 0, 0, 12, 11331, 293, 45828, 57507
1075, 2, 73, 0, 0, 13, 21228, 292, 35899, 57507
1081, 3, 535, 0, 0, 12, 28505, 291, 28161, 57507
1087, 2, 1047, 0, 0, 15, 35320, 260, 20863, 57507
1093, 2, 1327, 0, 0, 14, 38953, 230, 16981, 57507
1099, 2, 1483, 1, 0, 14, 40098, 230, 15679, 57507
1105, 3, 1957, 2, 0, 12, 41861, 272, 13400, 57507
1111, 2, 1953, 4, 0, 11, 43764, 212, 11561, 57507
1117, 2, 1930, 3, 0, 13, 45105, 4, 10450, 57507
1123, 2, 1928, 3, 0, 14, 46742, 4, 8814, 57507
1129, 2, 1909, 3, 0, 12, 45777, 283, 9521, 57507
1135, 1, 1887, 2, 0, 15, 15390, 573, 39639, 57507
1141, 2, 1884, 1, 0, 15, 16579, 598, 38428, 57507
1147, 1, 1815, 1, 0, 16, 24413, 600, 30661, 57507
1153, 0, 1577, 1, 0, 18, 28733, 719, 26459, 57507
1159, 0, 1207, 1, 0, 18, 30914, 718, 24649, 57507
1165, 0, 1082, 0, 0, 18, 33076, 805, 22526, 57507
1171, 1, 812, 0, 0, 17, 35866, 714, 20097, 57507
1177, 1, 672, 0, 0, 15, 38114, 636, 18069, 57507
1183, 1, 552, 0, 0, 16, 38387, 724, 17827, 57507
1189, 1, 373, 0, 0, 14, 41038, 814, 15267, 57507
1195, 1, 282, 0, 0, 14, 42303, 820, 14087, 57507
1201, 1, 141, 0, 0, 16, 41167, 4, 16178, 57507
1207, 1, 82, 0, 0, 15, 42908, 4, 14497, 57507
1213, 0, 52, 1, 0, 13, 46180, 4, 11257, 57507
1219, 0, 32, 1, 0, 13, 46359, 4, 11098, 57507
1225, 1, 113, 1, 0, 16, 45564, 4, 11808, 57507
1231, 2, 114, 1, 0, 16, 9442, 14, 47918, 57507
1237, 2, 158, 1, 0, 15, 9733, 4, 47594, 57507
1243, 2, 300, 1, 0, 15, 21968, 3, 35218, 57507
1249, 2, 681, 0, 0, 16, 25593, 3, 31212, 57507
1255, 2, 1050, 0, 0, 18, 30279, 3, 26155, 57507
1261, 2, 1262, 0, 0, 16, 34663, 4, 21560, 57507
1267, 2, 1339, 0, 0, 15, 38935, 4, 17212, 57507
1273, 2, 1579, 0, 0, 15, 42695, 4, 13212, 57507
1279, 2, 1809, 1, 0, 14, 43388, 4, 12289, 57507
1285, 3, 1805, 2, 0, 11, 43749, 4, 11933, 57507
1291, 3, 1775, 1, 0, 12, 46318, 4, 9394, 57507
1297, 4, 1694, 1, 0, 13, 46318, 4, 9473, 57507
1303, 4, 1693, 0, 0, 13, 17321, 4, 38472, 57507
1309, 3, 1551, 0, 0, 16, 19040, 3, 36894, 57507
1315, 3, 1341, 0, 0, 15, 22524, 3, 33621, 57507
1321, 3, 995, 0, 0, 14, 29468, 3, 27024, 57507
1327, 3, 777, 0, 0, 15, 34166, 3, 22543, 57507
1333, 1, 627, 1, 0, 15, 37665, 3, 19195, 57507
1339, 1, 433, 1, 0, 13, 41870, 4, 15185, 57507
1345, 2, 350, 1, 0, 14, 41475, 5, 15660, 57507
1351, 1, 210, 2, 0, 13, 42283, 6, 14992, 57507
1357, 0, 124, 0, 0, 13, 43674, 6, 13690, 57507
1363, 0, 104, 1, 0, 14, 44989, 6, 12393, 57507
1369, 1, 54, 1, 0, 15, 44175, 5, 13256, 57507
1375, 1, 54, 1, 0, 13, 43165, 5, 14268, 57507
1381, 1, 33, 2, 0, 16, 44378, 3, 13074, 57507
1387, 0, 33, 2, 0, 14, 45816, 4, 11638, 57507
1393, 11, 50, 1, 0, 15, 43096, 5, 14329, 57507
1399, 13, 147, 10, 0, 113, 10379, 24, 46821, 57507
1405, 5, 185, 12, 0, 113, 13906, 67, 43219, 57507
1411, 5, 727, 15, 0, 81, 23626, 61, 32992, 57507
1417, 4, 1640, 15, 0, 81, 26475, 59, 29233, 57507
1423, 2, 3217, 15, 0, 81, 20505, 55, 33632, 57507
1429, 1, 3536, 14, 0, 44, 24947, 55, 28910, 57507
1435, 2, 4277, 14, 0, 44, 34253, 54, 18863, 57507
1441, 2, 4899, 13, 0, 44, 36984, 54, 15511, 57507
1447, 0, 4969, 12, 0, 45, 39213, 35, 13233, 57507
1453, 0, 4981, 8, 0, 46, 41166, 53, 11253, 57507
1459, 0, 4851, 7, 0, 15, 43370, 55, 9209, 57507
1465, 0, 4781, 6, 0, 16, 43235, 116, 9353, 57507
1471, 0, 4721, 5, 0, 14, 22618, 280, 29869, 57507
1477, 0, 4572, 4, 0, 14, 25157, 282, 27478, 57507
1483, 0, 4192, 3, 0, 15, 30922, 314, 22061, 57507
1489, 0, 3787, 3, 0, 14, 32351, 314, 21038, 57507
1495, 1, 2701, 3, 0, 10, 41414, 405, 12973, 57507
1501, 0, 2305, 2, 0, 13, 47419, 435, 7333, 57507
1507, 0, 1702, 3, 0, 8, 50593, 425, 4776, 57507
1513, 1, 201, 1, 0, 8, 52660, 340, 4296, 57507
1519, 1, 49, 1, 0, 11, 50459, 213, 6773, 57507
1525, 2, 2, 2, 0, 10, 50531, 305, 6655, 57507
1531, 1, 4, 2, 0, 12, 52106, 365, 5017, 57507
1537, 2, 3, 3, 0, 12, 53397, 288, 3802, 57507
1543, 3, 3, 3, 0, 10, 50533, 376, 6579, 57507
1549, 3, 3, 3, 0, 11, 50487, 376, 6624, 57507
1555, 3, 3, 3, 0, 11, 51658, 408, 5421, 57507
1561, 16, 15, 2, 0, 9, 53917, 566, 2982, 57507
1567, 16, 146, 17, 0, 11, 9487, 1534, 46296, 57507
1573, 15, 201, 19, 0, 12, 11747, 1564, 43949, 57507
1579, 15, 733, 26, 0, 12, 38749, 1435, 16537, 57507
1585, 18, 2140, 24, 0, 12, 47709, 1498, 6106, 57507
1591, 6, 4147, 30, 0, 12, 27395, 1752, 24165, 57507
1597, 3, 4199, 31, 0, 13, 28663, 1716, 22882, 57507
1603, 2, 4334, 31, 0, 14, 31467, 1683, 19976, 57507
1609, 11, 4627, 29, 0, 14, 35102, 1505, 16219, 57507
1615, 10, 4621, 31, 0, 15, 36814, 1410, 14606, 57507
1621, 9, 4621, 111, 0, 13, 41252, 26, 11475, 57507
1627, 12, 4626, 105, 0, 12, 42768, 29, 9955, 57507
1633, 17, 4612, 19, 0, 15, 43248, 22, 9574, 57507
1639, 15, 4541, 20, 0, 13, 28640, 77, 24201, 57507
1645, 7, 4230, 26, 0, 12, 30568, 80, 22584, 57507
1651, 13, 4033, 24, 0, 12, 31615, 77, 21733, 57507
1657, 6, 3007, 25, 0, 15, 36526, 57, 17871, 57507
1663, 4, 1962, 23, 0, 14, 39297, 53, 16154, 57507
1669, 1, 1511, 24, 0, 12, 41445, 111, 14403, 57507
1675, 2, 910, 19, 0, 11, 45188, 96, 11281, 57507
