ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
565, 13, 111, 135, 0, 7, 10920, 5666, 40636, 57488
571, 9, 674, 141, 0, 9, 13592, 740, 42323, 57488
577, 4, 1981, 22, 0, 9, 16855, 1530, 37087, 57488
583, 3, 2980, 22, 0, 8, 18557, 1899, 34019, 57488
589, 3, 3619, 24, 0, 8, 20145, 2096, 31593, 57488
595, 2, 4279, 24, 0, 8, 20870, 2443, 29862, 57488
601, 2, 4811, 24, 0, 8, 22205, 2819, 27619, 57488
607, 1, 4916, 21, 0, 9, 22207, 2896, 27438, 57488
613, 1, 5088, 16, 0, 8, 22074, 2343, 27958, 57488
619, 1, 5086, 14, 0, 7, 21764, 2730, 27886, 57488
625, 1, 5087, 11, 0, 6, 21374, 3385, 27624, 57488
631, 1, 5025, 10, 0, 6, 20911, 3541, 27994, 57488
637, 1, 4754, 7, 0, 6, 20259, 4297, 28164, 57488
643, 1, 4283, 4, 0, 7, 18770, 5718, 28705, 57488
649, 1, 3903, 5, 0, 5, 17482, 6394, 29698, 57488
655, 1, 3491, 4, 0, 7, 16336, 268, 37381, 57488
661, 1, 2744, 3, 0, 8, 14406, 1174, 39152, 57488
667, 1, 2115, 2, 0, 8, 12737, 1476, 41149, 57488
673, 2, 1582, 116, 0, 7, 11667, 1873, 42241, 57488
679, 1, 1301, 117, 0, 9, 10571, 2010, 43479, 57488
685, 1, 1160, 117, 0, 9, 10135, 2053, 44013, 57488
691, 0, 816, 116, 0, 10, 9167, 2516, 44863, 57488
697, 0, 576, 146, 0, 10, 8730, 568, 47458, 57488
703, 2, 425, 147, 0, 7, 8330, 1081, 47496, 57488
709, 1, 298, 144, 0, 7, 8074, 1084, 47880, 57488
715, 2, 298, 90, 0, 7, 8073, 1225, 47793, 57488
721, 0, 218, 90, 0, 6, 7914, 1228, 48032, 57488
727, 0, 108, 60, 0, 6, 8164, 1225, 47925, 57488
733, 0, 219, 71, 0, 6, 8874, 1371, 46947, 57488
739, 0, 798, 11, 0, 8, 12912, 330, 43429, 57488
745, 0, 1989, 0, 0, 8, 15136, 458, 39897, 57488
751, 1, 2209, 0, 0, 7, 16328, 462, 38481, 57488
757, 1, 2983, 0, 0, 9, 18576, 686, 35233, 57488
763, 1, 4087, 0, 0, 8, 20371, 777, 32244, 57488
769, 2, 5011, 0, 0, 8, 21259, 1108, 30100, 57488
775, 2, 5121, 0, 0, 7, 21569, 1109, 29680, 57488
781, 3, 5099, 70, 0, 5, 21422, 294, 30595, 57488
787, 3, 5047, 72, 0, 5, 21282, 300, 30779, 57488
793, 3, 5045, 72, 0, 5, 21161, 411, 30791, 57488
799, 2, 5041, 72, 0, 8, 20905, 441, 31019, 57488
805, 1, 5011, 72, 0, 9, 20644, 601, 31150, 57488
811, 1, 4875, 73, 0, 8, 19282, 850, 32399, 57488
817, 1, 4301, 73, 0, 7, 17988, 1170, 33948, 57488
823, 1, 3787, 72, 0, 7, 16561, 162, 36898, 57488
829, 1, 3017, 72, 0, 7, 14574, 658, 39159, 57488
835, 1, 2598, 51, 0, 8, 13288, 718, 40824, 57488
841, 2, 1728, 51, 0, 7, 11757, 1009, 42934, 57488
847, 2, 1258, 40, 0, 7, 10406, 1060, 44715, 57488
853, 3, 1108, 30, 0, 7, 10305, 1211, 44824, 57488
859, 3, 797, 21, 0, 7, 9527, 1214, 45919, 57488
865, 2, 548, 0, 0, 7, 9457, 283, 47191, 57488
871, 1, 3, 136, 0, 8, 8572, 285, 48483, 57488
877, 2, 4, 136, 0, 6, 8940, 704, 47696, 57488
883, 1, 4, 136, 0, 7, 9074, 705, 47561, 57488
889, 1, 4, 136, 0, 7, 8823, 707, 47810, 57488
895, 1, 2, 137, 0, 8, 9198, 708, 47434, 57488
901, 1, 276, 138, 0, 7, 11285, 991, 44790, 57488
907, 1, 526, 138, 0, 8, 14202, 17, 42596, 57488
913, 1, 1632, 0, 0, 7, 16994, 17, 38837, 57488
919, 1, 2308, 0, 0, 7, 18752, 19, 36401, 57488
925, 1, 3131, 0, 0, 6, 21595, 20, 32735, 57488
931, 1, 3829, 0, 0, 6, 23199, 20, 30433, 57488
937, 1, 4604, 0, 0, 5, 24686, 10, 28182, 57488
943, 1, 4605, 0, 0, 6, 25269, 18, 27589, 57488
949, 1, 4604, 0, 0, 6, 25526, 590, 26761, 57488
955, 1, 4603, 0, 0, 8, 25681, 871, 26324, 57488
961, 1, 4602, 0, 0, 8, 25391, 1293, 26193, 57488
967, 1, 4511, 0, 0, 8, 23846, 1410, 27712, 57488
973, 1, 4341, 0, 0, 8, 23049, 1681, 28408, 57488
979, 1, 4080, 1, 0, 9, 22186, 2228, 28983, 57488
985, 1, 3889, 0, 0, 8, 17201, 3437, 32952, 57488
991, 1, 3428, 0, 0, 8, 15451, 330, 38270, 57488
997, 1, 2742, 87, 0, 7, 13713, 217, 40721, 57488
1003, 0, 2267, 61, 0, 9, 11908, 327, 42916, 57488
1009, 1, 1657, 0, 0, 7, 10235, 439, 45149, 57488
1015, 0, 871, 0, 0, 5, 8420, 483, 47709, 57488
1021, 2, 620, 1, 0, 6, 10629, 479, 45751, 57488
1027, 1, 492, 34, 0, 5, 9255, 607, 47094, 57488
1033, 3, 291, 61, 0, 5, 8691, 510, 47927, 57488
1039, 0, 179, 31, 0, 5, 8641, 521, 48111, 57488
1045, 1, 110, 31, 0, 4, 9323, 662, 47357, 57488
1051, 1, 228, 32, 0, 4, 9637, 965, 46621, 57488
1057, 1, 238, 1, 0, 6, 8583, 1190, 47469, 57488
1063, 2, 199, 1, 0, 4, 8546, 1192, 47544, 57488
1069, 1, 585, 1, 0, 7, 11100, 1197, 44597, 57488
1075, 0, 1396, 3, 0, 8, 13592, 34, 42455, 57488
1081, 0, 2333, 1, 0, 8, 17652, 35, 37459, 57488
1087, 19, 2635, 0, 0, 9, 18160, 34, 36631, 57488
1093, 8, 3831, 14, 0, 10, 20642, 139, 32844, 57488
1099, 3, 4711, 16, 0, 9, 23564, 317, 28868, 57488
1105, 4, 5248, 23, 0, 8, 24875, 300, 27030, 57488
1111, 1, 5304, 25, 0, 7, 25062, 295, 26794, 57488
1117, 0, 5365, 25, 0, 9, 25483, 101, 26505, 57488
1123, 0, 5333, 25, 0, 9, 25702, 110, 26309, 57488
1129, 0, 5272, 25, 0, 9, 25195, 303, 26684, 57488
1135, 0, 5254, 23, 0, 9, 24471, 307, 27424, 57488
1141, 0, 4953, 19, 0, 10, 24230, 620, 27656, 57488
1147, 1, 4423, 46, 0, 9, 22791, 682, 29536, 57488
1153, 1, 3737, 40, 0, 7, 20619, 836, 32248, 57488
1159, 1, 3106, 38, 0, 7, 19327, 60, 34949, 57488
1165, 1, 2466, 212, 0, 5, 18907, 711, 35186, 57488
1171, 1, 2206, 210, 0, 5, 18342, 1161, 35563, 57488
1177, 1, 1731, 210, 0, 5, 14326, 1588, 39627, 57488
1183, 0, 1360, 209, 0, 7, 13781, 1924, 40207, 57488
1189, 0, 999, 179, 0, 7, 13282, 2684, 40337, 57488
1195, 0, 610, 179, 0, 6, 11582, 3030, 42081, 57488
1201, 0, 382, 179, 0, 7, 11050, 311, 45559, 57488
1207, 0, 251, 177, 0, 8, 10882, 577, 45593, 57488
1213, 1, 191, 88, 0, 7, 11044, 873, 45284, 57488
1219, 0, 112, 31, 0, 8, 10844, 1139, 45354, 57488
1225, 0, 61, 1, 0, 7, 8930, 1397, 47092, 57488
1231, 0, 41, 2, 0, 8, 8639, 1407, 47391, 57488
1237, 0, 449, 3, 0, 9, 9974, 1407, 45646, 57488
1243, 0, 1214, 5, 0, 8, 13042, 290, 42929, 57488
1249, 1, 1737, 4, 0, 10, 15256, 289, 40191, 57488
1255, 0, 2251, 2, 0, 10, 16390, 290, 38545, 57488
1261, 0, 2929, 1, 0, 11, 19856, 293, 34398, 57488
1267, 0, 3273, 2, 0, 10, 21498, 293, 32412, 57488
1273, 2, 3824, 2, 0, 9, 22708, 379, 30564, 57488
1279, 2, 4158, 1, 0, 7, 23607, 379, 29334, 57488
1285, 2, 4168, 1, 0, 7, 23862, 13, 29435, 57488
1291, 2, 4147, 1, 0, 7, 23885, 3, 29443, 57488
1297, 2, 4127, 2, 0, 6, 23270, 5, 30076, 57488
1303, 2, 4119, 79, 0, 7, 22652, 5, 30624, 57488
1309, 3, 3921, 79, 0, 5, 22212, 86, 31182, 57488
1315, 3, 3370, 78, 0, 5, 20115, 154, 33763, 57488
1321, 4, 2898, 0, 0, 4, 17953, 159, 36470, 57488
1327, 3, 2581, 0, 0, 4, 15644, 101, 39155, 57488
1333, 2, 2247, 0, 0, 5, 15721, 206, 39307, 57488
1339, 0, 1827, 1, 0, 7, 12982, 421, 42250, 57488
1345, 0, 1357, 0, 0, 7, 11230, 425, 44469, 57488
1351, 1, 1118, 0, 0, 6, 10463, 426, 45474, 57488
1357, 1, 792, 0, 0, 6, 8584, 427, 47678, 57488
1363, 1, 601, 0, 0, 6, 8824, 428, 47628, 57488
1369, 1, 433, 0, 0, 8, 8661, 13, 48372, 57488
1375, 1, 343, 0, 0, 8, 8498, 13, 48625, 57488
1381, 2, 193, 0, 0, 6, 8680, 15, 48592, 57488
1387, 2, 102, 0, 0, 7, 9006, 15, 48356, 57488
1393, 1, 43, 1, 0, 7, 8661, 16, 48759, 57488
1399, 1, 23, 0, 0, 8, 9221, 16, 48219, 57488
1405, 1, 24, 0, 0, 8, 11679, 16, 45760, 57488
1411, 1, 293, 0, 0, 8, 14682, 146, 42358, 57488
1417, 1820, 562, 90, 0, 8, 17542, 146, 37320, 57488
1423, 2144, 681, 91, 0, 6, 22170, 148, 32248, 57488
1429, 2413, 1168, 91, 0, 6, 26512, 148, 27150, 57488
1435, 2522, 1856, 90, 0, 7, 30576, 148, 22289, 57488
1441, 3271, 2371, 90, 0, 6, 28304, 195, 23251, 57488
1447, 3251, 2534, 90, 0, 7, 30586, 196, 20824, 57488
1453, 3275, 2470, 90, 0, 8, 32257, 20, 19368, 57488
1459, 3380, 2454, 90, 0, 8, 33093, 20, 18443, 57488
1465, 4166, 2451, 90, 0, 6, 32599, 152, 18024, 57488
1471, 4069, 2454, 90, 0, 6, 17107, 200, 33562, 57488
1477, 3823, 2367, 90, 0, 7, 15466, 230, 35505, 57488
1483, 4103, 2288, 90, 0, 8, 19739, 230, 31030, 57488
1489, 4466, 2256, 90, 0, 10, 32981, 339, 17346, 57488
1495, 4302, 2016, 90, 0, 10, 8809, 7818, 34443, 57488
1501, 4441, 2000, 90, 0, 9, 9121, 8411, 33416, 57488
1507, 4000, 1730, 90, 0, 8, 11550, 11103, 29007, 57488
1513, 4028, 916, 90, 0, 7, 13188, 14784, 24475, 57488
1519, 3814, 638, 90, 0, 6, 13444, 16296, 23200, 57488
1525, 3665, 605, 90, 0, 6, 14979, 18093, 20050, 57488
1531, 3657, 499, 90, 0, 4, 15888, 19343, 18007, 57488
1537, 3971, 436, 90, 0, 7, 23535, 725, 28724, 57488
1543, 3647, 340, 91, 0, 5, 23476, 804, 29125, 57488
1549, 3650, 255, 91, 0, 7, 23941, 931, 28613, 57488
1555, 3595, 137, 91, 0, 4, 25306, 1363, 26992, 57488
1561, 3871, 176, 91, 0, 4, 22940, 1715, 28691, 57488
1567, 3765, 157, 91, 0, 6, 24822, 1768, 26879, 57488
1573, 3597, 552, 91, 0, 8, 11558, 2394, 39288, 57488
1579, 3962, 747, 90, 0, 9, 16569, 200, 35911, 57488
1585, 3719, 1489, 91, 0, 8, 21909, 309, 29963, 57488
1591, 3626, 1890, 91, 0, 7, 25461, 310, 26103, 57488
1597, 3561, 2361, 91, 0, 5, 28231, 332, 22907, 57488
1603, 3565, 3173, 91, 0, 5, 30317, 394, 19943, 57488
1609, 3402, 3532, 90, 0, 7, 29747, 426, 20284, 57488
1615, 3393, 3644, 90, 0, 5, 31531, 427, 18398, 57488
1621, 3346, 3709, 90, 0, 6, 33394, 35, 16908, 57488
1627, 3155, 3732, 90, 0, 8, 34150, 35, 16318, 57488
1633, 3458, 3668, 90, 0, 8, 34150, 165, 15949, 57488
1639, 3325, 3711, 90, 0, 7, 20992, 300, 29063, 57488
1645, 3258, 3722, 90, 0, 9, 21664, 411, 28334, 57488
1651, 3236, 3455, 90, 0, 9, 23379, 588, 26731, 57488
1657, 3090, 2949, 90, 0, 8, 25078, 985, 25288, 57488
1663, 3218, 2575, 90, 0, 8, 12872, 220, 38505, 57488
1669, 3221, 1966, 90, 0, 9, 16694, 283, 35225, 57488
1675, 3131, 1226, 90, 0, 9, 18704, 386, 33942, 57488
1681, 3339, 1088, 185, 0, 9, 17864, 481, 34522, 57488
1687, 3469, 727, 185, 0, 41, 20818, 614, 31634, 57488
1693, 3562, 532, 185, 0, 9, 23689, 839, 28672, 57488
1699, 3572, 537, 186, 0, 9, 24614, 839, 27731, 57488
1705, 3575, 422, 90, 0, 10, 25515, 786, 27090, 57488
1711, 3459, 406, 166, 0, 7, 26105, 1108, 26237, 57488
1717, 3593, 407, 167, 0, 76, 26486, 1677, 25082, 57488
1723, 3404, 372, 167, 0, 4, 26871, 2301, 24369, 57488
1729, 3441, 288, 91, 0, 5, 24418, 2913, 26332, 57488
1735, 3600, 230, 91, 0, 6, 24270, 3225, 26066, 57488
1741, 3408, 590, 91, 0, 5, 11973, 3969, 37452, 57488
1747, 3435, 1084, 90, 0, 7, 18029, 502, 34341, 57488
1753, 3479, 1956, 90, 0, 6, 22320, 528, 29109, 57488
1759, 3582, 2209, 90, 0, 7, 26571, 706, 24323, 57488
1765, 3543, 2527, 90, 0, 7, 29749, 873, 20699, 57488
1771, 3311, 2873, 90, 0, 6, 32577, 931, 17700, 57488
