ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
739, 2, 136, 218, 0, 14, 8058, 126, 48963, 57517
745, 1, 7, 218, 0, 16, 7341, 68, 49866, 57517
751, 1, 6, 219, 0, 17, 7570, 358, 49346, 57517
757, 3, 4, 219, 0, 19, 7481, 363, 49428, 57517
763, 4, 5, 218, 0, 16, 8013, 380, 48881, 57517
769, 5, 6, 188, 0, 15, 7868, 671, 48764, 57517
775, 2, 287, 137, 0, 18, 9391, 679, 47003, 57517
781, 2, 586, 140, 0, 15, 13165, 95, 43514, 57517
787, 2, 842, 139, 0, 13, 14644, 103, 41774, 57517
793, 1, 1428, 98, 0, 14, 19161, 105, 36710, 57517
799, 3, 2643, 78, 0, 17, 22317, 196, 32263, 57517
805, 2, 3048, 69, 0, 15, 23513, 199, 30671, 57517
811, 0, 3425, 41, 0, 17, 25442, 202, 28390, 57517
817, 1, 3843, 0, 0, 18, 27487, 276, 25892, 57517
823, 0, 3906, 0, 0, 15, 27836, 32, 25728, 57517
829, 1, 3903, 0, 0, 15, 28112, 42, 25444, 57517
835, 1, 3903, 0, 0, 19, 27949, 104, 25541, 57517
841, 1, 3853, 1, 0, 16, 27701, 223, 25722, 57517
847, 2, 3774, 0, 0, 15, 27017, 253, 26456, 57517
853, 1, 3454, 32, 0, 15, 25704, 414, 27897, 57517
859, 1, 2695, 32, 0, 15, 23056, 486, 31232, 57517
865, 3, 2453, 0, 0, 12, 30922, 17, 24110, 57517
871, 6, 679, 1, 0, 10, 48127, 47, 8647, 57517
877, 3, 543, 0, 0, 15, 54385, 48, 2523, 57517
883, 1, 229, 1, 0, 17, 54062, 47, 3160, 57517
889, 1, 65, 1, 0, 13, 53677, 51, 3709, 57517
895, 0, 5, 1, 0, 16, 53225, 47, 4223, 57517
901, 0, 5, 7, 0, 8, 52954, 81, 4462, 57517
907, 2, 5, 1, 0, 15, 52881, 13, 4600, 57517
913, 0, 9, 1, 0, 14, 51994, 7, 5492, 57517
919, 0, 7, 3, 0, 11, 52303, 7, 5186, 57517
925, 2, 5, 1, 0, 14, 52544, 9, 4942, 57517
931, 2, 5, 1, 0, 13, 53157, 10, 4329, 57517
937, 2, 5, 1, 0, 12, 52243, 12, 5242, 57517
943, 0, 2, 1, 0, 18, 52408, 9, 5079, 57517
949, 2, 452, 45, 0, 12, 28981, 683, 27342, 57517
955, 3, 481, 32, 0, 14, 30116, 601, 26270, 57517
961, 4, 833, 32, 0, 10, 35655, 624, 20359, 57517
967, 14, 1150, 32, 0, 9, 38403, 629, 17280, 57517
973, 9, 1273, 40, 0, 13, 41099, 637, 14446, 57517
979, 12, 1439, 50, 0, 11, 43606, 642, 11757, 57517
985, 5, 1640, 54, 0, 18, 44590, 654, 10556, 57517
991, 4, 1822, 54, 0, 15, 46183, 19, 9420, 57517
997, 2, 1822, 24, 0, 14, 48005, 63, 7587, 57517
1003, 2, 1735, 23, 0, 13, 49989, 156, 5599, 57517
1009, 2, 1673, 25, 0, 13, 50048, 230, 5526, 57517
1015, 4, 1613, 18, 0, 13, 29868, 682, 25319, 57517
1021, 1, 1380, 10, 0, 19, 23030, 882, 32195, 57517
1027, 1, 1111, 6, 0, 14, 28368, 914, 27103, 57517
1033, 2, 931, 8, 0, 10, 35604, 186, 20776, 57517
1039, 4, 782, 4, 0, 10, 37967, 241, 18509, 57517
1045, 2, 656, 4, 0, 17, 40104, 238, 16496, 57517
1051, 2, 465, 0, 0, 15, 42996, 273, 13766, 57517
1057, 0, 340, 3, 0, 15, 43916, 276, 12967, 57517
1063, 4, 162, 2, 0, 14, 46125, 275, 10935, 57517
1069, 4, 132, 3, 0, 11, 47946, 352, 9069, 57517
1075, 1, 116, 2, 0, 14, 49358, 31, 7995, 57517
1081, 2, 114, 30, 0, 15, 48747, 181, 8428, 57517
1087, 2, 84, 30, 0, 16, 48572, 297, 8516, 57517
1093, 2, 84, 30, 0, 16, 48958, 679, 7748, 57517
1099, 2, 33, 30, 0, 17, 50008, 680, 6747, 57517
1105, 2, 31, 1, 0, 18, 50427, 958, 6080, 57517
1111, 4, 32, 1, 0, 15, 50297, 979, 6189, 57517
1117, 4, 611, 3, 0, 14, 24438, 1369, 31078, 57517
1123, 4, 671, 3, 0, 14, 25577, 1328, 29920, 57517
1129, 4, 922, 1, 0, 14, 30890, 1332, 24354, 57517
1135, 4, 981, 1, 0, 15, 34719, 1332, 20465, 57517
1141, 4, 1315, 1, 0, 13, 40133, 1378, 14673, 57517
1147, 2, 1399, 47, 0, 13, 44238, 1410, 10408, 57517
1153, 2, 1697, 1, 0, 11, 45954, 1569, 8283, 57517
1159, 2, 1786, 1, 0, 15, 48559, 173, 6981, 57517
1165, 2, 1782, 1, 0, 18, 49458, 173, 6083, 57517
1171, 3, 1731, 1, 0, 18, 50404, 286, 5074, 57517
1177, 4, 1651, 1, 0, 17, 51427, 481, 3936, 57517
1183, 3, 1601, 1, 0, 16, 26755, 1919, 27222, 57517
1189, 2, 1451, 1, 0, 16, 21668, 2321, 32058, 57517
1195, 2, 1238, 1, 0, 17, 28311, 2408, 25540, 57517
1201, 3, 813, 0, 0, 17, 34769, 147, 21768, 57517
1207, 1, 783, 2, 0, 18, 35463, 150, 21100, 57517
1213, 5, 520, 0, 0, 13, 37682, 223, 19074, 57517
1219, 1, 299, 2, 0, 12, 41999, 224, 14980, 57517
1225, 1, 237, 1, 0, 19, 42262, 223, 14774, 57517
1231, 1, 205, 0, 0, 13, 44163, 224, 12911, 57517
1237, 3, 142, 0, 0, 13, 44643, 224, 12492, 57517
1243, 3, 53, 1, 0, 9, 48233, 10, 9208, 57517
1249, 4, 51, 0, 0, 15, 46984, 244, 10219, 57517
1255, 0, 1, 0, 0, 21, 49514, 465, 7516, 57517
1261, 4, 1, 1, 0, 12, 52450, 529, 4520, 57517
1267, 1, 7, 0, 0, 12, 53586, 531, 3380, 57517
1273, 0, 3, 0, 0, 16, 53382, 666, 3450, 57517
1279, 2, 7, 1, 0, 16, 53019, 784, 3688, 57517
1285, 3, 908, 4, 0, 10, 22341, 1977, 32274, 57517
1291, 3, 937, 2, 0, 10, 23439, 2055, 31071, 57517
1297, 2, 1053, 2, 0, 14, 29035, 2074, 25337, 57517
1303, 0, 1187, 2, 0, 17, 33284, 2097, 20930, 57517
1309, 2, 1468, 2, 0, 13, 36907, 2144, 16981, 57517
1315, 0, 1590, 1, 0, 19, 40931, 2188, 12788, 57517
1321, 0, 1842, 0, 0, 16, 41588, 2188, 11883, 57517
1327, 3, 1932, 0, 0, 17, 45789, 112, 9664, 57517
1333, 17, 1950, 0, 0, 15, 47387, 151, 7997, 57517
1339, 11, 1945, 14, 0, 14, 47971, 181, 7381, 57517
1345, 15, 1951, 15, 0, 9, 47729, 372, 7426, 57517
1351, 12, 1940, 21, 0, 14, 25570, 1669, 28291, 57517
1357, 3, 1792, 22, 0, 13, 22924, 1815, 30948, 57517
1363, 2, 1309, 23, 0, 16, 30209, 1995, 23963, 57517
1369, 4, 1122, 24, 0, 13, 34118, 325, 21911, 57517
1375, 1, 953, 24, 0, 14, 37196, 618, 18711, 57517
1381, 1, 770, 16, 0, 11, 40459, 830, 15430, 57517
1387, 0, 490, 13, 0, 12, 43397, 1058, 12547, 57517
1393, 3, 429, 9, 0, 12, 42468, 1431, 13165, 57517
1399, 7, 310, 5, 0, 10, 43448, 1577, 12160, 57517
1405, 5, 171, 2, 0, 14, 44846, 1707, 10772, 57517
1411, 5, 141, 1, 0, 13, 48177, 285, 8895, 57517
1417, 3, 106, 1, 0, 15, 46240, 947, 10205, 57517
1423, 4, 105, 0, 0, 16, 46472, 1093, 9827, 57517
1429, 5, 55, 0, 0, 15, 47329, 1547, 8566, 57517
1435, 7, 33, 1, 0, 15, 48422, 1690, 7349, 57517
1441, 5, 34, 1, 0, 13, 48204, 2508, 6752, 57517
1447, 1, 37, 144, 0, 16, 10285, 5765, 41269, 57517
1453, 2, 130, 145, 0, 13, 12397, 337, 44493, 57517
1459, 4, 244, 61, 0, 12, 23887, 442, 32867, 57517
1465, 1, 1320, 33, 0, 7, 28783, 555, 26818, 57517
1471, 1, 1576, 32, 0, 16, 33521, 516, 21855, 57517
1477, 1, 1745, 31, 0, 18, 37255, 556, 17911, 57517
1483, 0, 1921, 30, 0, 13, 40856, 549, 14148, 57517
1489, 2, 2667, 31, 0, 13, 40089, 692, 14023, 57517
1495, 1, 2922, 2, 0, 14, 47365, 65, 7148, 57517
1501, 0, 2832, 32, 0, 18, 51164, 374, 3097, 57517
1507, 3, 1980, 32, 0, 16, 52604, 374, 2508, 57517
1513, 3, 1160, 34, 0, 18, 54308, 583, 1411, 57517
1519, 1, 1101, 33, 0, 14, 15372, 2272, 38724, 57517
1525, 12, 675, 63, 0, 14, 16562, 2334, 37857, 57517
1531, 13, 168, 42, 0, 19, 45541, 2472, 9262, 57517
1537, 2, 159, 69, 0, 16, 11480, 1295, 44496, 57517
1543, 6, 125, 71, 0, 14, 10903, 1281, 45117, 57517
1549, 3, 123, 71, 0, 17, 10644, 1321, 45338, 57517
1555, 0, 95, 72, 0, 14, 9949, 1885, 45502, 57517
1561, 2, 92, 73, 0, 18, 8705, 2242, 46385, 57517
1567, 1, 62, 72, 0, 15, 8356, 2515, 46496, 57517
1573, 1, 61, 34, 0, 16, 8290, 3044, 46071, 57517
1579, 1, 65, 32, 0, 17, 8193, 528, 48681, 57517
1585, 1, 32, 5, 0, 16, 8173, 824, 48466, 57517
1591, 3, 33, 2, 0, 15, 8072, 1121, 48271, 57517
1597, 3, 37, 141, 0, 14, 7974, 1541, 47807, 57517
1603, 1, 33, 142, 0, 15, 8025, 1930, 47371, 57517
1609, 2, 4, 141, 0, 18, 7888, 2039, 47425, 57517
1615, 4, 4, 277, 0, 15, 7944, 2315, 46958, 57517
1621, 2, 36, 279, 0, 13, 10247, 669, 46271, 57517
1627, 1, 595, 279, 0, 17, 11738, 667, 44220, 57517
1633, 1, 1910, 279, 0, 15, 14945, 791, 39576, 57517
1639, 3, 3135, 217, 0, 8, 17505, 908, 35741, 57517
1645, 3, 4173, 167, 0, 10, 20429, 1190, 31545, 57517
1651, 1, 4673, 168, 0, 11, 22673, 1190, 28801, 57517
1657, 1, 4958, 138, 0, 13, 23703, 1230, 27474, 57517
1663, 1, 5018, 168, 0, 11, 23836, 244, 28239, 57517
1669, 2, 5016, 136, 0, 9, 23646, 456, 28252, 57517
1675, 2, 5015, 108, 0, 10, 23548, 593, 28241, 57517
1681, 0, 5012, 110, 0, 12, 23494, 585, 28304, 57517
