ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
781, 0, 1421, 1, 0, 31, 11466, 3146, 41441, 57506
787, 0, 1150, 1, 0, 32, 10669, 4653, 41001, 57506
793, 0, 910, 0, 0, 32, 9421, 5585, 41558, 57506
799, 0, 701, 0, 0, 31, 8480, 7610, 40684, 57506
805, 1, 532, 0, 0, 29, 8320, 8771, 39853, 57506
811, 1, 411, 0, 0, 30, 8050, 9801, 39213, 57506
817, 2, 301, 1, 0, 28, 7900, 10676, 38598, 57506
823, 0, 379, 3, 0, 31, 7796, 2695, 46602, 57506
829, 1, 404, 1, 0, 31, 12832, 2921, 41316, 57506
835, 2, 2345, 1, 0, 20, 18774, 3208, 33156, 57506
841, 3, 4204, 1, 0, 18, 25179, 3503, 24598, 57506
847, 0, 5802, 0, 0, 19, 29141, 3520, 19024, 57506
853, 1, 7009, 1, 0, 19, 32873, 3411, 14192, 57506
859, 0, 7879, 2, 0, 20, 35476, 3221, 10908, 57506
865, 0, 7885, 3, 0, 19, 41041, 129, 8429, 57506
871, 0, 7784, 4, 0, 18, 43326, 137, 6237, 57506
877, 0, 7730, 4, 0, 17, 45095, 168, 4492, 57506
883, 0, 7619, 2, 0, 19, 46613, 219, 3034, 57506
889, 0, 7618, 1, 0, 16, 49244, 199, 428, 57506
895, 2, 7545, 0, 0, 22, 35966, 2746, 11225, 57506
901, 0, 7506, 1, 0, 17, 30427, 4201, 15354, 57506
907, 2, 6966, 0, 0, 7, 43433, 567, 6531, 57506
913, 4, 5177, 0, 0, 6, 50429, 217, 1673, 57506
919, 1, 4357, 1, 0, 9, 52217, 78, 843, 57506
925, 1, 3209, 1, 0, 8, 53661, 303, 323, 57506
931, 2, 1956, 1, 0, 5, 54892, 196, 454, 57506
937, 3, 1226, 0, 0, 4, 55648, 98, 527, 57506
943, 0, 1045, 1, 0, 9, 55104, 178, 1169, 57506
949, 0, 843, 0, 0, 9, 52486, 1901, 2267, 57506
955, 2, 406, 1, 0, 4, 51213, 3997, 1883, 57506
961, 2, 314, 0, 0, 10, 51429, 4933, 818, 57506
967, 1, 234, 1, 0, 8, 50721, 5889, 652, 57506
973, 1, 202, 2, 0, 9, 49785, 7157, 350, 57506
979, 0, 142, 0, 0, 11, 48695, 7910, 748, 57506
985, 2, 63, 1, 0, 8, 47521, 8804, 1107, 57506
991, 3, 62, 2, 0, 8, 7460, 38797, 11174, 57506
997, 1, 42, 0, 0, 11, 8665, 38645, 10142, 57506
1003, 2, 109, 0, 0, 9, 16922, 39061, 1403, 57506
1009, 0, 110, 2, 0, 9, 18035, 39031, 319, 57506
1015, 0, 140, 0, 0, 13, 17264, 39774, 315, 57506
1021, 0, 143, 0, 0, 8, 16900, 40251, 204, 57506
1027, 1, 126, 0, 0, 7, 17430, 39817, 125, 57506
1033, 0, 422, 1, 0, 11, 50753, 4982, 1337, 57506
1039, 0, 421, 1, 0, 9, 53946, 1037, 2092, 57506
1045, 0, 420, 0, 0, 11, 54443, 802, 1830, 57506
1051, 1, 422, 1, 0, 5, 55694, 466, 917, 57506
1057, 1, 421, 0, 0, 6, 55842, 627, 609, 57506
1063, 0, 422, 0, 0, 8, 10982, 14107, 31987, 57506
1069, 0, 422, 1, 0, 8, 8035, 15535, 33505, 57506
1075, 2, 354, 1, 0, 10, 49912, 1584, 5643, 57506
1081, 0, 354, 1, 0, 10, 55383, 444, 1314, 57506
1087, 2, 323, 3, 0, 8, 55624, 248, 1298, 57506
1093, 2, 321, 0, 0, 6, 55423, 210, 1544, 57506
1099, 1, 323, 0, 0, 7, 55303, 243, 1629, 57506
1105, 0, 31, 0, 0, 9, 56031, 242, 1193, 57506
1111, 2, 1, 3, 0, 5, 55672, 263, 1560, 57506
1117, 3, 3, 0, 0, 7, 56272, 23, 1198, 57506
1123, 2, 3, 0, 0, 7, 57004, 34, 456, 57506
1129, 1, 1, 0, 0, 7, 57291, 18, 188, 57506
1135, 3, 2, 0, 0, 6, 56081, 21, 1393, 57506
1141, 2, 3, 0, 0, 8, 55494, 17, 1982, 57506
1147, 3, 3, 1, 0, 8, 56204, 22, 1265, 57506
1153, 0, 3, 1, 0, 11, 56414, 29, 1048, 57506
1159, 2, 138, 2, 0, 10, 8565, 14674, 34115, 57506
1165, 2, 138, 2, 0, 9, 8835, 14621, 33899, 57506
1171, 2, 138, 1, 0, 11, 15432, 14806, 27116, 57506
1177, 3, 213, 1, 0, 11, 23479, 14941, 18858, 57506
1183, 3, 213, 1, 0, 10, 28728, 14977, 13574, 57506
1189, 4, 213, 1, 0, 9, 33159, 15186, 8934, 57506
1195, 3, 213, 1, 0, 8, 35018, 15207, 7056, 57506
1201, 2, 301, 0, 0, 10, 50621, 205, 6367, 57506
1207, 2, 301, 0, 0, 10, 51295, 334, 5564, 57506
1213, 2, 299, 0, 0, 10, 51908, 460, 4827, 57506
1219, 2, 299, 1, 0, 10, 52596, 461, 4137, 57506
1225, 2, 301, 1, 0, 8, 52792, 653, 3749, 57506
1231, 2, 272, 1, 0, 7, 9239, 7308, 40677, 57506
1237, 2, 272, 0, 0, 8, 8875, 7488, 40861, 57506
1243, 1, 272, 0, 0, 9, 21604, 9, 35611, 57506
1249, 1, 240, 1, 0, 10, 27496, 278, 29480, 57506
1255, 1, 210, 1, 0, 10, 33188, 293, 23803, 57506
1261, 0, 210, 1, 0, 11, 38902, 294, 18088, 57506
1267, 0, 150, 1, 0, 11, 42321, 215, 14808, 57506
1273, 1, 90, 1, 0, 10, 48613, 175, 8616, 57506
1279, 3, 59, 0, 0, 9, 51101, 176, 6158, 57506
1285, 1, 30, 1, 0, 10, 52841, 186, 4437, 57506
1291, 0, 31, 1, 0, 11, 53813, 199, 3451, 57506
1297, 1, 32, 1, 0, 9, 53912, 594, 2957, 57506
1303, 0, 33, 1, 0, 9, 54286, 536, 2641, 57506
1309, 1, 3, 0, 0, 8, 54931, 462, 2101, 57506
1315, 2, 2, 0, 0, 9, 54960, 508, 2025, 57506
1321, 4, 2, 1, 0, 6, 53952, 1450, 2091, 57506
1327, 2, 3, 1, 0, 10, 8698, 16293, 32499, 57506
1333, 2, 4, 0, 0, 10, 14342, 12327, 30821, 57506
1339, 3, 79, 1, 0, 8, 44454, 9603, 3358, 57506
1345, 1, 252, 1, 0, 8, 50463, 6201, 580, 57506
1351, 0, 348, 2, 0, 8, 52354, 4268, 526, 57506
1357, 0, 633, 2, 0, 5, 53743, 2468, 655, 57506
1363, 1, 633, 1, 0, 5, 53876, 1886, 1104, 57506
1369, 1, 1007, 1, 0, 5, 55223, 166, 1103, 57506
1375, 3, 1147, 2, 0, 5, 55252, 429, 668, 57506
1381, 2, 1147, 2, 0, 5, 54221, 1152, 977, 57506
1387, 1, 1146, 2, 0, 6, 54094, 1355, 902, 57506
1393, 1, 1146, 1, 0, 8, 54867, 1367, 116, 57506
1399, 0, 1148, 0, 0, 7, 15262, 14108, 26981, 57506
1405, 0, 1147, 0, 0, 8, 10974, 15823, 29554, 57506
1411, 0, 1102, 0, 0, 8, 49871, 804, 5721, 57506
1417, 1, 955, 1, 0, 9, 55039, 76, 1425, 57506
1423, 1, 925, 1, 0, 9, 55626, 157, 787, 57506
1429, 1, 775, 0, 0, 11, 55981, 65, 673, 57506
1435, 0, 565, 0, 0, 13, 56097, 64, 767, 57506
1441, 0, 415, 0, 0, 13, 56254, 66, 758, 57506
1447, 0, 355, 0, 0, 12, 56371, 39, 729, 57506
1453, 4, 241, 0, 0, 9, 55159, 1580, 513, 57506
1459, 4, 121, 0, 0, 10, 56060, 492, 819, 57506
1465, 4, 31, 0, 0, 8, 55611, 560, 1292, 57506
1471, 4, 31, 0, 0, 9, 54608, 1432, 1422, 57506
1477, 4, 1, 0, 0, 10, 53675, 2035, 1781, 57506
1483, 4, 1, 0, 0, 9, 53209, 2222, 2061, 57506
1489, 3, 2, 0, 0, 10, 54181, 1971, 1339, 57506
1495, 5, 1, 0, 0, 9, 55818, 464, 1209, 57506
1501, 6, 1160, 0, 0, 7, 18857, 15361, 22115, 57506
1507, 6, 1160, 0, 0, 7, 31348, 3543, 21442, 57506
1513, 5, 1228, 0, 0, 8, 52805, 885, 2575, 57506
1519, 3, 1259, 0, 0, 9, 54721, 505, 1009, 57506
1525, 2, 1258, 0, 0, 9, 55483, 518, 236, 57506
1531, 2, 1256, 0, 0, 10, 55365, 339, 534, 57506
1537, 3, 1594, 0, 0, 9, 25528, 27010, 3362, 57506
1543, 2, 1590, 0, 0, 8, 22341, 30068, 3497, 57506
1549, 1, 1589, 1, 0, 10, 22174, 32652, 1079, 57506
1555, 1, 1589, 2, 0, 9, 22173, 33252, 480, 57506
1561, 2, 1589, 0, 0, 8, 22125, 33543, 239, 57506
1567, 1, 1591, 1, 0, 7, 22044, 33592, 270, 57506
1573, 0, 509, 1, 0, 9, 11199, 44304, 1484, 57506
1579, 0, 451, 2, 0, 7, 11062, 10868, 35116, 57506
1585, 1, 369, 2, 0, 6, 10721, 11023, 35384, 57506
1591, 1, 367, 2, 0, 8, 10580, 11906, 34642, 57506
1597, 2, 368, 2, 0, 6, 10330, 12400, 34398, 57506
1603, 1, 368, 2, 0, 7, 10052, 13614, 33462, 57506
1609, 1, 198, 1, 0, 8, 9300, 15448, 32550, 57506
1615, 2, 166, 0, 0, 11, 9040, 15819, 32468, 57506
1621, 2, 127, 0, 0, 8, 8836, 2741, 45792, 57506
1627, 2, 117, 0, 0, 8, 8486, 2784, 46109, 57506
1633, 3, 97, 0, 0, 7, 8056, 3226, 46117, 57506
1639, 3, 77, 0, 0, 9, 8008, 3219, 46190, 57506
1645, 2, 43, 0, 0, 9, 7764, 3624, 46064, 57506
1651, 0, 43, 0, 0, 10, 7848, 3416, 46189, 57506
1657, 1, 42, 0, 0, 10, 7842, 3804, 45807, 57506
1663, 2, 21, 0, 0, 12, 8162, 28, 49281, 57506
1669, 2, 420, 0, 0, 12, 9882, 163, 47027, 57506
1675, 2, 696, 0, 0, 11, 10369, 168, 46260, 57506
1681, 3, 1201, 0, 0, 12, 13436, 140, 42714, 57506
1687, 2, 1798, 0, 0, 11, 14323, 113, 41259, 57506
1693, 2, 2676, 0, 0, 10, 16061, 285, 38472, 57506
1699, 1, 3765, 0, 0, 11, 17949, 262, 35518, 57506
1705, 1, 4062, 0, 0, 12, 19014, 109, 34308, 57506
1711, 1, 4215, 0, 0, 12, 19413, 110, 33755, 57506
1717, 1, 4210, 0, 0, 11, 19402, 113, 33769, 57506
1723, 0, 4208, 1, 0, 12, 19291, 116, 33878, 57506
1729, 0, 4208, 1, 0, 12, 19189, 114, 33982, 57506
1735, 1, 4207, 2, 0, 10, 19073, 123, 34090, 57506
1741, 1, 4117, 1, 0, 9, 18642, 201, 34535, 57506
1747, 0, 3958, 1, 0, 8, 18090, 106, 35343, 57506
