ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
601, 10, 1990, 16, 0, 26, 14250, 5430, 35782, 57504
607, 6, 1163, 21, 0, 25, 12106, 6527, 37656, 57504
613, 2, 748, 24, 0, 24, 11092, 2276, 43338, 57504
619, 3, 666, 24, 0, 23, 10479, 2168, 44141, 57504
625, 2, 612, 24, 0, 21, 9982, 3417, 43446, 57504
631, 2, 273, 20, 0, 20, 9245, 3310, 44634, 57504
637, 2, 113, 18, 0, 20, 8600, 4224, 44527, 57504
643, 2, 113, 17, 0, 21, 8301, 4338, 44712, 57504
649, 2, 53, 9, 0, 22, 7918, 6230, 43270, 57504
655, 1, 171, 11, 0, 22, 8475, 622, 48202, 57504
661, 2, 320, 7, 0, 22, 11117, 1217, 44819, 57504
667, 2, 684, 5, 0, 22, 12412, 1360, 43019, 57504
673, 3, 5379, 2, 0, 22, 25074, 2288, 24736, 57504
679, 3, 6339, 2, 0, 20, 29078, 2465, 19597, 57504
685, 2, 7792, 1, 0, 17, 33613, 3082, 12997, 57504
691, 1, 8481, 0, 0, 16, 36011, 3205, 9790, 57504
697, 1, 9340, 0, 0, 17, 37257, 2751, 8138, 57504
703, 0, 9489, 0, 0, 15, 37248, 2364, 8388, 57504
709, 0, 9530, 0, 0, 15, 37066, 2381, 8512, 57504
715, 0, 9529, 0, 0, 16, 36729, 1951, 9279, 57504
721, 0, 9461, 0, 0, 17, 36607, 2210, 9209, 57504
727, 0, 9430, 0, 0, 20, 36321, 1813, 9920, 57504
733, 0, 9337, 0, 0, 20, 35751, 2088, 10308, 57504
739, 1, 9137, 0, 0, 19, 34550, 1670, 12127, 57504
745, 2, 7706, 1, 0, 17, 30396, 3762, 15620, 57504
751, 0, 6597, 1, 0, 14, 26043, 4764, 20085, 57504
757, 0, 5534, 1, 0, 17, 22378, 6946, 22628, 57504
763, 0, 4373, 1, 0, 15, 19216, 8194, 25705, 57504
769, 1, 3643, 1, 0, 15, 17613, 9209, 27022, 57504
775, 1, 3415, 0, 0, 16, 15971, 9547, 28554, 57504
781, 2, 2361, 0, 0, 19, 14564, 4010, 36548, 57504
787, 2, 1881, 1, 0, 19, 13281, 4192, 38128, 57504
793, 2, 1411, 0, 0, 21, 11533, 5786, 38751, 57504
799, 1, 1311, 0, 0, 22, 10633, 6057, 39480, 57504
805, 2, 883, 0, 0, 19, 9539, 7826, 39235, 57504
811, 2, 844, 0, 0, 17, 9051, 8262, 39328, 57504
817, 2, 634, 1, 0, 16, 8763, 9183, 38905, 57504
823, 2, 34, 1, 0, 15, 9419, 8103, 39930, 57504
829, 2, 725, 2, 0, 15, 16486, 11587, 28687, 57504
835, 1, 1168, 2, 0, 16, 21087, 10590, 24640, 57504
841, 2, 4025, 3, 0, 14, 27930, 9385, 16145, 57504
847, 1, 5625, 3, 0, 13, 31697, 5737, 14428, 57504
853, 1, 7370, 4, 0, 12, 35435, 5364, 9318, 57504
859, 0, 7912, 4, 0, 13, 37621, 4062, 7892, 57504
865, 0, 7959, 3, 0, 14, 42918, 84, 6526, 57504
871, 15, 7964, 2, 0, 14, 43825, 76, 5608, 57504
877, 8, 7935, 22, 0, 10, 44771, 153, 4605, 57504
883, 10, 7627, 25, 0, 11, 45452, 155, 4224, 57504
889, 16, 7352, 21, 0, 8, 46381, 193, 3533, 57504
895, 5, 6676, 27, 0, 8, 47520, 240, 3028, 57504
901, 4, 6063, 31, 0, 10, 48553, 292, 2551, 57504
907, 1, 4986, 32, 0, 11, 49706, 294, 2474, 57504
913, 1, 3845, 34, 0, 9, 50839, 320, 2456, 57504
919, 1, 3345, 32, 0, 10, 51316, 276, 2524, 57504
925, 0, 2269, 28, 0, 12, 52656, 364, 2175, 57504
931, 0, 1549, 24, 0, 13, 53039, 444, 2435, 57504
937, 0, 1528, 19, 0, 14, 52094, 416, 3433, 57504
943, 0, 928, 15, 0, 14, 51989, 317, 4241, 57504
949, 1, 768, 11, 0, 15, 52793, 287, 3629, 57504
955, 0, 466, 8, 0, 16, 53122, 317, 3575, 57504
961, 1, 381, 6, 0, 15, 52918, 361, 3822, 57504
967, 1, 0, 4, 0, 16, 12255, 1559, 43669, 57504
973, 0, 0, 3, 0, 16, 12856, 1587, 43042, 57504
979, 0, 0, 2, 0, 16, 19840, 1574, 36072, 57504
985, 0, 0, 1, 0, 15, 28197, 1491, 27800, 57504
991, 0, 60, 1, 0, 13, 9303, 1898, 46229, 57504
997, 0, 89, 0, 0, 14, 10691, 2172, 44538, 57504
1003, 0, 90, 0, 0, 11, 19924, 2031, 35448, 57504
1009, 0, 373, 0, 0, 12, 27320, 1865, 27934, 57504
1015, 0, 694, 0, 0, 10, 31632, 1547, 23621, 57504
1021, 0, 940, 0, 0, 10, 34352, 1397, 20805, 57504
1027, 0, 1008, 0, 0, 10, 38297, 1269, 16920, 57504
1033, 0, 1312, 0, 0, 10, 41390, 667, 14125, 57504
1039, 1, 1342, 0, 0, 10, 42160, 804, 13187, 57504
1045, 2, 1341, 1, 0, 6, 44900, 1062, 10192, 57504
1051, 1, 1344, 0, 0, 9, 46297, 1290, 8563, 57504
1057, 0, 1343, 1, 0, 7, 46697, 1721, 7735, 57504
1063, 1, 1313, 1, 0, 8, 12187, 11863, 32131, 57504
1069, 1, 1283, 1, 0, 7, 13899, 11873, 30440, 57504
1075, 1, 1263, 1, 0, 9, 20659, 11751, 23820, 57504
1081, 1, 1033, 0, 0, 10, 25924, 11753, 18783, 57504
1087, 1, 854, 2, 0, 10, 29955, 11715, 14967, 57504
1093, 0, 736, 2, 0, 12, 34257, 11751, 10746, 57504
1099, 0, 648, 1, 0, 13, 36081, 11560, 9201, 57504
1105, 0, 523, 1, 0, 13, 39764, 9233, 7970, 57504
1111, 0, 463, 1, 0, 13, 41943, 7843, 7241, 57504
1117, 0, 293, 1, 0, 13, 45606, 6074, 5517, 57504
1123, 1, 183, 1, 0, 12, 47534, 4899, 4874, 57504
1129, 2, 132, 0, 0, 14, 46530, 4693, 6133, 57504
1135, 2, 81, 0, 0, 13, 47710, 3617, 6081, 57504
1141, 2, 51, 0, 0, 13, 48912, 3036, 5490, 57504
1147, 3, 21, 1, 0, 12, 49991, 2704, 4772, 57504
1153, 2, 21, 1, 0, 13, 48719, 2880, 5868, 57504
1159, 3, 51, 2, 0, 10, 8590, 13720, 35128, 57504
1165, 3, 51, 2, 0, 11, 8610, 13840, 34987, 57504
1171, 2, 52, 2, 0, 11, 20567, 13385, 23485, 57504
1177, 1, 414, 2, 0, 13, 24013, 13218, 19843, 57504
1183, 1, 475, 2, 0, 12, 26814, 12893, 17307, 57504
1189, 1, 679, 2, 0, 12, 29250, 12740, 14820, 57504
1195, 1, 845, 2, 0, 11, 33079, 12500, 11066, 57504
1201, 1, 1323, 6, 0, 14, 12341, 29853, 13966, 57504
1207, 1, 1321, 6, 0, 14, 12341, 31304, 12517, 57504
1213, 2, 1320, 6, 0, 13, 12258, 32969, 10936, 57504
1219, 2, 1320, 6, 0, 12, 12196, 35177, 8791, 57504
1225, 1, 1299, 5, 0, 13, 12136, 37421, 6629, 57504
1231, 1, 1248, 5, 0, 11, 11916, 41463, 2860, 57504
1237, 1, 1188, 5, 0, 10, 11585, 43649, 1066, 57504
1243, 2, 1110, 5, 0, 9, 11113, 17980, 27285, 57504
1249, 2, 779, 5, 0, 9, 10368, 14373, 31968, 57504
1255, 3, 777, 5, 0, 10, 10159, 14685, 31865, 57504
1261, 3, 635, 0, 0, 10, 9794, 17037, 30025, 57504
1267, 3, 463, 0, 0, 10, 9449, 16979, 30600, 57504
1273, 3, 113, 0, 0, 9, 7632, 18985, 30762, 57504
1279, 3, 2, 0, 0, 9, 7482, 16674, 33334, 57504
1285, 3, 2, 0, 0, 9, 7372, 9652, 40466, 57504
1291, 2, 3, 0, 0, 7, 7290, 11527, 38675, 57504
1297, 2, 3, 0, 0, 7, 7257, 15701, 34534, 57504
1303, 1, 4, 0, 0, 7, 7257, 17234, 33001, 57504
1309, 1, 5, 0, 0, 7, 7420, 19991, 30080, 57504
1315, 1, 4, 0, 0, 9, 7582, 22398, 27510, 57504
1321, 0, 4, 0, 0, 10, 7756, 24892, 24842, 57504
1327, 1, 33, 0, 0, 11, 8748, 3074, 45637, 57504
1333, 1, 450, 1, 0, 10, 13009, 2027, 42006, 57504
1339, 1, 1443, 0, 0, 11, 20415, 2432, 33202, 57504
1345, 1, 3581, 0, 0, 10, 27931, 2792, 23189, 57504
1351, 0, 4846, 0, 0, 10, 31189, 2866, 18593, 57504
1357, 0, 6366, 0, 0, 10, 35688, 3062, 12378, 57504
1363, 1, 7150, 0, 0, 10, 37817, 3190, 9336, 57504
1369, 0, 8014, 1, 0, 12, 39931, 728, 8818, 57504
1375, 0, 8289, 0, 0, 12, 40228, 692, 8283, 57504
1381, 0, 8287, 0, 0, 13, 40247, 991, 7966, 57504
1387, 1, 8287, 1, 0, 12, 40244, 1186, 7773, 57504
1393, 1, 8285, 1, 0, 13, 40147, 1398, 7659, 57504
1399, 1, 8254, 1, 0, 13, 40016, 1565, 7654, 57504
1405, 1, 7821, 1, 0, 12, 39041, 1864, 8764, 57504
1411, 1, 6741, 3, 0, 9, 36389, 1069, 13292, 57504
1417, 3, 4834, 1, 0, 13, 33322, 1891, 17440, 57504
1423, 3, 3491, 1, 0, 8, 28385, 2427, 23189, 57504
1429, 2, 2118, 1, 0, 9, 22065, 4476, 28833, 57504
1435, 1, 1135, 0, 0, 11, 18958, 5290, 32109, 57504
1441, 2, 372, 0, 0, 6, 15422, 7143, 34559, 57504
1447, 2, 34, 0, 0, 9, 13832, 7390, 36237, 57504
1453, 2, 4, 0, 0, 10, 11855, 7646, 37987, 57504
1459, 2, 4, 0, 0, 11, 10397, 11849, 35241, 57504
1465, 2, 1, 0, 0, 13, 10200, 16650, 30638, 57504
1471, 2, 2, 0, 0, 13, 9513, 17159, 30815, 57504
1477, 1, 2, 1, 0, 13, 8911, 18365, 30211, 57504
1483, 0, 1, 3, 0, 13, 8221, 19484, 29782, 57504
1489, 1, 1, 2, 0, 12, 8078, 20706, 28704, 57504
1495, 1, 2, 2, 0, 13, 8035, 6899, 42552, 57504
1501, 1, 162, 2, 0, 12, 8522, 8609, 40196, 57504
1507, 0, 429, 2, 0, 14, 10923, 10355, 35781, 57504
1513, 0, 788, 2, 0, 14, 12075, 11023, 33602, 57504
1519, 0, 1475, 2, 0, 15, 13829, 11435, 30748, 57504
1525, 0, 2413, 2, 0, 13, 17230, 12725, 25121, 57504
1531, 0, 2997, 2, 0, 10, 19082, 14276, 21137, 57504
1537, 0, 4554, 2, 0, 8, 23064, 3660, 26216, 57504
1543, 0, 4601, 2, 0, 8, 23114, 4127, 25652, 57504
1549, 0, 4719, 1, 0, 9, 23217, 4575, 24983, 57504
1555, 0, 4718, 1, 0, 10, 23107, 5291, 24377, 57504
1561, 1, 4717, 0, 0, 12, 22950, 5872, 23952, 57504
1567, 0, 4716, 0, 0, 12, 22739, 6207, 23830, 57504
1573, 0, 4686, 1, 0, 12, 22426, 6927, 23452, 57504
1579, 0, 4576, 1, 0, 11, 21688, 957, 30271, 57504
1585, 0, 4369, 1, 0, 10, 20469, 1144, 31511, 57504
1591, 1, 3406, 1, 0, 10, 19938, 1801, 32347, 57504
1597, 2, 2368, 1, 0, 10, 18144, 3021, 33958, 57504
1603, 2, 1768, 2, 0, 10, 16448, 3814, 35460, 57504
1609, 2, 263, 2, 0, 9, 15141, 5136, 36951, 57504
1615, 0, 124, 3, 0, 10, 13738, 6402, 37227, 57504
1621, 1, 2, 1, 0, 11, 7880, 4980, 44629, 57504
1627, 4, 4, 1, 0, 8, 7355, 7427, 42705, 57504
1633, 3, 4, 2, 0, 4, 7252, 10139, 40100, 57504
1639, 4, 5, 1, 0, 4, 7239, 11492, 38759, 57504
1645, 4, 3, 1, 0, 6, 7098, 14335, 36057, 57504
1651, 3, 3, 1, 0, 9, 7098, 15894, 34496, 57504
1657, 3, 1, 1, 0, 10, 7408, 17893, 32188, 57504
1663, 3, 66, 0, 0, 8, 8281, 5010, 44136, 57504
1669, 2, 670, 0, 0, 7, 12249, 5690, 38886, 57504
1675, 2, 1660, 0, 0, 9, 17790, 7092, 30951, 57504
1681, 2, 3383, 0, 0, 9, 24311, 8646, 21153, 57504
1687, 1, 4395, 0, 0, 10, 27664, 9346, 16088, 57504
1693, 1, 5411, 0, 0, 9, 31116, 10283, 10684, 57504
1699, 1, 6137, 1, 0, 9, 33195, 10901, 7260, 57504
1705, 1, 7716, 1, 0, 10, 35993, 3806, 9977, 57504
1711, 2, 7765, 0, 0, 10, 36112, 3366, 10249, 57504
1717, 1, 7793, 0, 0, 11, 36105, 3365, 10229, 57504
1723, 1, 7821, 1, 0, 11, 36102, 3482, 10086, 57504
1729, 1, 7821, 1, 0, 10, 35977, 3737, 9957, 57504
1735, 2, 7819, 0, 0, 10, 35523, 3714, 10436, 57504
1741, 2, 7628, 0, 0, 10, 34161, 4267, 11436, 57504
1747, 2, 7488, 0, 0, 11, 33406, 942, 15655, 57504
1753, 3, 6514, 0, 0, 10, 28617, 1845, 20515, 57504
1759, 3, 5944, 0, 0, 10, 26607, 1970, 22970, 57504
1765, 3, 4984, 0, 0, 11, 23871, 2634, 26001, 57504
1771, 2, 3461, 0, 0, 13, 19025, 3327, 31676, 57504
1777, 0, 2021, 0, 0, 13, 15596, 3573, 36301, 57504
1783, 0, 1572, 0, 0, 13, 14210, 3250, 38459, 57504
1789, 1, 1252, 0, 0, 11, 12150, 3772, 40318, 57504
1795, 0, 912, 0, 0, 12, 10851, 4778, 40951, 57504
1801, 0, 623, 1, 0, 10, 10015, 7337, 39518, 57504
1807, 0, 515, 1, 0, 10, 9345, 8621, 39012, 57504
1813, 0, 395, 2, 0, 10, 9061, 12033, 36003, 57504
1819, 0, 226, 1, 0, 11, 8442, 14194, 34630, 57504
1825, 0, 194, 2, 0, 13, 8051, 16030, 33214, 57504
1831, 0, 66, 2, 0, 12, 8521, 8273, 40630, 57504
1837, 0, 292, 2, 0, 13, 11676, 15585, 29936, 57504
1843, 1, 1103, 3, 0, 11, 16989, 18404, 20993, 57504
1849, 1, 3087, 3, 0, 11, 20666, 20595, 13141, 57504
1855, 2, 4005, 3, 0, 10, 22321, 21202, 9961, 57504
1861, 2, 4882, 2, 0, 11, 24141, 22552, 5914, 57504
1867, 2, 5129, 1, 0, 11, 24664, 23184, 4513, 57504
1873, 0, 6866, 1, 0, 13, 30506, 3885, 16233, 57504
1879, 0, 6947, 1, 0, 13, 30621, 723, 19199, 57504
1885, 0, 6944, 1, 0, 13, 30699, 1344, 18503, 57504
1891, 0, 6883, 1, 0, 12, 30570, 1107, 18931, 57504
1897, 0, 6883, 2, 0, 10, 30407, 1329, 18873, 57504
1903, 0, 6884, 2, 0, 9, 30194, 1361, 19054, 57504
1909, 1, 6833, 0, 0, 11, 29259, 1938, 19462, 57504
1915, 1, 6354, 0, 0, 11, 26026, 1631, 23481, 57504
1921, 1, 6314, 0, 0, 11, 25646, 1787, 23745, 57504
1927, 1, 5458, 0, 0, 10, 23276, 2065, 26694, 57504
1933, 1, 4788, 1, 0, 9, 21248, 3677, 27780, 57504
1939, 2, 4229, 1, 0, 7, 19841, 3588, 29836, 57504
1945, 2, 2802, 1, 0, 8, 16718, 4429, 33544, 57504
1951, 2, 1921, 1, 0, 10, 14670, 3915, 36985, 57504
1957, 2, 1294, 1, 0, 8, 12378, 2300, 41521, 57504
1963, 2, 893, 1, 0, 10, 11464, 2475, 42659, 57504
1969, 2, 653, 1, 0, 9, 10243, 3647, 42949, 57504
1975, 2, 452, 0, 0, 9, 9242, 3037, 44762, 57504
1981, 1, 422, 0, 0, 10, 9281, 3711, 44079, 57504
1987, 1, 332, 0, 0, 10, 8754, 4154, 44253, 57504
1993, 1, 232, 0, 0, 12, 8172, 4184, 44903, 57504
1999, 1, 233, 0, 0, 13, 8263, 2050, 46944, 57504
2005, 0, 193, 0, 0, 12, 9352, 2845, 45102, 57504
2011, 0, 953, 0, 0, 11, 12033, 3392, 41115, 57504
2017, 0, 2034, 0, 0, 11, 13101, 3868, 38490, 57504
2023, 0, 3625, 0, 0, 10, 17571, 5156, 31142, 57504
2029, 1, 6970, 0, 0, 8, 23537, 7459, 19529, 57504
2035, 1, 7886, 0, 0, 9, 26364, 8463, 14781, 57504
2041, 3, 8704, 0, 0, 10, 28715, 7195, 12877, 57504
2047, 2, 8792, 0, 0, 11, 28980, 6968, 12751, 57504
2053, 0, 8768, 1, 0, 8, 28486, 8807, 11434, 57504
