ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
817, 1, 8642, 1, 0, 47, 41008, 131, 7677, 57507
823, 0, 8620, 2, 0, 47, 40873, 9, 7956, 57507
829, 0, 8469, 2, 0, 48, 39860, 10, 9118, 57507
835, 0, 7746, 2, 0, 48, 35968, 88, 13655, 57507
841, 0, 6828, 3, 0, 38, 31143, 89, 19406, 57507
847, 0, 5808, 2, 0, 39, 28643, 92, 22923, 57507
853, 0, 4297, 2, 0, 39, 23666, 110, 29393, 57507
859, 1, 3877, 2, 0, 40, 22318, 109, 31160, 57507
865, 2, 2721, 2, 0, 40, 28654, 128, 25960, 57507
871, 4, 1650, 3, 0, 39, 35203, 160, 20448, 57507
877, 4, 1210, 3, 0, 37, 38160, 167, 17926, 57507
883, 4, 1000, 2, 0, 38, 40404, 172, 15887, 57507
889, 3, 961, 1, 0, 37, 39185, 370, 16950, 57507
895, 2, 611, 1, 0, 38, 10572, 940, 45343, 57507
901, 2, 500, 1, 0, 38, 14617, 992, 41357, 57507
907, 1, 412, 0, 0, 41, 24880, 61, 32112, 57507
913, 2, 252, 0, 0, 39, 31538, 238, 25438, 57507
919, 1, 213, 1, 0, 38, 35176, 385, 21693, 57507
925, 1, 538, 0, 0, 39, 19086, 2198, 35645, 57507
931, 2, 534, 0, 0, 40, 23029, 2256, 31646, 57507
937, 3, 713, 0, 0, 28, 27792, 2258, 26713, 57507
943, 3, 769, 0, 0, 29, 32834, 2257, 21615, 57507
949, 5, 979, 1, 0, 27, 37528, 2306, 16661, 57507
955, 4, 1052, 2, 0, 26, 41134, 2273, 13016, 57507
961, 2, 1337, 2, 0, 27, 42436, 2396, 11307, 57507
967, 0, 1337, 3, 0, 26, 44255, 1951, 9935, 57507
973, 0, 1253, 3, 0, 16, 46703, 1477, 8055, 57507
979, 0, 1253, 3, 0, 16, 48049, 1080, 7106, 57507
985, 0, 1234, 3, 0, 15, 47574, 1385, 7296, 57507
991, 1, 1235, 2, 0, 14, 20306, 1823, 34126, 57507
997, 1, 1045, 2, 0, 14, 22558, 1464, 32423, 57507
1003, 2, 895, 2, 0, 10, 28885, 1493, 26220, 57507
1009, 2, 744, 2, 0, 11, 36220, 1434, 19094, 57507
1015, 2, 686, 2, 0, 12, 37327, 1371, 18107, 57507
1021, 1, 573, 2, 0, 12, 42011, 1401, 13507, 57507
1027, 1, 463, 2, 0, 12, 44228, 1396, 11405, 57507
1033, 2, 293, 2, 0, 12, 45381, 38, 11779, 57507
1039, 2, 193, 2, 0, 13, 45915, 69, 11313, 57507
1045, 2, 123, 2, 0, 14, 47027, 70, 10269, 57507
1051, 1, 104, 1, 0, 15, 47868, 74, 9444, 57507
1057, 1, 45, 1, 0, 14, 47687, 142, 9617, 57507
1063, 1, 44, 2, 0, 17, 8114, 523, 48806, 57507
1069, 0, 42, 2, 0, 20, 10522, 534, 46387, 57507
1075, 1, 43, 2, 0, 18, 23549, 33, 33861, 57507
1081, 2, 43, 2, 0, 14, 27793, 116, 29537, 57507
1087, 1, 43, 2, 0, 14, 32080, 117, 25250, 57507
1093, 1, 787, 2, 0, 15, 19653, 585, 36464, 57507
1099, 1, 913, 3, 0, 14, 23837, 573, 32166, 57507
1105, 2, 1211, 2, 0, 15, 28535, 653, 27089, 57507
1111, 1, 1345, 1, 0, 17, 31796, 653, 23694, 57507
1117, 3, 1855, 1, 0, 14, 39425, 33, 16176, 57507
1123, 2, 1904, 1, 0, 11, 41700, 36, 13853, 57507
1129, 2, 2354, 2, 0, 12, 42150, 233, 12754, 57507
1135, 2, 2360, 4, 0, 13, 43870, 267, 10991, 57507
1141, 1, 2359, 3, 0, 15, 46196, 489, 8444, 57507
1147, 0, 2360, 1, 0, 15, 47067, 580, 7484, 57507
1153, 0, 2359, 1, 0, 15, 47063, 583, 7486, 57507
1159, 1, 2330, 2, 0, 14, 22604, 1115, 31441, 57507
1165, 2, 2310, 1, 0, 13, 22835, 1183, 31163, 57507
1171, 3, 2000, 41, 0, 12, 29234, 1299, 24918, 57507
1177, 1, 1799, 43, 0, 14, 30788, 1535, 23327, 57507
1183, 1, 1707, 42, 0, 13, 33067, 1463, 21214, 57507
1189, 1, 1342, 41, 0, 15, 36332, 1302, 18474, 57507
1195, 1, 1102, 40, 0, 16, 39627, 1310, 15411, 57507
1201, 2, 812, 40, 0, 15, 41437, 580, 14621, 57507
1207, 2, 615, 41, 0, 15, 42878, 685, 13271, 57507
1213, 3, 575, 41, 0, 14, 43482, 686, 12706, 57507
1219, 4, 424, 40, 0, 13, 44624, 796, 11606, 57507
1225, 4, 364, 40, 0, 14, 43546, 1027, 12512, 57507
1231, 3, 335, 10, 0, 13, 8636, 2847, 45663, 57507
1237, 3, 192, 10, 0, 12, 12040, 2950, 42300, 57507
1243, 2, 192, 10, 0, 14, 17266, 2832, 37191, 57507
1249, 2, 102, 10, 0, 15, 26121, 3045, 28212, 57507
1255, 15, 94, 10, 0, 14, 31172, 2984, 23218, 57507
1261, 15, 666, 26, 0, 12, 19003, 4053, 33732, 57507
1267, 12, 639, 25, 0, 14, 24464, 3842, 28511, 57507
1273, 14, 739, 27, 0, 15, 30323, 3300, 23089, 57507
1279, 12, 1088, 27, 0, 15, 32484, 2938, 20943, 57507
1285, 5, 1203, 32, 0, 19, 36334, 2952, 16962, 57507
1291, 3, 1372, 33, 0, 18, 40198, 2634, 13249, 57507
1297, 3, 1866, 33, 0, 16, 41331, 2385, 11873, 57507
1303, 1, 1960, 32, 0, 16, 42908, 1952, 10638, 57507
1309, 2, 1959, 29, 0, 16, 44549, 1539, 9413, 57507
1315, 1, 1958, 23, 0, 19, 45526, 1468, 8512, 57507
1321, 1, 1908, 19, 0, 18, 46604, 1106, 7851, 57507
1327, 0, 1907, 13, 0, 19, 21770, 1712, 32086, 57507
1333, 1, 1559, 11, 0, 14, 24020, 1267, 30635, 57507
1339, 0, 1397, 7, 0, 13, 30010, 1454, 24626, 57507
1345, 0, 1287, 6, 0, 16, 31917, 1566, 22715, 57507
1351, 1, 1136, 6, 0, 14, 35706, 1475, 19169, 57507
1357, 1, 1037, 6, 0, 13, 40293, 1690, 14467, 57507
1363, 1, 977, 5, 0, 13, 40916, 1625, 13970, 57507
1369, 1, 111, 1, 0, 15, 49648, 674, 7057, 57507
1375, 1, 4, 2, 0, 11, 50246, 1066, 6177, 57507
1381, 1, 6, 1, 0, 8, 51860, 1260, 4371, 57507
1387, 1, 3, 2, 0, 11, 51426, 1672, 4392, 57507
1393, 2, 4, 2, 0, 12, 51245, 2141, 4101, 57507
1399, 2, 1, 1, 0, 14, 50747, 2257, 4485, 57507
1405, 1, 4, 2, 0, 8, 49962, 2228, 5302, 57507
1411, 1, 2, 1, 0, 10, 49896, 2420, 5177, 57507
1417, 0, 2, 1, 0, 13, 48454, 2307, 6730, 57507
1423, 1, 296, 1, 0, 14, 9367, 2839, 44989, 57507
1429, 1, 297, 1, 0, 14, 9605, 2702, 44887, 57507
1435, 0, 424, 2, 0, 13, 16527, 2565, 37976, 57507
1441, 0, 782, 2, 0, 13, 20880, 2500, 33330, 57507
1447, 1, 975, 1, 0, 14, 25328, 2196, 28992, 57507
1453, 0, 1387, 1, 0, 16, 33728, 1839, 20536, 57507
1459, 0, 1713, 0, 0, 13, 39412, 1420, 14949, 57507
1465, 0, 2247, 0, 0, 13, 39400, 1734, 14113, 57507
1471, 0, 2284, 0, 0, 15, 41957, 1517, 11734, 57507
1477, 1, 2313, 0, 0, 14, 43376, 1271, 10532, 57507
1483, 0, 2310, 0, 0, 15, 44722, 974, 9486, 57507
1489, 1, 2279, 0, 0, 15, 45823, 738, 8651, 57507
1495, 1, 2239, 0, 0, 15, 13614, 1965, 39673, 57507
1501, 1, 2056, 0, 0, 13, 16569, 1875, 36993, 57507
1507, 1, 1897, 0, 0, 11, 24021, 1864, 29713, 57507
1513, 0, 1708, 0, 0, 15, 29769, 1820, 24195, 57507
1519, 0, 1221, 1, 0, 15, 43049, 1966, 11255, 57507
1525, 0, 788, 0, 0, 14, 49947, 2070, 4688, 57507
1531, 0, 574, 0, 0, 13, 49464, 2121, 5335, 57507
1537, 0, 401, 1, 0, 13, 9065, 1227, 46800, 57507
1543, 2, 332, 1, 0, 12, 8805, 1257, 47098, 57507
1549, 1, 242, 4, 0, 11, 8532, 1395, 47322, 57507
1555, 3, 122, 4, 0, 10, 8255, 1672, 47441, 57507
1561, 4, 94, 4, 0, 7, 8095, 1703, 47600, 57507
1567, 2, 4, 2, 0, 11, 8225, 1704, 47559, 57507
1573, 2, 4, 3, 0, 11, 8224, 1984, 47279, 57507
1579, 2, 4, 3, 0, 11, 8455, 266, 48766, 57507
1585, 3, 5, 2, 0, 10, 8513, 685, 48289, 57507
1591, 3, 145, 1, 0, 11, 8848, 686, 47813, 57507
1597, 3, 144, 1, 0, 10, 12317, 689, 44343, 57507
1603, 4, 1407, 1, 0, 12, 17065, 815, 38203, 57507
1609, 4, 2916, 1, 0, 12, 20677, 816, 33081, 57507
1615, 4, 3268, 1, 0, 11, 21874, 897, 31452, 57507
1621, 5, 4210, 1, 0, 10, 23812, 938, 28531, 57507
1627, 5, 4426, 1, 0, 12, 24810, 877, 27376, 57507
1633, 5, 5546, 1, 0, 10, 27322, 590, 24033, 57507
1639, 4, 5907, 0, 0, 12, 27652, 669, 23263, 57507
1645, 4, 5905, 0, 0, 12, 27575, 684, 23327, 57507
1651, 3, 5903, 1, 0, 12, 27325, 606, 23657, 57507
1657, 2, 5902, 1, 0, 16, 26939, 569, 24078, 57507
1663, 2, 5761, 1, 0, 16, 26559, 394, 24774, 57507
1669, 3, 5740, 2, 0, 12, 25461, 360, 25929, 57507
1675, 2, 5131, 2, 0, 13, 22534, 487, 29338, 57507
1681, 3, 4083, 3, 0, 10, 19497, 487, 33424, 57507
1687, 1, 3302, 2, 0, 12, 17677, 428, 36085, 57507
