ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
991, 1, 4560, 0, 0, 13, 27672, 4, 25268, 57518
997, 1, 4590, 0, 0, 13, 28815, 4, 24095, 57518
1003, 0, 4659, 0, 0, 13, 34397, 4, 18445, 57518
1009, 0, 4719, 0, 0, 11, 39171, 4, 13613, 57518
1015, 0, 4744, 0, 0, 9, 42188, 4, 10573, 57518
1021, 0, 4743, 0, 0, 9, 45782, 4, 6980, 57518
1027, 0, 4743, 1, 0, 8, 47236, 4, 5526, 57518
1033, 0, 4742, 1, 0, 7, 47632, 4, 5132, 57518
1039, 0, 4741, 0, 0, 8, 28256, 6, 24507, 57518
1045, 0, 4740, 1, 0, 10, 29686, 5, 23076, 57518
1051, 1, 4427, 1, 0, 8, 35707, 4, 17370, 57518
1057, 2, 3837, 1, 0, 7, 41036, 5, 12630, 57518
1063, 0, 2621, 0, 0, 10, 21929, 8, 32950, 57518
1069, 3, 1869, 1, 0, 6, 18569, 36, 37034, 57518
1075, 1, 1302, 0, 0, 17, 26715, 8, 29475, 57518
1081, 2, 1176, 0, 0, 21, 30283, 5, 26031, 57518
1087, 1, 840, 0, 0, 8, 34591, 6, 22072, 57518
1093, 1, 562, 2, 0, 8, 38699, 6, 18240, 57518
1099, 2, 400, 2, 0, 6, 43044, 3, 14061, 57518
1105, 0, 341, 1, 0, 10, 43327, 3, 13836, 57518
1111, 0, 282, 1, 0, 9, 44768, 3, 12455, 57518
1117, 0, 233, 2, 0, 8, 46984, 3, 10288, 57518
1123, 1, 122, 2, 0, 7, 49406, 3, 7977, 57518
1129, 2, 121, 1, 0, 8, 50524, 4, 6858, 57518
1135, 9, 112, 1, 0, 8, 51083, 5, 6300, 57518
1141, 12, 72, 22, 0, 8, 51797, 20, 5587, 57518
1147, 10, 182, 27, 0, 8, 52695, 30, 4566, 57518
1153, 12, 531, 18, 0, 10, 53018, 31, 3898, 57518
1159, 12, 579, 20, 0, 12, 53391, 28, 3476, 57518
1165, 7, 958, 24, 0, 9, 53358, 17, 3145, 57518
1171, 5, 936, 25, 0, 9, 53453, 11, 3079, 57518
1177, 4, 1053, 27, 0, 8, 53003, 9, 3414, 57518
1183, 2, 1166, 27, 0, 7, 52400, 6, 3910, 57518
1189, 2, 1164, 23, 0, 10, 52585, 4, 3730, 57518
1195, 3, 1162, 20, 0, 11, 53216, 4, 3102, 57518
1201, 3, 1162, 17, 0, 11, 52112, 6, 4207, 57518
1207, 3, 1162, 14, 0, 9, 10984, 19, 45327, 57518
1213, 3, 1162, 10, 0, 8, 12448, 16, 43871, 57518
1219, 4, 1095, 8, 0, 7, 26188, 11, 30205, 57518
1225, 5, 923, 7, 0, 7, 33223, 11, 23342, 57518
1231, 5, 744, 4, 0, 6, 9559, 95, 47105, 57518
1237, 5, 653, 3, 0, 6, 14584, 92, 42175, 57518
1243, 5, 563, 2, 0, 6, 21871, 5, 35066, 57518
1249, 3, 428, 1, 0, 7, 29691, 7, 27381, 57518
1255, 4, 293, 1, 0, 6, 36702, 7, 20505, 57518
1261, 3, 192, 1, 0, 6, 41730, 8, 15578, 57518
1267, 2, 192, 0, 0, 7, 42795, 8, 14514, 57518
1273, 2, 163, 0, 0, 5, 44459, 10, 12879, 57518
1279, 3, 111, 2, 0, 6, 46377, 4, 11015, 57518
1285, 2, 34, 0, 0, 10, 49027, 4, 8441, 57518
1291, 0, 33, 1, 0, 10, 50203, 5, 7266, 57518
1297, 1, 34, 0, 0, 8, 50004, 285, 7186, 57518
1303, 0, 4, 0, 0, 12, 51703, 286, 5513, 57518
1309, 0, 264, 1, 0, 12, 24089, 470, 32682, 57518
1315, 2, 294, 0, 0, 11, 26418, 465, 30328, 57518
1321, 1, 435, 2, 0, 12, 34546, 464, 22058, 57518
1327, 3, 571, 0, 0, 14, 37195, 3, 19732, 57518
1333, 2, 704, 0, 0, 9, 40236, 4, 16563, 57518
1339, 2, 806, 0, 0, 10, 44226, 4, 12470, 57518
1345, 2, 896, 1, 0, 10, 45450, 6, 11153, 57518
1351, 1, 1053, 1, 0, 9, 52323, 3, 4128, 57518
1357, 1, 1052, 3, 0, 8, 53420, 3, 3031, 57518
1363, 1, 1030, 1, 0, 9, 55009, 5, 1463, 57518
1369, 2, 769, 1, 0, 9, 55310, 3, 1424, 57518
1375, 2, 770, 2, 0, 11, 27933, 4, 28796, 57518
1381, 1, 691, 1, 0, 12, 27985, 4, 28824, 57518
1387, 1, 630, 2, 0, 10, 33482, 4, 23389, 57518
1393, 1, 272, 1, 0, 7, 50888, 7, 6342, 57518
1399, 0, 273, 0, 0, 6, 11547, 8, 45684, 57518
1405, 0, 175, 0, 0, 12, 16645, 4, 40682, 57518
1411, 1, 64, 0, 0, 10, 48439, 4, 9000, 57518
1417, 0, 66, 0, 0, 10, 49314, 5, 8123, 57518
1423, 2, 63, 0, 0, 11, 47660, 8, 9774, 57518
1429, 1, 33, 0, 0, 11, 47702, 7, 9764, 57518
1435, 0, 34, 0, 0, 10, 48800, 7, 8667, 57518
1441, 1, 5, 0, 0, 7, 48726, 3, 8776, 57518
1447, 1, 5, 0, 0, 7, 49919, 4, 7582, 57518
1453, 1, 3, 0, 0, 7, 51314, 3, 6190, 57518
1459, 1, 5, 1, 0, 4, 51980, 6, 5521, 57518
1465, 0, 6, 1, 0, 7, 52220, 5, 5279, 57518
1471, 0, 5, 1, 0, 8, 53346, 4, 4154, 57518
1477, 1, 5, 1, 0, 7, 54469, 4, 3031, 57518
1483, 1, 34, 0, 0, 7, 54604, 4, 2868, 57518
1489, 1, 445, 0, 0, 10, 52969, 5, 4088, 57518
1495, 2, 5553, 0, 0, 13, 27777, 3, 24170, 57518
1501, 1, 5612, 0, 0, 13, 28735, 3, 23154, 57518
1507, 1, 5662, 0, 0, 13, 33592, 3, 18247, 57518
1513, 0, 5858, 0, 0, 12, 36415, 5, 15228, 57518
1519, 0, 5888, 0, 0, 11, 38335, 5, 13279, 57518
1525, 0, 5887, 0, 0, 11, 40488, 7, 11125, 57518
1531, 0, 5886, 1, 0, 11, 41827, 6, 9787, 57518
1537, 1, 5885, 1, 0, 11, 28320, 50, 23250, 57518
1543, 0, 5886, 1, 0, 11, 28294, 51, 23275, 57518
1549, 0, 5846, 1, 0, 11, 28118, 52, 23490, 57518
1555, 0, 5785, 4, 0, 11, 28177, 51, 23490, 57518
1561, 0, 5555, 4, 0, 12, 27397, 52, 24498, 57518
1567, 0, 3739, 2, 0, 13, 21051, 51, 32662, 57518
1573, 1, 3237, 3, 0, 11, 17741, 54, 36471, 57518
1579, 0, 2031, 3, 0, 23, 15296, 7, 40158, 57518
1585, 2, 1463, 3, 0, 8, 13877, 10, 42155, 57518
1591, 0, 943, 2, 0, 13, 12164, 7, 44389, 57518
1597, 4, 612, 3, 0, 7, 10612, 6, 46274, 57518
1603, 1, 423, 1, 0, 11, 10007, 6, 47069, 57518
1609, 3, 305, 1, 0, 7, 9599, 7, 47596, 57518
1615, 2, 142, 1, 0, 8, 8929, 7, 48429, 57518
1621, 1, 32, 1, 0, 10, 7719, 5, 49750, 57518
1627, 0, 145, 1, 0, 13, 7625, 4, 49730, 57518
1633, 1, 119, 0, 0, 8, 7583, 8, 49799, 57518
1639, 1, 410, 1, 0, 9, 8395, 7, 48695, 57518
1645, 1, 831, 2, 0, 12, 15206, 289, 41177, 57518
1651, 2, 1625, 2, 0, 10, 24215, 292, 31372, 57518
1657, 2, 3797, 2, 0, 8, 31743, 292, 21674, 57518
1663, 2, 4280, 2, 0, 9, 32887, 4, 20334, 57518
1669, 3, 4960, 2, 0, 8, 34711, 5, 17829, 57518
1675, 2, 5620, 3, 0, 9, 36167, 6, 15711, 57518
1681, 3, 5830, 3, 0, 9, 37022, 5, 14646, 57518
1687, 4, 5857, 2, 0, 8, 36946, 6, 14695, 57518
1693, 4, 5857, 1, 0, 7, 36892, 7, 14750, 57518
1699, 3, 5835, 1, 0, 8, 36825, 6, 14840, 57518
1705, 3, 5834, 1, 0, 7, 36763, 6, 14904, 57518
1711, 3, 5722, 1, 0, 8, 36462, 5, 15317, 57518
1717, 3, 5456, 1, 0, 8, 34521, 4, 17525, 57518
1723, 4, 4968, 1, 0, 7, 31456, 6, 21076, 57518
1729, 4, 4008, 1, 0, 7, 25196, 7, 28295, 57518
1735, 1, 3708, 1, 0, 9, 23609, 7, 30183, 57518
1741, 2, 3056, 2, 0, 8, 19993, 7, 34450, 57518
1747, 2, 2541, 2, 0, 10, 18148, 42, 36773, 57518
1753, 2, 1661, 1, 0, 10, 14652, 77, 41115, 57518
1759, 4, 1332, 1, 0, 10, 13434, 77, 42660, 57518
1765, 4, 913, 1, 0, 9, 12097, 77, 44417, 57518
1771, 4, 712, 0, 0, 9, 11154, 77, 45562, 57518
1777, 4, 542, 0, 0, 10, 10080, 92, 46790, 57518
1783, 4, 433, 0, 0, 9, 9511, 92, 47469, 57518
1789, 2, 274, 0, 0, 10, 8861, 142, 48229, 57518
1795, 1, 365, 1, 0, 10, 8482, 143, 48516, 57518
1801, 1, 284, 2, 0, 10, 8598, 287, 48336, 57518
1807, 2, 214, 2, 0, 8, 9256, 258, 47778, 57518
1813, 3, 1334, 2, 0, 7, 10653, 680, 44839, 57518
1819, 2, 2800, 1, 0, 8, 14223, 901, 39583, 57518
1825, 1, 3519, 1, 0, 8, 16550, 1007, 36432, 57518
