ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
577, 3, 6444, 3, 0, 11, 22944, 3, 28115, 57523
583, 3, 6512, 4, 0, 9, 22976, 4, 28015, 57523
589, 3, 6554, 4, 0, 9, 22624, 4, 28325, 57523
595, 3, 6524, 4, 0, 8, 22479, 82, 28423, 57523
601, 3, 6462, 3, 0, 7, 22361, 82, 28605, 57523
607, 3, 6392, 2, 0, 7, 22263, 82, 28774, 57523
613, 3, 5952, 2, 0, 7, 21815, 6, 29738, 57523
619, 3, 5115, 2, 0, 9, 20292, 36, 32066, 57523
625, 2, 4188, 1, 0, 9, 18212, 38, 35073, 57523
631, 2, 3758, 1, 0, 9, 17087, 37, 36629, 57523
637, 3, 3213, 2, 0, 8, 14978, 66, 39253, 57523
643, 4, 2496, 1, 0, 11, 13581, 172, 41258, 57523
649, 4, 1885, 1, 0, 11, 12312, 288, 43022, 57523
655, 2, 1534, 1, 0, 12, 11013, 3, 44958, 57523
661, 2, 953, 1, 0, 12, 10012, 131, 46412, 57523
667, 2, 764, 1, 0, 11, 9691, 132, 46922, 57523
673, 2, 654, 1, 0, 12, 9807, 133, 46914, 57523
679, 3, 494, 0, 0, 13, 9251, 132, 47630, 57523
685, 2, 417, 0, 0, 12, 8896, 279, 47917, 57523
691, 1, 311, 0, 0, 12, 8558, 278, 48363, 57523
697, 2, 310, 0, 0, 11, 8541, 35, 48624, 57523
703, 1, 242, 0, 0, 7, 8684, 7, 48582, 57523
709, 1, 175, 0, 0, 7, 10815, 8, 46517, 57523
715, 1, 493, 0, 0, 8, 12752, 7, 44262, 57523
721, 2, 941, 0, 0, 9, 14813, 6, 41752, 57523
727, 1, 2146, 0, 0, 10, 17444, 6, 37916, 57523
733, 1, 3706, 1, 0, 9, 21065, 5, 32736, 57523
739, 1, 4095, 1, 0, 9, 21980, 4, 31433, 57523
745, 1, 4276, 1, 0, 9, 22969, 5, 30262, 57523
751, 1, 4287, 1, 0, 10, 23307, 5, 29912, 57523
757, 0, 4282, 2, 0, 13, 23113, 4, 30109, 57523
763, 0, 4251, 2, 0, 12, 22847, 4, 30407, 57523
769, 0, 4218, 1, 0, 10, 22682, 4, 30608, 57523
775, 0, 4183, 1, 0, 11, 22527, 5, 30796, 57523
781, 0, 4110, 1, 0, 12, 21914, 5, 31481, 57523
787, 1, 3848, 0, 0, 12, 21372, 79, 32211, 57523
793, 1, 3730, 0, 0, 11, 20471, 80, 33230, 57523
799, 1, 3506, 0, 0, 10, 19579, 80, 34347, 57523
805, 1, 2858, 0, 0, 10, 17419, 81, 37154, 57523
811, 1, 1989, 1, 0, 10, 15436, 82, 40004, 57523
817, 2, 1515, 2, 0, 8, 13667, 80, 42249, 57523
823, 2, 1104, 2, 0, 8, 11858, 14, 44535, 57523
829, 16, 828, 3, 0, 7, 11459, 265, 44945, 57523
835, 13, 753, 14, 0, 8, 10896, 297, 45542, 57523
841, 11, 514, 20, 0, 10, 10199, 306, 46463, 57523
847, 6, 440, 21, 0, 11, 9527, 302, 47216, 57523
853, 2, 432, 23, 0, 11, 9214, 301, 47540, 57523
859, 0, 355, 27, 0, 10, 8903, 468, 47760, 57523
865, 2, 329, 27, 0, 8, 12082, 5, 45070, 57523
871, 2, 291, 29, 0, 7, 15324, 4, 41866, 57523
877, 1, 368, 25, 0, 6, 20059, 6, 37058, 57523
883, 1, 403, 20, 0, 7, 20980, 6, 36106, 57523
889, 1, 1416, 16, 0, 9, 20979, 6, 35096, 57523
895, 0, 1933, 14, 0, 9, 25890, 5, 29672, 57523
901, 0, 2278, 12, 0, 8, 27959, 5, 27261, 57523
907, 1, 2730, 10, 0, 7, 30087, 4, 24684, 57523
913, 1, 3492, 10, 0, 7, 30029, 4, 23980, 57523
919, 1, 3623, 7, 0, 8, 30650, 40, 23194, 57523
925, 1, 3590, 6, 0, 9, 31999, 35, 21883, 57523
931, 1, 3579, 3, 0, 9, 34016, 35, 19880, 57523
937, 2, 3581, 2, 0, 10, 34265, 5, 19658, 57523
943, 2, 3495, 2, 0, 10, 18609, 5, 35400, 57523
949, 2, 3229, 2, 0, 10, 22532, 3, 31745, 57523
955, 2, 2938, 2, 0, 10, 24467, 3, 30101, 57523
961, 2, 2128, 2, 0, 10, 27448, 4, 27929, 57523
967, 0, 2067, 2, 0, 8, 15986, 52, 39408, 57523
973, 0, 1732, 1, 0, 8, 20273, 51, 35458, 57523
979, 0, 1396, 1, 0, 8, 24390, 145, 31583, 57523
985, 0, 1093, 1, 0, 9, 25216, 145, 31059, 57523
991, 0, 715, 1, 0, 10, 31082, 3, 25712, 57523
997, 0, 444, 1, 0, 10, 43441, 4, 13623, 57523
1003, 0, 326, 0, 0, 11, 45983, 5, 11198, 57523
1009, 12, 266, 0, 0, 11, 38729, 6, 18499, 57523
1015, 13, 183, 17, 0, 11, 9036, 23, 48240, 57523
1021, 11, 152, 27, 0, 10, 16723, 73, 40527, 57523
1027, 10, 146, 27, 0, 10, 29568, 76, 27686, 57523
1033, 3, 131, 30, 0, 12, 30238, 14, 27095, 57523
1039, 3, 125, 31, 0, 12, 28327, 8, 29017, 57523
1045, 1, 238, 33, 0, 11, 29151, 5, 28084, 57523
1051, 3, 524, 34, 0, 9, 32516, 4, 24433, 57523
1057, 2, 2736, 32, 0, 8, 41671, 3, 13071, 57523
1063, 2, 4390, 29, 0, 8, 38711, 3, 14380, 57523
1069, 1, 5416, 21, 0, 10, 43144, 39, 8892, 57523
1075, 0, 5680, 16, 0, 9, 43513, 4, 8301, 57523
1081, 1, 6311, 53, 0, 9, 40719, 5, 10425, 57523
1087, 1, 6331, 50, 0, 9, 40710, 5, 10417, 57523
1093, 1, 6338, 17, 0, 8, 41217, 6, 9936, 57523
1099, 2, 6273, 16, 0, 7, 41400, 8, 9817, 57523
1105, 1, 6252, 14, 0, 8, 40887, 7, 10354, 57523
1111, 2, 6207, 14, 0, 7, 30724, 8, 20561, 57523
1117, 2, 5886, 12, 0, 7, 31762, 6, 19848, 57523
1123, 2, 4896, 12, 0, 7, 33758, 6, 18842, 57523
1129, 2, 4315, 0, 0, 5, 33675, 11, 19515, 57523
1135, 0, 3516, 0, 0, 6, 23718, 21, 30262, 57523
1141, 0, 2596, 0, 0, 5, 26047, 21, 28854, 57523
1147, 0, 2275, 1, 0, 7, 26837, 18, 28385, 57523
1153, 1, 1562, 0, 0, 10, 29209, 9, 26732, 57523
1159, 1, 939, 0, 0, 9, 29244, 6, 27324, 57523
1165, 1, 751, 0, 0, 10, 30509, 5, 26247, 57523
1171, 1, 521, 0, 0, 10, 34011, 4, 22976, 57523
1177, 1, 408, 0, 0, 12, 32908, 5, 24189, 57523
1183, 1, 366, 0, 0, 11, 10638, 8, 46499, 57523
1189, 1, 318, 0, 0, 13, 12444, 6, 44741, 57523
1195, 1, 258, 1, 0, 12, 14240, 6, 43005, 57523
1201, 1, 123, 1, 0, 11, 8677, 4, 48706, 57523
1207, 1, 105, 1, 0, 11, 8834, 5, 48566, 57523
1213, 1, 288, 1, 0, 10, 10388, 7, 46828, 57523
1219, 2, 571, 1, 0, 9, 11812, 9, 45119, 57523
1225, 2, 1952, 0, 0, 8, 17065, 6, 38490, 57523
1231, 2, 2933, 0, 0, 9, 19355, 5, 35219, 57523
1237, 2, 4653, 0, 0, 9, 22008, 6, 30845, 57523
1243, 2, 5363, 0, 0, 9, 24636, 4, 27509, 57523
1249, 2, 6173, 0, 0, 10, 25840, 75, 25423, 57523
1255, 3, 6169, 1, 0, 10, 25979, 75, 25286, 57523
1261, 3, 6144, 1, 0, 10, 25769, 137, 25459, 57523
1267, 3, 6073, 0, 0, 10, 25616, 137, 25684, 57523
1273, 3, 6092, 1, 0, 10, 25448, 137, 25832, 57523
1279, 3, 6061, 1, 0, 11, 25018, 199, 26230, 57523
1285, 2, 5892, 1, 0, 13, 24438, 3, 27174, 57523
1291, 1, 5544, 2, 0, 12, 23882, 4, 28078, 57523
1297, 1, 5020, 2, 0, 11, 21906, 4, 30579, 57523
1303, 1, 3671, 32, 0, 8, 18862, 6, 34943, 57523
1309, 1, 3079, 32, 0, 8, 16327, 6, 38070, 57523
1315, 1, 2677, 32, 0, 9, 15597, 6, 39201, 57523
1321, 0, 1755, 32, 0, 10, 13147, 8, 42571, 57523
1327, 0, 1394, 32, 0, 13, 12011, 4, 44069, 57523
1333, 1, 1019, 32, 0, 12, 11148, 5, 45306, 57523
1339, 1, 749, 32, 0, 12, 10412, 5, 46312, 57523
1345, 1, 688, 31, 0, 12, 10373, 7, 46411, 57523
1351, 1, 508, 31, 0, 12, 9724, 6, 47241, 57523
1357, 2, 377, 31, 0, 9, 9322, 6, 47776, 57523
1363, 2, 353, 1, 0, 9, 9155, 6, 47997, 57523
1369, 2, 312, 1, 0, 10, 8810, 5, 48383, 57523
1375, 1, 251, 1, 0, 12, 8740, 6, 48512, 57523
1381, 1, 695, 1, 0, 11, 10938, 8, 45869, 57523
1387, 1, 2706, 0, 0, 11, 16134, 5, 38666, 57523
1393, 1, 4411, 0, 0, 11, 19361, 5, 33734, 57523
1399, 1, 5338, 0, 0, 11, 21030, 5, 31138, 57523
1405, 1, 6292, 1, 0, 10, 22217, 6, 28996, 57523
1411, 1, 7019, 0, 0, 11, 23861, 4, 26627, 57523
1417, 1, 7986, 1, 0, 10, 24555, 4, 24966, 57523
1423, 0, 8042, 1, 0, 12, 24279, 3, 25186, 57523
1429, 0, 8022, 1, 0, 10, 23953, 3, 25534, 57523
1435, 0, 8014, 0, 0, 11, 23759, 5, 25734, 57523
1441, 0, 7984, 0, 0, 12, 23703, 5, 25819, 57523
1447, 0, 7965, 1, 0, 12, 23373, 4, 26168, 57523
1453, 1, 7714, 1, 0, 12, 22267, 6, 27522, 57523
1459, 1, 6866, 1, 0, 12, 20983, 60, 29600, 57523
1465, 1, 6445, 1, 0, 12, 19496, 62, 31506, 57523
1471, 1, 5024, 1, 0, 12, 16955, 92, 35438, 57523
1477, 1, 4011, 1, 0, 11, 14916, 93, 38490, 57523
1483, 1, 2751, 1, 0, 11, 12965, 93, 41701, 57523
1489, 1, 2420, 0, 0, 10, 12102, 201, 42789, 57523
1495, 0, 1562, 0, 0, 11, 10412, 125, 45413, 57523
1501, 0, 1083, 0, 0, 11, 9555, 65, 46809, 57523
1507, 0, 929, 0, 0, 10, 9228, 37, 47319, 57523
1513, 1, 579, 0, 0, 9, 8899, 36, 47999, 57523
1519, 1, 407, 0, 0, 10, 8350, 38, 48717, 57523
1525, 0, 303, 2, 0, 8, 8012, 7, 49191, 57523
1531, 1, 398, 1, 0, 7, 8010, 9, 49097, 57523
1537, 0, 381, 1, 0, 14, 7954, 6, 49167, 57523
1543, 0, 330, 1, 0, 13, 8169, 10, 49000, 57523
1549, 0, 439, 1, 0, 12, 10067, 10, 46994, 57523
1555, 0, 927, 1, 0, 11, 12842, 12, 43730, 57523
1561, 0, 2170, 1, 0, 12, 13924, 10, 41406, 57523
1567, 0, 3265, 1, 0, 10, 17184, 10, 37053, 57523
1573, 0, 4041, 1, 0, 10, 19988, 9, 33474, 57523
1579, 0, 4380, 1, 0, 9, 20459, 4, 32670, 57523
1585, 0, 4910, 0, 0, 10, 22359, 4, 30240, 57523
1591, 1, 5218, 1, 0, 10, 22808, 4, 29481, 57523
1597, 1, 5215, 2, 0, 9, 22715, 5, 29576, 57523
1603, 1, 5102, 2, 0, 9, 22540, 69, 29800, 57523
1609, 8, 5068, 2, 0, 11, 22396, 67, 29971, 57523
1615, 8, 5041, 25, 0, 11, 22364, 77, 29997, 57523
1621, 8, 4999, 28, 0, 12, 21819, 30, 30627, 57523
1627, 8, 4725, 26, 0, 12, 20644, 31, 32077, 57523
1633, 8, 4063, 28, 0, 10, 19577, 38, 33799, 57523
1639, 8, 3647, 31, 0, 10, 18247, 27, 35553, 57523
1645, 5, 3216, 36, 0, 9, 16897, 17, 37343, 57523
1651, 4, 2244, 35, 0, 8, 14284, 17, 40931, 57523
1657, 3, 1530, 28, 0, 8, 12159, 18, 43777, 57523
1663, 2, 1269, 27, 0, 9, 10930, 4, 45282, 57523
1669, 2, 1019, 28, 0, 9, 10029, 127, 46309, 57523
1675, 1, 839, 24, 0, 9, 9214, 130, 47306, 57523
1681, 1, 605, 20, 0, 10, 8543, 130, 48214, 57523
1687, 2, 365, 15, 0, 9, 7937, 130, 49065, 57523
1693, 2, 214, 11, 0, 9, 7886, 130, 49271, 57523
1699, 2, 184, 8, 0, 9, 7938, 130, 49252, 57523
1705, 2, 154, 5, 0, 9, 8107, 5, 49241, 57523
1711, 2, 106, 4, 0, 8, 8122, 5, 49276, 57523
1717, 2, 400, 3, 0, 9, 10364, 4, 46741, 57523
1723, 1, 496, 2, 0, 10, 11538, 5, 45471, 57523
1729, 2, 1292, 2, 0, 9, 13160, 5, 43053, 57523
