ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1705, 1, 469, 1, 0, 9, 12324, 975, 43729, 57508
1711, 0, 440, 2, 0, 8, 11035, 1036, 44987, 57508
1717, 0, 412, 2, 0, 5, 10436, 1161, 45492, 57508
1723, 3, 258, 1, 0, 8, 9527, 1238, 46473, 57508
1729, 0, 139, 2, 0, 8, 9147, 1250, 46962, 57508
1735, 1, 110, 1, 0, 9, 8627, 1249, 47511, 57508
1741, 1, 80, 1, 0, 8, 8345, 1825, 47248, 57508
1747, 0, 33, 1, 0, 7, 8296, 111, 49060, 57508
1753, 3, 0, 1, 0, 7, 8117, 245, 49135, 57508
1759, 0, 4, 0, 0, 6, 8149, 227, 49122, 57508
1765, 2, 1, 0, 0, 7, 8029, 370, 49099, 57508
1771, 3, 3, 0, 0, 7, 7970, 369, 49156, 57508
1777, 2, 3, 0, 0, 6, 7621, 392, 49484, 57508
1783, 2, 2, 0, 0, 8, 7655, 393, 49448, 57508
1789, 0, 0, 0, 0, 8, 10254, 59, 47187, 57508
1795, 2, 553, 0, 0, 4, 12798, 60, 44091, 57508
1801, 0, 1704, 0, 0, 6, 15566, 65, 40167, 57508
1807, 3, 2427, 1, 0, 8, 16659, 75, 38335, 57508
1813, 0, 3082, 1, 0, 6, 21254, 160, 33005, 57508
1819, 0, 3953, 2, 0, 8, 23089, 248, 30208, 57508
1825, 1, 4794, 2, 0, 7, 24746, 260, 27698, 57508
1831, 0, 5031, 2, 0, 8, 25352, 47, 27068, 57508
1837, 3, 5100, 2, 0, 3, 25464, 112, 26824, 57508
1843, 0, 5098, 2, 0, 3, 25292, 123, 26990, 57508
1849, 0, 5097, 14, 0, 5, 25258, 125, 27009, 57508
1855, 0, 5098, 11, 0, 7, 25170, 118, 27104, 57508
1861, 0, 5096, 13, 0, 7, 24088, 112, 28192, 57508
1867, 0, 4897, 11, 0, 7, 22539, 156, 29898, 57508
1873, 0, 4731, 11, 0, 5, 21806, 47, 30908, 57508
1879, 3, 4006, 12, 0, 8, 19995, 111, 33373, 57508
1885, 2, 3454, 2, 0, 6, 17682, 137, 36225, 57508
1891, 0, 2885, 1, 0, 7, 15082, 148, 39385, 57508
1897, 0, 1864, 1, 0, 9, 12963, 158, 42513, 57508
1903, 0, 1394, 1, 0, 10, 11274, 156, 44673, 57508
1909, 1, 977, 1, 0, 7, 10145, 163, 46214, 57508
1915, 1, 722, 0, 0, 9, 9593, 167, 47016, 57508
1921, 1, 493, 0, 0, 8, 8932, 171, 47903, 57508
1927, 1, 343, 0, 0, 8, 8472, 171, 48513, 57508
1933, 1, 233, 0, 0, 8, 8030, 181, 49055, 57508
1939, 0, 164, 2, 0, 7, 7777, 445, 49113, 57508
1945, 1, 123, 2, 0, 7, 7734, 473, 49168, 57508
1951, 0, 250, 3, 0, 8, 7636, 663, 48948, 57508
1957, 1, 396, 3, 0, 9, 8737, 30, 48332, 57508
1963, 1, 964, 3, 0, 9, 11429, 33, 45069, 57508
1969, 1, 1727, 5, 0, 6, 15010, 35, 40724, 57508
1975, 0, 2830, 120, 0, 7, 17516, 148, 36887, 57508
1981, 0, 3909, 120, 0, 7, 19867, 145, 33460, 57508
1987, 0, 4666, 94, 0, 7, 21626, 150, 30965, 57508
1993, 0, 4855, 94, 0, 6, 23655, 312, 28586, 57508
1999, 1, 4922, 93, 0, 5, 24188, 51, 28248, 57508
2005, 1, 5017, 93, 0, 5, 24493, 61, 27838, 57508
2011, 1, 5018, 93, 0, 4, 24419, 41, 27932, 57508
2017, 1, 5015, 33, 0, 6, 24314, 42, 28097, 57508
2023, 1, 4725, 32, 0, 7, 24269, 169, 28305, 57508
2029, 1, 4580, 33, 0, 6, 23767, 250, 28871, 57508
2035, 0, 3716, 70, 0, 9, 23382, 283, 30048, 57508
2041, 1, 3098, 39, 0, 7, 21732, 40, 32591, 57508
2047, 1, 1813, 40, 0, 6, 20286, 45, 35317, 57508
2053, 2, 926, 40, 0, 4, 18381, 254, 37901, 57508
2059, 1, 423, 39, 0, 8, 16643, 258, 40136, 57508
2065, 0, 178, 39, 0, 8, 15302, 350, 41631, 57508
2071, 1, 138, 40, 0, 8, 14287, 330, 42704, 57508
2077, 1, 0, 0, 0, 9, 13502, 443, 43553, 57508
