ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
631, 0, 3147, 86, 0, 37, 20752, 1092, 32400, 57514
637, 1, 3130, 86, 0, 35, 20521, 1483, 32258, 57514
643, 1, 2714, 87, 0, 34, 19159, 1943, 33576, 57514
649, 1, 2145, 87, 0, 32, 17300, 2327, 35622, 57514
655, 1, 2012, 116, 0, 31, 15589, 4242, 35523, 57514
661, 1, 1026, 116, 0, 33, 14761, 8068, 33509, 57514
667, 1, 698, 31, 0, 33, 13510, 13176, 30065, 57514
673, 0, 308, 30, 0, 33, 12467, 18213, 26463, 57514
679, 0, 46, 30, 0, 33, 7899, 21867, 27639, 57514
685, 0, 3, 32, 0, 39, 7240, 25561, 24639, 57514
691, 0, 4, 32, 0, 36, 7118, 28843, 21481, 57514
697, 1, 5, 79, 0, 34, 7471, 7822, 42102, 57514
703, 5, 3, 47, 0, 32, 7733, 6625, 43069, 57514
709, 3, 3, 47, 0, 37, 7718, 8449, 41257, 57514
715, 2, 4, 48, 0, 30, 7957, 10503, 38970, 57514
721, 1, 2, 46, 0, 33, 8252, 12987, 36193, 57514
727, 1, 104, 46, 0, 33, 8863, 14005, 34462, 57514
733, 2, 493, 46, 0, 32, 14672, 15586, 26683, 57514
739, 1, 2181, 30, 0, 32, 22512, 2167, 30591, 57514
745, 1, 3722, 0, 0, 34, 28182, 1440, 24135, 57514
751, 1, 4817, 0, 0, 33, 32390, 1585, 18688, 57514
757, 0, 6007, 1, 0, 27, 35730, 1723, 14026, 57514
763, 1, 6745, 1, 0, 26, 38159, 2035, 10547, 57514
769, 0, 7114, 1, 0, 27, 40082, 2159, 8131, 57514
775, 0, 7116, 1, 0, 28, 39922, 2158, 8289, 57514
781, 0, 7111, 1, 0, 30, 39909, 267, 10196, 57514
787, 1, 7088, 1, 0, 28, 39696, 271, 10429, 57514
793, 1, 7087, 1, 0, 28, 39420, 455, 10522, 57514
799, 0, 7027, 31, 0, 29, 39004, 493, 10930, 57514
805, 0, 6742, 30, 0, 28, 36624, 715, 13375, 57514
811, 0, 6412, 30, 0, 27, 34112, 730, 16203, 57514
817, 1, 5771, 30, 0, 27, 30679, 855, 20151, 57514
823, 1, 4983, 32, 0, 26, 27573, 114, 24785, 57514
829, 1, 4504, 33, 0, 25, 25741, 157, 27053, 57514
835, 0, 2961, 33, 0, 25, 19571, 221, 34703, 57514
841, 0, 2084, 33, 0, 24, 16904, 324, 38145, 57514
847, 0, 1280, 2, 0, 23, 13844, 486, 41879, 57514
853, 1, 693, 1, 0, 21, 11860, 783, 44155, 57514
859, 2, 574, 1, 0, 20, 10933, 1214, 44770, 57514
865, 0, 45, 0, 0, 12, 43460, 484, 13513, 57514
871, 0, 48, 1, 0, 10, 10345, 874, 46236, 57514
877, 0, 8, 0, 0, 10, 20133, 1027, 36336, 57514
883, 0, 7, 1, 0, 10, 45205, 1029, 11262, 57514
889, 3, 5, 0, 0, 10, 52517, 1017, 3962, 57514
895, 2, 7, 1, 0, 8, 50648, 1057, 5791, 57514
901, 2, 40, 2, 0, 6, 51443, 1174, 4847, 57514
907, 0, 190, 1, 0, 9, 53185, 140, 3989, 57514
913, 1, 634, 124, 0, 9, 54229, 27, 2490, 57514
919, 2, 1467, 122, 0, 8, 50204, 26, 5685, 57514
925, 2, 2202, 122, 0, 10, 49190, 18, 5970, 57514
931, 1, 2485, 124, 0, 9, 51052, 40, 3803, 57514
937, 0, 2604, 123, 0, 10, 52150, 119, 2508, 57514
943, 0, 2676, 65, 0, 11, 51680, 117, 2965, 57514
949, 0, 2670, 34, 0, 11, 50882, 28, 3889, 57514
955, 1, 2642, 32, 0, 9, 51758, 17, 3055, 57514
961, 2, 2593, 3, 0, 9, 52676, 8, 2223, 57514
967, 1, 2523, 1, 0, 12, 20073, 50, 34854, 57514
973, 1, 1857, 2, 0, 9, 22270, 38, 33337, 57514
979, 1, 861, 1, 0, 11, 45738, 34, 10868, 57514
985, 1, 771, 1, 0, 13, 47041, 121, 9566, 57514
991, 1, 652, 0, 0, 12, 45781, 11, 11057, 57514
997, 1, 482, 0, 0, 12, 46098, 207, 10714, 57514
1003, 2, 273, 0, 0, 10, 46828, 387, 10014, 57514
1009, 3, 182, 0, 0, 11, 46435, 383, 10500, 57514
1015, 0, 155, 1, 0, 11, 9780, 606, 46961, 57514
1021, 2, 124, 0, 0, 10, 13234, 597, 43547, 57514
1027, 1, 95, 0, 0, 13, 22060, 719, 34626, 57514
1033, 0, 96, 0, 0, 13, 28390, 162, 28853, 57514
1039, 2, 92, 0, 0, 11, 32208, 326, 24875, 57514
1045, 0, 62, 0, 0, 13, 35649, 385, 21405, 57514
1051, 0, 63, 0, 0, 14, 39735, 394, 17308, 57514
1057, 1, 61, 1, 0, 10, 40454, 503, 16484, 57514
1063, 1, 65, 0, 0, 10, 42211, 507, 14720, 57514
1069, 2, 898, 2, 0, 10, 20336, 2161, 34105, 57514
1075, 1, 979, 1, 0, 10, 26235, 13, 30275, 57514
1081, 2, 1275, 1, 0, 11, 31297, 25, 24903, 57514
1087, 2, 1707, 1, 0, 9, 37402, 10, 18383, 57514
1093, 0, 2095, 1, 0, 8, 41177, 12, 14221, 57514
1099, 3, 2277, 1, 0, 9, 42928, 10, 12286, 57514
1105, 4, 2654, 0, 0, 8, 45213, 11, 9624, 57514
1111, 4, 2621, 0, 0, 8, 45805, 11, 9065, 57514
1117, 3, 2619, 1, 0, 8, 47254, 3, 7626, 57514
1123, 2, 2586, 2, 0, 10, 49067, 76, 5771, 57514
1129, 4, 2526, 1, 0, 9, 49057, 154, 5763, 57514
1135, 3, 2527, 0, 0, 12, 23190, 342, 31440, 57514
1141, 1, 2107, 0, 0, 13, 19344, 381, 35668, 57514
1147, 2, 1676, 0, 0, 11, 28043, 401, 27381, 57514
1153, 1, 1415, 1, 0, 12, 32502, 399, 23184, 57514
1159, 1, 1144, 0, 0, 12, 35141, 11, 21205, 57514
1165, 3, 943, 1, 0, 9, 38566, 10, 17982, 57514
1171, 0, 754, 1, 0, 9, 41568, 12, 15170, 57514
1177, 0, 613, 0, 0, 13, 41440, 11, 15437, 57514
1183, 4, 492, 0, 0, 8, 43263, 12, 13735, 57514
1189, 4, 241, 0, 0, 10, 45477, 11, 11771, 57514
1195, 2, 193, 1, 0, 8, 47605, 10, 9695, 57514
1201, 1, 135, 1, 0, 10, 9533, 1392, 46442, 57514
1207, 0, 117, 2, 0, 9, 9219, 1418, 46749, 57514
1213, 0, 77, 0, 0, 12, 9557, 1519, 46349, 57514
1219, 1, 79, 0, 0, 11, 9562, 1528, 46333, 57514
1225, 0, 79, 2, 0, 8, 9511, 1663, 46251, 57514
1231, 1, 40, 0, 0, 13, 9397, 1660, 46403, 57514
1237, 2, 273, 0, 0, 14, 10938, 1759, 44528, 57514
1243, 0, 1070, 1, 0, 13, 14382, 14, 42034, 57514
1249, 0, 2302, 0, 0, 12, 18018, 14, 37168, 57514
1255, 0, 3464, 2, 0, 10, 20724, 15, 33299, 57514
1261, 1, 4296, 0, 0, 13, 22568, 28, 30608, 57514
1267, 0, 5009, 0, 0, 12, 23897, 28, 28568, 57514
1273, 0, 5596, 1, 0, 8, 25194, 35, 26680, 57514
1279, 0, 5713, 0, 0, 10, 25189, 38, 26564, 57514
1285, 0, 5711, 0, 0, 11, 24719, 122, 26951, 57514
1291, 5, 5708, 0, 0, 7, 24224, 281, 27289, 57514
1297, 2, 5706, 1, 0, 9, 24017, 483, 27296, 57514
1303, 1, 5665, 1, 0, 12, 23615, 627, 27593, 57514
1309, 1, 5525, 0, 0, 10, 23007, 657, 28314, 57514
1315, 2, 5063, 0, 0, 7, 21871, 661, 29910, 57514
1321, 1, 4191, 0, 0, 12, 19602, 957, 32751, 57514
1327, 0, 3355, 0, 0, 12, 17408, 57, 36682, 57514
1333, 2, 3033, 0, 0, 13, 15997, 146, 38323, 57514
1339, 0, 1989, 2, 0, 10, 13954, 461, 41098, 57514
1345, 6, 1530, 2, 0, 7, 12503, 739, 42727, 57514
1351, 4, 1139, 0, 0, 10, 10738, 940, 44683, 57514
1357, 6, 766, 0, 0, 10, 9488, 1325, 45919, 57514
1363, 6, 507, 0, 0, 13, 8959, 1593, 46436, 57514
1369, 1, 289, 1, 0, 12, 8719, 331, 48161, 57514
1375, 4, 137, 0, 0, 12, 8253, 342, 48766, 57514
1381, 2, 88, 1, 0, 11, 8238, 475, 48699, 57514
1387, 1, 68, 1, 0, 7, 7949, 622, 48866, 57514
1393, 1, 37, 0, 0, 10, 8052, 621, 48793, 57514
1399, 0, 41, 0, 0, 9, 7953, 624, 48887, 57514
1405, 0, 472, 0, 0, 15, 11191, 766, 45070, 57514
1411, 1, 599, 0, 0, 15, 15147, 105, 41647, 57514
1417, 1, 1695, 1, 0, 14, 18047, 105, 37651, 57514
1423, 1, 2471, 1, 0, 10, 19775, 112, 35144, 57514
1429, 3, 3606, 0, 0, 10, 23402, 204, 30289, 57514
1435, 1, 3898, 0, 0, 13, 25189, 282, 28131, 57514
1441, 0, 4328, 1, 0, 10, 26795, 276, 26104, 57514
1447, 0, 4452, 1, 0, 10, 27342, 353, 25356, 57514
1453, 0, 4415, 1, 0, 9, 27289, 40, 25760, 57514
1459, 1, 4390, 1, 0, 10, 27184, 41, 25887, 57514
1465, 2, 4370, 1, 0, 10, 27043, 40, 26048, 57514
1471, 1, 4368, 1, 0, 13, 26835, 55, 26241, 57514
1477, 1, 4131, 1, 0, 12, 25727, 54, 27588, 57514
1483, 1, 3544, 1, 0, 13, 23004, 232, 30719, 57514
1489, 2, 3219, 2, 0, 12, 21157, 228, 32894, 57514
1495, 4, 2871, 2, 0, 11, 20088, 45, 34493, 57514
1501, 4, 2033, 1, 0, 10, 16604, 46, 38816, 57514
1507, 3, 1653, 1, 0, 11, 15618, 77, 40151, 57514
1513, 1, 1003, 31, 0, 13, 13058, 189, 43219, 57514
1519, 1, 773, 31, 0, 14, 11966, 182, 44547, 57514
1525, 1, 664, 31, 0, 13, 11045, 182, 45578, 57514
1531, 2, 613, 31, 0, 13, 10625, 195, 46035, 57514
1537, 2, 403, 30, 0, 15, 9616, 6, 47442, 57514
1543, 1, 274, 30, 0, 15, 9063, 38, 48093, 57514
1549, 1, 224, 30, 0, 14, 8557, 40, 48648, 57514
1555, 0, 185, 0, 0, 15, 8312, 181, 48821, 57514
1561, 0, 136, 0, 0, 15, 7973, 171, 49219, 57514
1567, 2, 73, 0, 0, 10, 8326, 176, 48927, 57514
1573, 1, 73, 1, 0, 13, 9756, 172, 47498, 57514
1579, 0, 592, 0, 0, 15, 11898, 7, 45002, 57514
1585, 0, 1740, 2, 0, 11, 14486, 11, 41264, 57514
1591, 14, 2781, 2, 0, 12, 16975, 10, 37720, 57514
1597, 15, 3892, 14, 0, 12, 21884, 24, 31673, 57514
1603, 11, 4682, 21, 0, 12, 24235, 50, 28503, 57514
1609, 11, 5635, 24, 0, 11, 25659, 51, 26123, 57514
1615, 9, 5687, 32, 0, 12, 26194, 50, 25530, 57514
1621, 21, 5632, 26, 0, 11, 26224, 35, 25565, 57514
1627, 21, 5598, 27, 0, 12, 26039, 34, 25783, 57514
1633, 5, 5553, 31, 0, 11, 25894, 34, 25986, 57514
1639, 6, 5512, 33, 0, 11, 25851, 21, 26080, 57514
1645, 6, 5435, 32, 0, 13, 25079, 19, 26930, 57514
1651, 2, 5165, 31, 0, 14, 24641, 22, 27639, 57514
1657, 1, 4494, 98, 0, 15, 22934, 19, 29953, 57514
1663, 0, 4325, 94, 0, 14, 22629, 15, 30437, 57514
1669, 0, 3363, 60, 0, 14, 19353, 18, 34706, 57514
1675, 0, 2759, 58, 0, 14, 17604, 7, 37072, 57514
1681, 1, 1689, 54, 0, 11, 14913, 38, 40808, 57514
1687, 1, 1402, 51, 0, 14, 13744, 38, 42264, 57514
1693, 19, 1175, 47, 0, 10, 12971, 160, 43132, 57514
1699, 9, 790, 48, 0, 10, 11283, 261, 45113, 57514
1705, 10, 618, 47, 0, 12, 10264, 56, 46507, 57514
1711, 9, 367, 54, 0, 10, 9547, 59, 47468, 57514
1717, 4, 273, 28, 0, 8, 8775, 165, 48261, 57514
1723, 4, 218, 32, 0, 9, 8476, 156, 48619, 57514
1729, 2, 221, 29, 0, 8, 8801, 157, 48296, 57514
1735, 0, 200, 32, 0, 11, 8434, 298, 48539, 57514
1741, 2, 324, 25, 0, 12, 10674, 303, 46174, 57514
1747, 5, 549, 20, 0, 11, 11219, 6, 45704, 57514
1753, 1, 1546, 22, 0, 12, 16442, 18, 39473, 57514
1759, 2, 2336, 16, 0, 15, 18501, 17, 36627, 57514
1765, 4, 2908, 13, 0, 12, 20724, 17, 33836, 57514
1771, 1, 3587, 11, 0, 15, 23603, 14, 30283, 57514
1777, 2, 3914, 8, 0, 12, 24353, 16, 29209, 57514
1783, 3, 3958, 4, 0, 12, 24285, 6, 29246, 57514
1789, 3, 3931, 3, 0, 9, 24240, 11, 29317, 57514
1795, 0, 3930, 3, 0, 11, 24151, 85, 29334, 57514
1801, 0, 3927, 2, 0, 11, 24011, 85, 29478, 57514
1807, 0, 3896, 3, 0, 12, 23980, 87, 29536, 57514
1813, 1, 3875, 3, 0, 10, 23710, 87, 29828, 57514
1819, 3, 3442, 2, 0, 11, 22744, 154, 31158, 57514
1825, 4, 3132, 2, 0, 8, 21201, 153, 33014, 57514
1831, 3, 2636, 32, 0, 10, 19600, 28, 35205, 57514
1837, 3, 2238, 32, 0, 9, 17819, 60, 37353, 57514
1843, 3, 1638, 33, 0, 9, 14486, 60, 41285, 57514
