ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
607, 0, 3033, 160, 0, 9, 16484, 41, 37777, 57504
613, 3, 3789, 160, 0, 7, 18748, 11, 34786, 57504
619, 2, 4233, 130, 0, 8, 20351, 10, 32770, 57504
625, 4, 4945, 130, 0, 3, 22608, 9, 29805, 57504
631, 0, 5119, 124, 0, 8, 22703, 10, 29540, 57504
637, 1, 5184, 123, 0, 4, 22728, 10, 29454, 57504
643, 0, 5183, 99, 0, 3, 22666, 14, 29539, 57504
649, 1, 5122, 79, 0, 4, 22344, 92, 29862, 57504
655, 1, 5122, 79, 0, 6, 22346, 18, 29932, 57504
661, 0, 4977, 57, 0, 7, 22006, 22, 30435, 57504
667, 0, 4292, 55, 0, 5, 21014, 92, 32046, 57504
673, 0, 3724, 53, 0, 7, 19355, 118, 34247, 57504
679, 0, 3230, 50, 0, 9, 18367, 127, 35721, 57504
685, 0, 2327, 80, 0, 7, 15671, 215, 39204, 57504
691, 1, 2066, 20, 0, 8, 14501, 294, 40614, 57504
697, 1, 1577, 50, 0, 7, 12816, 28, 43025, 57504
703, 0, 1139, 21, 0, 6, 11464, 38, 44836, 57504
709, 2, 898, 20, 0, 6, 10075, 39, 46464, 57504
715, 0, 779, 20, 0, 6, 9563, 41, 47095, 57504
721, 1, 568, 1, 0, 3, 9202, 43, 47686, 57504
727, 1, 455, 0, 0, 3, 8390, 43, 48612, 57504
733, 1, 383, 1, 0, 2, 8311, 43, 48763, 57504
739, 2, 463, 1, 0, 5, 7988, 9, 49036, 57504
745, 1, 365, 0, 0, 7, 7842, 7, 49282, 57504
751, 1, 364, 1, 0, 7, 7946, 22, 49163, 57504
757, 1, 557, 0, 0, 4, 9352, 24, 47566, 57504
763, 1, 1702, 0, 0, 6, 13919, 23, 41853, 57504
769, 1, 2433, 0, 0, 7, 15183, 21, 39859, 57504
775, 1, 3397, 0, 0, 7, 17903, 22, 36174, 57504
781, 1, 4409, 2, 0, 5, 21255, 7, 31825, 57504
787, 0, 5174, 0, 0, 4, 23345, 11, 28970, 57504
793, 1, 6410, 0, 0, 7, 24533, 10, 26543, 57504
799, 2, 6331, 10, 0, 3, 24607, 8, 26543, 57504
805, 0, 6295, 0, 0, 7, 24555, 18, 26629, 57504
811, 1, 6202, 0, 0, 6, 24552, 19, 26724, 57504
817, 1, 6171, 1, 0, 4, 24298, 35, 26994, 57504
823, 0, 6142, 0, 0, 6, 24177, 7, 27172, 57504
829, 1, 6140, 0, 0, 4, 23557, 9, 27793, 57504
835, 1, 5590, 1, 0, 6, 21872, 17, 30017, 57504
841, 0, 5194, 0, 0, 4, 21092, 22, 31192, 57504
847, 1, 4772, 1, 0, 6, 19755, 17, 32952, 57504
853, 2, 3803, 1, 0, 5, 17356, 18, 36319, 57504
859, 1, 3095, 87, 0, 7, 15026, 22, 39266, 57504
865, 1, 2676, 0, 0, 6, 14685, 17, 40119, 57504
871, 1, 1846, 0, 0, 7, 11354, 17, 44279, 57504
877, 1, 1507, 0, 0, 6, 11068, 17, 44905, 57504
883, 0, 1036, 0, 0, 8, 11655, 18, 44787, 57504
889, 0, 809, 1, 0, 7, 11152, 9, 45526, 57504
895, 0, 590, 1, 0, 6, 11057, 10, 45840, 57504
901, 0, 380, 2, 0, 6, 11638, 8, 45470, 57504
907, 0, 350, 2, 0, 6, 11032, 7, 46107, 57504
913, 0, 210, 2, 0, 6, 10059, 9, 47218, 57504
919, 1, 161, 2, 0, 5, 8393, 11, 48931, 57504
925, 1, 248, 1, 0, 7, 11710, 12, 45525, 57504
931, 1, 945, 11, 0, 7, 14877, 12, 41651, 57504
937, 1, 1369, 0, 0, 7, 16797, 9, 39321, 57504
943, 1, 2398, 1, 0, 7, 20775, 6, 34316, 57504
949, 1, 3218, 1, 0, 6, 22501, 6, 31771, 57504
955, 0, 4178, 1, 0, 7, 25147, 7, 28164, 57504
961, 0, 5457, 1, 0, 7, 25864, 16, 26159, 57504
967, 0, 5677, 0, 0, 8, 26649, 16, 25154, 57504
973, 0, 5710, 0, 0, 9, 27373, 5, 24407, 57504
979, 0, 5709, 0, 0, 9, 27245, 5, 24536, 57504
985, 0, 5706, 10, 0, 9, 26765, 5, 25009, 57504
991, 0, 5645, 11, 0, 9, 26203, 15, 25621, 57504
997, 0, 5555, 1, 0, 8, 25649, 9, 26282, 57504
1003, 0, 5225, 1, 0, 8, 24646, 6, 27618, 57504
1009, 1, 4594, 1, 0, 7, 21542, 7, 31352, 57504
1015, 1, 3964, 0, 0, 7, 20160, 7, 33365, 57504
1021, 1, 3627, 0, 0, 7, 19300, 6, 34563, 57504
1027, 1, 3007, 0, 0, 7, 18321, 5, 36163, 57504
1033, 1, 2502, 0, 0, 6, 15880, 5, 39110, 57504
1039, 1, 1400, 0, 0, 6, 11461, 5, 44631, 57504
1045, 1, 1042, 0, 0, 7, 11813, 6, 44635, 57504
1051, 1, 612, 0, 0, 6, 12217, 6, 44662, 57504
1057, 2, 471, 127, 0, 5, 10745, 8, 46146, 57504
1063, 2, 471, 127, 0, 5, 10780, 7, 46112, 57504
1069, 0, 422, 127, 0, 6, 11413, 15, 45521, 57504
1075, 1, 241, 127, 0, 8, 11001, 16, 46110, 57504
1081, 1, 191, 127, 0, 7, 11227, 9, 45942, 57504
1087, 1, 131, 128, 0, 9, 8621, 9, 48605, 57504
1093, 1, 179, 128, 0, 7, 10156, 17, 47016, 57504
1099, 1, 531, 91, 0, 8, 14400, 28, 42445, 57504
1105, 1, 1238, 91, 0, 7, 15781, 18, 40368, 57504
1111, 10, 2560, 61, 0, 7, 18270, 25, 36571, 57504
1117, 12, 4131, 39, 0, 6, 22707, 23, 30586, 57504
1123, 10, 4635, 47, 0, 6, 24161, 38, 28607, 57504
1129, 6, 4832, 54, 0, 8, 24764, 20, 27820, 57504
1135, 0, 5089, 55, 0, 4, 25067, 17, 27272, 57504
1141, 0, 5066, 58, 0, 5, 25614, 11, 26750, 57504
1147, 0, 5034, 57, 0, 8, 25603, 11, 26791, 57504
1153, 0, 4986, 27, 0, 4, 26132, 10, 26345, 57504
1159, 1, 4958, 23, 0, 2, 26128, 7, 26385, 57504
1165, 0, 4888, 21, 0, 2, 25324, 6, 27263, 57504
1171, 0, 3968, 22, 0, 2, 23651, 20, 29841, 57504
1177, 0, 3737, 14, 0, 3, 22109, 22, 31619, 57504
1183, 0, 3247, 11, 0, 3, 18718, 30, 35495, 57504
1189, 1, 2653, 11, 0, 4, 18557, 27, 36251, 57504
1195, 0, 2187, 8, 0, 2, 17126, 29, 38152, 57504
1201, 1, 1816, 8, 0, 3, 16264, 23, 39389, 57504
1207, 2, 1064, 5, 0, 4, 12100, 25, 44304, 57504
1213, 0, 713, 5, 0, 5, 10576, 16, 46189, 57504
1219, 0, 491, 3, 0, 5, 11027, 5, 45973, 57504
1225, 1, 363, 3, 0, 2, 10285, 12, 46838, 57504
1231, 1, 183, 0, 0, 4, 10188, 6, 47122, 57504
1237, 1, 116, 0, 0, 7, 10653, 7, 46720, 57504
1243, 1, 68, 0, 0, 5, 9986, 5, 47439, 57504
1249, 0, 67, 0, 0, 7, 8790, 6, 48634, 57504
1255, 0, 50, 11, 0, 2, 9397, 9, 48035, 57504
1261, 0, 107, 1, 0, 4, 13346, 8, 44038, 57504
1267, 0, 797, 1, 0, 5, 16889, 9, 39803, 57504
1273, 0, 1550, 1, 0, 8, 17117, 5, 38823, 57504
1279, 0, 2067, 1, 0, 6, 19553, 7, 35870, 57504
1285, 0, 2974, 1, 0, 4, 22909, 5, 31611, 57504
1291, 0, 3493, 1, 0, 5, 24598, 5, 29402, 57504
1297, 0, 4291, 0, 0, 7, 25161, 4, 28041, 57504
1303, 0, 4410, 1, 0, 7, 25675, 5, 27406, 57504
1309, 0, 4407, 1, 0, 7, 26182, 4, 26903, 57504
1315, 0, 4404, 2, 0, 6, 26666, 3, 26423, 57504
1321, 1, 4403, 31, 0, 5, 26023, 7, 27034, 57504
1327, 0, 4304, 32, 0, 6, 26004, 6, 27152, 57504
1333, 0, 4090, 32, 0, 6, 25569, 5, 27802, 57504
1339, 0, 3782, 32, 0, 6, 24786, 16, 28882, 57504
1345, 1, 3501, 34, 0, 4, 23542, 19, 30403, 57504
1351, 1, 3040, 31, 0, 7, 20329, 18, 34078, 57504
1357, 1, 2770, 31, 0, 6, 19503, 17, 35176, 57504
1363, 1, 2261, 32, 0, 4, 18588, 20, 36598, 57504
1369, 1, 1607, 91, 0, 6, 16833, 4, 38962, 57504
1375, 0, 1188, 91, 0, 5, 12948, 5, 43267, 57504
1381, 2, 698, 91, 0, 4, 14730, 4, 41975, 57504
1387, 2, 577, 90, 0, 2, 14700, 6, 42127, 57504
1393, 1, 485, 90, 0, 7, 13926, 37, 42958, 57504
1399, 0, 336, 180, 0, 3, 12273, 36, 44676, 57504
1405, 0, 256, 149, 0, 5, 12580, 38, 44476, 57504
1411, 2, 21, 118, 0, 6, 13921, 7, 43429, 57504
1417, 1, 34, 88, 0, 3, 15493, 6, 41879, 57504
1423, 1, 66, 58, 0, 4, 13005, 7, 44363, 57504
1429, 1, 332, 58, 0, 3, 18441, 7, 38662, 57504
1435, 1, 1822, 58, 0, 6, 25977, 7, 29633, 57504
1441, 2, 3935, 78, 0, 5, 33752, 6, 19726, 57504
1447, 0, 5731, 51, 0, 7, 36988, 19, 14708, 57504
1453, 1, 6118, 20, 0, 6, 38126, 3, 13230, 57504
1459, 0, 6211, 20, 0, 7, 38456, 15, 12795, 57504
1465, 1, 6524, 21, 0, 5, 38824, 15, 12114, 57504
1471, 0, 6556, 20, 0, 7, 39050, 5, 11866, 57504
1477, 0, 6552, 22, 0, 5, 39157, 3, 11765, 57504
1483, 0, 6531, 20, 0, 6, 39310, 4, 11633, 57504
1489, 0, 6418, 20, 0, 9, 39056, 3, 11998, 57504
1495, 0, 6258, 1, 0, 9, 37710, 4, 13522, 57504
1501, 0, 6103, 1, 0, 9, 36644, 4, 14743, 57504
1507, 0, 5250, 2, 0, 8, 32804, 4, 19436, 57504
1513, 0, 4466, 2, 0, 9, 28564, 5, 24458, 57504
1519, 0, 3419, 2, 0, 8, 23670, 5, 30400, 57504
1525, 0, 2131, 67, 0, 6, 20522, 8, 34770, 57504
1531, 0, 1672, 67, 0, 6, 18181, 6, 37572, 57504
1537, 0, 1263, 8, 0, 5, 15503, 4, 40721, 57504
1543, 0, 944, 8, 0, 5, 12310, 3, 44234, 57504
1549, 0, 803, 7, 0, 6, 12332, 6, 44350, 57504
1555, 0, 384, 6, 0, 5, 12544, 26, 44539, 57504
1561, 0, 304, 36, 0, 5, 11782, 25, 45352, 57504
1567, 1, 274, 31, 0, 3, 11609, 26, 45560, 57504
1573, 0, 134, 31, 0, 4, 13412, 27, 43896, 57504
1579, 0, 74, 32, 0, 4, 14122, 4, 43268, 57504
1585, 0, 74, 31, 0, 5, 12297, 123, 44974, 57504
1591, 0, 72, 30, 0, 6, 12620, 124, 44652, 57504
1597, 0, 151, 30, 0, 7, 13287, 124, 43905, 57504
1603, 0, 395, 30, 0, 7, 16164, 94, 40814, 57504
1609, 0, 2036, 0, 0, 7, 20094, 208, 35159, 57504
1615, 1, 3280, 0, 0, 4, 22421, 208, 31590, 57504
1621, 1, 4911, 10, 0, 4, 26293, 6, 26279, 57504
1627, 1, 5449, 0, 0, 7, 28037, 69, 23941, 57504
1633, 2, 6324, 0, 0, 3, 28354, 90, 22731, 57504
1639, 0, 6339, 0, 0, 5, 28708, 90, 22362, 57504
1645, 0, 6338, 0, 0, 7, 28930, 93, 22136, 57504
1651, 1, 6277, 0, 0, 4, 29402, 94, 21726, 57504
1657, 0, 6143, 1, 0, 7, 28517, 96, 22740, 57504
1663, 1, 6032, 0, 0, 5, 27084, 12, 24370, 57504
1669, 2, 5842, 0, 0, 5, 27368, 9, 24278, 57504
1675, 0, 5101, 0, 0, 8, 26973, 6, 25416, 57504
1681, 0, 4642, 0, 0, 7, 25170, 8, 27677, 57504
1687, 0, 3749, 0, 0, 7, 21654, 8, 32086, 57504
1693, 1, 2790, 1, 0, 6, 19833, 8, 34865, 57504
1699, 1, 2540, 1, 0, 7, 19215, 12, 35728, 57504
1705, 0, 2049, 1, 0, 7, 17555, 37, 37855, 57504
1711, 0, 982, 2, 0, 6, 12432, 37, 44045, 57504
1717, 0, 643, 2, 0, 6, 12557, 37, 44259, 57504
1723, 1, 582, 1, 0, 5, 12698, 39, 44178, 57504
1729, 3, 305, 1, 0, 1, 12578, 39, 44577, 57504
1735, 2, 171, 4, 0, 3, 12023, 70, 45231, 57504
1741, 0, 173, 11, 0, 8, 12608, 70, 44634, 57504
1747, 0, 171, 11, 0, 5, 11965, 9, 45343, 57504
1753, 0, 141, 1, 0, 7, 10295, 8, 47052, 57504
1759, 3, 143, 1, 0, 5, 10708, 7, 46637, 57504
1765, 1, 146, 1, 0, 2, 13891, 8, 43455, 57504
1771, 0, 456, 1, 0, 4, 16501, 6, 40536, 57504
1777, 0, 1755, 2, 0, 13, 17440, 7, 38287, 57504
1783, 0, 2019, 1, 0, 7, 19303, 4, 36170, 57504
1789, 1, 2881, 1, 0, 2, 21672, 4, 32943, 57504
1795, 0, 3696, 0, 0, 5, 23142, 8, 30653, 57504
1801, 0, 4035, 1, 0, 3, 24128, 5, 29332, 57504
1807, 0, 4003, 1, 0, 3, 24376, 7, 29114, 57504
1813, 0, 3999, 1, 0, 3, 24711, 7, 28783, 57504
1819, 0, 3969, 1, 0, 3, 25393, 6, 28132, 57504
1825, 0, 3969, 1, 0, 3, 23793, 5, 29733, 57504
1831, 0, 3937, 1, 0, 4, 22459, 5, 31098, 57504
