ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
745, 0, 2330, 3, 0, 8, 13357, 6, 41790, 57494
751, 1, 1948, 3, 0, 8, 12189, 8, 43337, 57494
757, 1, 1318, 3, 0, 8, 10940, 8, 45216, 57494
763, 1, 929, 3, 0, 7, 10108, 9, 46437, 57494
769, 1, 808, 2, 0, 7, 9298, 12, 47366, 57494
775, 2, 658, 1, 0, 9, 8993, 12, 47819, 57494
781, 2, 418, 1, 0, 9, 8843, 7, 48214, 57494
787, 2, 397, 1, 0, 9, 8803, 6, 48276, 57494
793, 2, 250, 1, 0, 10, 8730, 11, 48490, 57494
799, 2, 200, 1, 0, 10, 8992, 107, 48182, 57494
805, 3, 464, 11, 0, 10, 10900, 96, 46010, 57494
811, 3, 519, 0, 0, 10, 12064, 85, 44813, 57494
817, 4, 1182, 0, 0, 9, 14508, 48, 41743, 57494
823, 3, 1682, 1, 0, 10, 16416, 3, 39379, 57494
829, 3, 2484, 1, 0, 10, 19654, 118, 35224, 57494
835, 2, 2992, 1, 0, 11, 21312, 117, 33059, 57494
841, 2, 3701, 1, 0, 10, 22446, 98, 31236, 57494
847, 2, 4063, 1, 0, 7, 22778, 71, 30572, 57494
853, 0, 4061, 1, 0, 9, 22570, 43, 30810, 57494
859, 2, 3982, 1, 0, 5, 22198, 13, 31293, 57494
865, 3, 3959, 0, 0, 6, 22070, 5, 31451, 57494
871, 2, 3918, 0, 0, 4, 22356, 5, 31209, 57494
877, 0, 3866, 0, 0, 10, 21947, 14, 31657, 57494
883, 0, 3665, 2, 0, 7, 21324, 5, 32491, 57494
889, 0, 3391, 0, 0, 8, 19625, 3, 34467, 57494
895, 1, 3290, 0, 0, 7, 18928, 5, 35263, 57494
901, 0, 2610, 0, 0, 10, 18172, 5, 36697, 57494
907, 0, 2157, 1, 0, 6, 17175, 3, 38152, 57494
913, 2, 2021, 1, 0, 6, 14642, 4, 40818, 57494
919, 1, 1412, 1, 0, 9, 11783, 6, 44282, 57494
925, 2, 1075, 0, 0, 7, 10350, 4, 46056, 57494
931, 2, 814, 0, 0, 8, 10390, 14, 46266, 57494
937, 2, 513, 0, 0, 9, 11413, 4, 45553, 57494
943, 2, 281, 1, 0, 7, 11242, 5, 45956, 57494
949, 2, 261, 2, 0, 7, 10776, 6, 46440, 57494
955, 3, 72, 1, 0, 8, 11424, 18, 45968, 57494
961, 2, 52, 1, 0, 8, 9357, 8, 48066, 57494
967, 1, 52, 2, 0, 7, 9606, 9, 47817, 57494
973, 1, 53, 1, 0, 9, 10597, 12, 46821, 57494
979, 0, 190, 1, 0, 8, 13160, 13, 44122, 57494
985, 0, 1799, 2, 0, 8, 15460, 9, 40216, 57494
991, 17, 2518, 1, 0, 11, 17036, 6, 37905, 57494
997, 18, 3611, 12, 0, 7, 20230, 20, 33596, 57494
1003, 15, 3602, 18, 0, 4, 21189, 33, 32633, 57494
1009, 5, 4111, 20, 0, 10, 22395, 97, 30856, 57494
1015, 1, 4184, 23, 0, 11, 22604, 91, 30580, 57494
1021, 1, 4178, 24, 0, 11, 22710, 71, 30499, 57494
1027, 1, 4157, 25, 0, 8, 22697, 71, 30535, 57494
1033, 1, 4157, 25, 0, 10, 23034, 5, 30262, 57494
1039, 1, 4127, 24, 0, 9, 23172, 3, 30158, 57494
1045, 1, 4126, 21, 0, 6, 22773, 82, 30485, 57494
1051, 2, 4095, 17, 0, 7, 22164, 50, 31159, 57494
1057, 3, 3784, 16, 0, 6, 20533, 129, 33023, 57494
1063, 2, 3417, 11, 0, 5, 18864, 128, 35067, 57494
1069, 1, 2687, 8, 0, 9, 17767, 128, 36894, 57494
1075, 1, 1889, 7, 0, 9, 16634, 7, 38947, 57494
1081, 1, 1339, 5, 0, 7, 14545, 38, 41559, 57494
1087, 1, 1149, 4, 0, 8, 11407, 39, 44886, 57494
1093, 2, 760, 2, 0, 7, 10194, 11, 46518, 57494
1099, 2, 530, 1, 0, 6, 10296, 21, 46638, 57494
1105, 1, 490, 1, 0, 8, 10207, 13, 46774, 57494
1111, 1, 320, 1, 0, 8, 10527, 148, 46489, 57494
1117, 0, 259, 1, 0, 10, 8422, 6, 48796, 57494
1123, 0, 191, 1, 0, 10, 8440, 5, 48847, 57494
1129, 0, 112, 2, 0, 10, 9051, 6, 48313, 57494
1135, 0, 82, 2, 0, 10, 9453, 5, 47942, 57494
1141, 1, 63, 1, 0, 10, 11637, 6, 45776, 57494
1147, 1, 664, 1, 0, 11, 13658, 5, 43154, 57494
1153, 1, 1867, 3, 0, 9, 16009, 5, 39600, 57494
1159, 1, 3401, 3, 0, 8, 18814, 5, 35262, 57494
1165, 1, 3566, 3, 0, 8, 19622, 14, 34280, 57494
1171, 1, 3768, 3, 0, 8, 21673, 5, 32036, 57494
1177, 0, 4355, 3, 0, 9, 22981, 11, 30135, 57494
1183, 0, 4947, 1, 0, 11, 26565, 70, 25900, 57494
1189, 0, 4960, 1, 0, 11, 27124, 49, 25349, 57494
1195, 0, 4959, 1, 0, 11, 27694, 53, 24776, 57494
1201, 1, 4897, 1, 0, 9, 26247, 7, 26332, 57494
1207, 1, 4896, 1, 0, 9, 26078, 4, 26505, 57494
1213, 1, 4834, 1, 0, 9, 25986, 8, 26655, 57494
1219, 1, 4294, 1, 0, 8, 24504, 7, 28679, 57494
1225, 1, 3764, 1, 0, 9, 23545, 9, 30165, 57494
1231, 1, 3284, 1, 0, 9, 21796, 8, 32395, 57494
1237, 1, 2924, 1, 0, 9, 21364, 8, 33187, 57494
1243, 1, 2224, 1, 0, 9, 20125, 16, 35118, 57494
1249, 1, 1814, 1, 0, 8, 17471, 5, 38194, 57494
1255, 2, 1389, 1, 0, 8, 13503, 5, 42586, 57494
1261, 1, 909, 0, 0, 9, 10793, 7, 45775, 57494
1267, 1, 622, 0, 0, 8, 11411, 135, 45317, 57494
1273, 1, 472, 0, 0, 7, 10231, 148, 46635, 57494
1279, 1, 351, 0, 0, 8, 8892, 106, 48136, 57494
1285, 0, 281, 1, 0, 7, 8794, 6, 48405, 57494
1291, 0, 171, 1, 0, 8, 8829, 7, 48478, 57494
1297, 0, 171, 1, 0, 8, 8405, 12, 48897, 57494
1303, 1, 142, 1, 0, 6, 9616, 8, 47720, 57494
1309, 1, 420, 1, 0, 6, 10902, 14, 46150, 57494
1315, 2, 810, 1, 0, 6, 12492, 14, 44169, 57494
1321, 3, 2741, 1, 0, 5, 15759, 21, 38964, 57494
1327, 4, 4969, 1, 0, 5, 23584, 29, 28902, 57494
1333, 5, 8159, 1, 0, 6, 32004, 186, 17133, 57494
1339, 4, 9479, 0, 0, 6, 35510, 194, 12301, 57494
1345, 5, 10219, 0, 0, 7, 37482, 169, 9612, 57494
1351, 3, 10226, 0, 0, 5, 37192, 93, 9975, 57494
1357, 2, 10132, 0, 0, 9, 37316, 94, 9941, 57494
1363, 1, 9994, 0, 0, 7, 36965, 98, 10429, 57494
1369, 0, 9936, 0, 0, 7, 36532, 74, 10945, 57494
1375, 0, 9897, 0, 0, 8, 35932, 139, 11518, 57494
1381, 0, 9668, 0, 0, 10, 35843, 210, 11763, 57494
1387, 2, 9279, 1, 0, 8, 35284, 224, 12696, 57494
1393, 1, 8255, 0, 0, 8, 34024, 316, 14890, 57494
1399, 1, 7106, 1, 0, 6, 31671, 407, 18302, 57494
1405, 0, 5295, 0, 0, 8, 27784, 580, 23827, 57494
1411, 1, 3769, 0, 0, 10, 23122, 863, 29729, 57494
1417, 1, 2827, 0, 0, 9, 17948, 1772, 34937, 57494
1423, 1, 2271, 0, 0, 5, 14864, 1873, 38480, 57494
1429, 3, 2124, 0, 0, 3, 13569, 1945, 39850, 57494
1435, 2, 1341, 1, 0, 6, 12698, 2378, 41068, 57494
1441, 1, 1032, 0, 0, 7, 11965, 2519, 41970, 57494
1447, 0, 861, 0, 0, 10, 11230, 2929, 42464, 57494
1453, 1, 572, 0, 0, 9, 11597, 86, 45229, 57494
1459, 1, 361, 0, 0, 6, 10851, 308, 45967, 57494
1465, 1, 332, 0, 0, 3, 10010, 547, 46601, 57494
1471, 2, 302, 0, 0, 7, 10040, 565, 46578, 57494
1477, 1, 232, 0, 0, 10, 11766, 721, 44764, 57494
1483, 0, 433, 1, 0, 6, 14575, 889, 41590, 57494
1489, 0, 1788, 0, 0, 7, 16390, 761, 38548, 57494
1495, 1, 1993, 0, 0, 6, 18284, 9, 37201, 57494
1501, 3, 2929, 0, 0, 5, 19783, 8, 34766, 57494
1507, 1, 3561, 0, 0, 6, 22328, 242, 31356, 57494
1513, 2, 4284, 1, 0, 10, 22923, 295, 29979, 57494
1519, 0, 4338, 1, 0, 8, 22947, 344, 29856, 57494
1525, 0, 4157, 1, 0, 8, 23375, 512, 29441, 57494
1531, 2, 4155, 1, 0, 8, 23768, 713, 28847, 57494
1537, 1, 4123, 2, 0, 2, 22748, 670, 29948, 57494
1543, 0, 4011, 1, 0, 8, 22443, 705, 30326, 57494
1549, 3, 3990, 2, 0, 6, 22331, 680, 30482, 57494
1555, 0, 3839, 1, 0, 11, 21942, 820, 30881, 57494
1561, 0, 3111, 1, 0, 13, 20721, 1288, 32360, 57494
1567, 0, 2418, 1, 0, 12, 19830, 1178, 34055, 57494
1573, 0, 1954, 1, 0, 10, 18667, 1322, 35540, 57494
1579, 0, 1714, 1, 0, 9, 17878, 627, 37265, 57494
1585, 1, 1446, 1, 0, 36, 15038, 793, 40179, 57494
1591, 1, 1123, 0, 0, 37, 14568, 835, 40930, 57494
1597, 0, 823, 1, 0, 40, 11734, 1203, 43693, 57494
1603, 0, 669, 0, 0, 39, 11990, 1402, 43394, 57494
1609, 0, 459, 0, 0, 39, 11010, 1499, 44487, 57494
1615, 1, 219, 3, 0, 4, 9075, 1085, 47107, 57494
1621, 0, 172, 0, 0, 8, 9850, 387, 47077, 57494
1627, 0, 172, 1, 0, 7, 9888, 469, 46957, 57494
1633, 2, 101, 1, 0, 6, 8934, 619, 47831, 57494
1639, 1, 81, 3, 0, 8, 9117, 923, 47361, 57494
1645, 1, 444, 0, 0, 10, 10177, 1229, 45633, 57494
1651, 0, 1196, 2, 0, 7, 13244, 1307, 41738, 57494
1657, 1, 1933, 1, 0, 10, 15748, 1371, 38430, 57494
1663, 0, 4545, 1, 0, 11, 23966, 804, 28167, 57494
1669, 2, 6809, 2, 0, 4, 30439, 1431, 18807, 57494
1675, 2, 7802, 1, 0, 6, 33046, 1812, 14825, 57494
1681, 1, 8494, 2, 0, 6, 35436, 2108, 11447, 57494
1687, 0, 8782, 3, 0, 5, 35258, 2061, 11385, 57494
1693, 0, 8731, 1, 0, 8, 35942, 2210, 10602, 57494
1699, 2, 8680, 2, 0, 6, 35559, 2193, 11052, 57494
1705, 0, 8681, 1, 0, 8, 34938, 152, 13714, 57494
1711, 1, 8659, 0, 0, 9, 34188, 171, 14466, 57494
1717, 2, 8491, 0, 0, 7, 34108, 209, 14677, 57494
1723, 1, 8061, 1, 0, 7, 33223, 281, 15920, 57494
1729, 2, 7418, 1, 0, 6, 32077, 321, 17669, 57494
1735, 1, 6698, 0, 0, 7, 30781, 500, 19507, 57494
1741, 1, 5348, 0, 0, 10, 28970, 539, 22626, 57494
1747, 0, 1370, 0, 0, 8, 17915, 957, 37244, 57494
1753, 1, 361, 0, 0, 11, 13640, 1175, 42306, 57494
1759, 1, 21, 0, 0, 11, 10283, 1332, 45846, 57494
1765, 0, 2, 1, 0, 7, 13190, 1749, 42545, 57494
1771, 1, 0, 1, 0, 9, 12287, 2674, 42522, 57494
1777, 1, 0, 0, 0, 11, 12129, 3679, 41674, 57494
1783, 2, 1, 1, 0, 7, 7526, 3721, 46236, 57494
1789, 0, 2, 0, 0, 6, 10418, 619, 46449, 57494
1795, 0, 1, 1, 0, 9, 13812, 1200, 42471, 57494
1801, 0, 3, 1, 0, 7, 12346, 1573, 43564, 57494
1807, 0, 2, 0, 0, 7, 15045, 1536, 40904, 57494
1813, 2, 93, 0, 0, 6, 13045, 1662, 42686, 57494
1819, 1, 1387, 1, 0, 12, 20471, 1881, 33741, 57494
1825, 0, 2581, 2, 0, 3, 21300, 1831, 31777, 57494
1831, 0, 3435, 2, 0, 7, 23106, 82, 30862, 57494
1837, 1, 3816, 2, 0, 6, 25716, 119, 27834, 57494
1843, 2, 4352, 0, 0, 6, 28218, 99, 24817, 57494
1849, 2, 5701, 1, 0, 5, 31259, 408, 20118, 57494
1855, 1, 6258, 1, 0, 5, 32834, 461, 17934, 57494
1861, 1, 6284, 0, 0, 6, 33395, 549, 17259, 57494
1867, 2, 6279, 0, 0, 8, 33548, 921, 16736, 57494
1873, 4, 6280, 0, 0, 16, 31469, 938, 18787, 57494
