ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
787, 2, 1824, 31, 0, 12, 10829, 739, 44083, 57520
793, 3, 1283, 0, 0, 16, 9651, 1141, 45426, 57520
799, 3, 992, 0, 0, 11, 8951, 1277, 46286, 57520
805, 2, 676, 2, 0, 9, 8594, 2019, 46218, 57520
811, 0, 513, 2, 0, 15, 8439, 2487, 46064, 57520
817, 1, 423, 0, 0, 14, 8159, 2732, 46191, 57520
823, 1, 403, 1, 0, 13, 8535, 390, 48177, 57520
829, 1, 609, 3, 0, 13, 10039, 927, 45928, 57520
835, 2, 896, 2, 0, 12, 13087, 1254, 42267, 57520
841, 3, 1863, 1, 0, 13, 16277, 2031, 37332, 57520
847, 3, 2334, 0, 0, 15, 18819, 2397, 33952, 57520
853, 2, 2943, 1, 0, 11, 20902, 2547, 31114, 57520
859, 2, 3621, 1, 0, 10, 21758, 2627, 29501, 57520
865, 2, 3711, 1, 0, 12, 27825, 148, 25821, 57520
871, 2, 3625, 1, 0, 13, 31330, 158, 22391, 57520
877, 2, 3543, 2, 0, 14, 36802, 203, 16954, 57520
883, 3, 3513, 3, 0, 14, 38734, 193, 15060, 57520
889, 2, 3402, 2, 0, 16, 41183, 241, 12674, 57520
895, 1, 3402, 4, 0, 16, 21217, 537, 32343, 57520
901, 1, 3293, 3, 0, 15, 23445, 749, 30014, 57520
907, 1, 2764, 3, 0, 15, 30736, 779, 23222, 57520
913, 3, 2392, 3, 0, 15, 33176, 1159, 20772, 57520
919, 3, 1894, 2, 0, 15, 36404, 1554, 17648, 57520
925, 3, 1434, 0, 0, 16, 41264, 1724, 13079, 57520
931, 3, 1035, 0, 0, 16, 43683, 2092, 10691, 57520
937, 3, 765, 0, 0, 15, 42997, 2991, 10749, 57520
943, 1, 575, 0, 0, 15, 43060, 3214, 10655, 57520
949, 3, 395, 2, 0, 10, 48197, 49, 8864, 57520
955, 2, 256, 1, 0, 7, 48192, 52, 9010, 57520
961, 0, 204, 3, 0, 11, 47789, 190, 9323, 57520
967, 0, 84, 1, 0, 13, 47947, 359, 9116, 57520
973, 4, 44, 1, 0, 12, 48066, 487, 8906, 57520
979, 3, 45, 0, 0, 13, 48279, 521, 8659, 57520
985, 3, 21, 2, 0, 13, 46910, 759, 9812, 57520
991, 6, 54, 2, 0, 10, 11075, 880, 45493, 57520
997, 1, 232, 0, 0, 13, 9400, 863, 47011, 57520
1003, 3, 231, 1, 0, 11, 19446, 871, 36957, 57520
1009, 1, 552, 1, 0, 12, 26339, 877, 29738, 57520
1015, 1, 644, 1, 0, 13, 29467, 922, 26472, 57520
1021, 2, 962, 1, 0, 9, 33774, 910, 21862, 57520
1027, 2, 1271, 0, 0, 8, 36609, 901, 18729, 57520
1033, 3, 1455, 0, 0, 11, 38273, 202, 17576, 57520
1039, 2, 1796, 1, 0, 19, 40608, 352, 14742, 57520
1045, 2, 1795, 2, 0, 15, 43499, 591, 11616, 57520
1051, 4, 1794, 0, 0, 15, 44894, 715, 10098, 57520
1057, 3, 1794, 0, 0, 13, 44560, 981, 10169, 57520
1063, 3, 1793, 3, 0, 11, 14033, 4471, 37206, 57520
1069, 2, 1703, 0, 0, 11, 16281, 4503, 35020, 57520
1075, 0, 1505, 1, 0, 12, 28028, 399, 27575, 57520
1081, 1, 1155, 3, 0, 13, 33197, 209, 22942, 57520
1087, 3, 1126, 1, 0, 12, 35823, 251, 20304, 57520
1093, 2, 976, 1, 0, 14, 39801, 349, 16377, 57520
1099, 4, 557, 0, 0, 14, 42188, 439, 14318, 57520
1105, 3, 512, 0, 0, 9, 42808, 576, 13612, 57520
1111, 0, 394, 1, 0, 15, 9044, 1142, 46924, 57520
1117, 0, 335, 3, 0, 13, 12008, 65, 45096, 57520
1123, 2, 315, 1, 0, 12, 19435, 55, 37700, 57520
1129, 2, 196, 2, 0, 10, 25854, 55, 31401, 57520
1135, 3, 135, 2, 0, 14, 31959, 55, 25352, 57520
1141, 2, 135, 1, 0, 13, 36679, 189, 20501, 57520
1147, 1, 105, 1, 0, 11, 39205, 193, 18004, 57520
1153, 0, 75, 1, 0, 8, 42254, 288, 14894, 57520
1159, 2, 133, 0, 0, 11, 11187, 1323, 44864, 57520
1165, 2, 101, 2, 0, 9, 13245, 1350, 42811, 57520
1171, 1, 220, 0, 0, 12, 17680, 1335, 38272, 57520
1177, 0, 902, 0, 0, 13, 23275, 1432, 31898, 57520
1183, 0, 1448, 1, 0, 12, 31862, 1426, 22771, 57520
1189, 3, 1650, 1, 0, 13, 38185, 1476, 16192, 57520
1195, 2, 1982, 1, 0, 11, 39988, 1475, 14061, 57520
1201, 3, 2959, 1, 0, 11, 40403, 31, 14112, 57520
1207, 0, 2993, 1, 0, 14, 43077, 69, 11366, 57520
1213, 1, 2991, 3, 0, 11, 43579, 65, 10870, 57520
1219, 2, 2942, 1, 0, 7, 45467, 102, 8999, 57520
1225, 1, 2882, 76, 0, 11, 45073, 269, 9208, 57520
1231, 1, 2849, 146, 0, 13, 15741, 981, 37789, 57520
1237, 1, 2770, 144, 0, 14, 17063, 1007, 36521, 57520
1243, 1, 2227, 144, 0, 18, 25332, 22, 29776, 57520
1249, 1, 1935, 144, 0, 15, 30315, 90, 25020, 57520
1255, 1, 1685, 115, 0, 15, 33101, 167, 22436, 57520
1261, 0, 1419, 115, 0, 16, 36958, 381, 18631, 57520
1267, 0, 1021, 70, 0, 13, 39264, 535, 16617, 57520
1273, 1, 818, 72, 0, 13, 41142, 615, 14859, 57520
1279, 3, 477, 60, 0, 15, 9730, 1785, 45450, 57520
1285, 1, 394, 70, 0, 17, 14480, 107, 42451, 57520
1291, 0, 336, 71, 0, 12, 18051, 230, 38820, 57520
1297, 1, 177, 40, 0, 10, 26559, 486, 30247, 57520
1303, 2, 83, 33, 0, 11, 31221, 484, 25686, 57520
1309, 3, 85, 30, 0, 14, 35076, 544, 21768, 57520
1315, 1, 54, 1, 0, 11, 38732, 642, 18079, 57520
1321, 0, 55, 0, 0, 12, 40352, 788, 16313, 57520
1327, 4, 262, 1, 0, 12, 11997, 1167, 44077, 57520
1333, 3, 232, 1, 0, 12, 15775, 1117, 40380, 57520
1339, 2, 230, 0, 0, 14, 21727, 1117, 34430, 57520
1345, 0, 883, 2, 0, 15, 28133, 1179, 27308, 57520
1351, 2, 1256, 2, 0, 11, 31639, 1177, 23433, 57520
1357, 1, 1971, 3, 0, 10, 34711, 1246, 19578, 57520
1363, 0, 2179, 3, 0, 13, 38678, 1341, 15306, 57520
1369, 2, 2574, 4, 0, 12, 41291, 243, 13394, 57520
1375, 3, 2800, 4, 0, 10, 42535, 274, 11894, 57520
1381, 1, 2796, 4, 0, 13, 43898, 334, 10474, 57520
1387, 3, 2797, 4, 0, 8, 45499, 426, 8783, 57520
1393, 2, 2655, 4, 0, 14, 46079, 512, 8254, 57520
1399, 3, 2563, 2, 0, 17, 19165, 1927, 33843, 57520
1405, 4, 2273, 2, 0, 13, 20412, 1897, 32919, 57520
1411, 4, 1882, 2, 0, 13, 24904, 390, 30325, 57520
1417, 3, 1233, 32, 0, 12, 31164, 687, 24389, 57520
1423, 3, 800, 32, 0, 12, 34262, 803, 21608, 57520
1429, 2, 640, 2, 0, 13, 40223, 957, 15683, 57520
1435, 3, 494, 84, 0, 13, 44148, 1044, 11734, 57520
1441, 4, 384, 0, 0, 12, 43673, 1388, 12059, 57520
1447, 4, 206, 0, 0, 10, 9266, 4195, 43839, 57520
1453, 3, 126, 0, 0, 15, 13894, 166, 43316, 57520
1459, 3, 66, 0, 0, 16, 23020, 171, 34244, 57520
1465, 2, 66, 0, 0, 17, 26893, 377, 30165, 57520
1471, 2, 35, 0, 0, 17, 31728, 637, 25101, 57520
1477, 1, 36, 0, 0, 15, 36988, 820, 19660, 57520
1483, 0, 36, 0, 0, 15, 40517, 828, 16124, 57520
1489, 1, 3, 2, 0, 16, 39105, 1227, 17166, 57520
1495, 1, 55, 2, 0, 17, 8683, 912, 47850, 57520
1501, 1, 56, 2, 0, 16, 13034, 910, 43501, 57520
1507, 2, 55, 2, 0, 15, 18863, 906, 37677, 57520
1513, 2, 304, 1, 0, 18, 22618, 946, 33631, 57520
1519, 2, 588, 1, 0, 18, 27620, 947, 28344, 57520
1525, 1, 968, 1, 0, 18, 32376, 946, 23210, 57520
1531, 0, 1092, 1, 0, 18, 34997, 916, 20496, 57520
1537, 1, 1389, 2, 0, 20, 37322, 72, 18714, 57520
1543, 2, 1389, 3, 0, 16, 38555, 72, 17483, 57520
1549, 1, 1391, 2, 0, 13, 42234, 138, 13741, 57520
1555, 0, 1329, 3, 0, 14, 45183, 140, 10851, 57520
1561, 3, 1332, 0, 0, 13, 42592, 227, 13353, 57520
1567, 0, 1309, 1, 0, 14, 14229, 780, 41187, 57520
1573, 0, 1197, 2, 0, 13, 16352, 837, 39119, 57520
1579, 1, 1131, 1, 0, 9, 21818, 98, 34462, 57520
1585, 2, 829, 0, 0, 14, 44925, 283, 11467, 57520
1591, 3, 570, 2, 0, 10, 12803, 1473, 42659, 57520
1597, 0, 278, 0, 0, 11, 20407, 1478, 35346, 57520
1603, 2, 252, 1, 0, 9, 43527, 1568, 12161, 57520
1609, 1, 39, 1, 0, 10, 49816, 1636, 6017, 57520
1615, 4, 6, 1, 0, 8, 44237, 2037, 11227, 57520
1621, 1, 4, 2, 0, 14, 45442, 52, 12005, 57520
1627, 1, 6, 1, 0, 11, 46243, 101, 11157, 57520
1633, 3, 6, 1, 0, 11, 45694, 149, 11656, 57520
1639, 1, 7, 1, 0, 10, 45602, 149, 11750, 57520
1645, 1, 7, 2, 0, 9, 47266, 148, 10087, 57520
1651, 2, 7, 0, 0, 11, 48406, 387, 8707, 57520
1657, 2, 4, 0, 0, 16, 48630, 382, 8486, 57520
1663, 2, 4, 0, 0, 12, 49107, 380, 8015, 57520
1669, 2, 5, 0, 0, 16, 23394, 1055, 33048, 57520
1675, 1, 38, 1, 0, 18, 25639, 1051, 30772, 57520
1681, 2, 344, 3, 0, 13, 33343, 1055, 22760, 57520
1687, 16, 893, 0, 0, 14, 38343, 963, 17291, 57520
1693, 14, 1108, 16, 0, 16, 40553, 962, 14851, 57520
1699, 13, 1283, 23, 0, 16, 43690, 982, 11513, 57520
1705, 15, 1450, 27, 0, 14, 44328, 535, 11151, 57520
1711, 21, 1478, 21, 0, 13, 45408, 582, 9997, 57520
1717, 17, 1478, 28, 0, 11, 46379, 582, 9025, 57520
1723, 13, 1474, 28, 0, 11, 47821, 593, 7580, 57520
1729, 5, 1455, 32, 0, 14, 48504, 681, 6829, 57520
1735, 4, 1453, 28, 0, 12, 29372, 1908, 24743, 57520
1741, 3, 1404, 24, 0, 13, 30189, 1856, 24031, 57520
