ts, default broker, CrocodileAgent, SPOT, COLDPower18, EWIIS3, VidyutVanika, AgentUDE, Bunnie, total
1069, 0, 2518, 18, 0, 11, 14103, 18609, 22244, 57503
1075, 1, 2268, 14, 0, 12, 31320, 1557, 22331, 57503
1081, 2, 1943, 10, 0, 10, 32605, 2599, 20334, 57503
1087, 1, 1743, 8, 0, 9, 12467, 6646, 36629, 57503
1093, 1, 1334, 5, 0, 11, 16128, 6891, 33133, 57503
1099, 1, 1065, 5, 0, 11, 20132, 7219, 29070, 57503
1105, 1, 777, 5, 0, 9, 22925, 7596, 26190, 57503
1111, 3, 548, 5, 0, 7, 26660, 8277, 22003, 57503
1117, 2, 395, 2, 0, 12, 34143, 3777, 19172, 57503
1123, 1, 312, 3, 0, 14, 36542, 4179, 16452, 57503
1129, 2, 222, 1, 0, 13, 36182, 6175, 14908, 57503
1135, 3, 162, 2, 0, 10, 36672, 7943, 12711, 57503
1141, 1, 133, 1, 0, 13, 36369, 9203, 11783, 57503
1147, 3, 101, 2, 0, 9, 36915, 9811, 10662, 57503
1153, 2, 71, 0, 0, 11, 31832, 13491, 12096, 57503
1159, 1, 73, 1, 0, 12, 39582, 3747, 14087, 57503
1165, 0, 23, 1, 0, 11, 38711, 6286, 12471, 57503
1171, 1, 226, 0, 0, 11, 38333, 7893, 11039, 57503
1177, 2, 1169, 1, 0, 14, 35940, 10233, 10144, 57503
1183, 2, 1377, 1, 0, 12, 36147, 11105, 8859, 57503
1189, 1, 1605, 1, 0, 11, 36152, 12086, 7647, 57503
1195, 1, 1713, 0, 0, 11, 36288, 12902, 6588, 57503
1201, 2, 2822, 0, 0, 12, 42661, 4514, 7492, 57503
1207, 2, 2999, 0, 0, 11, 42530, 5187, 6774, 57503
1213, 2, 2998, 0, 0, 10, 41997, 5851, 6645, 57503
1219, 2, 2993, 0, 0, 11, 42100, 6834, 5563, 57503
1225, 2, 2963, 0, 0, 10, 39683, 8202, 6643, 57503
1231, 1, 2874, 0, 0, 9, 18708, 16235, 19676, 57503
1237, 1, 2654, 0, 0, 8, 19754, 16578, 18508, 57503
1243, 0, 2338, 0, 0, 12, 31452, 4110, 19591, 57503
1249, 0, 2268, 1, 0, 12, 30378, 5126, 19718, 57503
1255, 1, 1947, 1, 0, 12, 15811, 9928, 29803, 57503
1261, 1, 1596, 1, 0, 11, 19891, 10283, 25720, 57503
1267, 1, 1427, 1, 0, 12, 24561, 10910, 20591, 57503
1273, 1, 1217, 1, 0, 13, 25189, 11455, 19627, 57503
1279, 2, 1106, 1, 0, 10, 26411, 11580, 18393, 57503
1285, 3, 794, 1, 0, 9, 10275, 20239, 26182, 57503
1291, 1, 553, 1, 0, 9, 11853, 21919, 23167, 57503
1297, 1, 373, 1, 0, 9, 14959, 23166, 18994, 57503
1303, 2, 282, 0, 0, 12, 16676, 23956, 16575, 57503
1309, 0, 142, 0, 0, 13, 19134, 25492, 12722, 57503
1315, 1, 122, 0, 0, 14, 19914, 26670, 10782, 57503
1321, 0, 63, 0, 0, 10, 18492, 28111, 10827, 57503
1327, 1, 2, 0, 0, 14, 34968, 6631, 15887, 57503
1333, 2, 4, 0, 0, 11, 35552, 7090, 14844, 57503
1339, 0, 131, 0, 0, 15, 36263, 8186, 12908, 57503
1345, 1, 1102, 2, 0, 13, 35701, 9715, 10969, 57503
1351, 2, 1525, 1, 0, 8, 35074, 10669, 10224, 57503
1357, 0, 1980, 3, 0, 10, 35564, 11788, 8158, 57503
1363, 0, 2148, 2, 0, 12, 35467, 12231, 7643, 57503
1369, 1, 3137, 2, 0, 8, 36647, 6328, 11380, 57503
1375, 0, 3135, 3, 0, 10, 35511, 8123, 10721, 57503
1381, 15, 3148, 3, 0, 7, 35289, 8509, 10532, 57503
1387, 17, 3142, 13, 0, 8, 36100, 9867, 8356, 57503
1393, 14, 3143, 21, 0, 10, 33676, 12496, 8143, 57503
1399, 5, 3135, 28, 0, 11, 18042, 22475, 13807, 57503
1405, 3, 3086, 28, 0, 8, 16773, 24914, 12691, 57503
1411, 3, 2832, 29, 0, 9, 33463, 8802, 12365, 57503
1417, 1, 2431, 30, 0, 11, 33450, 9197, 12383, 57503
1423, 1, 2280, 28, 0, 14, 16494, 15577, 23109, 57503
1429, 0, 1851, 25, 0, 9, 17657, 16196, 21765, 57503
1435, 1, 1476, 23, 0, 15, 19542, 17270, 19176, 57503
1441, 1, 848, 20, 0, 10, 21842, 19108, 15674, 57503
1447, 1, 663, 15, 0, 15, 22234, 19724, 14851, 57503
1453, 4, 612, 9, 0, 11, 34136, 8714, 14017, 57503
1459, 6, 522, 9, 0, 14, 34023, 11349, 11580, 57503
1465, 5, 404, 6, 0, 13, 29179, 14890, 13006, 57503
1471, 4, 163, 5, 0, 13, 28684, 16877, 11757, 57503
1477, 4, 111, 5, 0, 12, 28698, 19139, 9534, 57503
1483, 4, 112, 4, 0, 14, 28908, 20202, 8259, 57503
1489, 4, 82, 4, 0, 12, 25430, 23224, 8747, 57503
1495, 6, 53, 2, 0, 9, 35381, 9887, 12165, 57503
1501, 3, 79, 0, 0, 15, 34282, 12089, 11035, 57503
1507, 3, 287, 0, 0, 14, 34347, 13573, 9279, 57503
1513, 4, 701, 2, 0, 15, 30513, 17480, 8788, 57503
1519, 3, 993, 1, 0, 13, 30349, 18872, 7272, 57503
1525, 3, 1152, 1, 0, 17, 30247, 19782, 6301, 57503
1531, 4, 1195, 1, 0, 11, 30170, 20522, 5600, 57503
1537, 4, 4979, 2, 0, 8, 24847, 9782, 17881, 57503
1543, 5, 5207, 3, 0, 9, 24108, 9590, 18581, 57503
1549, 5, 5203, 4, 0, 8, 23995, 10306, 17982, 57503
1555, 3, 5124, 2, 0, 11, 23800, 12307, 16256, 57503
1561, 4, 5095, 3, 0, 10, 23769, 12685, 15937, 57503
1567, 2, 4981, 2, 0, 13, 23579, 13506, 15420, 57503
1573, 12, 4724, 3, 0, 10, 23257, 14239, 15258, 57503
1579, 12, 4201, 22, 0, 15, 22782, 9318, 21153, 57503
1585, 4, 3855, 25, 0, 9, 21992, 10121, 21497, 57503
1591, 5, 3486, 28, 0, 11, 20764, 11445, 21764, 57503
1597, 3, 3254, 28, 0, 14, 19846, 13733, 20625, 57503
1603, 3, 2984, 26, 0, 11, 19165, 15596, 19718, 57503
1609, 4, 2493, 27, 0, 11, 16910, 17597, 20461, 57503
1615, 5, 1953, 28, 0, 10, 14031, 19431, 22045, 57503
1621, 1, 1114, 17, 0, 14, 12101, 11367, 32889, 57503
1627, 2, 694, 15, 0, 14, 10922, 12820, 33036, 57503
1633, 3, 525, 10, 0, 11, 9967, 15433, 31554, 57503
1639, 1, 255, 8, 0, 14, 9072, 17194, 30959, 57503
1645, 0, 193, 5, 0, 16, 8647, 18174, 30468, 57503
1651, 1, 163, 5, 0, 11, 8340, 19143, 29840, 57503
1657, 0, 165, 5, 0, 14, 8287, 21140, 27892, 57503
1663, 0, 276, 5, 0, 13, 9276, 5818, 42115, 57503
1669, 0, 357, 5, 0, 15, 9812, 5896, 41418, 57503
1675, 0, 329, 4, 0, 14, 12052, 7105, 37999, 57503
1681, 1, 487, 4, 0, 12, 12475, 7437, 37087, 57503
1687, 2, 1137, 3, 0, 12, 14659, 8323, 33367, 57503
1693, 2, 1956, 3, 0, 11, 16536, 9311, 29684, 57503
1699, 2, 2219, 3, 0, 11, 17575, 9707, 27986, 57503
1705, 3, 3252, 2, 0, 10, 19955, 1995, 32286, 57503
1711, 3, 3385, 2, 0, 11, 20390, 2392, 31320, 57503
